Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
NTOG-L,-0.0412371134020618,-1.860723954716725,-1.7179386770740028,1.5427795533459487,3.2382590104909337,0.9377587171732736,-0.22418397978498503,0.8593867192261689,2.7304683203784506,-0.8384984154788337,0.4023454881983842,0.02275478554717594,0.6887703035155135,0.37284716679138846,0.148526609031878,0.42052346630762905,-1.349431465608708,0.7912614880104815,0.29220338232113396,-0.16306146674457236
SWGS-L,0.04,-6.010654393676896,-2.6066910573997015,0.2732420669052557,-1.6553786566587585,0.5197932338166,1.453115412259561,-0.5473774964384857,-1.5975126936823103,0.14210131414106575,0.3110846181538621,0.013234040475802329,-0.3817274814647132,0.34246428364349946,0.25221802803915,0.026159833166967544,-0.048987275674514885,-0.405721694795586,-0.6159985669809113,0.020299304639773655
ANEA-L,-0.1028368794326241,1.9703919809517823,0.5471643654896834,-0.5275349561268384,-0.29309756744939086,-0.01786198375891996,-0.2656751492565082,-0.5601585185224118,0.6020869057745759,0.05232673453446495,-0.18440372951837805,0.38331392482519244,-0.22035322107570662,-0.9565719675849753,-0.5493556370674387,0.5618648289569107,-0.3562371776125977,0.14637268688502025,0.3514838580245428,-0.13764238402115608
CPI-L,-0.0069832402234636,-1.1392294302759192,1.019859849943939,-1.0127291163396988,-0.558023847163065,-0.4877783330826815,0.29330048401272385,-0.20408314614500633,0.25868323506566615,0.08255292994549616,0.03922948326404181,-0.056298780041918635,-0.1970146540566279,0.14043913513072778,-0.11119670158374444,0.012110249076025316,-0.02995842075253733,0.09312087279042368,-0.20076465795414855,0.040937547618433316
KWG-L,-0.3199999999999999,-1.8712398674578141,-2.201382678662126,2.6049535453717128,-0.09545610816807097,2.092952095272945,-1.0150545178864656,-1.5148440721389231,1.630853442971533,0.28391321177826845,-1.2311236378091506,-0.15685908855845057,-0.15726512968351802,0.28350302459543086,-0.5139197345328043,0.24488105137949778,-0.19868952822745897,-0.37807128250096583,-0.43714939608637365,-0.08831502288980228
BKIRx-L,-0.1272727272727273,-4.688000794612676,-1.1222697257960381,0.01407725136418977,-2.5077848877311215,1.004736840806187,0.38760362837924683,-0.787919705842412,-1.373161554974277,-1.7151305748589303,1.5170482831343173,-2.0775751231093182,-1.4787797465584356,0.5326977298128782,1.7820307019919783,1.885815376237237,0.9017149466715062,-0.4481470412071282,0.20057756528323792,0.10188306952921694
LLOY-L,-0.0619655124071218,-4.699108086350975,-3.4390440475192476,1.5929610603778592,0.10438332704942958,0.2792337916236902,0.34236910751187755,-0.432133407498372,-0.06789806955891467,0.4055470954645846,-0.22460157538836176,-0.1322244439607444,-0.3706392491593576,0.14956002011595573,0.13611063451249816,0.11570903652763928,0.13189629961916777,-0.04889861473427051,-0.008319322808686387,-0.11519555835484706
HSX-L,0.0448304847296161,-0.2633160743187641,-0.4110568360426108,-1.0798885322104423,0.5917747344519619,-1.2304676643868113,0.4089894672778827,-0.13447429267334768,-0.05687744502913389,0.24388550658820718,0.015692936734432065,-0.1438289273216259,0.20316580558918376,-0.07110186707364834,-0.00027477600129908574,-0.11881286023899224,0.2500231567515813,0.29410073224141436,0.08778097439804489,0.1103957764320372
LIO-L,-0.1183144246353322,-3.3607644828133036,0.775426990889411,0.6574635168475186,-1.286882329858974,0.4483708130250888,-0.18918905873797218,-0.040535319161428975,0.5816668608453983,0.41158169356665275,-0.44023070067709974,0.24998290241492127,-0.1343917668657213,0.2016965966299137,0.10415357932328069,-0.055274485391086974,-0.10150769878066081,-0.20670771364918708,0.01891782873473519,0.08104926001607327
OXB-L,-0.0870667793744717,-3.7351674705875997,0.45598019066051987,-0.2432150768485641,-0.09654035044729987,0.9823186280683719,-0.13205470247532,0.04133883104875882,-1.3994409068883291,0.42579482350348347,0.5862080971024793,-0.25106814103840536,-0.33262578081549504,0.40674803736404136,0.11206535216342241,0.10148286862097379,-0.20651911318928062,-0.21993045200548325,-0.4251844223341215,0.1423278550119986
