Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
ANEA-L,0.1739130434782609,9.892392601565879,-7.2787352558768506,1.992219872520129,2.1381125215451946,-0.703737455247248,-0.09834274775985644,-0.6153328570405443,0.9508760057918608,0.667259588726346,-0.8599714900459823,0.14724616728935527,-0.23803955539652624,-0.8429751774113661,0.827956076431875,-0.17604914485864268,-0.3192411381552378,-0.3454569625822238
CPI-L,-0.0043975373790676,-2.6716814305927286,2.647863490825399,0.21788532131954857,0.03101435461567912,0.2028756878344792,-0.5258030324437454,-0.4388947672272468,-0.37015479455471256,-0.4916078578547714,-0.07204338902575216,-0.20284792779883173,0.06861605706723435,-0.0046564561522761255,0.10935301666926835,-0.012592108299032557,0.06505030068370767,-0.11335512819706409
LLOY-L,-0.0648464163822525,-1.4800738340926345,-0.33506029761121653,-0.9334867245757511,-0.3951060531202879,0.6604210519116229,0.4715329049711015,0.029324368504425127,-0.11311872515702337,-0.0074193876691987775,-0.12570037040970714,0.023820259607671816,-0.034568743361855336,-0.03211285798543153,0.222998845144446,-0.10411018017411656,0.03913520066810585,0.045534006177939866
HSX-L,0.1596958174904941,-0.21458410728942043,-0.7983075734718421,-1.3965703063867916,-0.45049901139012144,-1.8727012506707872,-0.10259230715376205,0.18201648401829648,0.29215276487613523,0.319708164182926,0.3755312322985672,-0.2955967895387551,0.556465810604485,-0.5095993145374853,-0.34916884271491727,-0.3092297874620752,0.13772438785046914,0.07843724643406137
OXB-L,-0.163265306122449,-7.131001780983728,4.380433501571232,-0.44722286975479675,0.6546425871087875,1.2254989773131206,1.2935130255681595,0.5933576080113343,-0.20482746840670074,-0.21637557940062102,-0.6211317595970701,-0.4893071223604184,-0.2737738882722857,0.6298428390642573,0.15287411678745394,-0.06425010981171303,-0.24256497346106207,-0.11228369632015096
COA-L,-0.0074074074074073,8.237306315782453,-9.517452426684407,0.3489092812955973,4.1458042425238535,3.589669508264657,0.18298812886754443,-2.744100946487993,-0.8438622104930392,-1.9513162976965848,0.7203085310498464,-0.17727559865712875,-0.41170633388787664,0.13054749536869503,-1.2232418982366273,-0.2001768343102703,0.0969375907296345,-0.16197805265968104
HVT-L,0.0,-0.017761682006186448,-2.0332222947752734,0.7375628111819396,-0.7759803680119716,0.0571425036590394,-0.610022796279042,-0.6205457005120721,-0.4917139711163521,0.025624868297409453,0.23347414241286138,0.15027752640872488,-0.3204051456088668,0.07881495742533999,0.14970026105096856,-0.03140844143086197,0.05518598046387486,0.0793417481509646
JMG-L,-0.0049261083743843,-1.0670430864471563,0.2951361837217413,0.5842477571187846,1.0329551671889574,0.525711550297384,-0.09322721828565335,-0.2772683524105284,0.40284608756419693,-0.05166794735253374,-0.5276702782644506,-0.1172933845560646,0.24802064547172953,-0.03478892748166447,-0.3256417171912416,-0.12847517089967564,0.008933402198750343,-0.3243818098637371
MUL-L,0.0,2.1971747212205175,-0.9561979935295133,-1.5902590360995263,-0.26334808032354506,0.6578688637517407,0.12129946027735514,-0.5900370390225033,0.1310122985893791,0.10065585935660595,0.10847632559662393,1.0148058023428377,0.3208505011379438,0.29028666991415275,-0.021835510719394113,0.29274095863459826,-0.44555637089739464,1.1312089060687078
SMDS-L,0.0,0.007964385470705809,-0.2981029884571494,-0.369683117053001,0.6723369544583783,0.1348272553804461,0.4248636830346916,0.34240341366028826,-0.4881178397982986,0.022864377110115807,-0.02397621181744246,0.30795614764994855,-0.029551295723072652,0.17415912301766165,-0.038699375216596874,0.1102211898367237,-0.12068165388461008,0.09779162592973832
JD-L,-0.055238095238095,5.526545442018684,3.6410356229811915,-1.3824416069843408,-1.000405719531016,0.005766102680487733,-0.293956743489939,3.330496268546678,0.2788325498160963,-0.7190214666221243,-1.2330419544179725,-0.40016762012057466,0.25185285269531205,0.11082384766682771,0.002620230180759552,-0.5399371470304885,-0.5139025389446288,0.15976748130388407
CCC-L,-0.0853889943074005,-2.978752841708033,-1.0628369338849484,0.6832378341547161,0.7964957086487874,1.4892266789422546,-0.13476337648769968,-0.39853517770072455,0.2025985191617139,0.992835684393416,-0.39462778312549035,-1.1134532362075165,0.49861291595673124,-0.04544644307444745,-0.18000028653298922,0.14397362512223197,0.09677759650115081,-0.10126780176934222
