Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
SWGS-L,-0.2916666666666667,-7.452590453787659,4.1946760699988825,-2.6955697789377857,-0.13322925375658295,1.7970492110575547,-0.943050335245345,0.24735431495281476,-0.557808840777267,0.0077034767005573525,0.6386771296487954,0.9248384777763943,-0.37592642260805703,0.6554812088763229,0.40597533095910504,-0.14422726506222389,0.060590498367743155,0.36071558354378935
ANEA-L,-0.3992395437262357,9.864677284730124,3.806167007781298,-2.7441304115148983,-0.3638990975235863,-0.7774869200439806,-1.4425794819659403,0.870567131125372,0.6308155270642882,-0.3047948307721279,0.39687294017104313,0.35760306503499606,0.15708247547888332,0.7481138244596977,-0.25236417631331054,0.49118344889068566,-0.16388804521273279,-0.34857867896367833
CPI-L,-0.0643316654753393,10.150021507766267,0.19263339501909102,0.8537989173017564,-0.6886203708213804,0.28290185461390627,0.6239197695147062,-0.6882131113297482,-0.015000361899017656,0.030294445557781567,0.08783186239938834,0.3355918642160573,0.1186314584349051,0.02172294983772837,0.1093613740933703,0.3079621934082063,-0.13737941152175948,-0.18002722858040535
BKIRx-L,-0.2057416267942583,-3.250767719262024,1.0311358628756497,-0.823226049293206,1.2733954466096145,-0.8233470055317023,-0.26159856091596667,0.13365448615298248,0.2527830569826582,0.2724073784397765,0.6794349321178604,-0.6023337023342549,-0.5652630640007849,0.03746546801099304,-0.77586274662466,-0.3526712599046064,0.0800713115165451,-0.2946105029296003
LLOY-L,-0.2087999999999998,-4.58166724991063,0.5801709508091607,-0.28074642066492594,-0.26915861379635064,-0.12525981488837667,-0.15206686035500977,0.286761619519185,0.2661902450599513,-0.47220042447212945,-0.056126866706754645,0.08830634787058803,-0.15324202494640182,0.03521345816995005,0.16248408625427976,0.047071535917598196,-0.06703528282406829,0.07982283308523891
HSX-L,0.0981012658227844,5.115112028423993,-1.0615927679136088,1.1955946802734132,0.040799137949772746,-0.5850911028225325,1.8538085469974115,0.3146073597757885,0.3145385642226358,-0.6539450234637848,-0.26145933152933915,0.09515456696847871,0.4610748844231394,-0.19636027787569715,-0.21423863331694873,-0.10633249680947315,0.11875292327728898,-0.17331371931641862
LIO-L,-0.4150197628458498,-3.315415769931207,0.645081185869196,-0.4260150101694466,-0.06940673527818572,-0.030236924516029204,-1.7154828546455378,-0.6248789998168253,-0.7539840474583681,-0.025748602288785286,-0.07607441688418509,0.028626087698253554,0.25521955902534904,0.08504486485302024,0.1331916865908262,-0.11616265133137312,0.1430212143479077,-0.13105551209658647
OXB-L,0.0069444444444444,-9.335875266846191,2.796155593612803,-1.5161234798698708,-0.1171743791093716,0.04314223870817761,1.3915357693949548,0.3591418927665137,0.9393551957643461,1.0116627389584143,-0.19269030155663355,-0.39041800365122187,0.27632552989166537,-0.8501568003172164,-0.2513942844808458,0.06545582346672281,0.08426167351220412,0.05383433981699287
COA-L,-0.2444444444444444,-0.5297811727026376,-0.8455296363587911,-0.09772222551067941,0.2844337553581375,0.11485650591041172,-0.8010264351023063,0.26953211201943444,0.0547100880174119,0.0017088868441508896,0.049051781976588486,0.009218514891116907,-0.04411036984801168,-0.08825273129450519,0.08607608278308958,-0.060460590023163334,-0.018575117844939187,-0.1592227742361359
HVT-L,-0.05,-3.6353484016569504,4.184894508715295,-1.8422077588031693,1.5468051653328867,-0.0765947320147674,0.8465612506016281,-0.073643638521865,-0.05499961350539121,0.13019028878956385,0.39478097520268296,0.4309278874928484,-0.14218387658019974,0.1569005046298415,-0.015229744278465641,-0.18424134204027157,-0.06151254752549413,-0.10942784846923763
JMG-L,-0.1442857142857142,5.620412394346275,1.9981345304003584,-1.2962652000875108,0.41473052184648185,-1.2260059225724351,0.325353375681142,0.05338707732410015,-0.19167941227313626,-0.08482805558092435,-0.06095480718862706,-0.1289354548619573,-0.08953865153294524,-0.07619807859003638,0.12566311184647294,-0.4002213378153677,-0.06601060731401687,-0.034089407346502
MUL-L,-0.3261802575107296,-1.297825227506544,1.5432134994934013,-0.24701520816829226,0.4296363003364864,-0.8037500823754431,-0.8993724353068913,-0.828428691536235,-0.5693572269751469,0.1929306310002761,0.2061253680045591,-0.6529463027829183,-0.42040284217251295,0.7453963543951777,0.15407846879850765,-0.15923276243308077,0.34366499147076135,-0.04809213202483021
CHLV-L,0.0,-2.499633992237941,-0.08502286959861718,-0.28750599521905695,-0.5824551131650655,-0.33691989488567325,1.3295263672173123,0.960808756819399,-0.14922757331007636,0.8823365049191266,-0.24293838123637143,-0.1696172081141215,-0.15078441045561236,0.02206904333522737,-0.005798642483408913,0.05286070358749921,-0.03301515497736233,0.1356005895347713
SMDS-L,-0.3948598130841121,-2.4247165603109573,0.3078353750083932,0.8682481896934355,-1.4175004038468828,-0.854720641905289,-1.0479082552464098,-0.48603246860463906,-0.017351167684830016,-0.7707783591240026,-0.30707255105780284,-0.0200545604206448,-0.06251098927611397,0.01964181714898402,-0.19683292495737847,0.05644203970668299,-0.1503558318151611,0.153527221636243
JD-L,-0.1584967320261439,4.119216478499601,0.39169580744975296,1.1585374931579502,-1.085861533898743,-0.18791661716544986,0.22660011796945043,-0.09165140030607395,0.34535250874057144,1.1417181405938746,-0.1338949854924801,0.5708600944478454,-0.2597061060505995,0.6449212040061921,0.00024324645286198977,0.13765255472455132,0.31046166745961185,-0.1910363139712712
CCC-L,-0.0904761904761904,-5.022406465400885,-0.25559333893540437,-0.25340717684831593,0.11579663184611165,0.3692964702132741,0.3809784114817324,0.398198084310543,0.4900452878177989,-0.5101229868427579,-0.2434362409412031,0.5895217498906606,-0.015613380247853937,0.004428669061208345,0.2508093746988245,-0.2094559501842554,0.41393689960009533,-0.17895997837126915
BWS_p-L,-0.232258064516129,-2.2797815852446197,-0.7000114838351046,-1.0343991955390701,0.22988495070760284,0.21358212427185702,-0.6583226855542955,0.22152980752980286,-0.3791384914621469,-0.2050035930313459,0.3152475917238398,0.17315412649543263,-0.08277365293671345,0.004720668823996071,-0.28253064564443975,-0.01553017742147055,-0.06687091067455862,-0.02449826197222723
MVCT-L,-0.1000000000000002,9.09219768780951,-1.636763389079427,-0.7579219563005918,-1.0829355883295781,0.318354092048214,0.16616204436547904,-0.2553356257356767,-0.12347915066416194,0.22463685796022548,-0.2996184737692311,-0.38333225320012615,0.24220135714349367,-0.051785719911550544,0.14989839962300486,0.04396363846158493,0.05946707956899377,-0.352820293173307
NWB_pa-L,-0.2233766233766233,-1.2794356019742317,-1.669617628736338,-0.44920660705762083,0.3562894021863116,0.3295350807159257,-0.7400976959774689,-0.26518380641407735,-0.663988829575557,-0.1124411589683707,0.200572130089637,-0.03428001497281339,0.21852718443137722,-0.012857091270516157,-0.14660062574008878,-0.04027562471539048,0.15303633511744866,-0.20002381121792134
ANTO-L,0.0427069645203679,1.3675777282354924,4.465943659449441,-1.9961795475614685,0.5558669496453514,-0.37637070250197185,1.6976737338825758,0.09592159144632167,-0.1398283889923672,-0.36152091502625255,-0.10624473316169394,-0.2263839756123382,0.495808897366199,-0.08439718523123454,0.601988743639099,0.3788927684545706,-0.2738982925983874,0.008994832254642269
CEY-L,-0.2108843537414966,8.82066492095948,8.424663435521877,-1.2540549946123865,0.9458014432721426,-2.157454522946404,0.4507142208735618,0.4235972179978558,-0.5528962950992053,0.04643414030530736,-1.2526753822632688,0.855232675361328,-0.06926298599217849,0.2567462116609557,0.5596624940433614,0.9656703534066153,0.2767395204608761,0.07747384652478884
GRG-L,0.0303867403314916,-0.07759789965981628,-0.8139518695760878,-0.8149958035544583,-0.700928272286001,0.08259102823568078,1.3671384169759446,-0.20180515222599082,0.26573924215731226,-0.14039853756842194,0.04806354685580718,-0.08558385875025147,-0.27495550906370186,0.15046193200050342,0.03409705331213971,-0.03974921368513752,-0.03412994990925741,-0.12434152461126145
DLAR-L,0.0082872928176793,14.152997940488294,1.3420845399277213,-0.048012408726302525,-0.6254738699931628,-0.1851119774105119,1.2511801925209702,0.8135474714866016,-0.18403595260755132,0.007852154410262387,0.011573369832697862,0.6431689197456955,0.2020847818531118,0.09204166447487419,-0.12007474267380594,0.04282651851167733,0.48140276178234276,0.23081924560694447
FTF-L,0.0,5.421006110295555,-3.334724125041971,-0.5145957208592478,0.30361479981109674,0.4728146319316225,0.5723259560196691,0.7260758022487481,-0.3241334822539573,-0.15576692114112625,0.2583778634627744,-0.2560601857263671,-0.27655904167861406,-0.06796882698705647,0.12961582344772532,0.15904270724722627,-0.18574763688001728,-0.07661471036153059
CMX-L,0.0303030303030302,-5.71722358844124,-4.376853724756478,0.6510021954149693,2.2406058991599522,1.1157589867161186,0.3956898506112352,0.4048936214721636,0.09740778048437544,0.19527261245851504,0.3460950318144107,-0.015446609040966307,0.18283052366312985,0.36365806147827817,0.0727678024080835,-0.12518388324189167,-0.2047533532716397,0.35937334949422733
GLEG-L,-0.3004115226337448,-6.913389041236362,1.5622317970646258,-0.09329676984902945,-0.18730568607998846,-0.5879639694600706,-0.5370930977793937,0.02010206381159022,-0.07307521564095107,-0.5364189139689067,0.12257577274269874,-0.11887529247220896,-0.23775948791039891,0.1719430911555052,0.01624759597138201,-0.0387839880229975,0.16755427183486327,-0.09141978672512098
EDIN-L,-0.0644699140401147,1.5818651555633587,-0.6968963210177412,0.11366806936502871,-0.005823453983944844,0.07350082347071851,0.5650245171374619,0.13506638340698227,-0.008008633233489172,-0.11645004279764792,-0.021250156249848242,-0.027151912421108676,0.07471946272496316,-0.10991682642485553,0.06627202440611268,-0.13355136890445637,0.0433727726525779,-0.02049135953786045
HBR-L,-0.1714735186156267,3.685029489680166,2.3442753255378905,-2.0380069421292193,0.9604324901470642,0.16339933824154493,-0.27666671317563074,0.7697903599028597,0.24004310141517896,0.09377187525293901,0.9120448060486578,0.5750739811455968,0.29463299940339294,-0.3734077890955798,-0.16785154947581457,-0.7377513944778626,0.10829621881036819,0.07830867415101683
ALUG-L,-0.1986531986531986,1.387613392522627,-0.7401248812566078,0.08826801551233499,-1.181264850165256,0.09264715889184738,-0.20730703630811723,-0.4501558602175595,0.19206856164186717,0.6797468960132877,0.033836177508526036,0.05857838463203281,0.08680281578121617,-0.11332518074675736,0.19116118942036311,0.11539308717203925,-0.2899612632187676,0.08969557890948952
CNN-L,-0.3157894736842105,0.446223013706337,-0.11896088705168571,-0.2793374707426728,-0.3569734857381437,-0.09866381302203946,-1.0824960171498716,-0.6687188058150126,0.1623290303768239,-0.1458830540941935,-0.10535365628504342,0.02233776930988963,-0.09731431976924103,0.21124448155203265,-0.021365696526632914,0.2443530806634442,0.009392839262846434,0.08126557968997054
SNXS-L,-0.0077220077220077,-4.049754980494989,-0.840150430876942,1.6694247656288965,-0.8109871708557069,0.2224421651652266,1.2898353213449893,-1.0116462183276955,-0.3087172274574847,0.1602469089660692,-0.16373289107655645,-0.00943538121940041,0.1374401549854239,0.025156054153708196,-0.09291876005805616,-0.01176927710516601,-0.1737903593587692,0.15597837560059008
IQE-L,-0.196078431372549,3.17191255060008,1.9318437403285336,0.10967577088946381,0.38008350686200687,0.7030862558610492,-0.3440663882777293,0.517221885653261,-0.5730585644506,-0.296300563991112,0.5461760216961994,0.755199958296014,0.5403111164323839,-0.08429916828271307,0.6675934481119085,0.007921352840860542,-0.42865515830057926,0.5354978361727636
BRBY-L,-0.2756578947368421,0.08484595598285807,0.32904717618663587,0.3619646467252225,-0.35722388194245835,0.17683557619267004,-0.776761230296767,-0.9693354979542612,-0.030771149681853006,-0.026346576308100812,0.0969989463329399,0.11277388188506067,0.17042656822413965,-0.13494264736993347,0.18294273460979926,-0.5084001586306721,-0.11551009882102231,0.2004438575600111
BEZG-L,-0.0940170940170938,3.7500630562017556,0.5946058136953389,0.9959899676551813,-1.6614587005255723,-0.4779598908217009,0.9520510989686864,0.7491472587158383,0.3847744205513982,-0.11708290272516313,-0.2470829876097286,0.35089233458658625,-0.6004773583797455,0.21170398769239285,0.23992543177208014,-0.08302216194264554,-0.1886864716445783,-0.0062898860290977136
AFN-L,-0.4153846153846153,-3.6180945939966813,-0.7179893831329586,-1.6243516735879608,0.11818802846617933,0.2934394069594377,-1.9927366514675935,0.05307789543749845,-0.7837894730755278,0.06735933205716807,-0.07918703695871283,0.03592095861288801,0.013267475798720998,0.2563414019332304,0.0863780026641704,0.5700233836326265,-0.40971259317124914,0.04266288365993859
BAG-L,0.1282306163021869,3.0579412083112776,-0.5428284747637553,-0.8102959477415528,0.35052598135347407,0.9162889178892304,1.5685576881823082,-0.41056312777758874,0.3929717870484351,0.4616147521287797,0.24540970200506948,-0.03318303469527339,-0.0783349065451763,-0.09362679313368794,-0.19410296877749939,0.15075934913624223,0.25105395939211594,-0.05472990767999252
CDFF-L,-0.1221374045801526,-0.38204979327481253,-2.619188663793909,1.90122802848625,0.48989393271481124,0.30213594226875706,-0.04350988650268311,-0.8023960435897515,-0.19158958100589774,0.5650847561028913,0.18868168592788775,0.062369999366638236,-0.09317395106235866,0.201283423900795,-0.2732982083802021,-0.0870820693830158,0.04281062466460389,-0.031225650782266617
PZC-L,-0.2575976845151954,6.772672706081139,-0.9451161620451483,-0.5435143422883594,-0.8435543978010882,-0.2744281877649989,-0.6154204465617432,0.6649452647714408,-0.5900471622982416,-0.5432967191290967,0.5325052103614404,0.5221570757239145,-0.00847596347201869,-0.17356819995063902,0.1655764443438445,-0.6016128921155001,-0.17174510646285177,-0.03164529869065725
AJIT-L,-0.0952380952380952,2.0581403367413555,-0.33047601645207586,-1.0627298370716893,0.3647144616804066,-0.2821924347425106,0.3185354607543556,0.5291482417979076,-0.4418723920370771,-0.09582298135599694,-0.2547389395407235,0.1001893690480055,0.15643072120531118,-0.13789108544653764,0.2111319338302966,-0.2345805722310558,-0.04034864754787061,-0.09256420006342893
BIPS-L,-0.1535714285714285,1.7046406143218693,-1.3415097218303091,0.3142967295549137,0.6689869062903303,-0.3648593911687452,-0.12710179765729254,0.23655303873296785,-0.28805075660027174,0.2614643969133532,0.27610931280669687,0.03662494621128163,-0.07419083088565395,-0.0001721483213747602,-0.09747604368741569,-0.16313375591413748,0.19203323642773726,0.08277283795869399
PHARP-L,-0.0191489361702126,9.177377760138109,6.622219168400558,1.1743751240215852,2.3170444270795136,-2.6475898852639475,1.7547739309033024,1.114823634834792,0.04894094164324798,0.9978425342342395,1.5342970206312438,-1.6830517011203172,-0.8637989208388034,0.19482336620561486,0.12329284616018009,0.5308170481432102,0.57747140912041,0.9125434620667482
GPEG-L,-0.1304347826086954,-1.5000521798940938,0.787563524187975,1.3650167576956032,0.08763135471158578,-0.1949909573657487,0.3881494494712301,-0.09099533355967168,0.8898650690782466,-0.5186375307567447,0.052850192090800774,0.3016721857151122,-0.16382266265175047,-0.007637236530580477,-0.2706825333808403,0.162121543887395,-0.11701512485529621,-0.029195485456720023
PRIMP-L,-0.5,-8.490785643883607,0.6500715750619928,0.6156855307670082,-1.2700513440571155,-0.9817665480227526,-1.7101654039001677,0.31312074063494133,0.07201535753326546,0.4483232710223205,0.06293165545938782,-0.11295131461654902,-0.09286073686003597,0.12586356037036706,-0.4707805415216759,0.2514047992794754,-0.21881590051808592,0.00715384878075973
IPU-L,-0.2266187050359712,1.8400848102371758,0.18211200598443997,0.013085372288045353,0.11544411014654268,-0.29831474682338205,-0.47965630741625714,-0.10715938522773162,0.19851405068742015,0.021338968548574175,0.04345622223712743,0.0403018129436304,0.04950115792964276,-0.07982347847487645,-0.018897056782213626,-0.024828118295150733,0.04799647732947278,0.06204596350990586
PSON-L,0.0270270270270269,1.3301071089334509,-1.3894160530495978,0.1347071207488599,0.33244617765266005,0.5687831489785434,0.9890932399085528,-0.35094001766610416,-0.1046523617925454,-0.4694020802483318,-0.25052293589935015,-0.0008745091103770469,-0.13645708808386187,0.0034109744221726434,-0.13700270809730308,-0.10600734752589974,0.15764422169048922,0.029935753380060316
HRN-L,-0.1523642732049036,-2.1794269938329176,-0.8028174447969842,1.1893466906190877,-0.7601689565004504,0.23492460768257944,0.199732877436594,0.09950935320584338,-0.053507401587504715,-0.25802032729962066,0.2098139441925821,0.2699855643150038,0.026949009741417448,-0.011007231694505482,0.09417434258717743,-0.1446805338149268,-0.01404846032471783,-0.11453408384740354
ALAPH-L,0.0,-5.864000349271716,-0.9735437377522188,-1.4517285839603071,1.3267147172459586,0.8367721414019068,0.5685923005460771,0.9101011380911915,0.6067293946629904,-0.25836801707105217,0.1443599467349399,0.3634854468855697,-0.2811060204957005,-0.18840712344983063,-0.04383661461224175,0.1768376846575252,-0.03838632876222696,-0.0692920245265673
IBT-L,-0.0737864077669903,4.803843490142047,-2.1110360951448004,1.4234237121821063,0.5670164732739293,0.5796220346731487,0.19169387716069902,-0.6974674581313803,-0.5799175173309775,-0.36862891446823465,0.024392376560742397,0.30793248429344106,0.22439431089530398,-0.02507105784825363,-0.3379536547383371,-0.1150878761526819,0.0006760755816829199,0.05811680159192036
RUR-L,-0.2873563218390804,2.935254764275883,-0.44352516018683813,-2.1002527839814866,-0.9627475483875056,-0.020066664576474644,-1.0206778078035068,-0.37216743381050676,-0.32914881992827194,0.5644565773241655,-0.6365907752643486,-0.3140956064771254,0.3267746915355261,-0.4881553627634353,-0.07765947245248526,0.12289947196858622,0.06336975550922483,0.20485099258223527
OVB-L,-0.494,-4.113414469717802,2.623478257770511,-2.2345154485979273,-0.813855293692946,-0.3371281957942706,-1.8879064419384486,0.7492878940465715,-0.05852088992750887,0.06708236534961744,0.9241511909984323,1.1287882417178456,-0.7192022124702506,0.3630586409631569,-0.2892972827969301,-0.4049984620638642,0.17465486819953316,0.09785456415933676
ATRAS-L,-0.2009456264775413,3.235979456011904,1.146336124467677,-0.9512445399606834,-0.6900877673372244,-0.5284650942851468,-0.026131804993705997,0.03856576938307166,-0.37929689522019006,-0.22325625752521405,-0.06334906510690394,-0.12602647455040247,-0.011161569340158516,0.0016679952491650341,0.5914985251522601,-0.16465624258538902,-0.05362406638488387,0.1340584704438482
CRDA-L,-0.1400651465798044,7.993006228610227,-0.21831909598107366,-0.6425974439134888,0.26493446172864604,-0.12066787944300254,-0.18564268070921375,-0.9980493697310983,0.8449791945084715,0.24804143715764848,-0.21271852047365797,-0.0016085984337245514,-0.2951931247715035,-0.0009603117507195679,0.2659895822991899,0.05702084679691299,-0.29912042080603835,0.20816766477788662
BOOT-L,-0.2901234567901234,-4.338639520959789,2.1921761832280056,0.9054811586280698,-0.3419557360877644,-0.8129192424183475,-0.3870637369087342,0.10169020028844519,0.5337617508527157,0.4617653208281967,0.17656776052749795,-0.18985323823773645,0.1026823952827714,0.01823288945899859,-0.040390453997365905,-0.09110444434476911,0.058090936800688234,0.005052981289369178
MIGO-L,-0.2383177570093457,0.6889861277913112,-0.6557242455612242,-0.07582980770624884,-0.13323221055445514,-0.22100983556873194,-0.5694374565604248,0.40973221477325006,-0.21364129119549685,0.20336196682290655,0.04674156804545946,0.05003157167691265,-0.10274491416990135,0.06653825765246035,-0.01304305740865369,-0.028458081523254204,0.09297149485897703,-0.054987917098034966
ASTO-L,-0.2033898305084744,-0.8394998032267171,3.2532930371889135,-1.2249496973250726,-3.2460806501989645,0.09499249509492665,0.45670040782461413,-0.2643173422138554,1.024023685311531,0.8732276065599215,0.12051873710515973,0.12834301845348242,0.3598687730860713,-0.2281375332395649,0.03204492453131437,-0.35337708257565886,-0.22309463961606063,-0.24634709837163088
CFYN-L,-0.1692307692307691,-3.779545284425027,0.5594776880041457,0.20037431319470028,-0.5052553008829789,-0.19026344500063758,0.2179452602549233,0.3865879998842933,-0.1459673347582677,0.303702665664157,0.11636500283400343,0.1841425803027096,-0.16398412177711452,0.24612517657334704,0.187955880528715,0.13834951734686568,-0.09447241178746214,0.0743953843175899
BAB-L,-0.2304609218436872,14.543532516747963,7.166037726208431,0.5160357854500591,1.6102692810991752,-1.465262808050261,-0.03573042416501359,0.01794710977749069,0.11822619589409863,0.03417053799080579,0.500113413308617,-0.23928263902165797,0.22425866908917763,0.4547345668186958,0.051947084310482304,0.0796570441751394,-0.03273619775201835,0.11673562860404332
UBGU-L,-0.2217213114754098,3.1817129154136192,1.1959951799574822,-0.8508499835824902,0.044744211628157615,-0.2938571890266581,-0.3639180400396369,-0.1701531640673447,-0.011005125870094102,-0.15804254300071666,0.23350099006695543,0.155323345143863,-0.24951636873363126,0.1403567913605796,-0.03545064006557565,-0.014038582047728667,-0.12983538748240556,-0.12228576580238129
FGP-L,-0.235621521335807,6.348485781309767,1.0848740316198215,1.2428464691638883,-1.2453067123772374,-0.4930169783054077,-0.04882118402905043,-0.5266300114287858,-0.46257670492613295,-0.951211875900504,0.1254798062528204,0.37538427535084506,0.5357361171642938,-0.32746140162606097,-0.10916059666548737,0.20874869031271268,0.052385590923161765,0.3311860534968078
