Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
KWG-L,0.012,0.28188615849541676,1.6250160092018289,-0.24948265594386076,-0.7316975158624586,1.4092257042772804,-0.7107906206642701,0.34200230435641915,0.22197124171090132,0.2769709281082691,-0.13763438780770199,0.22087007368828165,0.8486416738993483,-0.6483708670993621,0.08253787728461508,-0.17740383662962647,-0.024173177858665833,0.34589457832237697,0.09449858093037493,0.2558589240406789,0.0963378397133537,0.234511636358751,-0.295843831330212
INOV-L,-0.1238670694864049,-2.1700493364129203,-0.20513483122226708,-0.0691503118280125,0.3048528816892987,0.20620727480481557,0.4753014732521149,0.6633433177345935,0.3391863269062878,0.2928855752058244,-0.026294733433936537,-0.3315815091661118,0.010416617176934161,0.2117155407116663,-0.09991468708203291,-0.22419580496964134,-0.18932446638155548,0.01581568767839731,-0.09385298836587795,0.03752895408498087,0.2517169428784173,0.05742520212307684,-0.08309996741595192
BKIRx-L,-0.0118778280542986,-1.2106055778496165,0.3005251087758185,-0.726523392605913,-0.017642467424759615,0.2599029051709598,-0.1789425112858877,0.19493282253974334,0.02755247966407308,-0.00800260790375451,0.05444382108478091,-0.011861944214720982,-0.049778055358239016,-0.002564802360333753,-0.049275166383398274,-0.029206505813310184,-0.04729352117312478,0.07599728673001996,-0.006493393469450945,-0.0042642565675187274,0.04489793947248949,0.08654241858261262,-0.010187033364216351
DXDX-L,0.0,3.4755194386162787,0.9977399603678411,1.1054348512430336,1.118329648795606,-0.7032693471196709,-0.4610864493973247,-1.672430247800101,0.1842071920473021,-0.12477507635730262,0.2867042413763222,-0.7229697960514603,-0.8472012300705901,0.4063761006729544,0.05075904008322403,0.058129705031873015,0.06297683153124767,-0.5640054793690645,-0.07858134055892617,-0.07017455105465815,-0.1428550381318384,0.027434472173856816,0.07976731136852382
PTRO-L,-0.1333333333333333,-3.905812888499148,2.429488671723429,1.1067212315851434,-0.6960037754473876,0.4348006248029248,0.640322388612983,0.7629415072753388,0.11599997832937642,-0.20547525543622128,-0.27756452353627703,-0.09679213590333281,0.04990075169624461,-0.08602035013199003,-0.09226769801982113,-0.1155712344306341,-0.2830330679458618,-0.12183937968737216,0.04662694401150965,0.31635027217660394,-0.08065554891285427,-0.2446271882155808,0.0061044342477843535
LLOY-L,0.0960251046025104,-1.1140316147881677,-1.0694997799814054,-0.5229568357847038,-0.8973160688546029,-0.8006287150827244,-0.567940083074989,0.13230465882276599,0.1941282144906966,-0.30286559202347985,-0.0647308701174906,0.11490028259417764,0.21679218311132215,-0.06685994649645416,0.00729677254175941,-0.03633491338643948,0.3895410362433842,-0.09782768740993579,0.19120475310162885,-0.07889620334495709,0.010668785162210054,-0.14805800007125458,0.11410391742638155
EDENE-L,-0.1447368421052631,-2.7429818108326693,2.075124196607323,1.263009354846167,1.0237234048015236,-0.6529881380836234,0.4870381379071389,0.5478845067309203,0.09934286032203078,0.36109105738725894,0.41901201975476554,-0.06518116971938748,-0.13519540907761904,0.2389156359502942,0.07066077727601448,-0.06449840193678842,0.040767201077977024,0.08248565917429493,0.11627866432656568,-0.1495112833235472,-0.020451342728748066,-0.04199039367686634,0.06261838898735164
HSX-L,0.1342936802973977,-2.532278192870208,0.24547148731059776,-1.064720905853522,-0.02648136402053035,-0.1194583360074718,-1.1636955201905645,-0.2718575360577238,0.190144087866857,0.26601878889507774,0.18334635186560744,-0.012218053451772123,-0.14353712113194983,0.13292047662005588,0.09745422949625815,-0.057029435227509064,0.1106313465128639,0.23240405913584775,-0.19623290015415745,-0.288573184268932,-0.06419873993566871,0.020900265034311506,-0.11526820331888461
BOKU-L,-0.006079027355623,0.5315169508136244,0.19080968005436094,1.5618359439806107,-0.564283053140296,0.2779510495637491,-0.33422866295045417,-0.15495871504879224,0.0970196054315116,-0.14183828108167676,0.23938557784752337,0.0952277559815452,-0.13178979886710637,0.41836241757857034,-0.40029429873238176,-0.06667712775321796,-0.028233666498153707,0.09952997700626161,0.1430529112023481,-0.4412490050270051,0.06063679189550116,-0.041546025514061856,0.11692959963756999
SEPL-L,0.2200956937799043,-1.8694010655702695,-0.31019942073017537,-0.07400132932490346,-0.9746567625886082,-0.9459627856392816,-1.4324472861355648,-0.5580248321872224,-0.21661807616963205,0.10304507281149675,-0.028166577654154427,0.20101728917697168,-0.12149146113041479,0.05664501919167723,0.15549231799378416,0.21144647881109097,-0.0350937449648008,0.24598420475610625,0.09211909161785983,0.07227794859730177,-0.046908021967259565,0.04662553675213322,-0.027449186407028845
APAX-L,-0.0484581497797357,0.43506588054542605,-0.21975010561242078,-0.9099930457911606,0.21628881170233494,0.15464215106100918,0.046633525270206276,-0.0020393334857647383,0.2092752208995781,0.10827950335924924,0.21478430386213687,-0.3453260042876245,-0.21354639290419775,0.04072466533614585,-0.07128868268274458,-0.13015931817996965,-0.17663445338649145,-0.03775856030264567,0.05453287866167521,-0.05315856726315793,0.02939439972478188,0.11855331183052327,0.03427498241342926
GWI-L,-0.0136054421768707,-2.5989212152037338,0.9729115399179447,-0.2529322614547133,-0.06684671375950198,-0.3496614467360847,-0.0848866214106496,0.13695009120394733,0.07582158076262463,-0.10061652279294389,0.16882010897157684,0.12507805784016074,0.06215962465563017,0.017960251885977458,0.20627172576605926,0.07537183115315976,-0.04225722306027308,-0.022199866757741268,0.34795132059909795,0.12536086419774162,0.07047164678134912,0.049483618230196674,0.21485798536916784
LIO-L,-0.2481818181818181,4.6040374967760425,0.15969697100499386,-1.1096537113226363,-1.1886674188404924,1.4725453826579304,1.8209901772992325,-0.1841979978281966,-0.062324150658238965,-0.6445475958236502,-0.006762343604682284,0.03262662160885058,-0.21733051727409305,-0.16512517398443147,-0.08145807451779241,0.05939702933683476,0.10631764741717636,-0.027994168809024444,-0.19401221204325447,-0.20173192966812487,-0.5088758962382608,0.21191979219797186,-0.11567555072601508
ARIX-L,-0.0081967213114754,-2.1999739074892375,1.556613239938413,1.9523904002220926,0.1813012552698057,-0.329102772437798,-0.4082420772409825,-0.32764163192513024,0.25632444061934,0.20289267342767087,0.28653070319811386,0.38571690980712753,0.029557044645494985,0.3689683514655214,0.11321692452963315,-0.04108582720674109,0.1235155814272312,-0.177556400763541,-0.07399144555219857,-0.24418812461028208,0.11995476376592357,-0.07880308224443816,-0.03433572314257548
DSM-L,0.0215827338129497,-1.5180150094200808,0.2687480674973133,0.3502047909126455,-0.6742836541309897,-0.10132512181392642,-0.3826732659764391,0.47926978921607366,0.23986234909387624,-0.19525797262648353,-0.023801631199350217,0.013793652032959139,0.20811905817475912,0.06785306704642227,-0.04881221440338507,-0.15001790643849516,-0.003898533329372847,-0.017908929379979524,-0.10295833811688991,0.054969521692856724,-0.06678330933152862,-0.1101428222855412,-0.015916174429761103
OXB-L,-0.2878048780487805,0.9650581711860454,0.32396591080386583,0.9905606268348928,-0.6272839107360445,1.457011299087055,1.6659611645536898,0.18748143482529572,0.1454794461309816,-0.10998205337328387,-0.138320035958289,-0.47963560514533843,0.13271837555859592,0.4202820749072287,0.0406654948050206,0.27941634593184034,0.02986262219054798,0.06110030400898791,-0.08138484828327153,-0.034710778925796285,0.04203331249143229,0.12110796575544064,0.1685855302114507
COA-L,-0.0390173410404625,-1.338015880472954,-0.2961650414127094,-0.8564720810135046,0.15470827799892806,0.19124154707085836,0.18423669093332404,-0.7094650932970085,0.06387787360172137,0.21756021335806336,-0.06125099427654299,-0.012019150637957476,-0.08167630046751163,0.13697551758574306,0.22751971553302153,0.2643883924831904,-0.0585146735579303,-0.033701390691237905,-0.1458299548159095,-0.12316423033812657,-0.07753386665910006,-0.05113814075884686,-0.042283641243427456
SOM-L,-0.0091743119266054,2.49243089263424,-2.9779464375884075,0.03642300074301624,0.13903226427707896,-0.32173057880280237,-0.06121879547912232,-0.5083922133146529,-0.05297837748958504,0.02261348039846142,-0.23978596114315875,-0.18990884915391537,0.14964045760737954,0.32662817298848756,0.5005176460627562,-0.14262592650183112,-0.023520891669989098,-0.014279978757638642,-0.055837106284964674,0.33936176499219667,-0.09915365632021904,-0.06272507873834315,0.14560703559130997
BPM-L,0.0790273556231002,-0.37450417301966543,-0.5514825986721821,-0.5722792962954119,-0.42921910182871303,0.07047699557756196,-0.7116150981176911,-0.15172252428728,0.1322844856244741,-0.09360086836714311,-0.31090953904285024,-0.1582667768805742,-0.1523378392099727,0.012593838082085754,-0.06830528199179564,0.20464942793365215,0.19315405231394805,0.09548956543322738,0.03518030557799526,-0.011836647924737992,-0.04525081551179701,0.055180080943197145,0.024158388674179177
CYAN-L,-0.0957446808510638,16.691687324816943,-17.163618831153304,3.4630923375509504,1.5770439027811036,5.637433440162736,-1.482995093564213,-1.1650910401600196,3.957019702487392,0.11008212851647572,-3.5545007983717154,0.03357044589016001,-1.9423678499290282,-0.48053719610854784,3.150668361545646,0.1273575719329408,-1.3143701862578692,0.5336060653568102,-0.2305908707632979,-1.3687866191067968,-0.8865763419641536,-0.41870038401591475,-0.11110089858174879
PRTC-L,-0.1027397260273972,-0.9521578500673694,2.4672548158498175,0.6475851386320849,-0.05353129998072873,-0.182301255371585,0.3556758910571788,0.2698153270187036,0.15861905658507786,-0.18318216877684765,0.3934194195408128,-0.5453236650810539,-0.22640138108062235,0.0633780748181172,-0.069130885186894,-0.31519562775915866,-0.00964783201920085,-0.10677407795257211,0.12963256041760077,-0.017972803541713163,-0.16471631751622065,0.06498454848222063,-0.037191501980715
SYNCS-L,-0.0575471698113206,-1.9544488131842246,0.8306245638529782,-1.120730339674963,1.1256329706360688,0.017751519078826033,-0.020679786082158917,0.6508104730053249,0.16528503923588023,0.22979044626383202,0.022468136083125558,0.4832236095548262,-0.4397897960089633,-0.08643347442053567,-0.09043464034477944,0.2029831777585662,0.4400798842874177,0.19754256780864624,0.1708788345592903,-0.2231208523934501,-0.06647532007145157,0.04738464075294835,-0.003571044470653351
AA4A-L,0.0807017543859649,-2.5297774178032304,-1.0348733248578408,-2.8843885241903746,0.7817291243782396,0.11859027818523252,-0.9106820536311573,0.5180617490467823,0.7381144658771085,0.08567176714740976,0.0823651024589285,0.34095782233356,-0.14356802495059806,-0.11847906932341884,0.09079365589239415,0.06273007465490982,-0.17482808272061123,0.14133100104553728,-0.023380736367622203,0.058558545610562604,0.04053372756684175,0.08585044312167886,-0.04756434334107396
HVT-L,0.0,-2.9621036995828183,1.6374740502134868,-0.32603831962150054,0.6708466957424508,-0.11620313371998273,-0.4334499159084297,0.23217396159043327,0.09030211315603894,0.29002590565529557,0.0018425560881776767,0.1698791196283307,-0.14036086500816414,-0.09682459046788944,-0.2049868617493492,-0.21711756656915498,-0.015251271834697063,0.04960655401887808,0.037230934815500834,0.08851906181014133,0.07548596791708771,0.07297781554838484,0.0037713876676939177
450-L,0.2068965517241379,-4.478700692199217,2.7800552767476163,0.29960811461646547,0.3566241633619607,-0.5371891361160238,-1.7933821353307766,-0.3721618638433446,-0.6135375224594826,0.3344474678379256,0.01761346351457292,0.47466768800714343,-0.3114880594586778,0.04867540825578204,0.05591475896535265,-0.10075039478135386,-0.19974213271414842,0.03671896038298878,-0.028575855045584273,-0.058186784106589895,0.08776234807988335,0.20225996214256178,-0.015384154346087737
KEFI-L,-0.1002522068095839,-4.369023118229164,3.9848993956188017,2.430606711017269,0.20654737447882976,0.034901455518788836,0.21173800215255695,-0.23231332163491536,-0.1663634749612564,0.4895204024077574,-0.1693217378008597,-0.06966451216696544,-0.15505460582409628,-0.30433922525699514,0.005056440524636961,0.19199622696312463,0.49139902691585424,0.18612647389363837,-0.25276300700253873,0.05473665737536907,-0.0011864052032657098,0.035984591387378265,-0.18227819157785527
AXI-L,0.0418848167539267,-1.274638215393495,0.1550987427691575,-0.8360671734149651,0.01861416033117155,0.017038845691775488,-0.495231898535842,0.0749678129705143,-0.10879532705116378,-0.04644623015379349,-0.09094347443207171,0.11334127308429787,0.007510016489300006,-0.04898093370610413,-0.03374282042150506,-0.020792228504991694,0.0030966471264906375,0.03728326518679905,0.07746614100537122,0.13601275190930107,-0.015454219292308108,0.004199460752767696,-0.018908181560628734
JMG-L,-0.040625,-0.5759204217150805,0.9259459788048832,-0.1705008465627018,0.2423301615544766,0.16115442149862366,-0.0894732529306378,0.10524674864793743,0.20744379605705962,-0.10718345110355329,0.09237179286906484,-0.10073034003383305,-0.2587694452421945,0.049201555800487774,-0.03846905355027324,-0.024824359245750535,-0.027363876304678077,0.07859355624501942,-0.07979899045157839,-0.05946092938411263,-0.08631684942809946,-0.019176670988767654,-0.06974397710643891
OTB-L,0.0543859649122806,-2.7931502980060565,1.361831022367269,0.19984268493062193,0.7130125430552874,-1.3017023004659667,-0.4311751295981127,-1.4259528805909847,-0.9176826236523568,0.6086892056487632,0.058956032101174734,-1.1780428978267532,0.4843216696538756,0.26884807810543043,0.04545055812764138,-0.5092233052012821,-0.2351606242639456,-0.41912527567189567,-0.061615305214649745,-0.04274708027304941,0.13561392117527496,-0.188947376985791,0.0635723972974216
HVO-L,-0.1956521739130434,8.462187150057735,4.307568299530065,1.636879562511993,3.5953255632168255,0.5512889878795025,0.04396598225407139,-1.3711915454157193,-2.3362013719807693,-2.225733914898049,2.3514730177874297,-0.19534319699132593,1.4942165087943085,-3.3557748263615608,-1.535192217709465,0.7284495513860432,-1.0517156694116028,0.13749276610934558,-0.29116957656564996,-0.4081442800598183,0.06330700011986229,-1.0934137438057143,0.19560700179173465
SCGL-L,-0.0357142857142855,-3.5545721586534267,2.1364137458717343,1.7634787917109427,1.900660460680398,0.20135249854166806,-0.6869663719114015,0.2317742810432541,-0.12207252981018664,0.28825884628766085,-0.9173565822354113,-0.1224932232447677,-0.5737077082617614,-0.31852730629607634,-0.07530970854026922,-0.24699229376451218,-0.2505274281151821,-0.011448555687760254,0.24117865578482847,-0.20823266063330798,0.15460526759119234,-0.051829942994909416,0.1406746799492346
PREM-L,0.1052631578947367,4.442562079214991,-5.1552472322753395,1.3791919975487485,-4.731672871548891,-2.4652652552406584,1.0851749228471816,0.6385501378200041,-3.3081797065676977,0.2665317143433437,-2.478581568775838,1.3814836561057164,1.7089430731652553,-0.39121225746849947,-0.35161186947684886,-0.5306610803541172,-0.6488782979543342,-0.651072736414719,-0.45700681177687075,0.02515704855616417,0.9872284915383881,0.28905998692156376,-0.21449240789611415
MUL-L,-0.0625,-0.5117966837786219,-1.645055945244463,-0.253416743794102,-0.3207294944407313,-0.45565613137709954,0.45777538288771674,0.2872293575527619,0.19373812982591065,-0.3862839310992078,-0.07360512383446642,0.7599503743325422,0.4016664042451357,-0.2554737390767396,0.16581914506828396,0.057671255925777515,-0.3047128209297461,-0.3453298135937333,0.4785946956210644,0.4417733405029313,-0.01804022270959747,-0.39981963359326533,0.3574999655429474
CHLV-L,-0.0576923076923077,0.0070220858676756665,-2.0750119048010753,-0.6334625145743302,-1.4570323096590212,0.5326002346379002,0.7744526603111522,-0.5456064419142608,-0.43691195545631206,0.06543034054647712,-0.2423804936519644,0.22431121018540565,0.055125832502451386,0.13290363130316843,0.0857243621473028,0.3624231173495993,0.003104469933904966,0.39649441282256925,-0.26126709476165855,0.09530598637347436,-0.24326159389655744,-0.16664251436986025,-0.05490131819310252
PERE-L,-0.0330188679245282,-3.4951798090688437,0.15379701646198632,1.0511119640686732,-1.4052917258911837,-0.22795631492743507,-0.014869095481055767,0.9336483446074448,1.2702682309819981,0.09590065589608228,0.378338882438765,0.5342637076501522,-0.26499585016459143,-0.3189382305783107,-0.03579040062971238,-0.09126992711946172,-0.08087327546066722,0.07690157564921359,0.7066951832142542,0.026376748201232134,0.1768495256388939,-0.05756067398538859,0.38495986961519674
HAYD-L,-0.2689075630252101,2.0615469157633894,-0.8293188201850054,4.172798058246737,2.08605165888992,1.3962655806428426,0.5244770114597209,0.4632056193299759,-0.18923066341862266,1.5709820799215617,-1.6246449656386892,0.039660779854453154,0.6570960061413125,-0.7040109242507883,0.0033534539014132797,0.6535349670739925,-0.365525575212059,-0.011308132446492519,0.14338212263522537,-0.49424383412697875,0.07889086209264032,-0.023407450293897607,-0.06098744975847786
MYXM-L,0.1481481481481481,0.3947531270934579,-5.505746939903012,-3.6005668497522425,-1.493971783820769,-0.7606413653102585,-0.24476826913782632,2.048139238314796,-0.12916221401589079,-1.7088869525915797,-1.840897316078853,0.8697127348183232,0.36060394767547055,-0.3584074013388059,-0.8188574684833633,0.21326332337634246,1.7637980041922043,-0.13377304375615412,0.17461347496069984,-0.032377666008673665,-0.4107482399478951,-0.8594530216047126,-0.356241976039097
SMDS-L,-0.0211047420531527,-1.3857624243996693,0.4776013685614284,0.07445653812440187,0.05466989129415784,-0.26553823049951353,-0.004275978054654634,-0.2670296726777726,-0.21889064256600363,0.0682637160970515,0.24167280085315884,0.1938759436131812,0.19933321276166815,0.12978897926330032,0.07171386425152194,0.05581669319399667,-0.05953841594244752,0.040545288338558375,-0.07840060289086186,-0.13637037844396374,0.004711229632740567,-0.10048502321365864,-0.036738833654506614
TEG-L,0.0953346855983772,-0.8612522033000172,-0.5526872087586963,-0.17004761153643674,-1.1725731757203444,-0.6590880928263905,-0.6237015651323421,-0.07496819990625496,0.19023268163645318,-0.15511062542042733,0.4660863915544998,-0.02847750142189692,0.31569392915319733,0.24297387770269582,0.2962854999519869,-0.2786675539645464,0.061388212436431146,-0.11378586591741426,0.20304596612276776,-0.06269559859076321,-0.0021733504796528653,-0.17334336377442763,0.024851706064889456
JD-L,-0.1212121212121212,1.92811295993316,0.06694158462160783,-0.9636132424159238,-0.5103311850237872,0.32217584380318687,0.7092443492720777,0.15884275266753486,0.7784130471722924,-0.569487915572771,0.07129892006778163,-0.23875688895473926,-0.4789961559355129,-0.11360764121834127,-0.38938112632273614,-0.020466934189838415,-0.11434326655605015,-0.15743855893596667,-0.16069056064383352,0.0036934966415205087,-0.14589990996032956,-0.036006991898772114,-0.10804760176535091
DNA3-L,-0.0026954177897574,-3.021283722258509,0.5818552637626044,-0.35687767095827316,-0.05686811121682445,-0.10573921725177156,-0.14469078296359827,-0.269505130556389,0.24224192004500497,0.3428214220779348,0.2875182807655981,0.3088929581798285,-0.08606022571422924,0.039651469491706115,0.08456325196451124,0.11754614958606477,0.23042334850843857,0.1631911310520293,0.11964983665031476,-0.11366876426740714,0.030829601006841078,0.08458793576778749,0.03359067436365559
CCC-L,-0.0701030927835051,2.0251857746433126,0.32565929890164597,-0.7284805338595096,0.20608385250288394,0.5312282012679194,0.21170822355124772,-0.3302353622374073,0.03953972207615189,-0.2521249880966591,-0.004058579935891751,0.2244888455349264,-0.11462075395411697,-0.310390152288301,-0.17002825487298867,-0.002002602816738524,-0.03067472669981152,0.06234307285285903,-0.08313325935968253,0.1828535375448195,-0.23382165408575312,0.03267059084512065,-0.10783326858794857
SLPL-L,0.0451977401129943,4.401266020915786,3.8119461670697037,0.9829071958377846,-0.24087807538238348,-0.8488471651932418,-0.6699558036808884,-0.16416192939525415,0.28231721804548765,-1.3991418573266552,0.45528492151109035,-0.3584996937655451,-1.7532463893809116,0.2659324152418049,-0.565974517928838,-0.20792464038842023,0.3885166955009226,0.11427022155999944,0.15652428155976314,0.055974097772058265,-0.177556448229041,0.11948859244303944,-0.017239106194620053
SRC-L,0.1317365269461077,1.5915027793011107,0.06678314152343615,1.3372463486938835,-1.3858838338518389,-0.20222243057384157,-1.0131883141602482,-0.8409775246183264,0.08435238242716435,-0.08168245088122746,-0.2191658954782668,-0.2517479966304527,-0.38047653722765523,-0.004912693582932645,0.12040480354029887,-0.040996928398596116,-0.04419002377817978,-0.35145375683263796,-0.22210545486154706,-0.06996080197938154,-0.15179382307442546,0.0574911669120441,-0.18177275305326315
CTEC-L,-0.0799896453533524,-1.6480234131557994,1.4027089101429902,0.04614051967801196,-0.15810617982647787,0.25327002509988983,0.36682679229004206,-0.09341543065303626,-0.25209187636946984,-0.2062589805461366,-0.05175112169874985,-0.0011239525345981027,0.31361869880640997,-0.1547332336650425,0.037865221053877116,0.27316595502629415,0.0014197445198259697,0.12803624610936415,0.06405318119935897,0.0333521120579814,-0.05939596408082761,-0.04201079105959334,0.055523445979181005
CNKS-L,-0.0509554140127388,-0.31402429343805227,-0.6768820847117749,0.2832096763028523,0.07444637901373309,-0.26877748667836815,0.16498200202050053,0.12869478554458863,-0.36025147361871357,0.1952005756108236,0.04327404990579187,0.10419298063891387,0.32400111439828116,0.19296107141659663,0.27404432287466013,-0.10883261814101886,-0.2068211700286638,-0.08493196687117376,-0.04303476327209162,0.16807982257129545,0.06795658434566662,-0.18999509430420305,0.2916052356364853
DPEU-L,-0.0740740740740741,0.3456020952272591,-3.2726414296634445,0.2842305298115031,-1.4117958751479438,-0.5593768698381439,0.7386934416958391,0.652591379489533,-0.1583192973502968,0.023638577893863262,0.11863886435936281,-0.3512755892412256,0.3022335933012994,0.2477609647116803,0.00716244764785765,-0.29037860310693314,-0.30684684375133026,0.09396267302425426,-0.06311195464178403,-0.2912657539967571,0.2601097871640456,0.19953298794027774,0.3416722100927884
OBD-L,-0.1568627450980392,-4.6031073865977685,3.032649164230735,0.8812359092386536,0.6410732729109588,-0.0839374075827341,0.6353273632832828,0.5869673775340353,0.07259118439419154,0.4551141958188889,0.028334531860558197,0.10968638086940499,-0.05955933261650381,-0.1823435326644646,-0.3064406651146089,-0.18891021074058445,0.2162107477111975,-0.035775795153229636,0.03072848623786101,0.0782993002526259,0.11724576382007619,0.09085289303630181,-0.0749545079769557
ASLI-L,-0.0598290598290598,-0.9146512555742947,0.3610565636768031,-0.6018526778451021,0.4110520779218027,0.371661565940924,0.1276394621834423,0.03532425878597309,-0.11940629241571572,0.11204493374033403,-0.04478092775812891,0.13238564389656945,-0.17970290025295524,0.08349586665935188,0.008654440657133191,0.19503759584825028,-0.022601985471659015,0.21029003314946768,-0.02726833343777004,-0.0647367478828111,-0.06889031443029438,-0.014729314522353066,-0.07286481348197986
BWS_p-L,-0.0328467153284671,-1.4513929570079782,0.8041147916502378,-0.27095470345004236,-0.15584916244853195,0.3283849227761264,0.012899552789449617,-0.12620139529688487,-0.10745822601053,0.04084343729607946,0.04606412499120811,0.10640388805968856,-0.08346794471588237,0.011725307301374005,0.04434962810414815,-0.01633003810832567,-0.13906169827895984,0.09816690674176756,-0.054528769155969936,-0.027651127820405966,0.11778340203649977,0.17222398068686798,0.0060792600705227
FORT-L,-0.0217391304347825,-1.1573475282829462,-0.034673892197274035,-0.22893107830056095,-0.11528797827010015,-0.7942226783784377,0.19922056535477237,-0.5287255014662571,-0.11214336576889751,0.09659735951850223,0.5289657057252422,0.08502583894423131,0.15345656865024632,0.25598604839984157,0.25898681085019626,-0.23982827367486825,-0.021776522653974482,-0.026057594348648107,-0.08944428648519731,0.02161388669980767,0.06046212210457541,-0.19913392254130585,0.045539304553268226
ERGO-L,-0.2466666666666667,13.173947790097776,3.193989129983156,-0.13377764830209762,0.8822422916675989,0.31859320907745486,1.0728070738154882,-0.8520260293858873,0.24588202730134018,-2.000110883364026,1.9693848363121351,-0.8384625675542474,-1.5091989189324717,-1.3245679290869885,-0.781674453026715,-0.5638110861034992,-0.1389662125974166,0.1951972002211839,0.052062620236369817,-0.2526873035370775,-0.7073087361826442,0.14265428020289478,-0.311653694319856
