Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
ANEA-L,0.0,2.581269992206498,-0.7965339901762386,0.746275212966648,1.2877902067626654,0.6385071464337326,-0.5198710086749295,0.6493004847568001,-0.4975090593146278,0.19347314714347322,-0.6456007985533201,0.6413644347833832,0.5250585549157212,-0.40592533047506174,0.6189863699372447,0.3553412039656621,0.17423110269085645
CPI-L,0.008686210640608,-0.5746103207383285,0.06642979746838495,-0.44201529557361036,-0.6799858315711145,0.38670361806844283,-0.08425369650835708,0.3409535230290949,-0.0779488522900979,0.04111980264891451,-0.14577517953062033,-0.24268006281838211,-0.17248239974890917,0.24707387944959272,-0.2310662127059538,-0.09891354076242476,-0.1957444707727115
BKIRx-L,-0.0246636771300448,5.492434130365899,0.02057799075464927,-4.273901259419777,0.9631147913487111,-0.8398594164633658,-0.6399577644439225,-1.544308886835151,-2.0749818473559065,-0.291250103498599,-1.4675008498171465,0.42614314560853067,0.8623398585592991,1.3539382426898077,0.6317231902412505,-0.23037878808324377,-0.14406132655719575
LLOY-L,-0.0326086956521737,-2.6806923144905905,0.9290738385454654,-0.3361079307263813,-0.24780703208364463,-0.022242656694085386,-0.38703626834265903,-0.01608709075465825,0.23242325218024334,0.14344543575748592,0.012732034366366534,-0.17787254285775628,-0.007099964947445448,0.01808985494530067,0.001964580379486205,-0.06950594676182038,-0.1063220299439707
HSX-L,-0.0127118644067795,-0.6128852517539833,0.796097362386146,-0.6365218374492645,0.44573032737546986,-0.03009248795991668,-0.4611758066177323,0.6434528617578679,-0.10601735277750927,-0.48034713220039427,-0.042908331070259195,0.07757914762208704,0.06748514528676916,-0.05874369674256778,-0.07029777391890618,-0.03086576961127119,-0.09589130094695543
LIO-L,-0.0098684210526315,-3.216567221039356,1.7979402928268913,0.7917538918178723,0.9146990188258383,-0.405162657432286,-0.29155634762384963,0.11360130702837681,0.4418566875078081,0.029539338883004165,-0.1251493735669234,0.08798991486019109,0.28049600532220564,-0.2160402484369167,0.15646053863786272,-0.07471844846533339,-0.12269624580798877
OXB-L,0.0608695652173911,0.3945717851156939,-2.473521727108156,0.7776617045959368,0.09851343021229836,-2.2142349472038823,0.7005372078913504,-1.9341951348261215,-0.11052611882201033,-0.3419387861036584,-0.22647271846994188,-0.21313258127931498,-0.2644104986541792,0.359436831034653,0.8328292269220248,-0.0862933469843639,-0.4328817576483586
COA-L,-0.057591623036649,0.24351629064973276,-0.2613361473581746,0.17884295878743642,-0.6028089620648172,0.020907061445878703,-0.5852090766743288,0.06382730142153226,-0.07417467552595665,-0.13475017121281946,-0.04576783430261173,0.21683072763818764,-0.3047800114070091,-0.002387551405398653,0.21745756797785454,0.05906504250248223,0.1287124351448294
HVT-L,-0.0128205128205127,8.978291591266798,0.8824557916936213,-3.3853523103330097,-0.2652505722129614,0.04507549131467822,-0.367319755102234,0.8615710279202965,-0.7997157676799774,-0.2585833598755749,-0.8101603931961556,-0.46497590266055483,0.06864116002585742,-0.23594711705277124,-0.05919802925242841,-0.14660129302940872,-0.004325638307781966
JMG-L,0.0123188405797103,5.511652008148385,-0.6240908076324144,-1.5828097174452633,0.01132689826241765,-0.6162373775427573,-0.06996433530214065,-0.006041941543044479,-0.24635431747905584,-0.12240440652013589,0.21983440233459992,-0.14274397968041008,0.0054621117869075335,0.36405734519353655,0.053385725992428364,-0.10249326297647343,0.03932800932285659
MUL-L,0.1758530183727034,10.338076100415195,-2.11621616368022,-4.734583491328574,-0.5430866431590223,1.03938943740871,1.2529726998323862,-1.8718275569913196,1.2405347967936577,0.1349581485513765,0.5225103439670291,-0.05015260074387225,-0.6472657070825191,0.7282309835003112,1.0592323942178112,-0.4588865228533128,0.48035092849352734
CHLV-L,-0.108433734939759,0.6769607360447835,-0.5440663842572843,0.7109144970877747,-0.697202858804177,-0.7922510212578057,-0.7647903484011933,0.13464252458700904,-0.2247833220251791,0.6330177459772085,-0.4288402518046865,-0.14354731598014453,0.10605425570483834,-0.19416689590532019,-0.01683476874004269,-0.0007026785040228611,-0.2649974752591404
SMDS-L,-0.1546961325966852,-2.984694514526073,0.8498518498486698,0.24319320225146857,0.06690072423038058,-0.08169131192150797,-1.4076331522828984,0.16105970163837147,0.19229688691677052,0.23386564177928287,-0.2707802343509183,-0.1323282321400338,-0.11180953563349215,-0.14355361912799558,0.122062746497633,-0.07488004107625441,-0.11065202236537852
JD-L,0.0565022421524663,-1.4828079282470374,0.6374034408004964,-0.7058665940973312,-0.4152473393828105,-0.02355907005016155,0.3619802939584581,0.15132275297621312,-0.09190026831885062,0.3888421093314038,0.0605362276351404,-0.46628628031234814,-0.10514346879769906,-0.2882410905359022,-0.4942478608271001,0.27420804951025163,-0.15367218825727563
CCC-L,-0.0193236714975845,-5.504354596425915,0.9541908840787754,1.4511669076099083,0.48757833526473887,-0.04749114697687499,-0.343646508046055,0.6269945845741575,0.6761199861538102,0.07692964312800349,-0.13584142021024848,0.06575096221495305,0.12254939235670335,0.05261520423489965,-0.4101777732105339,0.01170832005121558,-0.12802874027470487
BWS_p-L,-0.0388007054673721,-3.152940734087487,0.3751763410581185,-0.1822543469286325,0.14750464585409698,0.1706805690361059,-0.5966888591105598,-0.09514030274219142,-0.06954311183053383,-0.13324435509843516,-0.059352868169574004,0.13160531059763853,0.07177273087346832,-0.03901743759324409,0.0492648245298091,-0.04244821029300954,-0.002854941308598081
MVCT-L,0.0,-3.5562742423443825,0.40540207639827386,-0.3354928567542643,-0.23658666650684831,0.15304250141952971,-0.22323371935265615,0.025385029238816588,-0.01205120803469024,-0.16366975511830056,-0.026104519561916038,0.130585258959119,0.001363041415727019,0.29266383712559163,-0.0738435792575612,-0.02890278644230258,0.014384758755327893
NWB_pa-L,-0.0202177293934681,-3.6082630898870973,0.18040516884682825,-0.17852012616108628,0.07708112697671869,0.3111113740206755,-0.44835936192393144,-0.030436340503633526,0.15200684596129868,-0.08592703066184572,0.02249767755667456,0.08216482882996021,-0.00916115805985029,0.020198592872579108,0.019544337690980088,0.019009656055722884,-0.0020239078095426882
ANTO-L,0.1156835848193873,5.368021168355934,-0.5960936181607073,0.0562682859092262,0.9629751023265039,-0.14037583763763445,0.6210121117432719,0.5237051199557451,-0.02096072093840191,0.3694153807191185,0.4319584709042537,0.4986705910092389,0.4096297383842943,0.021558010490434164,0.20014395334770896,0.15913518713711033,0.3740355239637587
CEY-L,0.0984848484848484,11.100373578424918,3.406748055888477,-3.7894793280520775,1.8725797489760272,-1.9147130093437539,0.9515950445323348,-0.33628996548320245,2.171038829437751,1.8648632654365864,1.3132943774140955,1.0235737986467603,0.768904330745161,0.770719714993226,-0.049725479742431314,1.002993568874198,0.20831274986966727
GRG-L,-0.0664961636828643,-3.9744411216265734,-0.8045971937578502,-0.5604538797955311,-0.30266988852010196,0.23435572793301718,-0.7898465995091216,-0.14973669353849348,-0.1681081911141239,0.018002132469330617,-0.08145775854616746,0.054969002320561226,-0.030085873475958213,0.046594628341904795,-0.19617879770096988,0.015622842371086491,-0.03452717148091213
DLAR-L,-0.0089445438282647,1.1770117410303484,1.0280711400527578,-0.5617900835058183,-0.571948414013629,-0.3520715089100355,-0.06924138389461974,0.12036307738525448,0.027485938403733055,0.2609234262114938,-0.16635200325706334,-0.4734607457941697,0.14866200653176234,0.13715201409905872,-0.30521771723746066,0.03615427365552416,-0.16062449121380662
FTF-L,0.0,-4.3165939680575445,1.1715357205142982,-0.45510532287942895,0.12539515690208355,-0.0916558624291443,-0.22735873586133665,-0.05413905976538367,-0.4131792046148265,0.28019345720911004,0.09119643338383923,0.3485089741182441,0.12776418585125235,0.28835863880214857,-0.04574114898001397,-0.16924587710529534,0.059477321490261664
CMX-L,-0.074074074074074,-8.920040286685314,-0.8918931619443511,2.082794278817563,-0.6930069578231729,-0.04230583618043835,-0.6306387522936189,-0.02714230717198391,-0.06731072575273238,0.7618949981900139,-0.3652874102588906,-0.19614657817746983,0.17228986578174796,0.07619387061984854,-0.14251348794897598,-0.08586235268229632,0.15129638528276854
GLEG-L,0.0390728476821191,0.26837815479891064,0.41415824096310555,-1.0618019085294856,0.6986191111816793,-0.6369563087732032,0.18872173214342028,-0.7497176568175058,0.17037637737005853,0.26510620200090956,-0.392909711993845,0.18394893433504692,0.11136946038786423,-0.08308966869499923,0.16394977938283964,-0.10429686525255681,-0.0921852596495002
EDIN-L,0.0098952270081489,-1.5671128497133104,0.6251932367970717,-0.40704343918479874,-0.06849090148092322,-0.08972590509138646,-0.10219050462795692,0.0019343679013054114,-0.00013006132976984332,-0.04039744396128798,0.11606533314758594,-0.03128974263171817,-0.0031661492804054454,0.1650909193288047,-0.021266643319766864,-0.10153221045216158,0.0010900809465095563
HBR-L,0.1413867822318526,3.1699841809016744,-1.5013500935123125,0.7163822407014664,0.5330612016777794,0.7377887557902543,0.6595232957341545,0.7609217329138788,-1.1783429828902512,-0.19900660203924203,-0.13986319248968168,0.2152117240630966,0.2529857062052013,-0.1317266226221403,0.5461889831480694,0.015130461898404276,0.3855764849477066
ALUG-L,0.0,-4.176296057514164,-0.31089792950548717,0.277109826797571,-0.003956971174642677,0.3272681044485357,-0.23990331291746547,-0.10737664252543773,0.23107376259777804,0.05282245683628106,0.10658984899158595,0.0750523912213667,0.02602252366788203,-0.10881447820030012,0.08869771563103358,-0.11123087090466822,0.07479972834693092
CNN-L,-0.0168539325842697,-1.2561674280065402,-0.28192834931357463,-0.6504040001453565,-0.3672029002945428,0.20252342206424157,-0.3166525902675191,0.19582869935951872,-0.26459810908817705,0.7179413710722962,0.2226572885830988,-0.20792982229810303,-0.3101043428055719,-0.051795450782315,-0.07932839711311081,0.2746356409686787,-0.1979693048446841
SNXS-L,-0.088235294117647,-3.138127587053409,-1.573460618705566,2.425819819360151,0.9446262897749904,0.988504105574862,-1.1452734807996663,-0.183285319961045,0.6604750190819363,0.04337381379657444,-0.16749807939825917,0.08504544084978287,-0.20336156157501264,-0.26919909205160253,0.20325862317985113,0.09841021229901242,0.2023219612844762
IQE-L,0.1351351351351351,0.13000644837899078,2.110239406926285,1.8857589874717438,-0.0877690391283064,-3.0613821005827804,1.6361994982573476,-0.9818086867576462,0.803119322750679,0.7213986995243794,1.9387002047902957,-1.1267749112395096,0.4598647708123359,-0.2720714762126873,0.14852584511651076,0.12281057386568019,-0.007454293069867636
AFN-L,-0.1288343558282209,-1.0325149703877985,-1.5219536169871806,2.812339547192984,-0.6724983467136758,-0.5086516691023327,-0.9464747851046295,0.06806405836259163,0.4935098621712687,0.8091831985100185,0.7985274279740767,-0.4766255834087977,0.11163123733593815,0.11492993222148863,-0.021026541568296715,0.5268438154486088,-0.08721024551623527
BAG-L,0.0116161616161616,-0.9723107340758034,-1.03957650245773,-0.13859418469033818,-0.10123382341596081,0.4325859337135743,-0.1595777240254546,-0.3427572998402414,-0.12356051228037476,0.07580857333604929,-0.3550682776683181,0.07730944057888631,-0.2499767471867263,-0.11073165699633143,0.025346078394914043,0.017102783187373696,0.0009747842894087533
CDFF-L,0.0,-0.8871201939821554,-0.8071418608300582,-0.6774794149079718,-0.5707547879796754,0.7625883871998339,-0.24163550583105978,-0.07800574303949949,-0.06646530323422972,0.1898896902619659,-0.1310357001302919,-0.044620439966316046,-0.23965866087208176,-0.015200116847459273,-0.10452953803578115,0.059518660849034524,0.00629089766268369
PZC-L,-0.0153846153846153,-1.5852853945819836,-0.31466968705553383,0.03980389746076406,-0.1280128434614836,0.3120663589984963,-0.44935733501925934,0.33468927325032116,-0.17027160070484987,-0.25330021837935823,0.30491649484095773,0.1980652265492314,0.35112925298428405,0.07431552851126352,-0.10782727362796722,-0.03669743743941894,0.15896311261990417
AJIT-L,0.0112936344969198,1.0503185703842235,0.5161450434116763,-0.17716895924923512,0.20487832069248355,-0.6458580301965177,-0.09339844821277223,0.5650367342126166,-0.17350431039194303,-0.21904956191642347,0.20185623110221948,0.06698409647792677,0.12964659178680016,0.10891366292662495,-0.18528547867813064,-0.0677402150328149,0.006191283160793238
PHARP-L,0.3154013015184382,12.389696511417439,0.9097405815612267,-5.193344694846524,2.5732298830070577,1.1018483095725,1.808918547753176,-1.051778807127227,-0.654295893460119,0.07410112286448943,-0.2688082784736498,-0.9331745397646175,-0.8535923739474223,-0.8635355158282747,0.4516214947014658,0.0006678147651614048,-0.10926881603308362
GPEG-L,-0.076131687242798,1.0219689116479813,0.5477642557925877,-0.9734642740016403,-0.4411441112663418,0.17185738232783052,-0.7905085992344313,0.09029879359021346,0.045475757776108426,-0.07488098746927276,-0.08263630553091808,-0.07912560970164897,-0.06236957052659705,0.15614255579229888,-0.04915142007448264,-0.09343763437237329,-0.09621316346156415
PRIMP-L,-0.108695652173913,-7.340845819976497,0.03348621357728343,0.2419142299066461,0.08825211563325602,-0.32958515468958455,-1.054986116769661,-0.3980727591693168,0.28190444398395886,0.0420282336456763,-0.16876671442007324,-0.06896166233888681,0.005321812646194134,-0.35614317407773805,-0.18181458601140793,-0.11577723910600039,-0.014940063382543452
IPU-L,0.0175120772946859,0.8920517467113219,-0.0706136379325579,-0.6551349385377304,-0.11576593816966359,-0.18305317407950225,-0.01489413777546936,-0.1377793581490436,0.06956661985123655,-0.07979314559526822,0.04061658572256084,-0.1645721902708539,-0.04941297799931304,0.004315001539643914,-0.01164003417599168,-0.02372580961436997,-0.09334524497939066
PSON-L,-0.0414572864321608,-2.298561498755415,1.015450129737776,-0.0056917258611860885,-0.03401105808567175,-0.008415749289333418,-0.5091533924800302,-0.05344892003222357,-0.07934683471505782,0.10649240202622268,-0.17296761505053435,-0.1330038373312673,0.08364985212954622,0.07179630508524738,-0.13061157774488222,-0.17079984922031907,-0.025488763551301672
HRN-L,0.0537240537240537,-3.66101166894606,-1.3163932843033546,1.9033959620948324,0.35787868743769663,0.9923189389806598,0.012695584265741935,0.11498535627166065,0.20412179266826502,-0.21649175934461587,0.10631596296578054,0.3064759024095114,0.34903177790898177,-0.3321324871983995,0.32797543693357134,0.02050370979220979,0.19431565170685655
ALAPH-L,0.0,-3.5313698278702748,0.9682900828841257,0.5032672997876063,0.6960346618209557,-0.07064566467305793,-0.3498008641863434,-0.2971939835124059,-0.4517262109995977,-0.22511559842207637,0.26047240088307766,0.277627220140171,-0.1461136459455157,0.14081436677928477,0.41571463090028543,-0.12343870098590637,0.10499032402413853
IBT-L,-0.0293577981651376,-0.7660250456066295,0.5556045147436883,0.5423329849792581,-0.2975771841455245,-0.24096591731256714,-0.33828650088298634,0.25840158549722836,-0.028934621150355,-0.16479842073465886,-0.11864730186239188,-0.3125582353272282,-0.23796215858772168,0.06997731393645816,-0.00260083631066664,-0.07615282321968272,-0.15720465786349494
OVB-L,0.0289855072463767,-3.06096951913889,0.8797988891797529,-0.5779877119894048,0.30306107627722684,-0.2863710682830398,0.10840268059177144,-0.31436036291530584,-0.23824854754687438,0.8858958964851766,-0.42776697313227596,-0.09073687254153508,-0.04264586161557684,0.014430653948080841,-0.2978030429923699,-0.035887456428654374,-0.008819819374060458
ATRAS-L,0.0156950672645739,-0.8068560660113268,0.7660114301099057,-0.16318041086768498,0.4669014837126143,-0.5401626481427353,-0.026135909786704565,-0.11068544276497462,0.0798432772397486,0.20586909077592913,-0.00841340820299093,-0.07799144787991433,0.18748565234109227,0.17044077355924298,0.08826389133976055,-0.1508228845490951,0.04157415003186324
CRDA-L,0.0153061224489796,0.25226359184511576,0.023350275613234304,-1.2862810553975679,0.020892867978532285,0.12321558292207259,-0.143596939925744,-0.1708332250879744,-0.025631666530363334,-0.15798885820378714,-0.10473635613364404,-0.018650803651896582,0.03595047545722267,-0.17106824656168867,-0.15730829756632733,-0.02492589100949658,-0.08884857158200683
BOOT-L,0.2327272727272726,1.2433780375641112,-0.46163914007827367,-1.0305186325050546,0.40899535981089147,0.09736389246770272,1.5597651674782298,0.05842935551593095,-0.49396739684535623,-0.05102854711361215,-0.09475065440824117,0.011433386249428154,-0.08575558817309116,0.33243396469389774,0.18077683334688227,0.1578346778677835,0.011949277601289223
