Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
NTOG-L,0.1041666666666667,-1.2788296749285788,-0.9657086741739294,-3.5973827381956935,0.3010128002061176,-1.961406213699153,0.9416519801689919,-1.0518688593315284,0.22745966927946548,-0.5064577248945811,0.6180474405640051,0.6113175703371682,0.4112213278591274,-0.13362714312603624,0.10629095088932806,0.17811777811133928,-0.5046962505880905,0.5773392789568945,0.8301372057082812,0.468312066543107,0.05379501268279283
SWGS-L,-0.1792452830188678,1.3791251748166198,-5.166165783475285,1.4636086543956104,-0.7950669517667149,0.7634470470175042,0.8123230765882115,2.1935871606988546,-0.8126485939781868,0.7025972052079507,0.5671385340997184,-0.5104350249936236,-0.5765049477459209,0.537617620565376,0.04614528627102441,0.4056611374581406,-0.17393244679516173,-0.32009054445730845,0.5516436831641381,0.9528774868956084,0.5107824636932837
ANEA-L,-0.020257826887661,-1.8447082324774011,-0.849913370631973,0.15597830294338103,0.6998638733376771,0.08350717227317331,-0.031786694004630835,-0.287246793589756,-0.2055807835995591,0.5894417840117845,0.023430103257378276,-0.31601989251786167,-0.05140773205174354,-0.03230818469989547,0.28347065621862017,-0.0669823528807633,-0.1826984970906056,-0.0024891096883961038,-0.13712149586938613,0.13388565473034522,0.14459744962884508
GWMO-L,-0.0384615384615385,-3.654204735844876,-3.3864563825026637,0.17558743058357085,1.8837859014895304,-2.7889138755040177,-0.6319884013076087,1.0987623695481505,2.9827060659259974,0.9174018629380059,-0.30685728677895213,-1.6740512319090222,0.8193136454988088,0.01246533983258936,-0.731105825475211,0.053433521042540934,-0.08393624314895394,-0.34095578787637587,-0.344844354507,-0.4336625207031566,-0.45547709417348414
CPI-L,0.0783055198973043,-4.538776466837413,1.150186378816462,0.3218986589948289,0.21910129269901496,1.7449091866931485,0.21641458901788926,0.6350600379336069,0.7494291716098014,0.04745359453551677,0.3095218577406201,-0.7726741666929138,0.9432844649351141,1.2005795600322575,-0.6472338243050322,-0.13294672940411859,-0.662572999010466,0.18054240099152902,0.20811093298881858,-0.5469479685099573,0.1643035183744743
KWG-L,-0.0122448979591837,-5.0606994085772214,-0.866959877525836,-0.3489288651900252,0.48823642340168943,0.10099844931116113,0.117671430619207,-0.5868403832494349,-0.6014412839664375,-0.6089033466538788,0.33362736699160367,-0.05715633416902242,0.3638468449487301,-0.4132443231871221,0.49301551261203225,0.14824762148062562,0.11025518251725479,-0.011215216085818226,0.2577786679283687,-0.3876140392709414,0.14171934295939229
BKIRx-L,0.0025380710659899,-0.6515597038695337,0.5110361721560902,-0.07636542933533395,0.08493244378713116,-0.09231991422689512,-0.004404007201476317,-0.4052722582034533,-0.2749273126368268,-0.007425947754483114,-0.09971554064950168,-0.018759334520668323,0.0442706962440538,-0.03349423487014234,0.05017969340005402,-0.04026349688020367,0.0030738768554349058,-0.012838321704417682,-0.021815305223637924,0.013367086542833936,-0.009870846844554302
DXDX-L,0.1435589519650655,-2.0372930837266807,2.672579429516335,-0.9211109976278175,-0.20030318758858212,0.35825830439063266,0.9577148232603606,-0.456025885845717,0.5125835772130233,0.18636036774541187,0.12163059796595135,-0.2938516965469308,0.3130568756168035,-0.12993390118957046,-0.18124559936929444,-0.09429692518257991,-0.27790256959302634,-0.1053918001810656,0.3339843521939846,-0.2312387171371897,0.041391772994288145
LLOY-L,0.0802681333791681,-1.1912173062208364,1.0534011519723656,0.0546028838419874,0.5325668732606993,-0.04696638288786539,0.1730479195530409,-0.43839907814259155,0.5383405108589102,-0.218925630912512,-0.05662756087424616,0.2481818397286131,0.041797584149773866,-0.11591281187394793,0.07380299516891967,-0.12825938259181704,-0.07337000981129599,-0.00529720491947525,0.02259956145498076,0.1462569452671993,0.024290115617494543
EDENE-L,-0.0099009900990099,-1.0045921221114191,0.5699041559448719,-1.5948488390739641,-0.7348015725449121,1.4741232861288642,0.14304817165514638,0.45209491225571125,-0.7741761814363026,0.5044644360862457,-0.212002791712062,0.1975629401355477,-0.8850963013931853,-0.3720815588700212,-0.1332367854765382,0.030895395458699407,-0.026251232463596785,-0.1229666152528006,0.2970587965926284,0.2241703376385867,0.2814570267668488
