Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
SWGS-L,0.6000000000000001,-8.696813057089404,-4.051004310902802,-1.356501438258304,-1.1152128861383133,4.2668189938608645,-1.928335550938496,-0.15079696733066753,-0.06611216042719789,0.6239867061353197,-0.14746353690395983,-0.24382729105521753,0.8876430215771167,-0.061426165752806364,-0.04332828780341363,-0.2008206276186436,0.06642449849967891,0.09735027018216454,0.11294937481187735,0.05490997409462704
ANEA-L,-0.0359154929577464,6.099287436735109,-3.0322663473950433,2.187129150883685,1.2408912212821244,0.5273211260007576,0.6877277320707608,-0.11965110578368648,-0.8856663774344019,-0.274244078848573,0.02292610492505499,-0.013899692244657896,0.45167219132975023,-0.07685705012485168,-0.06172966131774793,-0.10803812543605745,0.11798094677875494,-0.3762509602061658,-0.038268927705708874,0.24818245080581466
CPI-L,-0.0178204249485948,9.480364343055733,-2.280595150997938,0.8055345494071742,-1.0026837081549829,-0.4647711328526831,-0.3215855757066552,-0.27936480288319365,0.14626380795031763,0.26410557815541624,0.30874848200158955,-0.11310000476806917,-0.32640841928557923,-0.25978792918154575,-0.220383069155788,-0.04610579255798792,-0.06700518535875787,-0.12724329036277449,-0.06355181757734438,0.33212319793163453
KWG-L,0.0,-9.794718352036375,-2.2533643938726455,0.2981917878502834,0.7980249313484644,0.6295958759615441,0.3696939405826719,0.1901831490908157,0.09557129687964236,0.052796636757760695,-0.077252645141259,0.0761775936262736,0.14523981341547415,-0.010366468595946992,-0.08735796957505326,0.21720987350572052,0.050645573973149456,-0.046260072208266945,-0.3333730337495872,-0.0862402644558423
BKIRx-L,-0.2398753894080997,-4.236076359163717,-0.08318076623304307,0.3383998125944398,1.5092250467932646,-1.8269073118685009,0.20261950712011387,0.8654049883001325,1.3741108240713595,-0.6941480395916536,0.9123505793462252,0.06110990597937353,-0.0357790414258587,-0.011314822272094167,-0.056422875827742525,-0.1186945957010731,0.1154692609525139,-0.1392208325403679,0.07295161469379816,0.016715892013917526
LLOY-L,-0.0586206896551723,-7.61867805013754,-1.7295360082343905,0.3092681474621486,0.8243697680895992,-0.541688602630569,0.12639288207760374,-0.4533724358283724,-0.4911182454793828,-0.5984940685290072,-0.17211256421435137,-0.014626763800816,0.38703743157709825,-0.4275697696950751,-0.22484584720714187,-0.5228006492851534,-0.33278676831464216,0.3843464996022276,-0.22762722635110913,-0.07530800916413612
HSX-L,-0.0721077654516644,9.58491836202683,-0.3829263080594273,-1.0860679062432554,-1.4765465804812066,-0.9021756887736376,0.19697652483797642,-0.2964307501975279,0.10321856722430005,-0.5238331618791715,-0.5094227020379835,0.1726169974250216,0.6120923255585059,-0.0012079089283692638,-0.270133348620882,-0.2394359916110466,-0.24712239187023421,-0.3786179350264015,0.01619267405635215,-0.07788792364672138
LIO-L,0.0492610837438423,-5.831992443453827,-1.4713700763377897,-0.11645175884942707,0.12884012459556787,0.5614981425841011,-0.03770076937442703,-0.028393422207769015,-0.19354607738636725,0.054476433947919664,-0.23296681760070095,0.02543930825019824,-0.09477406432909914,-0.29339759716771024,0.02104334373287663,-0.13377478248489091,0.024089968758576115,-0.025076970897132626,0.10612143887194622,-0.045033468141827564
OXB-L,0.1463414634146342,-4.796842657943844,1.4741517815458214,1.0184821453590849,-0.08969321266311446,1.1288437699464717,0.03534763833161813,-1.174700163097091,-0.16992169428072526,-0.5171531194899759,0.4667581920222123,0.43996042063137086,0.20593717060985647,0.532751844407408,0.15591659221789253,-0.5470679049162609,0.6487853542950054,0.11252397578168888,-0.11058362439351171,0.01590186827114908
COA-L,-0.1384615384615383,-1.7269699944520447,-0.12964872128541813,-0.1398202266473085,0.6989110702593698,-0.8670536843163751,0.29955066437290007,0.7743454736069921,0.49668516359035386,0.11108136748259805,0.32777694920710837,-0.12293625895106618,0.10024310209269308,-0.3340833326225836,-0.19412573628579313,-0.026359218770702523,0.021190423480234054,0.18124874453250034,-0.3057282010874084,-0.025136294324258297
HVT-L,0.0,-5.24218565311528,-1.9794545246028232,0.6789922743520691,0.2714601681440214,0.33114011740034555,0.03633129411208664,0.44168364982698344,-0.05883744417244232,-0.4131826403813762,0.25008297807721863,0.1607307967996709,0.036590358060269404,0.16784310335493466,-0.09089804553821453,0.03642518362728932,-0.12369658191063385,-0.23285465057074384,-0.07650068574910741,-0.019030065366734853
JMG-L,-0.0294890691315548,6.8072815797763635,-1.202675429599686,1.0499056461090948,0.6863269201250133,0.04880896383471929,0.22916889839333096,0.13218788668357387,0.18447489983380094,-0.3428318906317606,-0.5887541911331761,0.09797035821490228,-7.598096480379408e-05,-0.14444357002017552,-0.293187183589864,-0.002934986858533426,-0.07840585978214303,0.012448311131811442,-0.04807487208102546,-0.12339212982950824
MUL-L,0.1999999999999999,-5.4914095005529235,-2.1587363600509324,-0.5256391822832821,-0.36922958705361536,1.5793612008302949,-0.49743373097786264,-0.2186149339292515,-0.07829214429373596,0.225523966784546,-0.3465872552896882,0.11620134731392996,0.08289271572990661,-0.19351023972779435,0.15466709689760913,0.05544895552962945,0.047285719515927895,0.07574215536513593,0.13638928524231558,0.04693147031426791
CHLV-L,0.0689655172413792,-4.0598205428871665,-1.3906977334938637,-0.5397655456274553,-0.0043962671058816885,0.6738879080874401,-0.09825383494292547,0.03750422421055814,0.6117146515707831,-0.1647842604729943,-0.2648136807131347,0.05707006404924626,0.2480042832611431,0.17122792427063938,0.2110410582738847,-0.16296005968277225,0.1457710437381316,0.062293748176045355,-0.0824021267663804,-0.05075992611642646
SMDS-L,-0.1390728476821191,-3.7803722135241964,-0.8097129786332254,0.2597768044126196,-0.3813550928278919,-0.4413395096334058,1.0768186927742942,-0.514571888625978,0.2708615845999017,-0.43199733973886933,-0.07095613471263346,0.38779065763611165,-0.19932320988076532,0.14186646797813346,-0.28203919365726293,0.6665275833085924,0.23139323035892023,-0.11836051383787985,-0.061072101684186225,-0.24863127928076018
JD-L,0.050755939524838,11.677723531928523,1.4547685588432067,2.524376742374796,-0.8494748602025958,-0.27400447988726667,-0.6167253122861455,-0.8090360705325218,-0.3506047750842194,1.2850952274944285,0.18931586163611205,0.37849789532860056,-0.7583916973711206,0.5671476294308185,0.6430095412078786,-0.333480026427731,-0.11426614770868772,-0.16078613341994422,0.011437696216518831,-0.15821939569676338
CCC-L,0.0794270833333332,3.891720859237519,4.486794749470269,-0.25886206840401205,-0.6143636799563166,0.3299479812995562,-0.19111411051434626,0.512012965846855,-0.11299115063335675,0.3364146182074802,0.18722006796773571,0.40468760062375003,0.4644024785063054,0.9442935889612414,-0.7155260168120815,0.7105243733964897,-0.01515160226144777,-0.17641506087016565,-0.2536067283782621,-0.18135133174768983
BWS_p-L,0.0193050193050192,-2.362073584677781,-0.03956961546891762,-0.3615429812959228,1.0733876965082407,-0.2661775358605481,-0.6769241438243679,0.5521650607897942,0.9319593783904446,-0.28548384995268944,0.37239110040573403,-0.2710843924235173,0.2663580436209193,-0.23910591578170762,-0.24706847842646507,-0.2593283210732976,0.03460107931591122,-0.02635827301462932,0.1807799845612873,0.03131857557196875
MVCT-L,-0.0686274509803924,2.1273816447797764,-2.6939340683389266,-0.7884065129450513,0.1616524099840986,-0.07818624108860821,0.5118596342909418,-0.10119808292004492,0.4960126476621082,0.1707176580556502,-0.03090845834845341,-0.008439789542426003,-0.16764554870866144,-0.10808501794762493,0.07408180888496106,-0.07003955141327765,0.06760364268427255,0.06318307619978027,0.021716345400037095,0.11781446677092827
NWB_pa-L,-0.0657439446366782,-2.563548074499734,0.05568840399486301,-0.36364573815463863,1.0048412357415526,-0.8475167630171898,-0.2618482648730546,0.18841813243884603,0.19169632172428697,-0.15480974613994475,-0.015469145871717428,-0.21124782751067692,-0.21431927423823818,-0.22304704851789076,-0.021155670610961772,-0.1892476690412447,0.3735443285279936,-0.38705855518237364,0.8348702253542374,0.21939958135911614
BRK-L,0.0,10.028488026400233,-1.0697371821044082,0.6588154033809027,-1.3801493193828618,-0.15232742540969646,-0.05830128139819637,-0.15296777487467456,-0.08568809801829025,-0.03955884114947767,-0.24624751028437847,-0.2739115212409371,-0.010823573735661299,0.19180413256962864,0.4688833846543909,-0.28974226803940906,-0.11224444638142007,0.2613288700818957,0.21949885890021026,-0.1314149000399601
