Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
ANEA-L,-0.0727272727272727,4.629180391362308,-1.3959609165756195,-0.5017431368393674,0.2643659754911802,0.9273605099623289,-0.8941303954717159,0.04334088390570217,-0.12738641784316712,0.24386481649813926,-0.24398355196707835,-0.06546377756859753,0.28051822157200423,-0.07997953129449116,0.10433704155843042,0.3313010073972837,-0.021842851560941564
LLOY-L,-0.073333333333333,-4.177848648848748,-1.0144246438844828,2.041024007252784,-0.40397427905397904,0.5440023003650298,-0.2848186312756444,-0.6679491977444943,0.21174087993929097,-1.2927143905720244,-0.5914695927751775,-0.7026327739634828,-0.1687779159935236,-0.7305937039949468,0.10708835411929712,0.0844665935324708,-0.6286727261432252
COA-L,0.0088757396449699,-8.87186681875195,-0.6968623932876296,-0.2043159758175115,0.24889839052466456,-0.9121736495408619,0.7457204985287714,0.44415406253615936,0.2624869524582734,-0.11883049141539898,-0.2495062860440771,-0.2921789432999919,-0.3163631025294187,0.35691741010604766,0.03574136030239414,-0.06633618490101331,0.009734023310078116
HVT-L,-0.0088888888888888,-1.9039582026804518,-4.4941915688774134,0.2988823506419682,-0.08962112965971576,0.2401617050900616,-1.4804109827781993,0.41033499778755517,0.15438588731555672,-0.541365262401986,-0.3785748978085467,-0.4107369345944894,-0.7914102344415169,-0.5743601234558535,-0.22394657556619307,0.11239288891471193,-0.052893411993144505
SMDS-L,-0.0632183908045975,-1.577413339530684,2.505906358806008,0.09050080249085019,-0.8402709473539656,0.12126830887922155,0.6482978641580197,-0.4939092012722221,-0.16242551649523682,-0.46166334156248023,-0.25477477588369507,-0.3229829721649736,-0.04090471336539694,0.29604678678282764,-0.06922946240957965,-0.08297945441062057,-0.08357118422575863
ANTO-L,0.019607843137255,-7.011317149177616,-4.153866053733238,-4.011438141523611,-0.5985469399480293,-0.8897754629416804,1.7606455713208624,0.8353034818025258,0.53762291702201,-0.5411531549223324,0.67689698562898,-0.43912723992223307,0.9213640380586398,-0.039411167523496514,-0.11462009821987176,-0.23223056068674602,0.3119055651885179
GRG-L,0.0,0.003295621428518822,-0.13006461384697593,0.32761549428658315,-0.5722548686752206,-0.041281174952132405,-1.0090449069601575,0.30066558170089597,0.16059938789933506,0.10880658151524708,-0.08654653014780707,-0.07283582686639092,-0.13122666341216438,-0.2599168038723107,-0.4548263340159308,-0.3110819342058625,0.3181918200679451
DLAR-L,0.0317460317460318,-1.7331351560960986,4.469608224833377,1.262661245753129,0.6136687869771914,-0.6744599478094255,-1.4075139038336446,0.03956860532601098,-0.40505429079885985,0.07625751123247052,-0.3679217445055973,-0.4817835463643784,0.4917645554621429,1.129190192811026,0.3852116219937661,0.2394940550859974,-0.47479293183454757
GLEG-L,-0.0189873417721518,-4.4000763608473035,-1.492436150482029,-1.4428260808275544,1.1033019586684802,-0.1022094659025835,0.3067301968564418,0.5917775922963792,0.14584285100042543,-0.19035455554647582,0.631167909048009,0.20313030499112147,-0.4312185124453528,-0.21973596716424895,-0.04735194158624718,0.25540658687130724,-0.16956805244497888
EDIN-L,-0.0471092077087794,-4.0213221455955805,-1.5206133427919006,0.13678911477513694,-0.41206774298437865,0.02850546730851452,0.2914901789254557,-0.6365206234066546,-0.094003992465678,0.17258111581015878,0.2714223974668325,0.07564095933302827,0.05540876791060176,0.03428603688895072,0.16435948605935088,0.1651332492494463,-0.20760192880012512
