Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13
ANEA-L,0.0175438596491228,0.05463900705785561,-2.611986675858921,-1.4086335872679037,0.0662924963286804,2.077797383522979,0.33557270154686303,0.12025924761396731,-0.8897099334321013,0.24207675766516834,-0.2785535217159112,0.13433989978565417,-0.2540847285461202,-0.7041868783879673
CPI-L,0.1276962899050902,14.907590887841295,2.7264251612532178,0.08972652364031343,-1.9126415555985505,-2.321266183081084,-0.8666133081614485,-0.4055302179599407,-1.3836315036897229,1.4548635286540472,-0.46057600567599793,-0.15451446531235566,-0.13566705276848345,0.32878433442162613
LLOY-L,0.056842105263158,6.344204435730952,1.5613542741130657,-0.45362340485454283,-0.5179475553514318,0.41058636299452805,-1.0262553428350871,-1.056326153641336,0.17829388700461363,0.5127837624446412,-0.4693906884736842,-0.4919570958946049,0.30299632627778633,-0.3516497281002481
COA-L,-0.1486486486486486,-6.700654692528793,-5.6552645256699,1.1208467471700623,1.5631242226779676,0.7701500010772273,-0.5788641401471303,0.22917802040515,0.055606108663957786,-0.4294931372681731,-0.2784067375123965,-0.0032026363368445805,0.8435802535288435,0.26392552019290993
HVT-L,0.0909090909090908,10.82081588876067,1.6241990981075365,6.451264279119173,2.2372921610136065,1.2316106398384843,1.1130505650537443,-1.365600865941417,2.5309118048863986,0.6415685521037848,-1.1262305072133971,1.0850377218598994,-0.3496800359162023,0.970745659832865
JMG-L,0.0373134328358208,-3.3384683937826973,1.09369295116745,-1.5622705739674305,-0.03293112891560764,-0.5371562712709659,1.0442789346545929,-0.5058415059865876,0.025547372349804275,-0.066482551209864,0.0023888702464553305,-0.06095600947628087,-0.15337564376413426,0.20672826757680174
SMDS-L,-0.0955882352941177,-2.5376499786976496,-3.0297876085279376,0.7602160284796965,0.7261396171631151,0.7826028959603883,-1.0574254121681679,0.4999231602300012,0.15213656311835397,-0.3270501967700191,0.39443202681745887,-0.5235402627465782,0.3369131858588143,0.08249818135842314
NWB_pa-L,-0.0208768267223382,-2.0189855473335285,0.7683663602097152,-0.010788440066469465,0.16140803305011941,-0.2696097024699537,-0.7364922259330335,0.10347364138407412,0.3367095952641031,-0.08017616264110054,-0.20274017886822496,0.04165933259675287,-0.1800856577322619,0.14227277915895903
ANTO-L,0.0982264665757164,0.3658537519113984,-0.3299259933534496,-0.7782249206681732,-0.7132492959950066,1.345774512092235,0.4936595586776086,-0.12640971207792268,-1.1390118157652733,-0.9115471528262995,-0.416957509132961,-0.1327443149140888,0.14007178062414077,0.27726888630208496
GRG-L,0.0410958904109588,2.193916522077705,-1.1193748711848863,-1.3103679986589554,-0.1838476058409518,1.0737913206144536,0.4201224066586414,-0.2223877335792419,0.3466844387977136,-0.8079121333582684,-0.26738310312256935,0.23981891075255815,-0.11495336286229182,-0.3445471219390067
DLAR-L,0.0735930735930736,-5.363576526032667,-0.44704251557672625,-0.4090020618408784,-0.752881110077104,0.5941775199545326,0.49143565872900025,-0.12127028286218133,0.17977807973408602,-0.4221411358096657,0.09537146570632278,-0.2177157283554145,-0.05929932589584532,-0.24600188114311458
GLEG-L,0.06,-2.128929450832805,0.4220106695339891,0.9259906774383487,-0.2474810970798948,0.0857273458961754,0.1954045318049541,-0.05359504723994111,-0.0708431435463014,-0.3981144241980883,0.08143996050632246,0.292493126610012,-0.20359670687412887,-0.2263238020994506
EDIN-L,0.0082872928176795,-0.89212086360995,0.5526253580409226,-0.1719082456478586,-0.01862705758754103,0.023522901262883648,-0.41370390057367934,-0.2670360022446544,0.09542114570349267,-0.07092209794767644,0.07912092306291758,-0.20064750354722047,-0.0814592171177807,0.0253765007953489
HBR-L,-0.0559006211180126,3.178872736299671,3.2242344992938867,-0.9660511038727279,0.5346126563377396,-0.47024981177741754,-0.9763677605648332,0.6293659300585395,0.48129139412681643,-0.5842323292790395,0.6117474550098289,0.22980173868674694,0.18935836263509526,0.2551946110979154
ALUG-L,-0.1699867197875165,-1.4260699648476307,-1.3216661894786519,-2.026423770525964,1.4077852562430364,-1.0296271366824556,-0.29052681241947087,0.48623264214087303,0.8620299075880874,0.4494267887197813,0.5221349076125311,-0.01892346916263402,0.40260842072056924,0.02569496784819208
SNXS-L,-0.0476190476190475,-7.445675503526753,-0.5307563376237964,-0.4539551438454146,-0.29786014735025573,0.21694351366090453,-1.0280327185222984,1.6294419579368729,-0.1541805245750015,-0.40404153868580844,-0.5229749131868012,1.6265301642068415,-0.6137993078107935,0.8806239939115796
BAG-L,-0.0151324085750315,-0.43912524820818694,2.7759180409567676,-1.7929488165149148,0.7608418470356126,-0.3057034686528272,0.21964304670761012,-0.4359385811377127,0.7522728711284383,-0.4616701278750613,-0.0803305342579958,0.4121159203005864,0.032885121147957976,-0.13326350358915803
CDFF-L,0.0324999999999999,-1.4834400757056525,1.6173208094941296,1.3656375746223812,0.5824533225670102,0.645772442499913,0.472296496884035,0.6487989260611742,-0.503526445662099,-0.23292971558522946,-0.20329825662927228,-0.013542524507639016,0.05436718856708164,0.25850905573821586
PZC-L,-0.0220517737296261,-0.7371888085221606,2.074596617632421,-1.116985753588049,0.6513194636367781,-0.5281620105853141,0.18720147824614974,-0.09032812759569728,0.187716460665944,-0.01713149632706592,-0.06873996818842526,0.07793714456365887,0.141374864752986,0.18179499712818523
GPEG-L,0.078880407124682,-1.5561044972302651,0.9878349060875448,1.1528269523011985,-0.6087432447013582,0.6121043596597782,-0.17603727464495314,-0.025267227128891154,0.07942920335387985,0.049723010143640216,0.37712319140667233,-0.4226308359928665,-0.179124049139256,-0.1634955979272776
IPU-L,0.0449927431059504,1.3047172838732615,-1.2655392850811777,-0.6142022232949292,-0.3467574905292843,-0.08416000393660476,0.6627555239328015,-0.20767779276345236,-0.19917324477355736,0.2979043453685356,-0.16304577024390338,0.019783121735382884,-0.09821941267547805,-0.21365697604398776
