Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
NTOG-L,-0.1428571428571429,-0.7585561809243224,-1.232978792263546,-2.68501982936842,-2.168569430950956,-0.5790103748863792,0.2870895248050514,-0.9776142138840845,-0.0974517206411368,-0.3529098335884783,0.012781805807433865,0.938210685268538,-0.0018436827333394349,-0.5679187767115754,-0.520837350608003,-0.41197732065745235,-0.5004683620633753,-0.15522553433159803,0.40084972123651047,0.23938109950935282,0.7615041885884266
SWGS-L,-0.2372881355932203,2.5891530462066075,-2.7395979369890537,4.708941378086593,-1.6743146182804596,-0.658045134693876,-2.144982157699241,2.3742071051825726,1.63708024389563,-2.5290865706872436,-1.5440947988832006,-0.7730493117547724,-0.5129459907091054,0.22360721169353462,0.2964279840631987,-0.3102708203551404,-1.545065493691811,0.03443492832528584,-0.0636059601163593,-0.4278124962495304,0.1342096513063136
ANEA-L,-0.107824427480916,-2.0328691397390277,-0.7532033814078741,0.3567239324669056,-0.42381015064409405,0.4866583032334178,-0.3639464319252894,-0.3275034417661538,-0.18861223457505516,0.03024683435716335,-0.10486302473956714,-0.19718579504878708,0.01964874534191371,0.32775436467702057,0.20050065788521523,-0.11903118148014523,-0.1304449158756388,-0.11429337982376944,0.0030794702953434497,-0.027279041203977745,-0.1006779141307948
GWMO-L,0.0,-4.3444938996053954,-2.745369174572042,0.8132726295219838,-1.7342560948464227,0.2551021852925142,0.8038718202415591,-0.21451260244802361,0.1036067488986291,0.731417473173395,-0.5213375802059834,-1.4962182262900445,-0.18346413809992468,-0.7628685464663085,-0.34713101416227515,0.11995305781568415,0.2351722518930598,0.624662555145044,-0.3813304591052877,-0.17972161499149383,-0.17663931121712886
CPI-L,-0.1533280507131538,-3.94498654999505,2.141419771508608,0.25988238659164525,0.5325574779123597,0.8506458083700916,-1.3400601930425882,0.1949447430444442,0.24366349148877686,0.5828741641239683,0.14169789824137857,-0.1593600925062744,-0.13188661774751834,-1.0869835011000122,0.8201550969282454,-0.6639216751036473,0.2152915570712777,1.0565456556254547,0.09022144115915681,0.010192368302279146,0.22709026654592956
KWG-L,0.2338983050847456,-6.855416939294191,-2.9868039235290142,-0.9195185960461401,1.3600296105192062,0.5226816417415494,1.570272547884634,-0.1870764976043924,0.1270827673763745,0.3183374154147309,0.47363329566456647,0.49370585995598515,-0.06357940297027928,-0.18114336460120878,-0.023213040441574555,-0.25322011546678946,0.05520496343882357,-0.26315364051876483,-0.04887367869004375,-0.0290664582519112,-0.12285314120950079
INOV-L,-0.0704738760631834,-0.8984320639828297,1.1571597780705631,-0.6231363375119918,0.6255482045599641,0.25205902605745445,-0.6393489461239215,0.09092666590544493,-0.1247572633686193,-0.3998104547504668,0.2715155696903958,0.07211337180543684,0.08764581676427372,-0.030077198203714076,0.04158001932052031,0.0737431240067698,0.06606060970788201,-0.06953211666050868,0.039537869480662624,0.08278354514052591,-0.0993111896119554
BKIRx-L,0.0137499999999999,-0.5395839587476383,0.3943753843652339,-0.2875611524031157,0.05446259857929898,0.01898529028242809,0.3269258490007717,-0.1923476133371157,-0.1786340439050063,-0.09588168367259894,0.11756730359693907,0.015896313703087136,0.13316318122050158,0.11801517709272491,0.04515244855489014,-0.01774186218186555,0.03399350746222022,-0.05540419421472617,-0.018107578364065183,0.014024084662999198,-0.0320123593645771
DXDX-L,0.0507246376811594,2.0984387625164906,6.420239823098628,-1.6754629812310005,-0.09233115165699898,-0.255958671493733,0.24218196538519923,-0.19787007609997898,0.7801532952264671,0.11747354582906804,-0.23867980978366776,-0.21225719161383877,0.35282764704748565,-0.0593587223002723,0.009948076642508779,-0.2548519175307786,-0.023679260112569815,0.20987516772673787,-0.3961748621632889,-0.07602045152582317,0.22762178745228534
LLOY-L,-0.1029874213836479,-0.33437721695241573,1.4004774647295786,-0.32046223945541674,-0.22037974189792828,0.3220035654292573,-0.2934126962760308,-0.7232054251786376,-0.16643777279605254,0.15468715191878982,-0.058150829504437514,0.028910285585838493,0.07426440404585942,-0.024974823797044295,-0.26884030808699233,0.06943438637860813,-0.10550571757952029,-0.0683905628880597,0.19699084434214464,0.03672061347995077,-0.04386481218983863
EDENE-L,0.0,-0.3347148300471035,1.1546867908875555,-1.353521432944378,0.3129352500361729,0.05954571180546594,-0.6328497063466153,1.188687108626682,0.5626677666307863,-0.12694595423371693,-0.10123629137627044,-0.14921135452227685,0.17570993893687425,0.7133794498006502,0.04335800979903621,0.3029627923257039,-0.2685298122436974,-0.15405755828174447,-0.09822287870425359,-0.1256545814376169,0.24032204509261434
HSX-L,-0.0442477876106194,3.1846247364608824,0.5358085599596845,-0.44041855784208384,0.08610476519761896,-0.44098716452975995,-0.2296580565582353,0.3898142356362836,-0.29838039168192054,-0.07687219130746316,0.4194912965782732,-0.0022200285489454973,0.04964327819218982,0.20155622641237758,-0.011502041973195319,-0.14200881414393474,0.10922569700040033,0.07542221937703196,-0.020225005445260874,0.053399927899736105,-0.194200355158827
SEPL-L,-0.0579150579150579,2.410267606202193,-0.059516631661670816,-1.0176562543865346,-0.6920090049339505,-0.33562307527345697,-0.03891262411014974,0.02719813343567414,-0.04399061574791976,0.08716727699504957,0.12832718273744156,-0.5825081817198469,0.793219206726742,-0.039243396274459684,-0.33681414122144354,0.23219665954975907,0.16246895190855976,-0.012183698306329014,-0.26794224299602504,-0.033175768610455174,-0.14374606981078786
