Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
ANEA-L,-0.0168067226890756,8.214733709424276,-0.010675457185026408,5.477386142750001,3.331216443717712,1.9602175914957398,-0.1070429607286228,-0.9207968902457678,2.4536153236582092,0.08972343979745186,-0.2311889900189285,0.8809746194325644,0.2770770666126936,-0.33663411892113054,-0.3992966704583467
CPI-L,0.069343065693431,7.404503898177573,-0.7266810238374849,-3.5834367609914684,-1.4384800022087851,-1.2972698494807602,-1.8089998255417499,-0.8384606620930068,-0.32002427718735604,-1.156227755509194,-0.22236493485823478,0.3202434669840366,-0.01613468130824744,0.07385065574116462,-3.8072409558349045e-05
LLOY-L,-0.2238442822384428,12.765871006052704,-0.8248511137049338,-4.38695175448742,0.2845624320246179,1.5077094628602472,0.7377002953211992,-0.24406427761434918,2.4928038363386795,0.9762253304922729,0.730838486264729,-0.6054478390192106,-0.19766025135643056,-0.4379308324108888,0.5719883355529229
COA-L,0.0514705882352943,0.9837584325369232,-0.3090209230723984,4.595846342963883,0.8603444878099323,-1.0767527045191048,4.479234953556273,-2.0607657697174413,-0.7177562698938854,-1.5345970171872516,1.3214982419566217,-0.790401067287775,-0.2543778904595358,-0.5884518477313604,0.38466055364464724
HVT-L,0.0,-1.82603685737503,-0.40307678630921157,-0.2971690127406335,-0.9463433207995863,0.06316583183210726,0.9275832565335403,-0.14131768786241158,-0.04368783464268197,0.5349347999808478,-0.1108095200697781,0.037748795229601194,-0.03589375929006171,0.1744856121061831,-0.00394512264574324
JMG-L,0.0214285714285715,-3.2639945136259474,-0.23013063957005203,0.04174036539069966,-0.019538212826872847,-0.23566289363698603,-0.08912563119794274,-0.18380804128329004,-0.04635773932630657,-0.4301327328490075,-0.36656883253353334,-0.22854123232218918,0.17292294598067082,-0.5483907212724655,-0.011462100091053338
SMDS-L,0.1372549019607842,-0.37397686230083527,-0.08425811768307509,3.7328501146028192,-0.33467439131237803,-0.7690723778892147,-0.03859551489480565,-0.15160050213976312,-0.8085294459289529,0.18578880017055213,0.08442397859700579,0.00970914053140851,-0.38496335777114293,0.11819335586861675,-0.344031180977691
NWB_pa-L,0.0107296137339056,-1.6212444819136156,-0.38095135313617334,-1.1689567016185356,-0.9856561271457497,0.43179752167982466,0.2701118185605593,-0.5232069261675701,-0.09779677682334871,0.40132986967057505,0.06616377492358122,0.3722062285978096,0.1312485705405667,0.0979567547902504,0.2570669240998077
ANTO-L,0.0353356890459364,-0.11649128464438614,0.00742509682718245,3.455037815231173,1.6394572719858025,-0.4331284245117075,0.5307134236128459,0.3097586551142013,-0.3836425529444431,-0.6519093490872938,-0.12487121150313672,-0.3863452734698412,-0.27235225965417614,0.02488855676465966,-0.15551536959333945
GRG-L,0.0,4.449173942327748,-0.14694738934455373,3.6067017185861534,0.6821765168316566,0.9158846936029247,0.9769938190679957,1.0185859312750145,-0.28846036155070887,1.1047748718565085,-1.333602305611706,-0.2744900875668644,0.07575659640341535,0.23121465038020197,-0.5593003947040469
DLAR-L,0.0233281493001555,-6.259586795707261,0.001890221321750878,3.557492688288847,-0.5733310595831742,-1.103926729910548,0.8736949056598113,0.9787365723053404,0.7697742416481538,0.3962274777462048,0.6087862495577462,-0.19909907170662922,0.16907126613240808,-0.22500144033176803,0.2030710999942966
GLEG-L,0.0,-4.106419111110026,-0.22995404084256854,0.2169844236681063,-0.24930689191160715,0.34052321644747346,0.1935350809444613,0.15116776363646958,0.012469011386796236,0.5152339906823619,0.27184304010538546,0.2198287492448627,0.04144295816734906,0.2505196456606323,-0.01134834894229509
EDIN-L,0.0092165898617511,-0.4581063515357113,-0.35071236279439916,-0.10794286366659062,-0.8210367166087938,0.040937140590076554,0.22607209852527171,-0.15705243220837575,0.10354152163314018,-0.12642175966247318,-0.08384344593582337,0.17718840712585954,0.03402949205749491,-0.179735955220664,-0.02963548498677331
HBR-L,0.0918367346938775,-2.5298120687257977,-0.24754229907168276,0.70442755068749,-1.129007819601991,-1.1000501988904847,0.3269164128529238,0.07790249603362123,-1.022491929365793,0.5080154485333196,-0.2274094156321339,0.04897522685083433,-0.17261108505067246,-0.06102466886961272,0.11838132057363548
ALUG-L,-0.0476190476190476,5.321086368193225,-0.5066568796778746,-0.17227649251715052,-0.37990685095384397,-0.5346653364218696,0.6856942730759473,0.7497014336095661,0.6294057191581844,0.5118785740708552,-0.14115948336350054,-0.277988704009127,-0.06999421140997115,0.12511440651502506,-0.021886530156040276
