Momentum Index,0,1,2,3,4,5,6,7
888,-0.0111372321696939,2.015185620434204,-2.6343796274677573,1.256569759801915,-0.30800381848267955,-1.3150635116734666,0.298938448188113,-0.1787624273584494
AAL,-0.0708058406268955,-2.7893754840394074,3.1690067497130037,2.4150191501809357,1.4603822998012062,1.252550712530826,1.194136087407601,0.14794010614633551
ABDN,0.2132642555562902,-1.9104986987667603,2.922407437070969,-0.5453436225627796,-0.2511128178184075,0.1162197395197882,0.1572688986851162,0.0001436599320776456
ABF,0.132626943483257,0.22533274415229232,0.1797694468346529,-0.9858844046344429,0.05055751710505344,0.14560977751378207,-0.06015581869476257,-0.4334271719139957
ADM,-0.0465333718552153,0.7046554949702278,-2.5034085463259963,1.202411936621861,-0.3680306342749036,-0.26774164601125294,-0.05306903547282825,-0.20685102296335292
AEP,0.1222904924000543,-2.7396731028384433,3.530295052845988,-0.38032379040987974,-0.3654034970755376,0.01089879450545135,-0.13737355902711895,-0.005970361546817922
AEX,0.5686274509803924,-3.0760129366814803,3.103297659332053,0.3999797796724827,-1.9122423358461296,-0.4015115476440865,0.817913528284514,0.9794306809394929
AGR,-0.0042092741289776,0.47302955007189185,-1.9272129121873016,-0.018850112416739163,-0.5135881784350964,0.4398660562078706,0.2565343780899114,-0.06716211436512326
AGRO,-0.0724091637434498,2.3111940044395034,-8.849011183294756,2.4177515444181092,-3.0741951564672645,0.2973560788188999,-0.9326279943210297,-0.12539534126113977
AHT,0.0930165604422159,3.2982263791130717,-2.233625701634848,-0.6895195452411642,1.016424103572753,-0.012409723403583074,0.9003064937506067,-0.3168745704283468
ALNA,0.1182266009852217,-2.3560440774001923,2.347617171462439,-0.10735238141638141,-0.35736083218001763,0.2900285674441236,-0.03990695009203124,-0.03323520559969699
ALTN,-0.1467661691542289,-1.1792928671456406,1.4135949451970313,-0.05991559822298757,0.7769952511093714,1.2854465428682955,0.1318859499584265,0.17391389850010266
ANTO,-0.0060093824894192,-2.884111166964683,3.5156271956763074,0.40125475644681086,-0.14014215494277404,0.3852740017213919,0.15099344513890653,0.13364280104818793
API,0.0278611789717098,-0.4918447062746086,-0.2940424795953178,-0.34202248248645595,-0.3166853454754912,0.25527763333837333,-0.12285892445001301,0.02038303325282578
APTD,-0.0397786374932745,-1.122927550756536,-0.25725614163392796,2.5185154856446443,0.627493867144341,0.1107771516757996,0.051670655899468815,0.20581050477363333
ASC,0.0048458149779735,0.33203352008936776,-0.002943140665328978,1.4273075300974762,1.041497484418613,-1.511939009531283,-0.47946745699521515,0.06608074733104628
ASHM,0.0715616509250873,-1.4487256745695392,1.048825976709873,1.3990048894262341,0.06757781730123084,-0.015489589140635538,0.03891982911950427,0.020213104549058773
ASPL,0.0348837209302326,-1.7292418383695844,1.5149060064455104,-0.10168213236909728,-0.46474503404044265,0.02715038536024935,0.006499424369150199,0.23299250108075573
AV,0.0993079170735662,-1.0840001452018726,1.2827770534678011,-0.7084168570945073,-0.14237711403171976,0.4579446838547406,-0.23766488703599728,0.0662024100949196
AVAP,0.0774981392267362,-0.5970366300649473,-0.261279510214906,-0.5233640552559763,-0.11585669738692142,1.038363531731597,-0.49877396560158904,-0.07794452150347266
