Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12
888,0.0229628785782869,3.4933959048946637,-1.7598777983697493,0.6038934039001861,-0.06810264400554157,0.30162043294997315,0.2255006004830136,-0.1718462097185104,0.0029924852984953665,-0.08866986725916776,0.007065713830194425,0.13157036443520398,-0.15035091239219825
AAL,0.0387854277520149,5.746296358629427,6.071586524640053,-1.2066981294324193,2.061775902834404,1.3553252594677454,1.0753021885996774,0.03945247886285107,-0.48754750876177483,-0.43167802721628273,-0.5071847577039037,1.3783466248032257,0.764540876457031
ABDN,0.0603330562811683,-2.2464059246907233,0.6809560929623846,-0.2719235053172985,0.17135285637966782,-0.152015738344468,-0.407697340440565,0.004331560289243599,-0.08968374334077622,-0.0636609637773157,0.10993558090763726,-0.1256865010782807,0.1758631348842947
ABF,0.0869561985451403,-2.889622648943659,0.03561449952033992,0.1841458764366998,-0.08125798671383593,-0.08510019522452839,-0.23103316830027668,-0.08036812313427101,-0.18322471945341323,-0.18343555418259444,0.09248915866430954,0.06829514014528186,0.1550671983900526
ADM,0.08378416515609,-0.5389361600350244,-0.4731769048124753,0.7091276784005791,-0.2610727081935096,0.21835252574777228,0.15937126884733344,-0.1797625278311849,-0.10455211448248418,-0.0076856748707357855,-0.02540523818037677,0.015616265155903305,-0.10266831824096187
AEP,-0.0194809841346563,-0.0423045828087227,0.8724081530750342,-0.6821268066111198,-0.17946099802697618,-0.6171061562559477,-0.4839377792281296,0.025964792684286062,0.24379636307288807,0.1688261370752133,0.011198462727933952,0.09015304618034645,0.13728269183837577
AEX,0.0093457943925234,2.5204135206965996,-1.4376809178365224,-0.5178654623335065,2.529796763057076,-0.5107541478509812,-1.6367663642479942,1.2743322187266835,0.050661239937401334,-0.4843581729290503,0.05642065779885951,-0.036986214927354336,-0.2939362634066307
AGR,-0.0016630878699844,-0.45330702871583267,-0.4934314016539694,0.05217352885607663,0.19647003877039124,0.2386478842320447,-0.03247873020905152,0.02041114201862157,-0.06348322743124943,-0.02347255890372037,-0.009593826445465595,-0.10340384291147407,-0.08229849567124743
AGRO,0.0792349726775956,0.8295996848969895,-2.471286037452746,1.7316143205193704,-0.18285241432407437,-0.11958921619696888,0.23297588314204357,0.0189332162526257,0.0965148200545754,-0.28351958120857534,-1.025128114178725,-0.4230557810704851,-0.01463849539516693
AHT,0.0526861945206089,3.4843333226738737,-0.007756771131814858,-0.37398850780785436,0.3958930627810284,0.17645414091073236,-0.29223821352097307,0.5409281119383705,-0.11205021697431734,0.4183383898148378,0.2019346060196025,-0.4219455835734205,-0.0341280468195529
ALNA,0.0158227848101266,-1.7334455357865721,0.6450094091658645,-0.14085773604464683,-0.23420597029353715,0.1718566286805422,-0.30281248234952657,0.19994967101531638,0.2050095031881008,-0.14738513361097264,-0.10040749717134552,0.06530321415085706,-0.009039064762581464
ALTN,0.0909090909090908,-4.810015947177936,1.071295733768322,0.6684482401809362,0.5098724180556546,0.06546333713816335,-0.04837263853532691,0.03472842291708103,-0.19324806050337442,0.03888937939851075,-0.006170038821570578,0.14137170927548987,0.08347050490832633
