Momentum Index,0,1,2
ABF,0.1273448545748334,-2.7026247321932932,0.5363386204937153
AEP,-0.0140839166701596,-6.012652668791666,-5.291626954060926
AHT,-0.2668973058577326,-0.049413586593819524,4.7357539938640345
ANTO,-0.1026689107958642,-5.30202108265837,-4.169504477259647
APTD,0.0,-4.5440054818796,-2.9241940102264063
AV,0.0035027663893643,-2.350814796809384,1.124980157255747
AVON,-0.1776661264181523,-4.053039506553264,-2.2704074349279715
AZN,-0.0934257078053436,-0.9397797532702243,3.058993515710655
BA,-0.0940355888314254,12.47291116173707,7.3600435959794
BAB,-0.2500061845978775,-5.27065990432854,-3.845217547176744
BAG,0.1162630664875314,-3.8406980564488915,-1.3165704275088244
BARC,-0.3343291299227301,-1.3242578847535693,2.604786512985174
BBY,-0.2934184526523788,-6.105150736049399,-5.424204110448594
BDEV,0.1867014637467379,-4.573183271021261,-2.7897785375594855
BISI,-0.0701791065579482,-4.137506622913294,-2.102176994190146
BKG,0.014143292455327,-3.3818525043317913,-1.0367209406763347
BLND,0.0941913605756374,-3.2243505218899107,-0.42016812213035
BMY,0.2776209816204309,-3.1232881642353028,-0.16275356181433873
BNZL,-0.0986786235945514,-3.3867302795638965,-0.7833628487932864
BOOT,0.0268882175226585,-4.414431713006254,-2.663939282680985
BOY,-0.1745562497157435,0.3521500299668017,4.932413513129923
BP,0.1559767245797034,-2.378408254107434,0.7364504112375381
BT-A,-0.0226120783898003,-0.6109752719267134,4.470526625614783
BWY,0.0634282753023771,-4.014747626982698,-1.9406144979946989
CAL,-0.0354440091880402,-2.8929697195624606,-0.18811893111331368
CAR,-0.2357396776746347,-5.333797527517751,-4.122137465614522
CARR,-0.0894687791239514,-5.92146704739216,-5.144168965415348
CBG,-0.1779732893055445,-0.9663261226882056,3.2770057124708325
CDFF,0.0038136590724804,-2.7574609123771694,0.40127793442688947
CFYN,0.0163918147862418,-3.2467753102696557,-0.8089388007693997
CGS,-0.0140704429920115,-3.997071584725585,-1.8660634335301038
CHG,-0.0202527903023135,-5.728714613858165,-4.666594552966934
CKN,-0.0944604218022459,-4.693911710053545,-2.870799582715433
CLI,-0.0366961510877361,-3.630453707055754,-1.2016983077217576
CNE,-0.9922046392522256,479.83727257533957,-5.9459064938244195
COA,-0.1077006365247064,-6.7152691149824,-6.563968929604899
COST,-0.0749995281861589,-6.299095605580246,-5.732826212770093
CPI,0.1747808401711199,14.401641422400841,25.153453471362894
CRDA,-0.2883093667025947,-4.429631980210344,-2.434214180243448
CRH,0.0025022391929476,-4.147373249402609,-1.9742096553522472
CRL,-0.7659156405554101,-5.902695891063738,-4.9315534017228275
CTO,0.0053097345132742,0.45826675592183025,6.507175451166904
CWK,-0.161440155003782,-1.564801904674826,2.4797145119102497
DGE,-0.1511802249012258,3.758799554948635,11.896263749485824
DIA,-0.0193453050273235,-4.819323070520996,-3.188992057282904
DLAR,-0.3214515003489183,-6.147654252580112,-5.496751028552734
