Momentum Index,0,1,2,3,4,5
888,0.0315112619258384,1.3228101309643583,-5.785708857915392,-0.7549163708371134,1.9939878051110533,3.1563539465695793
AAL,-0.0247066872766894,-4.681032702678466,-0.8327822652132447,1.2329686334158012,0.1960650266937195,-0.4608754401823121
ABDN,0.0169187183272814,0.81628618161911,-1.6989761110467279,-1.1413884944415225,0.5731468985682624,0.4849548062580092
ABF,0.1093646135106543,0.3426362615510497,-0.7585536958908615,-0.9346825659616776,-0.14282832446248173,0.16788655655374482
ADM,0.0266217831386519,-3.9392777484835553,-1.6169476049084834,0.5893679763966578,-0.28719316920441046,-0.751101982556863
AEP,0.0568277896424525,-1.7640062014214848,0.29012600812283346,-0.3346151369541725,-0.5354181231833453,-0.10203569117791268
AEX,0.0308641975308641,-7.342623033262876,-2.704294086415886,1.7388388107784079,0.04826338983538331,-0.5964422820265942
AGR,0.0314412124635226,-4.645721836198736,-1.681465622310187,0.6564801279404475,-0.11172265631788623,-0.7965573321907372
AHT,0.0694273937823564,21.575108617093726,12.230880163771056,-3.5006935207117253,-0.0041759317856263365,1.8982762301156166
ALNA,0.1734693877551021,-7.268959081378604,-1.442046190517315,0.9255874809704226,-0.21668905576377323,-0.3084198352707878
ALTN,-0.1058823529411764,-7.3224260551904035,-3.0066869561926084,2.034883627202874,-0.020723637961056765,-1.128236623604665
ANTO,-0.160753150620555,-0.14227295953861385,0.8547542773826848,0.45826940847259434,-0.40538115387730295,0.08129144172741207
API,-0.004162170494836,-2.8319860955381624,-0.6834413344987716,0.33675024910613055,-0.44432734012839054,-0.20345307193593215
APTD,0.0325220943863762,-0.43336287692278286,1.4555396878084859,-0.5443663523137685,-0.6753264327436314,-0.40170800787788336
ASC,-0.0345580210985813,16.590683729592065,9.260759389393474,-5.600334104077835,-4.64934523270796,-2.0371861857246896
ASHM,-0.0361124729894135,-0.7092301690705488,0.6136126882332502,0.2797246603589295,-0.07080401675668982,0.42190085515694176
ASPL,0.0025125628140703,-2.4410132166546754,1.6111692905034376,1.5221944929198443,-0.16824481756418577,-0.8466906293633429
AV,-0.0361335442511031,-2.858586467853167,-1.7416198281910211,0.5691927420065882,0.22727795063576783,-0.17951436516805724
AVON,0.1648198447227362,12.908068486045675,10.066024878495998,-1.8014311913851613,-1.4777185784715825,0.912504843377437
AZN,0.0335127117876599,-3.686281617123412,-1.8178828705924448,-0.026821781373563773,0.06245621311357177,-0.17020686531386367
BA,-0.0359522512708786,-3.409287238324665,-2.718851401628826,-0.09576896930900572,0.18975361415504818,-0.032069343895609975
BAB,0.052737243585506,0.2119566316448323,-1.0646687082388335,-1.5172620997110842,0.25868695841301764,0.38389139974199477
BAF,0.0666716080495126,-3.0351219520756136,-1.7313949649595168,0.19263024431211695,0.1717856998833064,0.14167240655392221
BAG,0.1108877333543829,-0.07155523845521841,-0.20117359252726108,-0.6750606381580441,-0.5926463959525908,-0.5069755235129119
BARC,0.088534677098528,-2.698002292498463,-1.2509323639162195,2.5741028067951763,0.6056861133674284,1.0498823938156772
BATS,0.0765130097273467,-1.5192752983819564,-0.771544806467843,-1.2762585718887682,-0.11559039979138853,-0.1522314099689719
BBY,-0.0384895569182534,-4.110633626391486,-2.418215822008961,-0.20557044683297884,0.16728125306550337,-0.049121814819832535
BCPT,0.0077161708895643,-2.423657071214984,-0.866617198658022,-0.048218338212569725,-0.19745798192569236,0.1870867820569633
BDEV,0.0650256335672472,2.0615037516292376,-0.9860257209132666,0.4884702326028251,0.7612122047358575,2.673963340470484
BEZ,0.03962350817532,-0.36429461170631344,-1.514240051222407,-1.4766941549905286,0.08980650381199842,0.15341911871242908
BISI,0.0454453747604155,-6.2586405223148915,-1.8746348232261627,1.1102931753066523,-0.13090307450771427,-0.7549543157616356
