Momentum Index,0,1,2,3,4,5,6,7
ABF,-0.0754253322667978,-3.7663259318234785,-0.4322343015396473,-0.12968711549375075,-0.06686733329939339,0.3727548753053714,-0.316602091267134,-0.20457781237542888
AEP,0.1395267698553666,-5.1599334581783864,1.386140470635347,0.04885131671129034,0.26696629733712407,-0.2771106922949819,-0.49152966933041253,0.030945178221205672
AHT,-0.0653248833484226,-4.54538962413947,-1.2636694676524092,-0.0959309310756026,-0.18169170265654688,-0.8279162046734341,-0.03154651461400859,0.2168326265070617
ANTO,0.0126910480349344,-0.895126657682571,2.9042086576085397,-0.333701177003142,-0.7621608942470611,-0.11551039526213995,-0.4029185764724971,0.09949717416116512
APTD,-0.3895137038003063,27.411940339370197,11.037883186819835,3.168506465722119,6.968668803673606,3.370811895551883,-5.379354374262597,3.3340384131404868
AV,0.0043751814925951,-0.8018490594691084,-0.9076237206625304,-0.23998961737084343,-0.18336642553593144,0.23942386743286395,0.1619399392454869,-0.05708401768970154
AVON,-0.0192771508547083,-6.8018495377434585,-0.49744937201151346,0.07378472044006025,0.37030590965810856,-1.103584933484687,0.09530976641246931,0.16191448483661094
AZN,0.0074916936679061,-0.10733556789610323,-0.8108774784476727,-0.20547870616277306,-0.2616630149637508,0.19473728889981193,-0.16380363601909995,-0.06580328013602642
BA,0.0471795732304165,4.371112501852325,-2.1927731971160673,21.46211092817283,-4.723649750718478,0.20041292649859255,0.41779025363288674,-0.22756432469449084
BAB,0.0434641779865174,-2.3397484421465062,0.5259831166099842,0.0196833248302613,0.3913506188617258,-0.5506519952113126,0.16187585373674815,0.13653703064171926
BAF,0.0122252844321955,-1.6882639269272675,-0.03992863396274158,-0.05084987013283616,0.19383025465903803,0.02064229567223005,0.018328409362821964,0.034878906406569626
BAG,-0.0013314312886353,-2.8084383747433,-0.5951766336697479,0.05228471692494347,0.0704734970574679,-0.24048446818912078,0.0009485107564493293,0.08087037995537018
BARC,-0.0733607321062548,0.7927315000258952,-0.9498371061781681,-0.541471556865378,-1.1481105117641892,-0.08010486956650839,-0.26835274879814186,-0.1981205610693922
BATS,0.1909441508355949,-8.269217892580057,0.44424547543372506,-0.5676881111342144,-0.40889765446759146,-0.2543627398057078,-0.12530950457343293,-1.0972062527654438
BBY,0.1134836542188912,-5.983636920096705,1.2002645498192115,-0.09829742257186733,0.03901509183793323,-0.46115281969970834,0.11655001523175691,0.19723503578582838
BDEV,0.0617064181906681,-2.7860260628522506,0.32795205669273503,0.05664290355117278,0.28701120996810287,-0.31747234015566744,0.03710481300763963,0.16981118487715827
BISI,0.0,-3.262323435380306,0.2710699766976402,0.05839841142975968,0.23172963306876315,-0.08975701376738048,-0.002688525187346698,-0.08756116647229625
BKG,0.036821149864628,-3.73416687048358,0.1997332522385569,-0.02232509377649077,-0.005491968447369885,-0.4973564222246565,-0.13993960161330737,0.11034049814272769
BLND,0.1017403910073124,-4.477339296987739,-0.4214853293812058,-0.16255911159177686,-0.20067155531860636,-0.24514722906010852,-0.08240567553155848,-0.08151764427154587
BMY,-0.0416612885610174,43.784667025547876,3.275747588570793,2.3577479169994047,10.33790618878787,0.04804093590558966,-0.3215100872808055,-3.1060297954491025
BNZL,-0.0169794964571083,-0.9064628927190397,0.2813267568269053,-0.059130749578020315,0.48937119150996844,-0.052920462523626005,0.3745742936221422,-0.10409727652039291
BOOT,0.0746037675436255,-3.7588339242685613,0.5156279733445853,-0.10567503191761468,-0.33390096236790456,-0.22614683014531453,-0.21610000993076714,0.07040593641620316
BOY,0.0999987749001543,-4.102559920975261,-1.0959319192103358,-0.26475992499018586,-0.2087951047433639,-0.5821559486844301,-0.12942917940832369,0.11484512926760183
BP,-0.0044892485941284,0.5256937642402215,-0.4333945943026422,-0.21546873486061913,-0.045910295571603636,-0.2852973792246108,-0.35551027354746967,-0.21924638770815288
BT-A,0.0078838121190023,7.41229665586621,-3.0143184414704214,-0.25680070422234563,0.12396805641272793,-0.022567142903552065,0.26554108552651656,-0.08833436284955778
BWY,0.2082438530599888,-4.449603358970001,-0.019336771630997465,0.06448998820367617,0.17148422466549457,-0.5498212296581396,-0.026466962297466413,0.03472582660250626
