Momentum Index,0,1,2,3
888,0.0346156591249731,4.482275457762646,4.569087676382238,-1.3631107705219097
AAL,-0.0091180765442998,-5.731953580367964,-2.6887365996477555,-1.0401428365775691
ABDN,0.0888076045824477,0.32663786555324587,1.090875311004844,-0.30453396644567965
ABF,0.1999249196205803,2.2739439457919457,2.1933321343500363,0.5223482566273948
ADM,-0.0822741241902917,-2.9075191638090736,-1.6609984237379511,0.09631779598462745
AEP,-0.0297068928564471,-4.3623841204462925,-1.4995769849856058,-0.9042963686626465
AEX,0.0897435897435898,-6.6994959602394655,-2.988693921959354,-0.8801071023372757
AGR,0.0,-1.3983708053322144,-0.9713382648967109,1.4927239028090278
AHT,-0.00580892552986,15.163739818385308,11.667807005828823,0.24651010639868326
ALNA,0.0168918918918918,-4.80083932307811,-1.7233440686280164,0.381647406306469
ALTN,0.1666666666666667,-3.5373733226794664,-3.022543849028937,2.1100115281624325
ANTO,0.0560336290622622,-5.494256529793039,-2.3669988682445897,-1.3349841717642255
API,0.0084493558926972,-1.508643281504512,-0.07192852435053543,0.5973614075635049
APTD,0.0,-3.9849412664143493,-1.2441037318295272,-0.7692548328182416
ASC,-0.1328722242446305,-1.387068536981802,-0.482325484914447,-1.5350952313304291
ASHM,-0.0329595240966277,-3.9953069409034474,-1.50313898089061,-1.066717749800201
ASPL,-0.0217391304347825,-3.7124413695485132,-1.5701078659456462,-0.005737177270107861
AV,-0.0349733160202296,-0.5910237354084922,-0.41473209727482885,1.2535258310887099
AVAP,0.0333356020902815,-1.379960304461301,0.23018602837579302,1.5691229683997077
AVON,0.1027193952486758,2.3255979567777403,2.690378213565708,0.3517021278600604
AZN,0.0419200680770097,-0.4558699594915789,0.4213715332711076,0.9727182997585198
BA,0.0382347472289894,-0.5625126574212789,0.18923549930753628,0.3740003015298129
BAB,0.0310230445186008,-0.4274693308213375,1.4906129543994517,-0.7910484206466583
BAF,0.037486570457911,-1.7919555655774886,-0.30058178692040205,-0.27901427531474976
BAG,0.0456507935203203,-1.6317710045615172,-0.24755468060812538,-0.33867130988283345
BARC,0.0220165574110229,-2.5593093011987604,-1.6748011751854648,-0.6387430981630646
BATS,0.0619829891453753,-2.461234249592257,0.0733191654674177,-0.6337379323431749
BBY,0.2368888723649476,-5.62947223656257,-2.3808843496411116,-1.8842145141884479
BCPT,0.0162947016455015,-1.894180898413997,-0.14943271871924796,0.18176515564998527
BDEV,0.1099348301439167,8.50850315503363,6.78254686295834,0.17196044277725156
BEZ,0.0288972794292277,1.6843880240072069,2.2794967719927945,0.11790490473330148
BISI,-0.1142840189286614,-5.448650570961087,-2.6541965311138678,-1.0651662323920459
BKG,0.1223401728260813,0.6252426830927228,1.8501187699733759,-0.5932688521634925
BLND,0.0715277792152146,-1.3717835004222285,-0.1608845488892648,0.43122117615912026
BMS,-0.118718500307314,-1.835157012942547,-0.9955716698928757,0.38104088051427876
BMY,0.0181303067943983,-1.5228078556597768,-0.10503427930851929,0.4316918284984493
BNZL,0.0682948014131625,0.4519090845666863,2.071041273452577,0.08374857835026667
BOOT,-0.0560578544136123,-0.952984913378699,0.5727941404556832,-0.4449875155654427
BOY,-0.0032452659763217,0.5059318318268252,1.0860105893485632,-0.4300713529693916
BP,-0.0520775221049575,-3.3887902492280584,-1.1954355252988766,-0.5867777618233807
BRBY,0.082173623332568,-2.7840216794479784,-0.7190875783294473,-0.4970407437281711
BREE,-0.011495475288112,1.6696412847570605,2.384335758110189,1.1962866921240047
BT-A,0.1211539419580072,0.5467146304294731,1.4120140048107936,0.024819902420187844
BVC,0.0162825815770468,-4.4678249868861935,-2.341820506387296,-0.8122084597845879
BVIC,-0.0171906417665503,0.8361869160025103,0.13715317388497072,0.9258456373772482
BWY,0.0843441172542736,2.6544428924691648,2.815489858865345,0.23074105755768395
BYG,0.1058938723018692,0.5020674774716375,0.44102854936307945,0.8630007408673813
CAD,0.0365853658536585,-6.802784672559395,-2.949169252918589,-1.4252948535401453
CAL,0.0598951374016207,-1.1721059806570886,-1.0186528830307666,1.0747244440370092
CAPD,-0.0333606609068549,-6.88539663471735,-2.779784676663687,-0.5751479835719945
CAR,0.0875702891560596,-7.298364010037456,-3.039775700502305,-3.3212659310596404
CARR,0.0739959439394488,1.15478119024091,2.0400374350558796,-0.03596706799866147
CAU,0.06865877168824,-1.1011865482437033,-1.3530082246757944,0.9672567645639081
CBG,0.0267490007763753,1.3971526279400268,0.9717472634340031,1.1061458968362363
CCC,0.0040691978173654,-1.4211662022906832,-0.5110096540088138,0.22335491447609324
CCR,0.0515262137679792,-3.4117516311502176,-1.212591032131603,-1.3341065047475835
CDFF,0.0096625426147285,-1.4747985572265818,-0.4872754910248128,0.6775243944983637
CEY,-0.1322519268599438,-5.904706890461265,-2.6298391349774692,0.13850630923689589
CFYN,0.0194163029297598,-2.405277886364463,-1.2297720270343826,0.46539698629635695
CGS,-0.0483968990409557,-1.317721176607436,0.38454632652040327,-0.003858372766585842
CHG,-0.0425284873359615,-5.608246836753829,-2.7554392419547993,-0.5182815532766921
CINE,0.1522266478991345,0.2901840385463194,0.999378863478194,0.16642501804463475
CKN,-0.1328888950680792,0.5968601102071219,1.2511527319730407,0.6246329216658248
CLDN,0.0200445558340294,-1.3890778026126855,-0.7545491834841288,0.6485822467199484
CLI,0.0431718545501138,1.5079916686321102,1.6560525289524388,0.8806141350472781
CLIG,0.0562503138968408,-3.3452487732846135,-1.1352299553447178,0.9873349904919426
CNA,-0.0470398765287121,-3.655225185376889,-1.2717864798170633,-1.0328462834191154
CNE,0.0775423561730261,-6.103038302644736,-2.7179188893802197,-2.1149300815122922
COA,0.0192439862542956,-4.403855077624975,-2.2960397264964247,-0.9312182582911152
COST,-0.0309011042645352,-1.716484091752157,-0.27146573148400815,-0.12216937218447467
CPG,0.0903673644239253,-1.037290207858038,0.5180495879830531,-0.2925680836443503
CPI,-0.0222439874508783,-1.0219845384713493,0.017991400298775655,0.1571869905812251
CRDA,0.1209719930528685,-2.896035314930908,-0.16652044998130133,-1.1298668341436158
CRH,0.0968899498632198,-2.6636891102647495,-0.9498095352250231,-0.5163353166287583
CRL,0.1000634651999152,1.6702533169022764,1.338998254865943,0.8638597969027959
CSN,-0.0253008472841882,0.9507425353991249,0.1572984682542727,1.5068336793240324
CTO,0.3211992194429662,-4.46027751763742,-2.6668701646572748,-1.0406960851867932
CTPT,0.0241277733317442,-1.192659697079226,-0.23673766357114087,1.1068586938403913
CURY,0.1018262351889114,0.4502070731020888,-2.422625473414984,3.0418936010470574
CWK,0.0489216779907379,0.29759303509947715,0.7596770303781607,0.7491017310533599
DCC,0.0043882835701416,1.472304896467685,0.9672512460347207,1.2001812082430698
DGE,0.0818860010160531,-2.309242483841063,0.1329577139437451,-1.0872001488731835
DIA,-0.080446138440087,-3.6595828569220745,-0.2876326465233206,-1.8930833423516393
DLAR,-0.0047261547642517,-5.427490609289359,-1.8032005681476952,-2.267083697317426
DLN,0.0284166079992869,-0.49743763102515126,0.685361981326233,0.2170452426090818
DNLM,0.0191394897109724,-0.25222635544809713,0.8565449143877506,-0.6090756381342594
DOM,0.0751176874417691,-2.0177067986461497,-0.33162434515939876,0.04061626177712691
DPH,0.0531419530515868,-0.9569268326256855,0.22000149647614325,-0.3052071880420426
