,0,1,2,3,4,5,6,7
0,-0.0573766379840683,0.7323481175489501,-0.5431974560284887,-0.2729573406440488,-0.28359186196292246,0.31351070530584674,-0.3286343389042259,0.1252876337538123
1,-0.0267844340569528,-7.35248558978334,0.03255060769342477,0.05858937009128342,-2.1297404918830343,-0.2513893612544416,-0.353019936234455,-0.05152610248628275
2,0.1200893550606179,8.602775891754993,-0.9662502779855665,-0.22726735993314617,1.614014024307371,0.2536576895507021,-0.8780203585318886,-0.6871971258478176
3,0.0171249736268372,-4.718274217281786,0.18256056053969613,-0.15083334061336093,-0.7174006763311415,-0.4082672401284927,-0.29940856091704904,-0.04241242596785989
4,0.6845907713034691,-6.960891939442529,0.1393039271965398,0.6638806459437693,-1.8649441765261727,-0.5090355840986206,0.13018022653760647,0.3423427047369364
5,-0.0209217395777076,3.103101010533205,-0.41824020391821604,-0.5560577998148227,1.5420485691044166,1.0063158414845026,0.12555358987211726,0.04087657939869401
6,-0.0111533518473582,-2.9857881444391094,0.042254431669878655,-0.28032600239217353,-0.17177315363115914,-0.6884283143870898,-0.0047387614317251445,-0.12177309128562497
7,-0.0163379377814004,5.635211032471187,-1.2283829682878356,0.101532149798998,-0.6908021387154023,0.7563460876614873,-0.13947547171121732,-0.6840427411010229
8,0.0177206605782005,21.7295295723411,43.92340873529559,-7.182351286678443,-3.4786457656502803,-0.2442207764423042,0.036649226347327146,-1.0282863483786756e-05
9,-0.0616412748855033,-7.142186523934889,0.3330132179487404,-0.3766079239336223,-0.39886415425796723,0.41944704605471217,0.2414523559569853,0.7238468833720374
10,0.0395770711385328,-2.369544985694825,0.2816357967876897,-0.45778124596330105,0.7516664777885114,0.5021074650150972,-0.323811571085554,-0.0857370789743462
11,-0.0172710078357201,6.09574509042545,-0.9294276563080025,-0.1725056435916536,0.4782156890911104,0.7344496738210202,-0.9211896742155136,-0.42207112160717647
12,0.134680370493583,-7.535514122601453,0.2645888960604985,-0.024753084403591395,-1.244116707230745,-0.3419069226030683,0.16948105819415105,-0.07425521698497924
13,0.0056835550523632,-0.29534285520426357,-0.3981553754134568,-0.3087636224317059,0.001946063625497182,-0.33316092192323105,0.3891424461809563,0.2540528375163195
14,-0.0298735414503023,-4.313873504048482,0.2989914447226793,-0.4354002441119497,0.21942344888974114,-0.0846521387787633,0.03383903046932485,-0.01074742645741898
15,0.1097209820063362,-0.4192881889562821,-0.4380834806062459,-0.08089894919755582,-0.3632506626331148,-1.0222550106121486,-0.010366734823994616,0.18413864046089554
16,-0.0261435151596957,0.7603351788516673,-0.11185044486650729,-0.5254072968951853,1.0260875605086917,0.08325116497608362,-0.6438312262198191,0.01218487197145699
17,0.0610416357035181,-1.3510339193784857,-0.19590666925125322,-0.2122040471011311,-0.165326664343216,0.44554804445517415,0.25963248421074336,-0.08927624649348037
18,-0.0139478008330468,-2.8860309069371506,0.39839263580735496,-0.5216667550226005,0.7452186587327569,-0.7344755768678667,-0.6546417238848121,0.2631282961370005
19,0.1105968410150182,9.732554683027525,-1.5603198354330614,0.17255789507665503,0.07414366174989426,-0.3503595427824682,-0.8250747617310213,-0.7010478312367627
20,0.1017363500802936,0.7717165369993367,-0.5718517737466153,-0.008952507813858857,-0.2625187245359876,-0.062351513522801716,-0.4380801279885271,-0.20971690740657944
21,-0.0178898925809061,-0.17324689830495535,0.593352130650902,-0.9900484235729248,3.0398645389134424,0.5123293893168589,-0.3016905781443085,-0.4185914611600408
22,-0.050199134518907,-0.6252320432856151,-0.34836303590377743,-0.23929607381730755,-0.4253903635931063,-0.40431092772743127,-0.07219466245563216,0.1777596302431661
23,-0.0863637556600903,2.1571149916700256,-0.12818291330383688,-0.5289967622302795,0.887159425796584,-0.6507819085227379,-0.37146868644295183,0.13465251231395384
24,0.0343831262640854,-6.330276876557823,0.08729580343815971,-0.08984148947034253,-1.1010566838597273,0.09275477671761825,0.23439686799996992,0.14542656840631535
25,-0.1705510388437218,-6.3604221172718916,-0.22800575462537276,-0.0009718025175866577,-2.1550891870151996,-0.27714798173980515,-0.4296994377383742,0.0927547574894793
26,-0.0045346855646536,7.460959317184751,-1.026953411388082,-0.3349078032375436,0.6580053812644165,1.0850238540857773,0.5668926857039751,0.7048027508982414
27,0.0859518735085704,-1.5837457510654707,0.5352581311420723,-0.7338800750814098,2.2676806440778567,-1.0195229810564628,-0.7736760225817331,-0.048481839491561055
28,0.0,-2.472482630027753,0.13399083080734037,-0.4615066372543414,0.7420277445358034,-0.6363525684979086,-0.1825787648634604,0.13945522193443702
29,-0.0752916389099754,-2.904499235420441,-0.2966823116661202,-0.08605201223132415,-1.2664811146056583,0.015578963296971173,-0.2831345928483838,-0.35049419613540034
30,0.1308787960225745,-7.786487474485448,0.12160418615666405,0.0012990282915738979,-1.345144686833421,0.26970183464896014,0.9268088773230602,-0.29057239001336505
31,0.0507381113364884,-4.527830175418772,-0.02305338304066847,-0.10404648904351063,-0.718780592931796,0.3535508637899365,-0.11317324759939777,-0.009689279530411394
32,41.6758458485435,-0.6371310990402757,8.54408239110709,42.71106087278092,2.2329849585807033,0.24408773351152968,-0.016668424630572186,0.010307685015524965
33,1.7499988892196543,-8.119897007556398,0.2662811056462891,1.6443799475234462,-1.3273655992747646,-0.054339189649936365,-0.3159297558528776,0.05282703744241834
34,0.3090917825329069,-8.992088101489376,0.7006294303212898,0.06112774666437491,-1.1416585557982744,-0.2047675082252093,0.050787830861451444,0.09908522090208141
35,0.1239038779076293,27.007633406147136,-4.013172682859155,0.6314519570871987,0.9467820499667916,-3.763639706254731,-0.17962406249648014,1.4668991759185048
36,0.0338398300387954,-3.1241431793898533,0.16127201317357998,-0.46893398577253803,0.6990818499889581,0.49536437471352207,0.14373720889571112,-0.16826204647737628
37,0.0,-4.8533264199367325,0.15339696823767343,-0.27681988991417317,-0.3537167831352977,0.061759132599301124,-0.036553956988759635,0.004370183093264838
38,0.0,-8.35412877888238,0.6049320777041998,-0.359610622979287,-0.5681808558835264,0.42642846681176544,0.8683620000342803,0.09323163601630535
39,-0.0284995808885164,11.237637366595534,0.42143926247250957,-1.2499877550763583,4.863941916497552,1.442063132931671,-1.4383588146645134,-0.6525809003143516
40,0.0662713694149492,-0.9599715853214978,-0.33505610520928214,-0.11565205897230774,-0.2887453587650283,0.3364171553880359,-0.4872887820137813,0.09947917894124376
