Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11
888,-0.1712495902684198,-4.855809713188241,0.2152552616207004,-1.8736569894502753,-1.5433950909543332,1.090745627580643,1.336371733804528,3.4187921416619247,-0.008328360755250695,-1.018515841442525,-0.490586346668238,1.2399448226797785
AAL,-0.1892619539889156,-2.571069416005852,0.9661233230587276,1.1456447338977829,0.02001789250920218,0.16611051039859906,0.0015562894123148248,-0.32517936085520943,-0.3523724932504782,-0.20508863136315633,0.049008294405497255,-0.0003938588161643757
ABDN,-0.0953419006626197,-3.1560134403345628,0.22295901115160707,-0.7495762394691706,0.23241065173937464,0.3620700796628527,0.32958634228659794,0.015718039156626635,0.26427127248325255,0.01059384195528751,0.06456276248680706,0.06776024649215893
ABF,-0.0550605713213062,-1.1359957627997705,-0.5125402515762686,-0.7898709918651263,0.37888422614984346,0.10343194902788339,0.15451508818843046,0.006684573078008444,-0.08310889172572027,-0.1512756894388036,-0.09185754812735089,0.10014515990579347
ADM,-0.1150819672131147,-3.274036016767852,-0.48089186140258633,0.4114582754440332,1.0469545358513017,0.09928559925724939,-0.0746805267421325,-0.47728809241369147,0.2587278623126613,-0.021959325262960315,-0.3768258833876879,0.04574604596234734
AEP,-0.0406252582142104,1.8462580618503723,0.22969648650165667,-0.6567852006994176,-0.6670606138822757,-0.8232437976781435,-0.4106192724692031,-0.2533176136770806,-0.2194214156247461,-0.9669425056823325,0.5026746007881493,0.35645893456961086
AEX,-0.2299349240780912,-7.319516458111532,0.735377425491249,1.9903805816577034,0.36555811818519746,0.12243506030260674,-0.006492562889648129,-0.19559638384343495,0.28132312141089877,-0.07462890537703751,-0.39146830509907216,0.11019933946187063
AGR,-0.008339973439575,-5.337196288177305,1.0121359802165977,0.9805429604306484,0.5320518417387613,-0.3364699326822868,0.13026536789246243,-0.6655966009540334,-0.2019005105072269,0.09219166897367836,0.10548788302467539,0.08510830069423778
AHT,-0.1655519089360642,14.486695280490212,-0.7163198707942138,-1.8722715683065105,-1.3033666603481804,-0.3591311716269188,-0.06824687381217669,0.23429853542148985,-0.5593266146320653,-0.4389029584438651,-0.43934327704515075,0.24712996416362853
ALNA,0.2717607973421927,-3.103221226166893,-0.15216809798863876,1.3693097036756334,-0.48626448244035037,-0.1706337580176668,-0.5955017086565378,0.3192953727854269,-0.09857762056616555,0.33945809944255007,-0.1119979707033618,-0.4661436452994848
ALTN,-0.0422535211267606,-7.810235676191251,0.3163408161587472,2.588973866276389,0.6832819031256644,0.012657524290617988,-0.6060313461035302,-0.9754543830870455,-0.2896501590100227,0.6542548679033083,0.2462890949259288,-0.47940329299041534
ANTO,-0.1541482275823529,1.6322933837554425,-1.4903746140566365,0.7377478498164036,0.23034768532070152,0.2616550461237125,-0.4617044549777007,-0.41601780099628816,-0.4287596196070912,0.03165826304870132,0.5266544735611932,0.18262760081941862
API,0.020337085639654,-2.2480514385990156,0.5951593503523965,0.05488494874506797,0.4824949723311034,-0.35331687102000525,0.7384886376783457,0.10595897961708473,0.1648358135631684,-0.17051260307432994,0.11609180733800052,-0.09976108612731172
