Momentum Index,0,1,2
ABF,0.0875397815041596,-3.292434816994829,-0.12295741164149655
AEP,-0.0349373382865237,-1.6367120159463604,2.891451756376863
AHT,0.046843627701208,0.21488299834549487,3.9417475242462015
ANTO,-0.0773362651170095,-3.022241703050767,0.6458609607788878
APTD,0.0100911730061121,-6.013944861120404,-2.4200459207823397
AV,0.0442767138668829,-4.970669227870381,-1.580931898038532
AVON,0.0701475022561159,-4.437502290452938,-1.1166054699524537
BA,-0.9303124695804535,5.969897453899804,3.1069797379017654
BAB,0.0308112324492979,-8.15508149937701,-3.533317778420498
BAG,0.0031082573309886,-6.193097545045223,-2.3990869356481443
BARC,-0.0103875628642132,-1.6166467455682638,1.1279365548559865
BBY,0.0072794819017019,-6.603985363567882,-2.475558941902117
BDEV,0.0978264411640108,-3.6604607755122447,0.14929976267510173
BISI,-0.0535365670521098,-5.887272560791099,-1.9311901615315406
BKG,0.0098788449167281,-3.6709091683631714,-0.5393992941968788
BLND,0.0546130449476174,-3.343647900441509,0.2612654492873973
BNZL,0.0564270554581525,-3.7859956605058414,-0.37973149226396885
BOOT,0.0,-6.310727859525323,-2.4716198601050245
BOY,0.0927791567300986,0.5426213532916957,2.1134668911150554
BP,0.0286360850502096,-1.4427191300164457,1.131204088724053
BT-A,0.068087817876383,-7.050443121082414,-3.0129012748270076
BWY,0.0155329621560558,-3.9424297337191514,-0.6058831434730602
CAL,0.0071431649199744,-3.344672412278796,-0.3018572033100158
CAR,-0.1821787610094598,-5.434976090453024,-1.5840380245250938
CARR,0.0,-0.041607836704385025,3.8388888460677633
CBG,0.1097377395008756,-3.0175334985229965,0.3788866149959644
CDFF,0.0,-5.44022533495525,-1.248848788631744
CFYN,0.0966282785542937,-6.306295821247854,-2.2664319746660877
CGS,-0.0002637627642337,0.11571794433409827,2.8881908622829235
CHG,-0.1828464503155895,-5.0712174828460395,-1.2224973657571232
CKN,-0.0325576401750007,-4.890257381167252,-0.9616658340523666
CNE,-0.939898371689918,525.6607888755356,-7.341509100867272
COA,-0.0294120852374689,-5.1673035859255,-0.5941371944318348
COST,0.0,-9.156368429083283,-4.215608549960567
CPI,0.0361513311536665,0.7877698935191179,2.2000301122086476
CRDA,0.0453602620087336,-5.436779522779621,-1.4767209763122449
CRL,-0.3848307457368287,-8.715409179527558,-3.8007230239706127
CTO,-0.0530347672362994,-5.716292039828035,-2.519114263530358
CWK,0.0147459358243253,-4.674604526762868,-1.5046961671689036
DGE,0.0292125897899873,-6.484435451211813,-2.5057404164957133
DLAR,-0.0034822471513894,-6.942226730077398,-2.5817008584951555
DLN,0.0683366951970778,-1.8682064150763933,0.9340525610016248
DPLM,-0.010814602159658,-6.69568861819507,-2.5524636829105476
DSCV,-0.0048443486407641,-1.8670452345068316,0.8258162975932335
ECOR,-0.0460376282782212,-5.550642724611907,-1.3610935458013094
ELM,0.0113641630284659,-6.51846648355488,-2.450904575171207
FOUR,0.0368070857167666,-4.7714164166892195,-1.0508212191873134
FSJ,0.1245170744704471,-0.057295814359630624,2.560923634209906
FSTA,-0.0263340923598739,-5.3771507309172355,-1.6571641060128521
GDWN,0.0,5.846612897513687,6.28872234851817
GHT,-0.1796992732996215,-5.485471158356574,-2.8286985885127724
GLE,-0.0210625818023171,-5.70587519725609,-1.907982592049711
GPE,0.0719772288535005,-5.006619346905866,-1.1681802850374665
GRG,-0.009253370643602,-1.596862314708053,1.2362853887008878
GRI,0.0360444924203313,-2.06480605071678,1.482271566093245
GSK,-0.0226807389952674,-3.574073349102415,-0.43075449400794996
HAS,0.0525338237704171,-2.067519346917954,0.7569116055338865
HCFT,-0.0762675800508588,-4.1251561694850425,-0.3921883263743236
HEAD,0.0052922897650027,-1.3613155043040273,1.7234167976685544
HILS,0.0758759768086716,-5.115656685031538,-1.1792544603611657
HLCL,0.0,-2.8256106154150684,0.715993299447761
HLMA,-0.0244779658784006,-4.9196426810014415,-1.2999605387682165
HMSO,0.0413757134992611,-4.969331786571119,-1.2066858694864953
HSBA,0.0081011730205278,-2.034151477353602,0.8002990948294209
HTG,0.0,-6.591895438902539,-2.552295418358461
HWDN,-0.0361744074091056,-4.351510030370074,-1.0029077076690687
IMI,-0.0052965599452734,-4.661178803551555,-1.1374299578139724
INCH,0.083545918367347,-7.584226249525557,-3.434128569891487
JDW,-0.0583530205872426,5.619105763839107,6.706360167213951
JEL,0.0,-5.479580487308965,-1.9072537123845945
JMAT,0.02195623491101,-5.639005870127678,-1.726568945004464
KCT,0.015709687533995,-4.373386537637546,-1.052801932827031
KGF,-0.0247117482081645,-0.7450886284584264,1.1588489377220756
LAND,0.0013429480629434,-4.506067236764226,-0.9568227208716171
LAS,-0.0074272746028472,-5.554355665151306,-1.6483443769853876
LFI,-0.0696456836722269,-4.4811813342536695,-1.2484234868146333
LGEN,0.0537276648182378,-1.9769971467119303,0.3915528155078329
LOOK,-0.070193818753274,-6.578408777563616,-1.9422009249036765
LWDB,-0.0317125293512386,-4.202328934535227,-0.6520112003979192
MACF,-0.0084641156762476,-4.981295114235198,-1.0728575464606813
MARS,0.0522170449421315,-5.428107097603141,-2.020024875378665
MEGP,0.0189189189189189,-8.0328746225335,-3.665126689475111
MGAM,-0.1317123325737788,-4.040621530802691,-0.49275431355683164
MGNS,-0.0177519251344956,1.1867909112620056,1.8548307843228808
MKS,-0.0113228061532189,-4.63918275064723,-1.0818663182173758
MSLH,-0.001500515802307,-4.229202345565467,-0.23512526444782442
MTO,0.0,3.1257922555596527,5.752214969316567
MTVW,0.0,-4.329418884186143,-0.7372072373590288
NWG,0.1206961544030083,-3.363046144985172,0.10857114283012716
NXT,-0.0307452953161494,2.1150330378003392,4.011114090124822
OCN,0.0,-4.578804317305822,-0.7171438265053988
OXIG,-0.0656285579466401,-3.4302296913699792,-0.13519625647659214
PAG,0.1336703741152678,-4.03007688665695,-0.579001008162957
PDG,0.0,-4.489065996280463,-1.260847800411358
PNN,0.0306652806652805,-5.114182836527969,-1.6271904964782318
PRU,-0.069055340653043,-2.837030301909751,-0.2327670542807385
PRV,-0.0250093895676379,-6.178574326979459,-1.9209808148370118
