Momentum Index,0,1,2,3,4,5,6,7,8,9
888,-0.1471789867178325,-0.19706056529209504,0.8534671520319805,-0.9473000865460953,0.15965467788962817,-0.31258548806108366,0.3714968264634578,-0.044263360029115684,-0.1817484078369092,0.05734161849740829
AAL,-0.0257034823616048,8.161952784336481,0.9125820696050289,5.190046266371934,0.3963501795974644,0.9077465762828945,1.437337424883377,0.43738101861161227,-0.44854226649033657,-0.3428935532313695
ABDN,-0.0316712294413908,-3.252253302818737,1.0609119608159145,0.3581970534776274,0.596703388422532,-0.5481012308258485,-0.09716733318721944,0.10442366441924218,-0.05714651074487114,0.1720528518121917
ABF,-0.0271694346710472,-2.5655645800011753,0.2652393500839777,0.03065891446426124,-0.04948023974627725,-0.17514384895214022,-0.20352422406336795,0.11440758105746496,-0.04798842095749366,-0.23938693507358225
ADM,0.0509236235383752,-0.04585973238127984,0.06712794008920908,-0.6452039957465054,-0.6120979657165863,0.13496451191860012,0.2605619137759346,-0.0898043308923294,0.007423362845335892,-0.2564910660730084
AEP,-0.0145445919946385,-1.7118412423205833,0.6379408024183144,0.22271213419351757,0.8026030864053455,-0.43569209216013066,-0.3321523420056641,-0.04449375265040397,0.09028810527157666,0.2049601707531743
AEX,0.142857142857143,-2.2070603735659047,1.54449048707434,0.32563578282678546,1.4037808857129692,-0.44393126458007937,-0.528853967885521,0.1890452783181838,0.08519887446837261,0.24625864419782473
AGR,-0.0111663673619745,-1.2364148398794772,0.2980005119064792,-0.05554810133353098,-0.061155144482374316,-0.07011333764940449,0.0865303969392134,-0.0368784761430371,0.04103295505556191,-0.1439502971469543
AGRO,0.0890768301389421,-0.1747257999829276,0.6079545266381517,-2.3702637124572816,-0.4403787747200578,0.3577596419058571,0.48511929105412815,-0.43165046526279477,-0.11027841456988895,-0.024086544614681807
AHT,-0.0618267687731759,3.1038838916693443,-0.30496869514588376,0.3354842177262538,0.22505375830652086,-0.11026911222430323,0.007273959712645986,0.3244484505786429,0.4840243346458787,0.40969283461310285
ALNA,0.0330033003300329,-1.454225658421158,0.16588661838601937,0.3488948295820419,-0.25625057702439985,-0.18367411358505356,-0.34897443721054355,0.006093551603583042,-0.019251144676959993,0.01979564653212865
ALTN,0.2727272727272727,-5.400274444244881,2.270273154077384,0.22650403088526808,0.6960773345026364,-0.6195356669259209,0.23465700428267847,0.1813549035277757,-0.10590186053469396,0.3229059584794429
ANTO,0.0539682585952336,1.1953655375730372,-0.019536448323779255,1.3813520326397335,0.8123790175563049,-0.2840573786132348,-0.34801181784784185,0.010823999738949769,0.24142068047837584,0.07223384426987398
AO,-0.0682492581602375,-2.6360088194805016,0.33667420502434864,0.5987489918240502,-0.8124465399866243,0.09218813861148173,-0.22988272378507227,0.18613335928197502,0.189413021320091,0.41026230460541435
API,-0.0385709360455092,-0.3504950143266152,-0.2811236169172506,-0.10446788203797175,-0.18603381621579998,0.02105047391008156,-0.06679363313512689,-0.11042463380772903,0.006379438710156649,-0.005472495358053781
APTD,0.030380433231542,9.643749658457763,0.10084915839319332,-0.16252897505161237,-0.2824754878222146,-1.6353981527562258,-0.17465706442802095,1.0828809457037911,0.21946205611960193,-0.47250097499166355
AQSG,-0.0691489361702126,-1.3547684440822885,0.3716487869752331,-1.1867812188032665,-0.26076466881488314,0.013774407041105084,0.16608531072846847,0.18119906850498005,-0.11754893732553937,0.03972456361659779
ASC,-0.1038502296008477,1.6197048678410813,0.47225717246743254,-0.4578391968435404,0.23705909553188168,0.05094304218462836,0.6278202672584013,-0.4024033217812591,0.0980839091000044,0.05561211010320592
ASHM,0.0922716340961131,0.6503585399540135,0.2394864041046365,0.22024886271659724,-0.22203407641170075,-0.14019077653652381,0.2829346301831836,0.029906306994812455,-0.004002689696206239,-0.04937399406500579
ASPL,0.0,-0.9623617390701601,-0.17320568280051127,0.2553731290611097,0.11838408679313857,0.38105574972945305,-0.11402022874418136,0.01471532191698933,0.04789642548480819,0.0480702582532351
