Momentum Index,0,1,2,3,4,5
ABF,-0.1231973716993162,-4.376185776421906,0.027685437731776497,-0.3466460680684427,-0.11460962627466016,-0.09159737582024473
AEP,-0.0381098352990075,-4.690320146041659,1.6005680662419337,1.7309810055189778,0.5385582328615867,-0.14944326545496248
AHT,0.0175420724501853,-0.6737920210961079,-0.743457837699665,-1.197613148462001,-0.5560747500934362,-0.7988859717049269
ANTO,-0.0372120939305273,0.08923657426105994,2.2014351063638777,2.533443560298295,0.4006565571327257,-0.7099679545040459
APTD,1.1042298037277425,0.11283231133601587,0.23309000102594257,2.332132536704964,0.8334527251573726,1.568211968807218
AV,0.0288888078657283,-1.0612943462811635,-0.7526447212902856,-0.4382485150791374,-0.4893228392296768,0.21043997314576202
AVON,-0.0260414599096489,-4.097995368043084,0.45762856281919234,0.5052665453585002,0.27252214880271275,-0.1771228281445724
AZN,0.0252252637338212,0.6945489876790373,-1.0396599820832848,-0.6421782918385159,-0.3443695082869886,-0.33296333454825766
BA,0.0180935766684557,11.841446057699972,5.6351076348791835,-19.828637274352413,25.944581671190804,2.791404613222378
BAB,0.0267502023863994,-2.0972756464038773,0.3567083828775388,1.6753010637543524,0.11767911943214061,1.1210736681143638
BAG,-0.0232589771490749,-1.779828094853972,-0.41746383604534937,-0.09575958698285306,-0.13914548579591932,0.2053045307693412
BARC,-0.0244015030055146,2.1578165126770403,-1.0520257322971167,-0.9398499146825109,-0.6293167894780998,-1.1174368891900914
BATS,-0.0342167285551994,-8.730683860258178,1.701938648715507,0.5222056462330489,-0.05989175691759836,-0.735933992088501
BBY,0.0737390063180873,-4.6556329175035405,2.1542622734723675,2.1203062984779995,0.45683251321035706,-0.12697185722054805
BDEV,0.1950803568992332,-2.7237076327872303,0.17200036362861387,0.5090981231425822,0.09204496124155531,0.16626439129042572
BISI,0.0344736319724741,-3.019961627371321,0.30024691441859325,0.5760716707139985,0.08504403784983877,0.2785540921862284
BKG,0.1737902166436906,-3.2732126421859653,0.4437430697736752,0.2613924495326248,0.0856102771694433,-0.2300096732383132
BLND,0.013728499906755,-3.8777861833426837,0.20138607721876703,-0.31333014477754356,-0.1779323268568634,-0.36628526800594774
BMY,0.0875215711427743,26.66768834460599,-6.620848491162265,3.978301452625012,0.3482695462576327,5.110649446905327
BNZL,0.0981853393066169,-0.4888749675383402,-0.1730659577555732,0.4664341646460033,-0.1627633933015466,0.4077802592266605
