Momentum Index,0,1,2,3
888,0.0342999330079434,5.001117776054696,4.947009988907584,3.0656979241306943
AAL,-0.0514765416268415,-5.944310709638576,-3.0283762934355622,0.9779664359120281
ABDN,0.0025003277583204,0.3819832153443945,0.9293364134180614,0.6048544892351365
ABF,-0.0250468294609321,4.118125506734348,3.398374770663452,-0.501362685059317
ADM,0.1095056811526298,-3.0034998690035475,-1.6911193761797103,-0.11414449970584013
AEP,0.0418180322568919,-5.017865699668023,-2.2270157493166196,1.2010800007430487
AEX,-0.2524271844660194,-5.993574355679175,-2.3225522774327803,-1.054091144865874
AGR,0.0998822211369967,-1.3514135792974378,-0.6460673041367735,-1.4872920556683218
AHT,-0.0848954425627447,16.734985669175753,11.995188402456268,1.9184580996691836
ALNA,-0.0641509433962264,-5.170861297256766,-2.007935694499982,-0.18403939175036552
ALTN,-0.0983606557377049,-2.7378617563882135,-2.2008678474624292,-3.2832650680919384
ANTO,-0.1016034859888737,-5.232796599181177,-2.4123436570279737,0.824912192081729
API,0.0480838681717812,-1.5896134086038347,-0.10718332528528486,-0.48648676186786644
APTD,0.0294090005907308,-4.240514857295498,-1.7549733194669574,0.5902840211861697
ASC,0.1128465443186255,-2.077448519381426,-1.3839813390762876,1.699393192135578
ASHM,0.0371993448890728,-4.491960951457792,-2.095196906710317,1.205820471418712
ASPL,0.0,-3.813288376603145,-1.6306954837083099,-0.025731312649315812
AV,0.09207121222913,-1.210109170599785,-0.6544602354685691,-0.8117460523471648
AVAP,-0.0854410111160136,-1.2837016125918785,0.13767814618676807,-2.1585240779001915
AVON,0.039764727088446,3.3829562064533496,2.9125394531223034,-0.6666548375509063
AZN,0.0222705221404662,-0.527253582545925,0.450974058579755,-0.7714221194858444
BA,0.0805626008761817,-0.5009821109463285,0.2749282945158821,-0.15334837442115176
BAB,-0.0463144161774298,-1.0065406112809263,0.6630893634533302,1.1919835321634162
BAF,0.0365722379603401,-1.7733609404191861,-0.43930977086341544,0.3204536240972982
BAG,0.0671185561159128,-1.7097854848690703,-0.49043937550236755,0.3878602672604786
BARC,-0.0300242438358194,-2.3987296894616885,-1.6728037985459554,0.4775206101998447
BATS,0.0910935220868629,-2.7442571512067158,-0.3942571684299514,0.7447277609196858
BBY,0.0579065792605093,-4.561817412447791,-2.0003668441776625,0.7783446142791449
BCPT,0.0440285474029193,-1.6461731500776664,-0.05724022909077243,-0.35179230051940374
BDEV,-0.004994850669413,9.373255889395868,6.689681851571078,0.796613802763771
BEZ,-0.0017245162139627,2.3092689720477617,2.477173764370101,0.08277025364798514
BISI,-0.0506310513167991,-5.66638220762396,-2.9800774517614648,1.0174673748386611
BKG,-0.0194727807989998,1.344637384508565,1.8501565125548625,0.48521417699735775
BLND,0.1109163985566061,-1.1268509888955156,-0.05148644390847249,-0.5816316207018899
BMS,0.1204802471675809,-2.6243053330692554,-1.3290124738269118,0.2851910642456808
BMY,-0.0821679934903151,-1.5406666348418598,-0.0921903131608978,-0.23467088749787263
BNZL,0.0594840927455251,0.7115183123382193,2.1127360023303696,0.20299274484858687
BOOT,0.0743578419135768,-1.159517342581072,0.013889778253812999,0.40347323161406456
BOY,0.0542811999918972,0.710036316216631,0.864993131405595,0.5435958524054544
BP,0.0663903962092871,-3.7533159790171924,-1.6028092237040303,0.7364110669778295
BRBY,0.0732757129109946,-2.476839515427694,-0.7556548049616587,0.07696510211336932
BREE,0.0319183205970254,2.03314639484263,2.5251607074702633,-1.0704844048342703
BT-A,0.0301721589940988,1.1404417576762333,1.6281846625903504,0.07009110856192068
BVC,-0.0237790026919626,-4.345803101659341,-2.4242822439298544,0.45994866966093595
BVIC,0.0689655172413792,0.9408939754332616,0.4573209432589957,-0.4850849780730631
BWY,-0.0605113111129188,3.5634606147721493,3.117614431961319,-0.0981736570454216
BYG,0.0649137117404135,1.606308714544834,1.2650547484440169,-1.023720184931847
CAD,0.0625,-6.816063762332703,-3.3187507568270584,0.8918840796938802
CAL,0.023806819941567,-0.620687878868135,-0.7026666534793531,-1.668566503067512
CAPD,-0.0329646339688547,-7.020785181213663,-3.1134595741613436,0.5946057930186203
CAR,0.1221635946336039,-7.277822918582819,-3.689363936544921,2.861549192365155
CARR,-0.1371693132992217,1.2984882974722503,1.8082336520996467,0.2833222161388379
CAU,-0.003850140678217,-0.226734898649399,-0.6331201083061262,-1.3553755570672876
CBG,0.0032987914966242,1.59462959119065,1.2530449122893186,-0.7548534899931773
CCC,0.0430117298108765,-1.6869126754243997,-0.7845982788734013,-0.14037214920970925
CCR,-0.0456700709583968,-3.350103405408307,-1.4751813109166811,1.2222506217672409
CDFF,0.0043941722739788,-1.501267438308769,-0.425787614297603,-0.6005108239367174
CEY,0.1119463012786732,-5.356676657468445,-2.099559911448189,-1.1496855682236067
CFYN,0.0180183725420268,-1.8912819573238864,-0.8652556404754577,-0.8503209504876869
CGS,-0.0136971431787664,-2.071456812803817,-0.31721129791172525,0.49448760821159105
CHG,-0.0738763042896637,-5.627398407788147,-2.8553757275002427,0.19451598447427468
CINE,0.0202991966905576,2.1581716509793987,2.178066844209668,-0.5648041838140102
CKN,-0.0094334209113303,-1.020723484749927,0.07773549036372916,0.3800978186063293
CLDN,-0.0124250987634008,-1.1205112475508332,-0.46523204458095574,-0.7282071631247188
CLI,0.0150137432218098,2.13719801683056,1.9360953662497398,-0.9020727265677939
CLIG,0.076562927248478,-3.363051364387473,-0.9880217683220766,-1.0982022231545212
CNA,0.059608381589159,-4.0112614813759935,-1.7420137934924533,1.1473376291838386
CNE,0.0871938855092808,-5.5250398515575725,-2.6769473986448333,1.3096677709581905
COA,0.1058414620473147,-5.132778654659193,-2.9228463520734214,1.262296260550716
COST,-0.0008929745116971,-2.1293883365740474,-0.6858180146471484,0.32901295059405855
CPG,0.0734056126537967,-0.5906141019696675,0.6847588663431134,0.28267646153919823
CPI,0.0276512631560992,-1.152406643844671,-0.16608611488055428,0.010827801382952053
CRDA,0.0338684857907973,-2.358183797287392,-0.08240098456007044,0.7790721112845086
CRH,0.1141371486359221,-2.106660100672499,-0.7700295027957849,0.11461730891593244
CRL,0.0,3.873509551003677,2.725323676369041,-1.3473712791430668
CSN,-0.0121073795261861,1.1800595237235187,0.40628427029311115,-1.467443931879728
CTO,0.4092734101800286,-2.854648777399721,-1.922218340663338,-0.16599861465239685
CTPT,0.0319203907122498,-1.163093651838435,-0.10739277939696139,-1.1067799288890243
CURY,-0.070698931032866,2.222089190686453,-1.2263160980238614,-4.590380875282925
CWK,-0.0493466129590617,0.15506974092753925,0.8535247728790865,-0.20835605019059725
DCC,0.0065398215585295,1.3696807266613504,1.0626930558373269,-0.6987129770089416
DGE,0.0661558073711621,-2.449776108810665,-0.2788489883552984,1.2016640374593945
DIA,-0.1832108208584322,-4.121221816070569,-1.290562108262647,1.7798586323082348
DLAR,-0.0029066719010064,-5.499553397231196,-2.3520875594911392,2.067491153671414
DLN,0.0972683195610197,-0.6171116568377575,0.4779258374010536,-0.05017993138255291
DNLM,-0.0633471248894695,0.44693053472016037,1.258433811558977,0.8770578997373847
DOM,-0.0314517528878836,-1.4703361253244491,0.1306874021478552,-0.1721787932432672
DPH,0.0495156125168678,-0.2507686966311483,0.5924716686510054,0.19334769710124167
DPLM,0.085433474364702,0.4182198336245439,1.545788125756184,0.7858966615493101
DRX,-0.1953806493912888,-4.031113020147742,-1.6584796487729183,1.8239007274505215
DSCV,0.0968055821645004,-1.0214896054113702,-0.9681064432800006,-1.4376839499201213
ECOR,-0.2014608544494217,-6.500963916859724,-3.3671334299993907,1.9879301255831718
ELM,0.0685812438467501,-1.4631889540566223,0.4720933770772357,1.0980309712185294
EMG,0.1031643619275066,-0.6954442950652218,-1.354145534038031,-4.081630415361968
ENQ,-0.0067211511154585,-7.005576435889397,-3.878012762624894,2.887268654182554
ENT,-0.0472407981590916,11.226293126389335,9.219605516559977,1.752434399031433
ESKN,-0.0601423115157222,-3.7759815759166875,-1.520702992232358,-0.21376234870964006
ESNT,0.1313816960289797,-0.175376788543144,1.3360840546394397,1.5568649358214814
EXPN,0.0666666666666666,-2.58280231329234,-0.4981536522068026,0.9507439876649157
EZJ,0.035055845722371,9.945017699395784,7.467555082794849,1.8700413507485187
