Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11
888,0.2576781256441383,-5.903052521393513,0.8720875689846133,-0.7617853893420385,-0.7217059034097301,0.638392221899936,0.2324363056468222,2.5097872985642957,-0.09273310870784826,-0.7697058920057405,0.12453914721693088,0.8085436162022905
AAL,0.0183655389961208,-2.724120887493619,1.1795326863258218,1.1538621286155013,0.08452279495017592,0.1632858717244089,0.07792814139453834,-0.3990342042660864,-0.3304186077774638,-0.11579274197692739,-0.1140419495069904,-0.13213812892306945
ABDN,-0.0242296057943768,-2.983785725006748,0.42755837118615264,-0.9211096421741221,0.26031875591752296,0.2852741788630312,0.30022620764875285,0.1646692675450394,0.27344840757184263,0.02628644747947736,-0.045545848767784496,0.09956692578333978
ABF,0.0016221401506066,-1.172598755419291,-0.4864591361500333,-0.8226404206672431,0.3351581180664748,0.11914847581405429,0.1411610153370337,0.016610686225629227,-0.0990593683147802,-0.13325846318056844,0.057780475454890644,-0.005072574048504736
ADM,0.009251930566279,-3.3435748875271623,-0.40741170364375656,0.31252609931092806,1.049823184197929,0.3055965020026365,0.06452629707054755,-0.6325678554854265,0.20360436117371505,-0.040427462653611336,0.3801084727486796,0.12325040262886956
AEP,0.0457521623150916,1.3023127303639983,0.1532649222950855,-0.3672290350695118,-0.6203678142844068,-0.8439478594595754,-0.43235367693170285,-0.44502310493227115,-0.1826221774850434,-0.7065824859649213,-0.7001208125306727,0.19392348890400463
AEX,-0.2473469387755101,-6.602931566813952,1.3660741319990108,1.3921365566811388,0.24017158991294338,0.1638281936191489,0.1066558939982507,0.2406419447663037,0.44433819828023186,-0.6113363918273358,0.5121774296656723,0.7292794949852438
AGR,-0.0400305966343702,-5.1918264749384235,1.3859746045240566,0.8188242978944231,0.5489601388875541,-0.349596921934306,0.2498260029668886,-0.6734537690484473,-0.22608087918757105,0.15627963499888992,-0.08102883839114632,0.029606300585194145
AHT,-0.0392906398697997,15.68788566235252,-2.2395628604420605,-1.8960835055792993,-1.3706778241156707,-0.48010971037263706,0.00027678027862027156,0.4198462422878735,-0.5351363659195159,-0.9082089724424991,0.2525506441149096,0.2890633866891151
ALNA,-0.0157884902840059,-3.1271740792054072,0.13555676212042908,1.3623713643720705,-0.5275015043558092,-0.0891277911361741,-0.6768373355131461,0.22218675255135997,-0.06940729876229301,0.2932870025298631,0.21227853711768188,-0.4242843553879401
