Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11
888,0.2539757555707838,-5.35217401783928,0.29133946097665947,-1.0908879743000108,1.3338518356569524,-0.24049806548778785,1.5351288441650106,1.6930064870134285,0.26037681099675364,-0.45023627399910376,-0.12219374054311517,-0.6141646792746351
AAL,-0.0896157455354844,-2.913388060998355,0.5812832962867842,1.3835607717504739,0.044437611498875956,0.1261849930741846,-0.18062425100040355,-0.21641174695711085,-0.343157018021468,-0.10834632771992049,0.12792042878880186,0.07570209762894625
ABDN,0.0465055488225087,-2.4898615811642326,0.5728414441871255,-0.9987645832383336,0.10116158708322258,0.11301717118842242,0.448053618129554,-0.05961535565153336,0.12493975704730059,-0.07614846180586952,-0.22389104505997898,-0.1703145921140891
ABF,-0.0069876201068426,-0.38919405233074666,-0.2140511450667826,-1.145253808442402,-0.2146212942205167,0.2675653016419611,0.3521925117302199,0.044905237976254286,-0.056749543543838085,-0.24876097376098502,0.13346540503210885,-0.2834098428712305
ADM,-0.0282289911302151,-3.0964781196073097,-0.10662401801605553,0.39368684579543095,-0.6277364669107541,0.42194405857817985,-0.0953344202641978,-0.33004929849756426,0.19893542285068452,-0.12299461891873746,0.1033494257361198,-0.2220920088989736
AEP,0.0433879890006809,1.3642353039759365,-0.06801920535379356,-0.43762786373143664,-0.16046213224300426,-0.4478800804310954,-0.6390596099964025,-0.12758643903707914,-0.25169977136847715,-0.7856313484226106,-0.4993844409932215,0.02844963240449661
AEX,0.0494505494505495,-6.761640615608884,0.45344638820185035,1.7896602702571853,-0.06290213292463605,0.013046441960917313,0.022281055204769338,-0.11707606284677953,0.2971972337769207,-0.1328812027881095,0.1387335524216042,-0.2547282489506106
AGR,0.1152929438501191,-4.915946965589337,0.7891620399653555,1.0135641799434474,-0.58299333930973,-0.07008449115277741,-0.1677386097151701,-0.38597895287615136,-0.36354892311924325,0.026465316802355945,-0.029269822327839534,-0.13736714294001706
AHT,-0.0514720479203169,16.08399077175696,-0.5757293523063692,-1.9746084631480936,0.7536208174667808,-0.949611467813166,-0.2549073159333252,0.5939199219561634,-0.3274676060529756,-0.6791335103628721,0.16537154492431172,-0.1014388621100927
ALNA,0.0,-0.786657460604771,-0.7718537087972939,0.33596753639111565,0.6705076991751501,-0.5160784002936102,-0.15618254642446197,0.9027042078088573,0.5306559973500359,0.009813707061995445,0.2973887490775491,0.11513307108982293
ALTN,-0.0757575757575758,-7.398458566755284,-0.0139717022570001,2.494230779034789,-0.34895761464646036,0.30270294752055193,-0.8057050239763998,-0.483573073511411,-0.31825928163550343,0.5339372741717628,0.07509810945291567,0.3613910090152537
ANTO,0.0009113895464425,1.1586772397892313,-1.4696204227731633,0.6957893747171172,-0.06773433313930982,0.7488359264710096,-0.2469913962647911,-0.37364807463297556,-0.44955580938888084,0.15594258388399782,-0.049527747639098646,0.14658405608298608
API,-0.0117594120293986,-1.5145735124434532,0.6689313191863376,-0.1358967988604666,-0.5943047876973162,-0.30266075578990403,0.7560772251437393,0.07387209565871924,0.04377692648888784,-0.2616015784321853,-0.1570603251447769,0.008435046418021244
APTD,-0.1072220899189051,5.289200620721932,-1.4926884250970225,-0.9656475455531216,-0.6753767416503121,0.9090761304010575,-0.135628641041903,-0.6860898784042064,-0.14765622792753175,0.3522602184804218,-0.1845094943508235,-0.09072385648895474
ASC,0.0565597667638484,13.388532385300207,-2.5298467698238603,-2.5975621708763166,-2.5057302036533553,-0.5968378355522316,-2.39746382000329,-1.92618750598641,0.28039666349371384,-0.548255892858082,-0.8532727875201723,-0.5765632661623228
ASHM,-0.0639721049012868,1.5140284991004092,-0.50580180129827,0.3149924587133547,0.6347682043396763,-0.29112962634176986,-0.3227845598717599,-0.10465517196929637,-0.10330914975379278,-0.18020397552079376,0.17711597592584705,0.3560624421933851
ASPL,-0.0159090909090908,0.5800812000010531,2.25903199665804,1.73511575215503,-0.9557451509415348,-0.44044145240776583,0.6749133762211124,0.19384774853278822,0.26790162610911933,-0.54265822811059,-0.04394181534993843,-0.05708472081034173
AV,0.058719811581799,-4.374569073918183,0.5510419667892769,0.7671415285646747,-0.1441166945605356,0.03054080378006389,0.09261915759981518,-0.2302842162171278,-0.19872814035098973,0.19676206829952583,-0.07796777887166809,0.23562658508396317
AVON,0.0318757598946537,16.849882458771802,-1.7907343079406637,0.08968934121357655,1.04980755034524,-3.8369272801823167,-1.40978349769017,-0.7456220621769457,0.33734941959368414,1.8040269990497093,-0.9267615564058543,-0.6941760170767479
AZN,0.0530886919295383,-3.026398073782334,-0.05958014117468744,-0.3236830796857932,-0.12733400858764818,0.4282649987315209,0.1688863219871279,-0.09753782299906807,-0.04906725737809391,0.0010175109957250425,0.18798251446312922,-0.16501039509797086
BA,0.0746472794130013,-4.543181605942566,0.2594180021740129,-0.19623887602815035,0.0032123865249780678,0.0171172243005893,0.14488311231540044,0.16207601896013385,-0.00593767839273134,-0.04597053684825418,0.012052320332276122,-0.14686165383652458
BAB,0.036119290452077,-0.25233829971166716,0.028359357964556818,-1.8320327510600785,0.11406621327933084,0.1518470040750222,0.3183643900418574,0.7244774209989926,-0.08445098219955505,-0.1308948742369183,-0.44015035845898326,-0.13880640761776994
BAF,0.0,-2.8968924000192113,0.025773456203789003,-0.06858739532672894,0.12506953362864245,0.05500318565984755,0.4286343658492277,0.08519872027637265,0.05420716972705464,0.13576754481146425,-0.02907556654517807,-0.21952910562826677
BAG,0.0372867787425335,0.125735817439053,-0.873692169626877,-0.6372990268220625,-0.8255366242977891,0.9413687878892226,-0.009553383348272068,-0.19899824137540115,-0.05965778223202124,-0.050283743660879524,0.1138536441503154,-0.02213001387219144
BARC,-0.000596062481373,-4.752083524871027,0.3226493516847404,2.2749713826923603,0.6249814288341993,0.00524400315437578,0.23292109054588522,-0.33055417787525065,-0.027946096950576864,-0.3403135363873468,-0.06558394800251552,0.17336405880317463
BATS,0.0430569358110815,0.6384197539528703,-0.12788595921065762,-2.07882296342643,-0.3076438170803403,0.27203540306285545,0.1433739893564127,0.20106380574384508,-0.024206521784835785,-0.000364271218302285,0.08261365767182689,-0.13897021740674517
BBY,-0.0499011446181901,-3.306240163457571,-0.0016482089979246203,-0.9117003425144288,0.2291760595422582,0.0894575408553698,0.050964013670126075,0.13452322373113446,-0.1678961803085794,-0.08224597695130863,-0.18188195163459933,-0.08022273352775945
