,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,0.0195476085690813,-2.332162069316571,-0.6899866027069743,0.31703075962588784,0.2226077121347097,-0.16646032445652664,0.2483458199960902,-0.06863830922354644,0.14633473522229692,-0.14680468752858872,-0.2384582317786586,0.15916156590767627,-0.011767033106135928,0.06042608603939324
1,0.0233645296184166,-1.134093384187113,-1.1736323980667942,-0.6348549002172862,-0.40961352087454955,-0.2113637718116751,-0.14374465893058896,-0.06277449094878212,-0.04695865126371319,0.27152233433123757,0.050340461454479415,0.14950673988961927,0.09044761744703836,0.017536019962976032
2,0.1809574609947992,9.986074683269901,-5.96688134490321,-0.2568267352391533,-0.8220477350137008,0.2695680064822771,0.2985788543664134,-1.0644806329699688,0.8193912240814267,-0.16500301433398976,-0.3964348268046043,0.5729570393799475,0.1291401005812522,-0.08870769304497021
3,0.1249578755813169,-7.1826514383791285,-2.1757351391388124,0.6394932311175381,0.4389354012818257,0.6118095192584089,-0.10297566019339846,0.5102273914442124,0.5907151877979768,0.0157366542877779,-0.28236132686481347,0.21024484107996358,0.18073623258156915,-0.041481097760156724
4,0.1625083786400536,2.997633445410419,13.958529798195869,-9.16147831499501,-5.469859982674478,2.2631198754086665,3.0022857304011623,2.5217629768225738,1.344818670649913,-1.4764510168603746,-0.1365447533162427,0.386092148828426,-0.21198264777407264,-0.16602808573677114
5,0.1058119489356532,3.646861823223375,-0.6633131198295087,0.15875878091672846,0.0062893978119402645,-0.4035681120939461,0.08395052022617368,-0.12017065643707203,0.2546140591787257,-0.3839908085774534,-0.47224000739715116,0.16075857083825726,0.3054072354274373,-0.0024242611427114564
6,0.052627036730185,-3.942568098517571,2.616530698660221,1.1856385456608594,1.0421805657084022,0.3311471102983714,-0.41759165119619235,-0.12410644546600867,-0.371818839161151,-0.24547793018460073,0.4428023456891556,0.4023974808121021,-0.6610459833350409,0.29707195869271164
7,0.0360764002455273,-3.788997830752997,0.8246638684084101,0.06985264377870688,-0.15859024146741962,-0.22487867149939555,0.011733072467972425,0.3044705535918618,-0.09920137926474314,0.048719160997303446,-0.0897336024932964,-0.1531828253606433,-0.1162598234338958,0.1926761342278254
8,0.0178163961957613,-0.1235453388611383,-1.5023849055228455,0.6688312578412253,-0.5575969596711181,0.20499082520587536,0.6833357129924591,-0.44523065927534217,0.4030098191635232,0.04229324255637221,0.575421751591072,-0.09635525842332207,0.4179675261095242,0.23627344855887014
9,0.0407147678143435,-5.837110059874714,-1.3898323520969362,0.6092316584849385,0.24363020635051735,0.15956524040087566,0.08660690058352129,0.16409186836909892,0.43654859607856966,0.09743571572206845,-0.3506027431372081,0.06263472382964633,-0.16839417362480052,0.05725842653646369
10,0.0179325545514656,-3.5077337582091914,1.7084163517651159,-0.9347044208413895,0.4157050896249047,0.8643456271876988,-0.3581779119034329,-0.16275828773189377,-0.17441949763491846,0.6316110798001181,0.22549846892555547,0.01943224578726063,-0.12384007718949334,0.0460108638782757
11,0.027685492801772,-1.1282932370116707,-0.9967636325142828,-0.2800540398412279,-0.26215439104503657,-0.0781921497749379,0.6061107271824556,-0.5366696454957192,-0.2169719362439549,-0.2636821331387609,0.22622846894652504,-0.06179430613845418,0.17736430688882968,0.195453978527504
12,0.096772401533248,-2.43131665459254,0.43469023717194144,-0.3641815459954142,-0.33246087372704963,0.11048632987452908,0.24572381254336556,0.1177971343300528,-0.1370994204165987,0.03541043457229212,0.05415867797629482,-0.04539479982023184,0.10725273035606442,-0.04182245036452819
13,0.0590306856492515,1.45345359035156,0.0561985015517926,0.2961517684087715,-0.17902649112167318,-0.43500916932601086,-0.25332776791104067,0.07459752878266167,-0.09691892339352881,0.100986711175269,0.19736692995171043,-0.13905386239309778,-0.057218942730486215,-0.08270304972729414
14,-0.0127931561656311,-2.5145939133905557,-0.09104203608397037,-0.09507844930336257,0.07670290996090495,-0.056999798373624254,-0.01784665443710115,0.01948000497500864,-0.21023835971925012,0.13048656824621235,0.06109419786772247,0.036916322203683884,-0.032913842727537695,0.013275734747900537
15,0.0614150165458304,-0.4698142555018625,-1.0221682576301656,-0.47961001145803783,-0.10393995427041047,0.06123906872982757,-0.3126279087193902,-0.028167870749968765,0.24016173818472286,0.2742425777224324,0.015502507742806192,0.21029684637861248,-0.028696941268209535,-0.16954487668124685
