Momentum Index,0,1,2,3
ABF,0.0247420847552213,-2.7975422960748277,-0.9390240973838033,0.607384400156943
AEP,0.0,4.4590968546274246,4.252589893396761,2.2871620124023053
AHT,-0.049886736745654,2.9754080438647987,3.847653775571187,1.411756569297338
ANTO,-0.1046017699115043,1.2320995637085812,2.286662720399635,0.32928403116494337
APTD,-0.0581428499555585,-4.335319983211989,-2.204077536458557,0.29676685829282795
AV,0.040681461685935,-3.620548078020749,-1.229610836650192,-0.5545595333631657
AVON,0.0019130025310494,-3.5125400753254885,-0.9022938957137099,-0.9610022715229604
BA,-0.040008610615659,3.6165776081004224,2.6640852568196576,3.249311796084367
BAB,-0.0233870032370649,-5.462848207157845,-3.1235535164279336,0.27601656884168324
BAG,0.0119201030927835,-4.229997490804461,-1.4436720449657179,-1.1109122486764116
BARC,-0.0179951808571389,-0.5689483951167553,0.49570801474351095,0.8382868322342052
BBY,-0.1165928043350847,-5.33286992631359,-2.109042197384473,-1.2619450221069775
BDEV,0.0211511040055307,1.4242161423690585,3.847931424473057,-1.6693595265204741
BISI,-0.0645183693312034,-3.2662814431838663,-0.9690647896326982,-0.9777315665925761
BKG,-0.0072993370074553,-3.3607644187482055,-0.8349123452588466,-0.8295912853441219
BLND,-0.1153833702918372,-0.8626182578316943,0.5225305110828585,0.1357670819447147
BNZL,-0.0240356264107205,-0.5428469430889956,0.9651967457744223,0.38057737919724727
BOOT,-0.0293057607090104,-4.906752730957593,-1.5793645066872084,-1.905173072692714
BOY,0.0120835987751999,-1.5051567841224274,0.01860930715467879,0.4464988440508698
BP,-0.0084285473068047,-1.5651730348630364,-0.24728957967603074,0.9396327669717787
BT-A,-0.0504543700221046,-6.277123813597351,-2.7577158126084633,-1.7517332225525082
BWY,0.0273889296860656,-2.4399240813535763,0.027723414221852746,-0.9451918594749272
CAL,-0.0135853058186121,-3.256260689858294,-0.9392670684457479,-0.5032857487911268
CAR,0.0032234866644798,-0.9942176401908694,0.7133591725870375,0.1147774189387398
CARR,-0.0036157647342414,4.534189696774388,3.8747603118015514,3.401115013717936
CBG,-0.0034965411139442,1.1297271871776158,1.828102180586651,1.1842323603456184
CDFF,0.0326752765802247,-5.437202654579602,-2.4581035594884786,-1.4033140902077834
CFYN,0.0,-6.253863310711871,-2.9048719851778,-1.252923206739658
CGS,0.0161356361200029,1.1027444359007053,1.4495594220369612,0.9570511339416269
CHG,0.0359068423100439,-2.0850450403880827,-0.06832897662495667,-0.17071658644230173
CKN,-0.0506372177007825,-3.9729006876461086,-2.210421931975359,1.3891188969031358
CNE,0.0120587068623561,217.08184188137554,-57.81352842256814,-0.6267842024866662
COA,-0.0703511155919871,-6.163178322354349,-4.021981354174702,3.3997829164862363
COST,0.0281684218114535,-9.017777091804387,-4.15048957887646,-3.1913970621083836
CPI,0.0,-0.9753910266516597,0.5275902645620703,-0.12153240309205829
CRDA,0.0,-1.9795596846341172,0.2918854683442822,-0.950018330924644
CRL,-0.0349699361835552,-6.471081338498292,-2.9418490447314616,-1.3644032420167471
CTO,0.0,-6.28774811869942,-3.425918009100385,-0.6289070050860045
CWK,0.0382608259320589,-3.9420978377188303,-1.7424198370900774,0.07864135790853531
DGE,-0.0269233476455268,-5.357029082837324,-2.750851924549979,-0.1176302011420222
DLAR,-0.00220051759683,-3.0038023861392347,-0.5755645541649524,-0.47784216486296005
DLN,-0.0271551187220842,-2.7481892108311157,-1.4848540807136312,0.0327940763676362
DPLM,0.0116244366848718,-4.172651696330003,-1.0541573032112657,-1.4762964444755062
DSCV,0.1202666511894001,0.9025716848522242,0.9751926541760179,2.45525433631966
ECOR,-0.0848045397225725,0.24162412142470688,1.4447627169326085,-0.09478989647443924
ELM,-0.0457503015476614,-4.498090654697449,-1.456583070979458,-1.0297891832506965
FOUR,-0.0025048375416978,-1.1484427116139275,1.2412916412785167,-0.9713320712747578
FSJ,0.1428437499999999,-4.681437449173814,-2.5806783586813085,0.5163480470093652
FSTA,-0.0378216711321577,-4.808858093396033,-2.351048396890668,-0.17119643237257096
GDWN,0.0,-5.622644343959977,-2.857859381872732,-0.35837827003264155
GHT,0.0,-2.243117205692816,2.037148619813285,-5.2546784512586
