,0,1,2,3,4,5,6,7,8,9,10
0,0.0498011350940696,2.4464851534986285,-1.2306749412342497,0.8229117451786979,-0.218763001034444,-0.3649668255968001,0.14268035166779305,-0.6039545711388488,-0.44878416138324434,0.10948387612594264,-0.0016643163697377828
1,-0.0575413843475964,3.0752428045276714,5.4176820488218045,-1.714909482334363,2.617287811358339,0.6283016708241064,-0.9135705857181278,-0.7189381680029179,0.4221871026546756,0.5001992131821538,-0.027582789814662483
2,-0.0249493754269541,-1.6067635432644753,0.6930518736909741,-0.8311846517721246,-0.056953767748824845,0.29404228239233965,0.17827882278652368,0.2151890483811739,0.06391335349344532,0.0998523399267683,-0.015583147117271056
3,-0.1201719842616905,-1.8246867789478027,-0.15482935417812335,-0.2526393846955278,-0.3826040380773924,0.34924005103643163,-0.0966036258222383,0.11952371881588532,0.10716105563548688,0.20835838643086346,0.032958490489320605
4,0.0274638144398751,-0.724650752568302,-0.4760941466562674,0.86765352499191,-0.014195514911367647,0.08678202883313493,-0.21588159541842086,-0.12680105660907537,0.008510059988335168,-0.1258499365287211,-0.04630429085230298
5,-0.0715145248781906,-0.08408251101877384,1.1326059098487222,-0.9880496856388816,-0.5015714888182502,-0.12584563335308058,0.29843000609467585,0.5677070582977854,-0.05986091389339188,-0.164376333302697,-0.13796531086744243
6,-0.2407407407407407,8.591437050282272,-2.893104256609238,-3.0802164131486354,1.6856596872589593,-1.1334147149648393,4.003752894509904,-0.6250238379932966,-0.22144561587671757,0.8294152645250148,0.45897900634382294
7,-0.0231970355773555,-0.6318239344499978,-0.8185153619081323,0.16990639914542618,0.41257345700601883,0.22346627073872183,-0.005433228977692859,0.03692593042101286,0.08370201506495066,-0.05572052448222475,-0.039912761920095775
8,-0.012621359223301,2.900859937675456,-3.3382855073063187,1.8047549026538268,-0.12392081489513367,-0.4439632613874135,0.17777571793872513,-0.23528958969633573,0.45646658248529565,-0.7711925013044271,1.2530889248337007
9,-0.0114229219632068,3.750256411174754,-0.557515749353734,-0.5420415082575318,0.6029818277614166,0.45525420784152276,0.14608286282531105,0.32720669200549374,0.2880142409467498,0.10363326577014983,-0.4297562663366425
