Momentum Index,0,1,2
AAL,0.0107487620438591,-1.345372402672734,0.7960792259379083
ABF,0.1072173885125373,-4.583991149922506,-0.9185624480211975
AEP,-0.0804770589561261,3.7907354721708026,1.9643609149477477
AEX,0.0,-4.717614777389734,-0.30499201634073264
AGR,-0.0178547304903858,-6.680680592411496,-0.6267439946166768
AHT,0.1195616522930291,-6.60260346576465,-0.6873330663346445
ALTN,0.1302101286241883,-6.980244274533063,-0.3317328501151604
ANTO,0.0785376370771355,-0.06199525355440271,1.8281071194757261
API,0.1128726654035032,-6.515079525485693,-1.1249459690024062
APTD,0.0,-4.650137558971306,-1.7937366359728482
ASC,0.2388724035608309,14.77330052790754,3.559915272204379
AV,0.0479513136876352,-5.539300851335324,-0.8378661113403949
AVON,-0.0173449784039348,-7.356781038105395,-1.33029986520538
AZN,0.1350703653188796,-4.14037327755089,-0.9829619225524484
BA,0.0586918730986527,-1.4931102914701682,0.3581302518615442
BAB,-0.0074496678466439,6.8661991997655925,4.735191435613538
BAF,0.0437760101143127,-5.121601023455603,-0.7164942570399552
BAG,0.0218290025268064,-2.8642250591551,-0.16700930825436314
BARC,0.0739597118070873,-6.630318794473383,-0.9364385538968372
BATS,0.0618409065935041,-0.46841592071399,0.5878488792031837
BBY,0.0696782750423812,-3.4805029291677383,-0.2723693769225749
BDEV,0.5415542240314688,-9.671358131369352,-1.118049139341925
BEZ,-0.0206806920640078,-3.477180547454996,0.2140068964221718
BISI,0.2586211631087263,-2.8134821013720384,-0.875576128142017
BKG,0.1859848161902475,-6.5444116693646945,-0.5786185338695878
BLND,0.0771933980889205,-6.160954845940749,-0.6944127095335079
BMS,-0.0466922322616796,-1.0991675265120153,-0.494913068619495
BMY,0.0717770657258649,-6.636899487974814,-2.2060502051365902
BNZL,0.1436493639407425,-3.373414163441744,-0.3940678377961666
BOOT,0.0632147055680238,-6.259943271777891,-0.0476914782016798
BOY,0.1177886792812634,-4.126727577199968,-0.22635828096454436
BP,0.0128452290696414,-4.471923386146062,-1.0779365779674126
BRBY,0.0133315737947417,-4.265712538411253,-0.2585021397002037
BT-A,0.0734705197182317,-5.541377416598903,-0.4019044844636941
BVC,0.0934655562116921,2.952084497820671,0.7300429174808291
BWY,0.3604223433242506,-7.37912422925599,-0.8073843149999668
BYG,0.0663042660446919,-3.3525900938469393,0.8986353676208138
CAL,0.4603183009824432,-9.585562710169063,-1.125649833804754
CAR,0.0529466120512502,-3.251276308479468,0.2117366891197829
CARR,0.063258785942492,-2.223468432104053,-0.7173159687888074
CAU,-0.0316793424926398,-6.124310571204549,-0.6863926269026136
CBG,0.0,0.03973303510552274,0.47083576165660296
CCC,-0.0039540576162681,-7.435164567463617,-1.5911876827873372
CCR,-0.1438322581356016,-6.546078285561364,-0.30105968507217784
CDFF,0.0,-6.160131595481441,-0.9959224326645673
CEY,-0.0511677886286779,6.326287372609325,5.0570296936148305
CFYN,-0.0619454429630977,-6.22879366323812,-0.6895353127431981
CGS,0.0849558277495625,-3.2180504134272114,-0.18319848222185023
CHG,0.0035276119427749,8.191539142816698,5.813041339314892
CKN,-0.0069243863046929,-2.3097742598253355,-0.49008910008848955
CLI,0.0753715107489214,-6.310595900851968,-0.8813264482293401
CNA,0.1043774147858225,-3.377342695483918,-0.09831236692468501
CNE,0.041903250946337,26.492638006651948,-5.662446835375488
COA,0.0199976157835131,-6.5266594644755775,-1.3023282238458374
COST,0.1052627998421704,-6.817999896360536,-1.3870682526224265
CPG,0.0247601090380245,-0.9118086934565429,0.05476491974348166
CPI,0.0401293076391939,-0.75521747383869,0.7974339854095526
CRDA,0.0088536101358569,-0.3210110998799926,0.7917229686573417
CRH,0.0827511718236138,-5.0497550442657175,-1.1428367499624337
CRL,-0.2858006042296073,-7.398403910826535,-0.8853506277317122
CSN,0.1276452643462804,-4.6241965146026835,-0.35019218646387984
CTO,0.2313204980145859,-6.059089318047286,-1.2147577310456452
CTPT,0.1118625621890547,-6.381249104549215,-1.04632282993023
CWK,0.1003508189130151,-4.553279518592744,-0.26320703950232255
DCC,0.0640520169864082,-5.066998705438618,-0.7017364042119746
DGE,0.1503413432214297,-3.7665599374829446,-0.4064589258535019
DIA,0.0560855633623729,-7.235019022369154,-2.9386103450548453
DLAR,0.0068960213289581,1.9888175512432364,1.7887913024936715
DLN,-0.0153159217652835,-5.535369793384956,-0.49598006978096215
DOM,0.0233062057497037,-0.10708762369967915,2.01008780850527
DPH,0.0162469204793658,0.9394430952147969,0.9059715307399846
DPLM,0.0142476609378998,-3.4524412267733506,-0.24264142833007413
DSCV,0.2572635842994832,-7.83645152199983,-1.1855099166102172
ECOR,-0.0988735327527451,0.4070382012059142,0.3936706946500772
ELM,0.0,-2.331042103842868,0.7613990924493187
EMG,-0.0927438969462211,0.3827527622895385,1.4303260032336098
EZJ,0.0363083207454844,-4.048898128925697,0.6371636629961568
FGP,0.2029113278615719,-2.2138701727231007,0.6705364196237237
FLTR,0.0,0.7239387276088293,1.449484887205307
FOUR,0.5075127301214257,-7.7162193607467175,-0.5241297067510622
FRAS,0.2170624010664001,30.25478563197627,13.435805577531209
FSJ,0.0914114082134489,-1.8850674092125401,0.7047599409126526
FSTA,0.0108935117044315,-4.395550443603246,0.15633016394457627
FUTR,-0.1092447137601363,-6.577219773814607,-1.5701945731422253
GAW,0.5310502476400119,-7.798602394992814,-1.6078523942183578
GDWN,0.2462598696404958,2.900862406763488,2.3053950241656214
GFRD,0.3333333333333332,-3.6621314728790426,1.51947019387019
GFTU,0.030478665839533,-8.161884178914441,-1.1624558019530817
GHT,0.1293259503780215,-7.737766224081195,-1.3884998351482263
GLE,0.0288489144531676,-7.304926113194994,-0.7969611874221344
GNC,0.0203025073596587,-7.023049352017009,-0.7246226227416768
GNS,0.0012427258714018,2.4594342524536654,1.821268655124776
GPE,0.0885793139702983,-5.413654715340995,-0.18384952291041667
GRG,-0.0134117165752096,-4.803109792342016,-0.7795067728859113
GRI,0.0754044489383214,-7.817598799728392,-1.0228918050153788
GSK,0.117748174520482,-4.391296452035754,-1.0390831907595632
HAS,0.1930539476730726,-6.70201748641257,-0.936456477276299
HCFT,-0.0988987906126757,-5.828995826708753,-0.7086278930443366
HEAD,-0.0117429410210073,-6.153977448424463,-0.6798154931468129
HFD,0.0344777006065319,-4.432645125438159,-0.5997450761283886
HILS,0.131355818436639,-0.8260923565158418,1.546275790272846
HLCL,0.0747394038291107,-4.8563535363512385,-0.4021981324630807
HLMA,-0.0012335944653577,-2.900456421092544,-0.22347336812056026
HMSO,-0.0157935861415438,-4.551924166235345,-0.44494487764993024
HSBA,0.0507332724937077,-4.127165133494044,-0.9825358352735412
HSD,0.2704104792166528,12.802515592513044,8.354236034989068
HSX,0.2143962517876583,-4.081025613940905,-0.2815452054749143
HTG,0.0601313004808119,6.197696757843788,4.409764451772177
HWDN,0.1083472240030773,-8.815825460868199,-1.0938482070568332
HWG,-0.032165291145175,3.685950766898984,3.489491971805608
IAG,0.0106184244012583,-5.632882870839817,-0.47024684827123964
ICGC,0.2391345416560171,-3.092624642595726,0.4702204302758468
ICP,0.0427303194523671,-3.115078052045518,-0.24513114991739643
IHG,0.1476015227890192,-4.938855740665662,-0.23364726054480447
III,0.0099289148072168,-5.048350717358622,-0.9489072445667128
IMB,-0.0042831087511128,-1.8954074875568883,0.12424375509212768
IMI,0.1409102216723927,-4.187651055172811,-0.4377158113955886
INCH,0.0820466265338166,4.673204112822374,5.824682365488923
INF,0.0294265166444847,-4.1040457995519715,-0.49149783327784197
IPO,0.0357142857142855,-5.438702065382139,-1.0098190789604176
IQAI,0.2636223587363775,-8.81537439228221,-1.0644913133370344
ITRK,-0.0168477950602291,-1.981756173695369,-0.27758979856001303
ITV,0.049090909090909,-7.910992973902493,-1.2192417368906447
