Momentum Index,0,1,2
AAL,-0.1459143393830307,-2.327369870638763,0.17229139086834133
ABF,-0.0840979911340655,-1.6310991714810434,-0.5721766806687044
ADM,-0.0120413984190366,4.012161915677451,2.019669236715448
AEP,0.0864971166099768,-1.1568484431586854,0.44276330628632415
AEX,-0.2142595978062158,-3.778908233263311,-0.36262700712460455
AGR,0.1565875222166521,-5.333586346565261,-0.541957068257849
AHT,-0.1797706677615178,-4.8378832495062385,-0.6414426016188935
ALTN,0.0909121094398512,-5.609435609902741,-0.45194321050324826
ANTO,0.0126008301020779,-0.19908299333333154,1.0398832745629814
API,0.0380296183615946,-3.7882095843985746,-0.7427256237094053
APTD,-0.0224612614320238,-2.1757368434001965,-1.3043182635847994
ASC,0.0113744075829382,11.468035576415293,2.5339578354653987
AV,0.0148414647692629,-3.369418089055845,-0.5585268299171873
AVON,-0.2117581808097616,-5.56591130232796,-0.7973697905634094
AZN,-0.1050301683423796,-0.2600769111149554,-0.6361092500746882
BA,-0.064741419012272,-0.4405885812821962,0.1834201109869533
BAB,0.2213548691664419,2.668364940788685,2.2028409543761964
BAF,-0.0144535840188013,-2.5818131624421503,-0.4717753344462924
BAG,-0.01497775723612,0.0037074557156331965,0.03586014407244819
BARC,-0.0787177057901833,-5.160409774205323,-0.6413912388309441
BATS,-0.0762132980101374,1.838946217856935,0.571450559483869
BBY,0.0859034050963694,-2.447793321847451,-0.20752179648387528
BDEV,-0.4371552604698672,-6.366460553652957,-0.6921954628212882
BEZ,0.0518907170631484,-0.7108685483589884,0.5236419232104789
BISI,-0.1395352282744776,-1.790760775600452,-0.6973789167263729
BKG,0.0611981012439992,-3.086979334131763,-0.08197097494408499
BLND,-0.2328344775041154,-3.4039584859794285,-0.4238638808150234
BMS,-0.1792854850626525,-1.9281590413839385,-0.4793404872308472
BMY,-0.0432056948073593,-3.2083940033103264,-1.8749419088965382
BNZL,-0.0674099272807404,-0.3792831102345401,-0.16836046411843647
BOOT,-0.165229389444636,-4.5124807913216785,-0.1393806239632377
BOY,-0.1964350507982584,-3.381198626824142,-0.3068673478521011
BP,-0.0067830349587185,-1.3994555087999678,-0.7305375873796613
BRBY,-0.2733872869492793,-3.4754335420197684,-0.22520349330178982
BT-A,0.1438394976644459,-3.7069938674485643,-0.24953465309265216
BVC,-0.2545425734206634,2.4224661736037527,0.2632469018988197
