Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12
888,-0.0983327702112289,-1.8196538927953654,0.6322305123942501,-0.07722715738360746,0.5498991938253478,-0.39760807427092415,0.23224545867016622,0.21375300805236824,-0.13042643718858435,0.031594612520008586,-0.046726092773925185,0.038930542316301615,-0.07482973676104296
AAL,-0.0004891096502128,10.395851740012178,5.298942017180014,-3.3018851812658827,-1.8523312572200863,-1.4165425147198563,0.04862464644862723,0.12290768979116268,0.05502881539320875,1.8486684538756037,-0.8275072355745046,0.3114137431053331,-0.7643492176640367
ABDN,0.0153985662223894,-1.884490883105676,-0.010144395131669136,-0.03229063605990297,0.7960692948172661,-0.0729088843945101,-0.04935477692705539,-0.02060033424541562,0.05218477365239035,0.11726416249047933,0.012517990180975012,-0.267546355549732,0.041386249695121995
ABF,0.1222229132449264,-2.478396061923405,-0.24167216918051224,0.23043366903950174,0.07029506522046472,0.10431588073193211,-0.27054084761544034,0.15257961222636954,0.16178944854149901,0.11204822020357508,0.027563479017433817,-0.016144198910129,0.04652044275212895
ADM,0.0494809382395693,-0.806837001320659,-0.27425821032525494,-0.29683640015026075,-0.4194899119051385,0.024916128793746325,-0.13591707862417546,0.15364395167908584,0.09094585934622045,-0.06752577624577848,0.0784902238118547,0.13498966250495673,-0.010824677158384394
AEP,0.0857123026347614,-2.1969029068366956,0.7467079742026782,0.6616696322256052,0.4766979837119416,0.1934335449567072,0.03249675441674267,-0.0320893702708606,-0.03016696181914699,0.12983394282436667,0.04387687852526749,-0.03513432788683946,-0.003175888932339949
AEWU,0.0021307227181113,-0.2637722899331059,-0.46440166270826644,-0.20547444476257878,-0.030655967521893836,0.035366059764002776,-0.05685803806719847,0.0018316663398572112,0.06236656424728909,0.018271894253675102,0.0384299349718317,0.014608012065706139,0.05681904759081453
AEX,-0.1538461538461538,-3.036536945348086,1.4334439463415378,0.4612592027927609,1.283107227704149,0.0192657808084397,0.4895608555318635,-0.10553722855330123,-0.8745888631124384,0.012357560323250761,-0.2662161585115901,0.030051824724983092,0.17501419238810037
AGR,0.0202774983634304,0.9902094989902229,-1.0235139628364744,-0.8970235344674727,0.29900414515211415,0.03559025429177408,-0.14968911273935498,0.10717224521130991,0.02637991553604578,0.01950968419760692,-0.05609003059088321,-0.13528156711159284,0.06895329182897017
AGRO,-0.0716674383906982,-1.956721511350157,-0.369315753013044,-0.20695555457962925,-0.30272793091607597,0.22433823687544263,-0.1487473993412076,0.11184536118109123,0.07922578562608538,0.1505188729262513,0.13022627953372992,0.14861506334580668,-0.000696949604395073
AHT,-0.0247902711330735,3.8414968921185837,0.6256875517951425,-0.2860236170057821,0.22360562091550237,-0.1525943714969875,-0.021952464469647805,-0.9172269842742956,-0.21221641009485687,-0.27768209199202937,0.04484023302753005,-0.3404726729619806,0.1357126580764965
ALNA,0.0,-1.0654117641494927,-0.3426256499618905,-0.08638620128602205,0.13372337273911783,0.08191166723887358,0.11549013407709798,0.14159165672796134,0.0717694789848394,-0.009763544441819016,0.13082922026080865,0.034041682509892895,-0.07064925245576605
ALTN,0.2526315789473683,-5.126358344776831,1.0050638995570762,0.3570053717962072,0.42738545301052466,-0.25247971952653475,0.0688534472683745,-0.1282877846634392,0.04202568347018135,0.14358448950304917,0.1331712890450424,0.13580066414640057,-0.03961521303161867
ANTO,-0.0231403297922085,2.128752162464969,1.0017407202062263,0.19074536660632593,0.29118026225163046,0.22227581269971605,-0.28695423292751243,-0.3448342678453463,-0.0996302738783457,0.23678227562645351,-0.03657601984121566,-0.046246363712736216,-0.13907951514233835
AO,0.3492063492063493,-4.6383792943618225,0.9310533775121972,0.9197372034364909,-0.5723837113047467,0.08765202922372006,0.12593622846930416,-0.10692999172648227,0.1299455954676072,0.023263835660718345,0.16387440951912366,0.07279882474928695,-0.039871325644706274
API,-0.0046217904233171,-0.3873466034654262,-0.3597188659042446,0.02129387339577651,-0.054705806419088204,0.08500848374472648,0.05135370836748579,0.06422532521107603,0.06876528759486839,0.03890016790004997,0.0606337515729408,0.005240287474872975,-0.022502416118519292
APTD,0.0,9.404589997640752,2.9236147104875667,-0.6631289230061179,0.4959556398915282,-0.8427987213192069,-0.47463216726842766,1.008608132903401,0.18753198859974893,-0.5998691397854128,-0.5600548901931386,0.04859188173212808,0.12384948939506832
AQSG,0.0610687022900764,-2.4989024222378458,-0.17712675028706956,0.058088302171601096,0.15835581044742952,-0.20402574015889777,0.09792971652329086,0.021590631034785982,-0.011920472433285556,0.022564396556351556,0.1698967891340447,0.05299880014878264,0.025797781489186437
ASC,-0.0805970149253731,-2.762004122108205,1.2612735643216046,0.32996113986003045,0.40639501198009104,-0.35690996154608723,0.18968553146808528,-0.09689677403982595,-0.4764717310500454,0.04144461091690005,-0.10202828369201258,-0.2782671496486011,-0.07790529644761635
ASHM,0.0160189162241632,2.634296992118943,-0.21355673226357952,-0.936277680914228,-0.3324169395813661,-0.18661999911881724,-0.14267297325426812,0.15537033222387409,0.3384590269999082,-0.057220274515430894,-0.3703854258222473,-0.20895051197606374,0.05110755964546752
ASPL,-0.010752688172043,-1.6515580782927783,0.21163363061526425,0.29822276313282947,-0.19911759063630843,0.16149059976882713,-0.006308423904876604,-0.19855815591014553,0.07018492493372255,0.030656872660236915,0.05995631096092262,0.06814115166674693,0.09828271098473677
AUTO,0.0444676381301647,0.9105873158778572,-1.4988821170697475,-0.692159722116762,-0.47183912507433723,0.5192973165349343,0.007386322278668311,-0.17945111025962016,-0.05806859496391035,-0.0922315400923503,0.07018618618441215,-0.007439715272796181,-0.10891658079260226
AV,-0.0507505930393117,-1.0926844986125055,-0.11975649831077587,0.15972372012676228,0.3005476652144847,0.12514569609755716,0.031923154199119584,-0.07878041553492106,-0.0446600652563757,0.03297807713515032,-0.020071845409039578,-0.06293034636757286,-0.09201068486428869
