Momentum Index,0,1,2,3,4
888,0.0343175619589708,6.333852144570628,4.855450440881908,-5.484952603478707,-1.3990843820331436
AAL,-0.1390554401469201,-5.987597207084418,-3.2182154667432483,-0.2814773820798236,-0.5513603224682475
ABDN,0.0419879952287094,-0.4895538619377669,-0.021581904838740663,-1.1420814617851602,-0.23886725578583778
ABF,0.0441892545450548,1.8020777336222304,1.3742392301131723,-0.5703750950922052,0.1633888616475536
ADM,-0.0495395105645951,-2.0874860215243647,-0.7912882823740663,0.6807915843887365,0.08911865528192313
AEP,0.0470229922098301,-4.960265828851881,-2.437928383234322,-0.546820627569849,-0.3975583759107015
AEX,0.157142857142857,-6.778540090831948,-3.011798426945744,0.30014638511667663,-2.0828392922468533
AGR,-0.0085484656600097,-0.45046294441829127,0.5897984782064295,1.9629084373496037,-0.10604453760745475
AHT,0.003486789522286,14.15406883720903,8.92815579463567,-5.796266737718154,-1.085844936637644
ALNA,-0.043824701195219,-5.505999573813515,-2.2392805676300047,0.4092566460459461,-0.5716967031396133
ALTN,-0.1428571428571429,-3.52991582056612,-1.7638456075241684,2.486879351960831,0.1288017961707973
ANTO,-0.0624616202886637,-5.203208178400463,-2.47877074886296,-0.09905540813747366,-0.8206313512798155
API,-0.0182352941176471,-1.0518409515206877,0.4888462919407686,0.7626482175735141,-0.293811001547295
APTD,0.0104998677598517,-5.492405801119521,-3.1162009603705108,-0.7911338897606752,-0.058716843043748086
ASC,0.021505376344086,0.10887521806699403,-0.7083670383452549,-0.9915676765825922,1.1418231066252063
ASHM,0.0642641739956753,-4.24196497435318,-2.221314172856778,-0.33691520316932166,-0.39513272267412114
ASPL,0.1708333333333334,-3.730384953698313,-1.406182868502647,0.32158213964774496,-0.367472851263536
AV,-0.0047813650600916,-0.6917744138256088,0.037324859900187204,0.8596900994134175,0.11113144542460197
AVAP,-0.0244775039708126,-2.3505540212425435,-0.23330334954456838,1.5448058448991027,-0.44423948970838384
AVON,0.1054684459639059,2.209134544842538,1.586892020925963,0.44223408514891904,0.22190707240251717
AZN,-0.0212930894433365,-1.100097902880932,0.09516364123869207,0.4999889122923736,-0.10152114513885975
BA,0.02581813398562,-0.3098007051343147,0.41979837128822295,-0.02142806639944221,-0.11491781291488823
BAB,0.1237522783171756,-2.1708312810658525,-0.9174446107032764,-1.2218598421058124,-0.10998754061721447
BAF,0.0590766823161188,-1.2952974491942781,-0.22071247027880792,0.021984576965026596,-0.15475943637322928
BAG,-0.0038138810915366,-1.7796706093883752,-0.7940100540461045,-0.14208217691930708,-0.07523476984269058
BARC,0.0515917397295839,-2.267847984317775,-1.5482402711029963,-0.4402189244185155,-0.2693815316498334
BATS,-0.013048873338108,-2.89728844540266,-0.8515263266074298,-0.26434141831650493,-0.6547695124178818
BBY,0.0361448658349163,-4.278411967126347,-1.8084876925904305,-0.18280629866785528,-0.4756958399589183
