Momentum Index,0,1,2
ABF,-0.0282183030134703,-3.6745919056029015,1.702656139455113
AEP,-0.0991375133249345,-5.289436873819553,-0.3545322913493713
AHT,0.0881777868653435,-1.934135047900735,3.745968056132799
ANTO,-0.0424157660521298,-4.41692321150084,0.7423213758047524
APTD,-0.2676114090767439,-6.129664637164027,-0.837940402470435
AV,0.0241723088764085,-6.0011939024819885,-1.036354778345287
AVON,-0.0826767176254609,-6.102775269063476,-1.0664482600906533
AZN,-0.002470930587096,-1.0837269316157696,4.268963712917741
BA,0.0248807830670125,4.355198691372045,5.667148858622079
BAB,0.0215363100589351,-8.54975479842612,-4.043528398863974
BAG,0.038267172019416,-6.3994689029354115,-1.5480182440147314
BARC,0.0528881463725654,-2.3295881922396573,2.8582868636742775
BBY,-0.0702212020033388,-8.735027758818198,-4.234506248622264
BDEV,-0.0419125367880859,-5.597319651167438,-0.14458916296519278
BISI,-0.0161410647677178,-7.24088076055462,-2.5710338587888546
BKG,-0.005862447100575,-4.745124529823449,0.9366243260590338
BLND,0.0203025027695507,-5.174439770826906,0.058141837400662436
BNZL,0.0,-6.1040025826839495,-1.276633934778669
BOOT,0.024002954209749,-6.051142284695832,-0.7762785944879987
BOY,0.0844133099824868,-1.0944977117234345,4.805204963497183
BP,0.0826729151847356,-3.100036299880571,1.9857074543405335
BT-A,-0.0522331998896949,-7.243103176356731,-2.4195832004462154
BWY,0.0196058753109342,-5.117144299051114,0.3138406469604404
CAL,0.0390437385223902,-5.070482765165641,0.31881924063765993
CAR,0.0,-7.941373238134023,-3.4767669684233296
CARR,-0.0353684210526316,-4.340123621265342,0.5516852425043486
CBG,-0.0484235899559315,-3.517796782769199,1.9564059259429434
CDFF,0.0417904923060652,-6.235571673184818,-0.9285797172987968
CFYN,-0.007195753875847,-6.386705119337497,-1.1151204907175876
CGS,0.0092679547378955,-4.494473786812665,0.45064417227569475
CHG,0.458994708994709,-9.671081608603153,-5.494126953091614
CKN,-0.0600157639905415,-6.660899182529588,-2.0058713112605284
CNE,0.0673076725429724,821.0189983428272,-2.6163331356314776
COA,1.9600046709873296,-8.701174787613951,-4.610427113207688
COST,0.0,-9.842536789808802,-5.504518377665939
CPI,0.0462075512141348,3.1765510410735733,10.1197820806073
CRDA,0.1462132687064528,-7.82498823331283,-3.2000522377798393
CRL,-0.0816685513255432,-9.892070214570989,-5.7029700569233075
CTO,0.0750059908938411,-5.383872350610597,-0.30293990282363187
