Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11
888,0.0695643932002296,-0.654193149417508,-1.251315211888185,1.1000227501546282,-0.03485156750864006,-0.09096241692201233,0.08903733138560022,0.05659219944290529,0.033095074018198896,-0.003895111400338138,0.24360793564531114,0.0799567065526092
AAL,-0.017285081637641,3.4449259337567666,0.17292505901437202,-0.14841340032704034,0.23047675880734209,0.5279957495941998,0.34603405271119225,0.31596043525520756,-0.07856297433744201,0.31070909131451463,0.0369004982328722,-0.06371692757832106
ABDN,-0.0926990723980837,-1.1474277335483878,-0.6616083066125322,0.3955746281634661,-0.4223735745991294,-0.23713130835641608,-0.17718135434722113,0.21594281546706554,-0.03110646978687091,0.09130116394134699,-0.042042225104838654,-0.05456982298580485
ABF,0.1276599480917211,-1.8656029718852787,0.19574907522158733,-0.06995154948405906,-0.17162603512607935,-0.09123137027472104,-0.1462943543667677,-0.11329831346834505,-0.030215868755068716,0.09521812291815664,-0.042214005271146555,-0.06830148486517924
ADM,0.0675071704859446,1.6511863754243312,-1.2437962225703285,-0.5225924447977309,0.06294850060696523,0.09646659887926719,-0.07404327097994619,-0.3643235184039333,-0.14332253970693087,-0.0007418100498915368,0.04171030216346004,0.009957687872658582
AEP,0.1319159751878333,-1.5857189899804394,-0.0670127169916112,0.5845254235071539,-0.48260301067918393,-0.14334016012056833,0.14367685615972633,-0.18488384763102209,-0.012067455787554844,0.06425151012867442,-0.11018803260355743,0.07772063594289631
AEWU,-0.0642851838098774,0.4557268293996948,-0.6043729474979012,-0.11427773411457427,0.09723037624295737,0.1755085293790128,-0.13983929802824882,0.21411501456831972,-0.3259306602153773,0.012962268047399608,-0.00772406375110037,0.037784167930620643
AEX,-0.1818181818181817,-3.5853459173789046,0.12138294634351943,1.1706284021996678,-0.12551761243370313,0.08980771839281844,0.14726373440973564,0.20669989919942766,0.27486298836944717,-0.24177446805598085,0.0379353089090439,0.21467115330152575
AGR,0.0163832404660251,2.5772441412739604,-1.5035784866249344,-0.7665404420607631,-0.5256837376422424,-0.14890454850788837,-0.3108583482956832,-0.15739044505976318,-0.17225429806879078,0.13017574514541397,0.10436856537721657,-0.0920615242967968
AGRO,0.0507187415242746,-0.7087775463463714,-0.598410139949671,-0.1112427319430337,0.1280638151260739,0.4006460531867942,-0.11106469412655937,-0.12851113352807647,-0.03721069529796915,0.03876002896147031,0.05034728350981052,0.04992466962961199
