Momentum Index,0,1,2,3,4,5,6
AAL,-0.1006106609488363,1.1243197841609898,0.3618541059680124,-0.3488692668381496,-1.5322078165656055,0.10548655836404461,0.4482285870017359
ABF,-0.0602267291758773,-3.309373166340299,-1.4222120745645526,-0.22313923969840305,0.8649996393104026,-0.1612354362105253,-0.21890999177714168
AEP,-0.0247438798382315,2.7930371227779185,1.2663701809576835,-0.16517182485138876,-0.7854745378500434,0.2815865663033631,0.887411519581768
AEX,0.0,-3.6958076203743446,-2.44339790019715,-0.3894076487297264,-1.5732081795590842,0.36982197978184667,1.4625653342266502
AHT,-0.0565754896737314,10.867335959488265,18.733581205573305,0.8003712121332237,4.471195041835171,-2.5460034017530875,-1.6089655310717919
ANTO,0.1154454972618108,4.545697142304089,2.864208537642765,-0.06426428401981478,-2.0710663769747075,-0.32484776188917436,1.20895258671996
APTD,0.0700762855767038,-6.775231647884959,-2.7826010457201464,-0.1103384003423282,1.6918596538536328,-0.20332278992468097,-0.11379408713026185
ASC,0.0172413793103447,29.230332493252394,45.887696019508724,3.554728955682342,25.316603358367328,2.814920420410749,-0.04481092426100899
AV,-0.1025626729298941,-3.3217491175439076,-1.312853820942725,-0.288040170357372,0.5542711190823931,0.07737962995099604,-0.1326083263294501
AVON,-0.0616250501915787,-5.208614543410716,-3.2038830764827955,-0.2523794898116009,1.4183355859868354,0.09834730051513177,0.0570593935816263
AZN,-0.0481570250317434,-4.731663242517964,-2.5613284765798277,-0.2999452570359738,0.34997356295886844,0.4824136819516262,0.26190315758833316
BA,0.0534855462407972,-1.1137940129812585,0.9333236144090531,-0.07472246438125203,0.1456136077692744,-0.24359552159076614,-0.13340358786085302
BAB,-0.0578093588163903,10.08793336243308,5.75817519305228,-0.31638431517023413,-4.930890780237725,-0.3560668052823814,0.22390420596137425
BAF,-0.0875,-2.224426250853147,-0.5459930313580675,-0.2738477444125282,0.10731223350625874,-0.18342791529443284,-0.12565542137309457
BAG,-0.000779241538236,-0.893827231851301,-0.03888717274775334,-0.15035334396011338,0.15540255494865404,-0.14972324797016293,-0.41413356051020056
BARC,-0.0209532644669541,-3.012763274007586,-1.6051679676780561,-0.22525302636113506,0.3625188695338857,0.07532001618465618,-0.0465351174504614
BATS,-0.0417126456259832,0.07825036068196548,0.7755934465968592,-0.18443007411060228,-0.19050308096108778,-0.13425583901473293,0.1612299672927804
BBY,-0.0304748256905336,-1.6001942619413518,-0.4331666570479968,-0.15885215994090668,0.6856749486088702,0.013961990202591017,-0.08859738870386016
BDEV,-0.0691534964169756,-1.828980342531426,-0.08249299181273756,-0.2703529063739746,-0.2891293558523046,0.140942300713481,0.12876187762923286
BEZ,0.1629454364819993,-1.4808198491716296,-2.1531709387105993,-0.07274974919494093,-0.12649544320133108,0.49340455970230385,0.09831612744091944
BISI,0.0131335586521836,0.38127818489955323,4.448731676617316,0.20998559659964314,2.7624713823187608,-0.8929574511627678,0.1310013264825784
BKG,-0.0833804390529348,-0.33298543631662675,-1.5398978448660208,-0.25774097333910095,0.21667504884287733,1.2141121226854599,-0.04748662238013397
BLND,-0.0757136435609082,-1.2462608720507529,0.7049072619229292,-0.20130356930095275,0.2773421912541882,0.3004942982202551,-0.10407169253187601
BMS,-0.018593394406386,-2.2912593219407746,-0.08206849679942706,-0.11756358953224284,1.0543083963649151,-0.26501246083847874,0.06680466081133064
BMY,-0.2061066608142214,-7.249671575449404,-2.6478657059369564,-0.41254461616619914,1.3926890269348944,-0.05630914832126474,-0.0889728267109068
BNZL,-0.0668565876441986,-2.582663664529836,-1.3935252928100883,-0.2906583019600722,-0.027213930654871182,-0.06922585859672731,-0.005756583872672475
BOOT,-0.0078093737494997,5.592112534220794,3.65056737376508,-0.16167003570093016,-2.194782391910418,-0.2370086407300976,0.08784130465099267
