Momentum Index,0,1,2,3
888,0.1122199556852951,5.31202815080639,4.426254617749215,-5.10616530085693
AAL,0.1460896038178301,-6.259577883039229,-3.4779198833990943,-0.6494581734939948
ABDN,0.0013157474531344,-0.3039081661652236,0.1998324960063302,-1.0570890359149345
ABF,0.0205963518879988,1.891679788838357,1.5640935516396504,-0.6065519637956673
ADM,0.036363333263873,-2.225766844357032,-0.9416068092964331,0.6843071831871286
AEP,0.0096656115718554,-4.912225543064423,-2.3510656200522813,-0.5657529080958756
AEX,0.0144927536231882,-6.778088046130649,-3.0090903436474217,0.2952220201387173
AGR,-0.0409455072057552,0.010565183430281035,0.860039075068399,2.361623009972418
AHT,0.0551981680684854,13.499869721566457,8.72419718621699,-5.159564324202621
ALNA,0.037190082644628,-5.54906021032216,-2.301489081951007,0.2923163061861642
ALTN,-0.127906976744186,-2.7767448694501358,-1.2653745108011885,3.3501196600628145
ANTO,0.0897331190557737,-5.397926582928791,-2.6522320553386836,-0.344480411052834
API,0.0113574905354245,-0.9807725096831781,0.5224379991980208,0.8375057640777299
APTD,-0.0168751137575079,-5.357842620898979,-2.920993784711995,-0.8063328256851637
ASC,-0.0021459227467811,0.2590803117416367,-0.586176120356925,-0.8267938803634574
ASHM,0.0816857385594866,-4.464049885157681,-2.364153299745263,-0.5472221133457408
ASPL,0.0933940774487471,-4.055049858460328,-1.7220794709035707,0.10436745342687893
AV,-0.009214259208274,-0.5015800418930515,0.1306254058460128,1.0534374385596719
AVAP,0.043794422284598,-2.500515509773487,-0.4318662188459526,1.4283414889245982
AVON,-0.0153849935582569,2.7033064039679418,2.052823549225886,0.467567151231941
AZN,-0.0385734577577572,-0.6293424341376456,0.4839209248273725,0.715039403622795
BA,-0.0164012497763339,0.0005485882364478916,0.6715827331968356,0.16006036820571953
BAB,0.0131450464708433,-2.0502204054816473,-0.7005246350420001,-1.27539477374692
BAF,0.0555440842453025,-1.5109819898476706,-0.3577757778053767,-0.07932174230777975
BAG,0.0403620756066691,-1.9069267273078383,-0.8628798803495752,-0.18047636041286752
BARC,0.0202590839857976,-2.3045438027181597,-1.559840072225072,-0.37827755064407403
BATS,0.0286839542136161,-2.8894574532492947,-0.7896940675560887,-0.3383922598968566
BBY,0.0273159203126303,-4.307086210955307,-1.8252324451600384,-0.21419257048489357
BCPT,0.0321873336881319,-1.9274135779235437,-0.23271437942622136,0.35640299946953513
BDEV,-0.0054644964186355,10.365739234629007,6.671293813811075,-2.7155801191336844
BEZ,-0.0338490106880455,1.9559534821258706,1.9807630669589056,-0.6448816415374395
BISI,0.4340994418068771,-6.191484997990631,-3.613895519636038,-0.9481294808209917
BKG,-0.0357961525402241,1.1460504642009721,1.1814373974016588,-0.4295696205321847
BLND,-0.0191040232348592,-0.6588668209528052,0.4460889115565194,0.8591855818599305
BMS,0.0138247003981353,-2.583926940637682,-1.3442541720805334,-0.16438995896084668
BMY,0.0962886432662075,-2.249754525783699,-0.6361202743318605,-0.18864060133218005
BNZL,-0.0032608890283055,0.32281854306511965,1.5513631048983365,-0.5786584259796953
BOOT,-0.0159448564344467,-0.7202075518209866,0.043617188825544266,0.08475938300068185
BOY,-0.0127568749954276,1.052977306952619,0.7176519203350422,-0.5972231897184176
BP,0.0599408074753828,-3.5372397533748807,-1.5385646268135968,-0.26368880885934887
BRBY,-0.0040436945580739,-2.4681229650845884,-0.836195742960614,0.42536795943141814
BREE,0.0219803581744655,1.0808377212096367,1.8445731748386323,0.18480891749662176
BT-A,0.0416861471587965,1.41515203274542,1.5837378997022908,-0.24506758865288242
BVC,0.0293721795582297,-5.205645679803668,-3.1340747374376283,-0.622969932257056
BVIC,-0.0202987081831668,1.5143049794676686,0.8822515556037868,0.2765774394960082
BWY,0.0112999327931053,2.9310311138497247,2.372207648677124,-0.5597692891591444
BYG,0.0060966068560088,1.9259710303994657,1.733410959756583,0.5601857567687397
CAD,0.0294117647058822,-7.0698862180771584,-3.7888559099495938,-0.5550611457477325
CAL,-0.0201216600055299,-0.15612977136783251,0.013105507993031477,2.0276202435754795
CAPD,0.1163323782234957,-6.819695511400074,-2.767512143043534,0.5785996239119349
CAR,0.0983047666708369,-6.789750733101059,-3.6490019980291044,-1.4823705773003377
CARR,0.1852557757513215,-1.1480335215337902,-0.44591314618914885,-0.9959460991156234
CAU,0.1595822145360215,0.3051868101075723,0.2580776908889098,1.2633562574616661
CBG,-0.0255593140153754,1.5714819761508048,1.3873697216494445,0.179475742630431
CCC,0.025240984570332,-2.0908560180849314,-1.0836336176153547,0.07830187018808023
CCR,-0.0395963461746761,-3.527080239570086,-1.8871749317179882,-0.9656051645648459
CDFF,0.0,-1.7269443949516692,-0.4363819855191686,0.5372060573984595
CEY,0.1713554225834301,-5.5750767554687375,-1.957244729076289,1.1934406445924821
CFYN,-0.0091744957533831,-2.2277015872550567,-0.8841836136902603,0.7116911045092096
CGS,-0.0318469503995262,-2.6014125351793944,-0.9715311152463204,-0.5373886105974327
CHG,0.0465425117369429,-5.935356469181518,-3.086412585461771,-0.04020073102114153
CINE,0.0266896344907907,3.0671765301831533,2.8832900814378033,0.1911129121403906
