Momentum Index,0,1,2,3,4
ABF,-0.0050789149485135,-2.601636191037521,-0.25019654245396056,-0.520855572102858,-0.4886256025307803
AEP,0.0270351207014158,5.270176438114774,-0.18174272643735662,-3.907727211149361,-1.4727475791185243
AHT,0.0014193658273484,5.935340445452465,-0.2162872330000096,-2.8596319321535226,0.2709376622533938
ANTO,-0.1597515146867091,5.245160373762427,-0.39943974310122565,-0.006305367404130746,-0.7731355630645645
APTD,-0.0309682168300955,-5.584650199176603,-0.22711756677573985,0.860199405982845,0.4105186128917964
AV,0.0280006108570864,-3.3916104663188884,-0.15746536081144474,0.40739717842117856,0.2433534778092357
AVON,-0.0132745320727444,-1.641774855471846,-0.20286049048401741,1.2758072631132134,0.18907061863022706
BA,0.0191584073190524,-1.3377609780669475,-0.05264651627434422,-3.9214246529876573,0.7702863025655549
BAB,0.0,-6.1853559368661175,-0.19749375715602574,0.26546649406732276,0.03726124467921784
BAG,-0.0343747750341947,-0.8514791138912117,-0.2772991484436315,0.9062781802414304,-0.5547775129218295
BARC,0.0511170918743548,-1.4444417458750765,-0.12876757594363078,-1.1005239540016427,-0.03331166041254469
BBY,0.0393398098819595,-4.6975456325755784,-0.10717054271327602,-0.1845182349276369,0.7425795937531194
BDEV,0.0,3.523909605925397,-0.1121962355361828,-1.516223828064916,1.7816853135116713
BISI,0.0,-1.3937109506605756,-0.111353919175307,-0.5238347721806664,0.29880231906734245
BKG,-0.0208988802539842,-3.2753501862333567,-0.15568652753850803,-0.03524520856330212,1.0135146611507544
BLND,-0.0315809922018816,-0.652810493029527,-0.12376904643520217,-2.2305452417682514,0.6990088628185283
BNZL,0.0,-0.16636817592435033,-0.22515420936559055,-0.006931710716774817,-0.1253345244979874
BOOT,-0.0222010427762516,-1.3894457866684027,-0.20755372332777333,1.8615864373950173,0.49587045710835076
BOY,0.0161824455947015,-0.3327224377930783,-0.24097471528898343,1.5159921154495266,-0.3962657606148381
BP,-0.0220947630922693,-1.7422149141910415,-0.21193278662236276,-1.5884128597738831,-0.27059050346626584
BT-A,-0.0427197607091831,-3.5025593750847244,-0.262485184257714,0.3331060063345511,-0.02385694945101478
BWY,0.0158653394054193,-0.8306521133506453,-0.1531944593987901,0.3995455939423561,0.591322727244611
CAL,-0.0296310806955084,-2.9389096479592545,-0.16287213707396847,-0.1684121115554219,0.648470493641939
CAR,-0.0656379904498462,0.453730886584568,-0.28419236025926525,0.17494626608936,-0.06378038820814969
CARR,0.0315469904963041,5.011927852987056,-0.18470201473739223,-6.175316918287798,-1.2958661550414459
CBG,0.0313868613138685,-0.17793499894847642,-0.14144561549796814,-0.39190646987045363,0.1978299526250861
CDFF,-0.2406760702603221,-2.9857284404287587,-0.3152924779634343,-1.8351418001562763,0.22884539527281925
CFYN,-0.049430673737,-5.358044046076397,-0.2287528917804195,0.6115711586180568,0.3405473637426308
CGS,-0.0382115818388905,3.4727820220951187,-0.282731431538548,0.5700160554222973,-1.3595741979597469
CHG,0.1321878658494593,-0.08561486214862167,-0.1037420249664977,1.366163683883167,-0.30324714772011574
CKN,0.0625178327996702,-5.237284411150776,-0.15022688143870339,-1.5271454346877926,-0.19491867231194848
CNE,30.36458005662158,-5.585349171968797,30.695182042056945,0.2850369058412235,-0.29212165885034547
COA,-0.02580656318907,-7.139123817516596,-0.5686152253323263,-1.6369911737133171,-3.726118792708899
COST,-0.1333335228985276,-7.25936660857885,-0.2704745684143169,-0.3575862238125833,0.7294195987772765
CPI,0.0266045393055764,-0.9059926048740781,-0.16466588711958025,2.152814963409848,0.35324165303505467
CRDA,-0.0671861305543216,0.9862359353251074,-0.250164714755373,-0.13736725865630575,-0.1171815578685472
CRL,-0.0060800427607403,-5.043039424992321,-0.20839293961642116,0.7829921188937528,0.12960374770983182
CTO,-0.0574144486692014,-6.641438563142423,-0.24256253569356342,0.31595204196751103,0.1588216296640674
CWK,0.1045814567479421,-2.653804483490046,-0.15434337894921135,1.545787672724578,-0.4145509760200467
DGE,-0.0142436932172199,-5.330540674340688,-0.22393233690128964,0.8492562341266607,-0.0531830774967502
DLAR,0.0156973461321288,2.194982845677036,-0.30304242376218005,1.474149797463815,-1.2727022045403942
DLN,0.0042962547865881,-4.273313612333108,-0.04596172472723806,-1.0667203505433824,0.7144716853132496
DPLM,-0.0520331159791926,-1.2915192305076402,-0.24931023483785092,0.8916992085774411,0.45804065701113855
DSCV,-0.0485479612789675,-0.2559814473354535,-0.3144659496421411,-0.22978780939996946,-1.1800481215050278
ECOR,0.0221824193992834,-0.33333140743546413,-0.017491173649476076,-1.742165360951582,1.3683622791121277
ELM,0.0401445526016448,-4.134512968854164,-0.1319654899917529,0.31696827319464077,0.6729306565286746
FOUR,-0.0013851167843563,1.4684379720874992,-0.1969820463168061,0.46142673027873055,0.8148174770837138
FSJ,0.0,-6.0750511563859,-0.16785152270114656,0.07565490019197513,0.2403602287247863
