Momentum Index,0,1,2,3,4,5,6
ABF,0.0505239210841512,-4.520452462622441,-2.098799458306166,-0.81996833887285,-0.27460460054461805,-0.11941844298806258,0.13662626532160937
AEP,0.1381307543097558,-4.622755340698821,1.0872325452357303,-0.8961095125678216,0.5348442272172721,-1.5832157678907406,-0.6283432945537963
AHT,0.0521406167257323,-2.494033258710659,2.7728726475972847,0.6825782799824289,-0.24283803142278268,-0.9256949108981926,-1.0782519938840143
ANTO,0.0435178559812658,-1.3810912251313752,1.4221539074659435,0.9207646725983009,-0.4411406976338258,1.0117261644667133,0.1658892393245762
APTD,-0.0304862960140157,-3.6538399698385335,-2.087011658918791,-0.5058812789954463,-0.2674533149864602,0.3067488429139989,0.2209265481451392
AV,0.0222256296239506,-3.08022069277138,-0.3708553115099051,-0.42207849964417,0.0644632672300339,-0.17200232952911837,-0.002993431653379122
AVON,0.0038967766780209,-3.14625950836663,1.315660089493628,0.5080794397818781,-0.07222387690334718,1.0935244731714218,0.223428094401155
BA,0.0407646573549911,-5.761941699875691,-0.8838649142278686,-1.781672596581923,-0.27056769773107414,-2.591005338376573,-1.1911488334622669
BAB,0.0615376771693687,-6.539780529463695,-3.4542213336524425,-0.9180109986650834,-1.0020951548210344,0.0909823586236582,0.32383096746201867
BAG,-0.0212429475123953,-1.296685920553375,-0.44581944529980466,0.4658365202340622,0.4936204328796125,0.6742980360877947,0.3214135788624701
BARC,0.0655401731565519,-3.4005803594538486,-0.5792005419469691,-0.5391009655723936,-0.18618822570536575,-0.6024745547855268,-0.2987073147510877
BBY,-0.0267669531996179,-4.919145176609871,-0.9876257291799989,-0.8190321483674852,-0.28560145838315926,-0.7305751991730302,-0.4048161047300818
BDEV,-0.0271797439382018,-2.886565703515375,6.468827242943915,-0.12985226446469827,1.566467054890046,-2.748983085021659,-1.247794425113413
BISI,0.0967203598897112,-4.9243797228148,0.20263118170633293,-0.7475063888216318,0.18027692160451966,-0.8426520580458505,-0.14719630357483982
BKG,-0.0113090915531625,1.7327500121173796,-0.3850984354547089,-0.6599553885009457,-0.07325026795694058,-0.4614663590086803,-0.44274659568414376
BLND,0.0740705388249893,-3.951297201033096,0.5158163310696673,-0.8444283726553159,-0.10550260408365765,-1.6058353723668668,-0.9940278457014669
BNZL,-0.0051044522166555,-2.4988901471927325,0.5346408339266744,0.6508076563595797,-0.020220394596326952,0.42904908317150986,-0.0666181740601879
BOOT,-0.0011055034847392,3.164873137923959,1.303996526144381,1.1785106154420886,0.4327285974864395,1.665342753373049,0.3325462773939927
BOY,0.0,1.408552392937835,0.16538380406146597,0.9997805777131196,0.07812796922304292,1.5749049183166877,0.32602642258063413
BP,0.0698111595317441,-5.050742198229804,-1.5945580736369398,-1.1464037660537854,-0.2864077839877714,-0.8341071750715088,-0.24654469255103137
BT-A,0.0738222165130544,-2.9729892982788892,-1.2970358322561824,-0.3746891425719034,-0.2260627712261924,0.10197722088698685,0.1448355011023564
BWY,0.0177475456153473,2.100854080174553,1.5916416374281217,0.3855389202241222,0.07603503490418156,0.231483463684914,-0.2560110797318588
CAL,0.0137382574688544,-2.6474607365468823,0.3928739198175327,-0.5773918662247256,0.2034550328286479,-0.7624941704633302,-0.4914648899497213
CAR,-0.0039998658325925,-0.3500140547801733,1.0458066271122615,0.1574621613588237,0.30735613153225333,0.1593793653921336,-0.19030024914882926
