Momentum Index,0,1,2
AAL,-0.2744298154055826,-2.096296107015708,0.35756293797658006
ABF,-0.1202702865181372,-1.4190675646393176,-0.4781360662477888
ADM,-0.0322233079390884,2.64300888558889,2.689000983738312
AEP,-0.1891892883884133,-0.09899196114983974,0.8181692961515034
AEX,0.0,-5.490759392130689,-0.8641998241819593
AGR,-0.1136471093917903,-5.2990496228050015,-0.7146652255681059
AHT,-0.1132474914448117,-4.925228692989523,-0.6602996314896742
ALTN,0.1200022726165934,-5.211474645627033,-0.607247762366354
ANTO,-0.1367997501767784,0.5770971648357273,1.5344683591354595
API,-0.3221223952208476,-4.026654325618251,-0.7891369720953352
APTD,-0.0454567238569921,-2.3380354205295784,-1.3855323830868171
ASC,0.0845070422535212,9.817699625398516,3.274737155258475
AV,-0.2135588037428902,-3.448212269875482,-0.5684224012153084
AVON,0.368429758901617,-6.051067469186101,-1.1507332562562855
AZN,-0.0357907894202061,-0.33280613127923175,-0.21682834186845673
BA,0.0637895254076037,-0.5636024510633848,0.33802129824388555
BAB,-0.0124985950320332,4.713897537877607,3.9072228815419585
BAF,0.0833783783783783,-3.307124632680009,-0.488873990982405
BAG,-0.1409176261303553,0.8146436188225531,0.4930890627238118
BARC,-0.3955478600073638,-5.3480468139766,-0.880166016850647
BATS,0.0139402557226655,2.0021621350134975,0.9616897769930358
BBY,0.0763647447189921,-1.3420895812101592,0.05113520515368044
BDEV,0.0589270853338452,-6.504646522970381,-0.9724296557387221
BEZ,-0.1082562747688243,0.758469311892492,1.1778014546294697
BISI,-0.017547585251087,-3.6691365970895515,-1.0306635466459466
BKG,-0.1512287551865175,-2.56357205212112,0.34191637072801095
BLND,-0.2550145224671108,-3.8016935305289223,-0.3396839321920957
BMS,0.0388344577414652,-2.6363329955862884,-0.6183280017780955
BMY,-0.0987123979614846,-3.42725344053313,-1.7350330147859225
BNZL,-0.0759071819414038,-0.9142868869872017,-0.08369744846915375
BOOT,0.0086284000631344,-4.633568250898156,-0.23965620379705085
BOY,-0.0493038997000231,-4.978791199032413,-0.7437172643380118
BP,-0.1230198186492578,-0.9919066194152876,-0.6726570141967991
BRBY,0.0965311605113217,-4.104171606108162,-0.4148185458966812
BT-A,-0.2659109981392067,-2.982879340350803,-0.10018545396701074
BVC,-0.2910474456115249,0.29040866037109286,0.1989255563666445
BWY,-0.0408347418715147,-3.5204712681107364,-0.15810515951970763
BYG,-0.3504532835417536,-2.5830984219158517,0.7225508883712338
CAL,-0.4038494800711226,-6.6891349385662116,-1.1048070523918756
CAR,0.2061743788676457,-3.300991621004585,-0.21000099809302492
CARR,0.0828567850732562,-1.9136484785025742,-0.6761500655223818
CAU,-0.0833141806481267,-4.904866248383057,-0.6407192956433658
CBG,0.0,2.770044388710215,1.5329416889939191
CCC,0.2888807099333417,-4.858516550050598,-1.0735196388890358
