Momentum Index,0,1,2,3,4,5,6
ABF,-0.0378179732378088,0.6453158005571978,-0.22682438179841447,0.2744477137737673,-0.11730189311682564,0.20071148062737196,-0.23314111099468227
AEP,0.0430093763000416,-5.520787007616939,0.07178331352985008,-0.5321443598174899,0.48394065227186533,0.49902092872323794,-0.5283062071577639
AHT,0.2996361779536607,1.0230441220651858,-0.3466497837614038,-0.5524730245495897,-1.100620109340753,-0.1342732547749617,0.20333838650104827
ANTO,-0.0507120743034055,-4.974659843236238,0.0403906622682018,-0.8202788657174281,-0.20075159162993195,0.017761272320133154,-0.16922668570011007
APTD,-0.0912398496945322,-1.3985389360957718,0.13850315322110737,0.945523407654993,2.4634327991860987,0.933244418948116,-0.19739509930700283
AV,-0.049945824891549,1.3643873866691352,-0.20195921184097212,1.0289523753374201,-0.2965500398778968,-0.28382833672551894,-0.08947897764558391
AVON,-0.0308352942378353,-1.7436466185866324,-0.0657824382054831,-0.11106741003171337,0.39985324720578114,0.45195464468856983,-0.18587233309661483
AZN,0.0618856566013823,4.279819632388407,-0.5514585334079266,-0.07732196729648971,0.07546242529528815,0.011991988321189476,-0.24107993148526538
BA,0.2312731476525871,14.169315497899237,35.0711086778695,-2.7649752779296692,0.22765583501989264,-0.16134205511390398,-0.07838306161693803
BAB,-0.0916439196766754,-3.7742013111141413,0.19353339784640086,1.5395397105618178,0.8025123226235724,-0.3156491447139854,-0.8858266617603884
BAG,0.0594965675057208,-0.7133509662757106,0.19319933103003112,1.200804581423421,-0.30412446850125774,0.05676306432244989,-0.13403542438019495
BARC,0.073298662043828,1.5914226568332432,-0.3156534346820383,-0.21184360193331278,-0.8600494061754944,-0.08561711315812552,-0.3896820899794116
BBY,-0.0992855465736423,-6.437530996586957,0.03643418921597375,-0.8653451761972417,0.09360051581609893,0.017226690342038053,0.015052654467628896
BDEV,-0.0407760653841018,-1.2328410836429184,-0.25112790414544917,-0.18876644183916386,0.47368160753127103,0.14730272786496235,-0.16025188814443955
BISI,0.0,-2.8207893844978806,0.09776745885371803,0.40950848847848786,0.07331986980636462,0.12050602400175678,-0.006855832022289848
BKG,0.1256279676613394,-2.4562758596087306,-0.26651665196360913,-1.080373597395714,-0.13964099351929204,-0.038347886206652936,0.09976988886086911
BLND,0.0290854272792873,-2.1337027624362768,-0.06342707055556548,-0.2634603989235582,-0.7413551557415418,-0.005797117949432893,-0.012921493081976165
BMY,-0.0946631248490701,3.0118169432155226,0.34813171161048034,3.630458365097105,1.8593832900759453,1.4830030772183438,0.17599702659916056
BNZL,0.0042416609109008,-1.161640169337642,-0.054158140691094425,0.44957578519127406,0.23342410770868224,0.040168703768784654,0.16925817380759903
BOOT,0.0803565533179266,-3.6406923672409373,0.07111404817155657,-0.5242100393982657,-0.5745901284834236,0.09978160719130964,-0.06392484503349544
BOY,0.0036962436240848,4.089405690606585,-0.7070042375016437,-1.1832317488307633,-0.7795583675547142,0.1413764332938755,0.09114563160908862
BP,-0.0596109940585474,1.9573624289928908,-0.3803746414481869,0.146064907961461,-0.08280334002077229,0.3235114735841977,-0.291122640453352
BT-A,0.524378652397381,2.3258257613170903,0.24410063732909137,2.4112160472455137,-0.9336309360527372,0.02845279737150837,0.5477899367561985
BWY,-0.0035736758038753,-1.601055180782249,-0.16741040995522835,-0.4855141605421523,0.09433489522011715,0.20190737057621458,-0.1498314029773461
CAL,0.0385764241023678,-1.847312311988697,-0.06310857171495922,-0.7271223557991088,-0.5334937927006761,0.05900266603566154,0.10479524781474
CAR,0.1095942072710816,-5.445440760822113,0.018402003122459425,-0.4086369611260665,0.13625060279623888,-0.19958454671111603,-0.032574961165076015
CARR,0.0363336085879437,-6.6569021933066,-0.05973401086924673,-1.3544928060108383,-0.3438943713978565,-0.08139035973794702,-0.02757509414113256
CBG,0.0,2.226026856325697,-0.3125011333030182,0.1174136307982239,-0.0978111880885535,-0.8178030723584954,-0.16078878870539567
CDFF,0.1855700460385863,-0.30692515587367225,0.030903947003926187,0.4377131222259861,-0.8945678142651899,0.30144268108700467,0.17878974277349177
CFYN,0.1052576757900134,-1.4673603437045248,-0.07467336455259582,0.1567399493144384,-0.19961490350236938,0.16351568865888091,0.04963540018434528
CGS,-0.016436107035562,-2.458643965963164,-0.0843451567996642,-0.26466504633813487,0.19219712284485085,0.5520534810657693,-0.03889011294887781
CHG,-0.074224667145021,-5.6523779809868895,0.0304441052712445,0.2555707697581044,0.9894816175173378,-0.019947683779130466,0.5239976102776152
CKN,-0.1032158211521925,-3.6588156653960633,0.007643605411145911,0.15403662536331594,0.05983363780756079,0.007328421204841242,-0.10093043439960196
CLI,0.0135307042905052,-1.5431572946432404,0.024348467872515885,0.16690503085676722,-0.32799194094424944,0.28942205079954786,0.004085515827748431
CNE,-0.128062613430127,-6.770328175457693,0.3973013611887946,-2.8269315314269194,-0.8462268071018483,-1.2547494827458512,0.62856857892418
COA,-0.0074276994355683,-7.6089718964001225,-0.051031874222471664,-1.5413660327730743,-0.5491589284410368,-0.391115232492371,0.0025675770835935164
COST,0.2285742016888283,-6.674045004611724,0.26871158656431765,-0.5061483771176983,0.03312854498692661,-0.03459598457604006,0.2098396448434104
CPI,0.1014426766921205,27.862056467037775,-3.5820124224618652,-5.238300014996662,-0.89414008321904,-1.0414664578702233,-0.28786188575446264
CRDA,0.1855947876864727,-4.601912700367288,0.00481743019252419,-0.3000702884258422,-0.416762076717863,-0.2810162255522877,0.23730710352623605
CRH,0.0063819942368315,-2.4977561524663936,0.0762682419863709,0.7269021770701016,0.29898699166909243,0.27903432128973304,-0.07968085834844858
CRL,0.142919964819701,-7.469392006741775,0.07127249201426047,-1.1990310115854397,-0.4333754722113357,-0.5232140942737115,0.2919470146480787
CTO,0.3064307851239671,5.822493352401218,0.39737210622767205,1.7421009173847237,-1.9551026869224255,0.2513862577855817,0.13195818261808687
CWK,0.1765683899726238,1.0467709217026464,-0.16192852559314533,0.7917912632489904,-0.18422481517329647,0.1619466333160371,-0.2522718239449288
DGE,0.0277753040850732,14.826269216041664,0.44833807669399645,6.7916762672329645,-0.39075978561993324,-2.043185144725834,0.9939476601586708
DIA,0.1173920516850508,-2.5199045328508105,0.15913954398187916,1.0622195966613766,1.1058537462509792,-0.15933564854945625,0.11803427043732102
DLAR,0.0895778546712802,-6.259330844397893,0.11434181865680687,-0.40831020620020886,0.3325383465803927,0.2160683482781685,-0.25237991388754843
DLN,-0.085904387240229,0.49742137081935534,-0.3797531877663503,-0.5688226405598069,-0.3316953326673586,0.10443650235589823,-0.19426914010385543
DPLM,-0.262190812720848,-5.367927986699427,0.1237183040955479,-0.08625274244297847,0.4309579581364881,0.2062196967971403,-0.02218793626336341
DSCV,-0.1265785173079781,-2.4125436154139934,-0.20234816196190972,0.043540300718729816,1.6673664802467636,0.4816162230039995,-0.4944771788195448
ECOR,0.3467843631778058,-5.175834499929659,0.031052884718341923,-0.1193368806395884,0.04434969658421843,0.05623829937885308,-0.057319910461119006
ELM,-0.1197750082717546,-5.919112060151865,-0.04872176981673535,-0.7647109854010878,-0.12390847805159494,-0.11435794333216506,-0.08134393180183308
