Momentum Index,0,1,2,3
888,0.0759522796037872,3.44872744564768,3.562652900109574,0.019149232527950796
AAL,-0.0236611030511428,-5.716151956052577,-2.3669464816895136,-1.1636334369410108
ABDN,0.0503412614907521,-0.2534632004064616,0.6683602428495061,-0.1085174826213208
ABF,0.0335138359384536,2.9937567002916103,2.1871277462723344,1.3290622743251235
ADM,-0.0917805798471668,-2.980025383266891,-1.7645236720955744,0.22042780724336544
AEP,-0.0294773968934959,-4.484165548410177,-1.2048909287312026,-1.1892773496544997
AEX,-0.0558659217877095,-8.37288316162705,-3.1457455180285954,-3.192277046468779
AGR,0.0564788452625306,-2.699981904782698,-1.6207158750591095,0.4780551542632099
AHT,0.1036354240649239,15.713284084448087,12.044562053797819,-0.2246640015315762
ALNA,0.0518518518518518,-5.54650055101432,-1.8340205040020157,-0.7702813102985525
ALTN,-0.0317460317460317,-3.449950598824463,-3.5245873456337105,1.9680496148345499
ANTO,-0.0358246793306428,-5.456270865240851,-1.9571506918328758,-1.4261606465847168
API,0.0299941188002352,-2.0253958976805087,-0.3994143425693077,0.270637750539314
APTD,-0.0080332107819548,-3.9916035971987136,-0.8298178310651748,-1.297386827269121
ASC,0.1058091286307054,-2.0331854350847394,-0.19928526899282084,-1.924440215379488
ASHM,0.0558362352762078,-4.024310076367018,-1.2219288199490117,-1.1894469022780592
ASPL,0.0,-4.345229774833695,-1.7013470334588259,-0.5451443306224363
AV,0.0451711717776954,-1.2870513966199544,-0.8851216913791581,0.7630196760635669
AVON,-0.0524101139014683,3.8931603445707084,4.032045606788464,-0.579240155258393
AZN,0.0688336652742493,-1.0741274652608725,-0.10872345021527353,0.7171966071306346
BA,0.0701712039447597,-1.4442442331473768,-0.33581196633325244,0.12191937000048632
BAB,0.0407411781245607,-0.27698638530987035,1.6280283350237192,-0.582060505920255
BAF,-0.033335111205931,-1.3357129305881474,-0.10765426939310468,0.14788456694951485
BAG,-0.0426009691895223,-0.7585471714687643,0.06706305543280361,0.3459106879849945
BARC,0.003850251279557,-3.4262197899719062,-1.972378488652211,-0.7988787266092301
BATS,0.0453734031199413,-2.6864126400699306,0.13113030662823127,-0.9050880906831765
BBY,0.0120942327829638,-4.4802670953227155,-1.390963982602394,-1.0622829581282014
BCPT,0.0502144124605679,-2.452766499108486,-0.32345825035051284,-0.3771955464197998
BDEV,0.0492136624539909,6.412561370382706,4.832887188230212,1.0478274687004587
BEZ,0.0614097261157953,1.0980997145901874,1.7735039664880856,0.1937753228048332
BISI,0.1208723807893648,-5.924166495697733,-2.550072689936824,-1.3436205036468056
BKG,0.0170320449163761,1.6440847481908938,2.494523537705476,-0.28524346099621606
BLND,0.043632456363237,-1.7286194776191754,-0.3037197274964639,0.03869890995126035
BMS,0.0066319664999896,-2.0837432053913703,-1.2374621141200315,0.5072398793573444
BMY,0.046617465180383,-1.3238104968696236,-0.12598466864426702,0.724559839663187
BNZL,0.0492112210479498,0.14119836480019746,1.7169831777650224,0.22247107715201733
BOOT,0.1129211708308723,-1.049352233765021,0.783444680035105,-0.8715266904225328
BOY,0.0305460373390042,2.0171745681682864,1.9198605577000234,0.12545901063928402
BP,0.0119856257797588,-3.2290427202738217,-0.9223270062176967,-0.5908509868184579
BRBY,0.0162997753900839,-3.2169545215698143,-0.6284911578991714,-1.168762183725661
BREE,0.1055906462078586,1.1544545133758621,1.8025086545722797,1.0806088895492116
BT-A,0.0305807291372763,1.2500116177373788,1.8816488302121792,0.09946578003972242
BVC,-0.0362242509363295,-4.51204232239694,-2.2384088800951636,-0.7335982041639338
BVIC,0.0183135614078269,0.7121264777298812,-0.4014879071733732,1.5103088957160524
BWY,0.0478055796042142,1.8457819010933192,2.2591958448908467,0.00025696330974035037
BYG,0.0841024639308949,-0.5849812768432673,-0.2487485332956109,0.5549544875247029
CAD,0.0,-7.025604850441187,-2.4432788675251507,-2.018113686591324
CAL,0.0459440424619428,-1.8087066658638797,-1.3959624012129521,0.49264475464302465
CAPD,-0.0350836431226767,-7.3186945588784065,-2.5426298151627895,-1.2222531627113855
CAR,0.272997088031061,-7.349896575107612,-2.120153364948337,-3.4170062996680524
CARR,-0.0497283778187398,2.9013264910554777,2.9069051404628716,0.7186459660973096
CAU,0.0570326770854476,-1.8317108272644682,-1.7216833813844756,0.5044568417214135
CBG,0.0745438998312923,-0.12773575528827233,0.15269949320389226,0.4059712162257356
CCC,0.0197210302384271,-1.457871132822154,-0.3130582911452385,-0.28085627868861485
CCR,0.0260668705560502,-2.7605106349940964,-0.6872819276345875,-0.8399277210614953
CDFF,0.0,-1.7373810155703602,-0.7376478297492819,0.5118009383017198
CEY,-0.0906573072607025,-5.675268041108245,-2.534855816726473,0.7363486131865302
CFYN,-0.0336137773037878,-1.7222692683836887,-1.0522192891331634,0.8876158835971236
CGS,-0.1024038732196136,0.3350909369151141,1.3275756976678297,0.6125455641452253
CHG,0.1302276201257379,-6.671279405444538,-2.795508677150538,-1.655299468359814
CINE,-0.004045324357661,-0.09687349947921813,0.662865247130353,0.3342075196869972
CKN,0.08994935694423,0.49060598841100106,1.1417746319995412,0.46410429757329813
CLDN,0.0121267400040707,-1.9810996809735424,-1.0659372093215091,0.24359014510617336
CLI,0.0194237137349873,0.9591346737660937,1.1794426577631554,0.7241057945670576
CLIG,0.084611413126006,-4.030069690418902,-1.3275831212968858,-0.1951102420195646
CNA,0.049547502641621,-3.889047765827514,-1.1578911143637287,-1.0464681213665608
CNE,0.0465787512119666,-6.252314013044649,-2.327187447979565,-1.9660804845170208
COA,-0.0454496227573012,-3.6732985178142217,-1.860887312499367,-0.5012603412776766
COST,0.1234185270029497,-2.7936886333775637,-0.6944508856515536,-0.6788437291014577
CPG,0.029781328394481,-1.4008291564284807,0.38165364618985254,-0.3799576224996693
CPI,0.0454684138223218,-0.5733069292187243,0.014455507933343317,0.7384135537842119
