Momentum Index,0,1,2,3,4,5,6,7,8,9
888,0.0165168363000494,-0.6876499528304392,1.0024376039762641,-1.1058242206596876,0.2122901014368827,0.40198561976694264,0.39645742266571177,0.08243758037121514,-0.20345244136809137,0.13827787417149776
AAL,0.0023314821057862,7.4181906624191285,1.7782432132246018,5.285976286707303,0.6471214847704804,-1.0990987945594948,1.5082589078080926,0.7673053327195314,-0.6359096810621201,-0.22547132527679448
ABDN,-0.21968600560151,-2.7494738148312723,0.5340099334244156,0.5033092212351236,0.4982792860470307,0.3102430230974659,-0.22450734636274303,0.02389437308631771,0.04051552219400349,0.03775157161173069
ABF,0.0768557636273823,-3.3790420405027954,0.5453518625062573,-0.07354611034153188,0.18914521393310527,0.3373358140757816,-0.14008710243957231,0.1236218733154872,-0.07337487229785512,-0.0677279332187717
ADM,-0.026251536920769,-0.2371040303547169,0.1428364482796729,-0.6733475141395459,-0.6435459988682943,-0.002644385720313657,0.2122910340833202,-0.007010927503553084,-0.013881067835123459,-0.23936701360905974
AEP,-0.0582201009871781,-1.913256052241017,0.634031217194921,0.23294110180176003,0.9007711392013599,0.3519777010895505,-0.3493105686854312,-0.09477621243448384,0.09820562291235478,0.23855611809694116
AEX,-0.0999999999999999,-2.2442209193554756,1.4774337370879953,0.26094193671211413,1.555071356270196,0.23196120882557844,-0.5326103583811752,0.016467231554298085,0.14142731538408287,0.23999000178402635
AGR,-0.0037159372419487,-1.6699211911578018,0.4170329718789928,-0.11565753478169492,0.025572910602005613,0.15416823843734767,0.1020853445776718,0.02147301874493058,0.015535897786488565,-0.07173399482604878
AGRO,-0.0193871506273897,-0.34671001179109445,0.6265429150193339,-2.50245602273296,-0.6132035368843948,-0.17051007652630273,0.31696181122338224,-0.22868558091547478,-0.1928265469307727,0.0503109990588481
AHT,-0.2005740783935552,5.338983740026596,-0.7487392641028945,0.6012589163220793,-0.01061276749172663,-0.2355367575709549,-0.08513218379820191,0.26001002862316186,0.7326908022513372,0.2361974691891951
ALNA,-0.0194174757281552,-1.876801273592128,0.2874414331406351,0.4436879186282113,-0.15410574410229108,0.24546892281029792,-0.40798468351809697,-0.030926843103715983,-0.0119866019108919,0.08216980935710284
ALTN,-0.2142857142857143,-5.633543749332571,1.9583320747220727,0.1974396098105278,0.6166390270027983,0.35987586024985324,0.13214432893878092,0.22804001161743886,-0.015456292740001758,0.18405230302654127
ANTO,-0.0472310826405081,1.105092492880992,0.15949927639451866,1.4942003084043909,0.9834417566868461,0.15646335624809016,-0.22542753619813058,-0.07554542225188131,0.25987031058654425,0.06593645251592978
AO,-0.0288184438040345,-3.0442722255976387,0.36021251914979663,0.6414341084953294,-0.7428494423125831,-0.054699540914377905,-0.23055462641928273,0.08178812339371329,0.2748547361651397,0.39438040056400997
API,0.015536784979649,-0.8662799123471827,-0.057490099415883136,-0.12006534887641651,-0.07905480005783305,0.09923026854140979,-0.03361003238545879,-0.07700382120707623,-0.01796125331206369,0.0809951302967218
APTD,-0.0595240225463004,10.3469014455289,0.6924921826308358,0.24487422019518562,-0.19742607098974982,1.6746622430448892,-0.572254475838835,1.1661728585561641,0.28656923068372236,-0.4112346408203337
AQSG,-0.1201248049921998,-0.9463833124075162,0.06754357863086585,-1.3423368911782847,-0.52581633035265,-0.050199637881046574,-0.03653275452775989,0.2194859427217093,-0.09453862050430628,-0.0163030131930334
ASC,-0.0288164665523156,1.5240970256000428,0.6187490688482653,-0.5850526956280881,0.2085366178139919,-0.022216807773313006,0.7223239965077817,-0.21811106762517177,0.043494928650583055,0.08544442011192313
ASHM,-0.0208861361881832,0.3487339035748764,0.44025037338567874,0.27133246130098887,-0.1651862339640978,0.18619856345270308,0.19997354585312066,0.17098892283782816,-0.041926891141231874,0.03580931658125941
