Momentum Index,0,1,2,3,4,5
AAL,0.176226229956846,-0.1670144491870194,0.07510751916346885,-1.269704356787348,-0.18674702674356194,0.2276705841569594
ABF,0.0223637151994691,-3.528969940710474,-2.0711363208669984,0.9244160617257026,0.28650194860591705,-0.28404997579513647
AEP,0.0999294098233412,0.5001314031891486,0.8316759773585174,-0.4143034181002146,-0.2667833344458502,0.6042594500529246
AEX,-0.0312405216863815,-4.491554378879728,-3.5210079102820537,-1.3689765407004757,-0.13411151808216595,0.6360988655681448
AHT,0.0567269208778642,10.932686111230145,22.65277815524545,4.024815314656072,0.30630749181625144,-3.385279782177803
ANTO,0.0992609509521911,1.5354982481363304,2.532345856562161,-1.2439809544858316,-1.3006564876141635,0.521554354652769
APTD,-0.0467307251391291,-6.208888665364575,-3.777691683728082,1.8526157647223995,0.1229422221983326,-0.34382615980691644
ASC,-0.0081967213114754,31.303899011681384,57.84909045945205,24.343783521130568,5.329100597945593,1.2149118274684105
AV,0.0319464885591904,-3.3338816675929,-1.7877712281261602,0.5888077291155001,0.19680223003183234,-0.0231447794114568
AVON,0.0679868589158605,-5.81281097850997,-4.1946784985150085,1.6994453883877267,0.0553331916495126,0.2656491889132256
AZN,-0.0110583499489936,-5.121200533072419,-3.5543072744935134,0.4841635275701572,0.3216461378173953,0.496167127462726
BA,0.0,-0.1478530132446831,1.702885105546093,-0.05614297676946821,-0.335058511646035,-0.30663837160614915
BAB,0.2285724757192595,5.799210199032927,4.81548151714917,-4.249714691767496,0.43639406777894124,-0.6588170380266232
BAF,0.0143140112867661,-2.684089520555856,-0.998706687065421,0.17625691976140617,-0.009094290515261083,-0.2068919432966326
BAG,0.0298496226450606,-0.7121177533272448,-0.0020754342666505074,0.035442029651564975,0.158654048723233,-0.34628666320710766
BARC,0.0132142538266075,-3.173062549801614,-2.182770845494227,0.4022489105465267,0.1812325088010599,0.013966200682919044
BATS,0.115009895730328,-1.3895988955706624,0.13946541281254182,-0.02998007321246453,0.19652368623603228,-0.13533362269666183
BBY,-0.003269401958404,-1.7274139755573912,-0.6685167286771434,0.668969288154201,0.22318224415436191,-0.08064860656823349
BDEV,-0.0036279247723722,-1.418985028234276,-0.07476037229174254,-0.5118086147387894,0.1757918591313905,-0.006113848804140147
BEZ,-0.0175797419040663,-1.3136486959924665,-2.743397265776445,-0.303504168845286,0.7345783045871725,0.21821974922363388
BISI,0.0190459139260512,0.09543526911706367,5.472349826398933,2.9678132055139375,-1.584240115583387,-0.017617860261377752
BKG,0.1019108443033738,-1.0312555240751915,-1.8607596592202023,0.28778445020568305,0.6884157215878449,0.9779363094552117
BLND,-0.0115106306708769,-0.4558130736948919,1.1767673525995581,0.0031308031975550875,0.29443889519333477,0.0830724033046079
BMS,0.0546770050199147,-2.918609681690576,-0.5037999179512749,1.1890573660371564,-0.1328169781627275,-0.1131370163350546
BMY,0.0663704701943526,-8.328434684210418,-4.024414413983158,1.808806390980547,0.0713789805018583,0.14687867202987875
BNZL,0.0533880506213737,-3.2490096560325132,-2.1785493579282305,0.0722589649027237,0.3190234223045961,-0.17460142370235923
BOOT,0.0823166032687434,5.2035552245763546,4.424891707860296,-2.5690965902862004,0.11447306755478133,-0.48983330494217237
BOY,-0.0008486347372176,-1.8331662410108596,-1.4963962742967494,-0.8752505925239797,-1.4379364462087143,0.4856092182689369
BP,0.0171769568151147,-5.048936474165135,-2.629303286701947,1.1879026024707886,0.28716787288660317,-0.16179765456541362
BRBY,-0.0021762015919976,-0.9325397275654302,-1.4280074814078596,0.058709311317517415,-0.20547755649005084,0.5904878742340689
BT-A,0.0458475756424865,-1.6811468886726815,-1.9001143577017559,-0.2901474187477058,0.7125438799220298,-0.12717958700449974
BVC,0.0650743707093821,-3.359523126465766,-2.1840620204581462,-0.2607306143536457,-0.3766909223016616,-0.23787011495859386
BWY,-0.0333322580868138,-0.5421046440887527,-0.05856375260291107,-0.4782338421331106,0.17811155876450366,0.10769219633360379
BYG,-0.0504645757889926,10.602357970796215,12.119127729452423,-2.2622374188618735,0.2091215669638219,-0.6378915301043453
CAL,-0.0997374777124849,3.6928770730476077,5.11378413639315,-0.3691174032946003,-0.37688385880501857,-0.194185540884049
CAR,0.0218302250673989,1.2214406915938292,1.190021310197834,-0.6312083032997261,-0.4242998590059293,-0.6643450229811831
CARR,0.0091656792360772,-3.464840297353128,-1.255665194014596,0.6644573728813595,0.3633116333753458,-0.6766946547278933
CBG,-0.0072769736234445,-0.11419571015100272,-2.1552136550574454,-0.506114444569148,0.6435978001291287,0.2774415869106938
CCC,-0.072504111741169,-6.56873033957056,-5.45770322622844,1.7162580288756906,0.003079461240649153,0.5155710499923326
CDFF,0.0215063137061182,-2.561188387355352,-0.8408096349196609,0.7288568978620814,0.3249863403607699,-0.4382542599373976
CEY,0.0399937873728351,6.4869211186631945,4.213399102839882,-6.436353991742341,-2.05811450573146,-1.1232940811085586
CFYN,0.0478481176071905,-2.9611935298232654,-1.8086708872657145,0.6781299624709807,0.1476652317813816,0.12081318059559897
CGS,0.1485346340152957,-3.381425780671832,-2.040113983742296,0.0066905587889694975,0.32353875696269546,-0.0268336153070601
CHG,0.0270426012052806,11.496470128076478,8.130946937063744,-6.736340015335253,0.21194680065522767,-0.07537416482125428
CKN,0.0503082189772174,-1.809493771194757,1.2869550254760955,1.690649212284707,-1.152259256610507,0.15640185399427783
CLI,0.0422504927432358,-0.8544127656098368,0.6049165334643022,0.2281402200438691,0.16091662050598318,-0.09968818121021687
CNA,-0.0168262451824298,-1.141653909033748,-1.2507966889212412,0.1970021207833509,0.4598904023687122,0.346819640432011
CNE,0.0,-5.890390343685548,-4.668313758135487,3.893681582036419,0.09890310586961323,0.6978581407574653
COA,-0.0231154196122349,-4.347019468964117,-2.424967557199424,1.3027733070882808,0.10896435514337785,0.07218165313185106
COST,0.0876270005875781,-5.168250149661851,-3.094725149060482,1.2346704956367505,0.23171989536010973,0.21214280023108198
CPG,0.0414376920895509,-2.718995760866289,-4.784998723989049,0.25081352435045023,0.46194679243700726,0.9246583098296696
CPI,0.0638301902278566,0.8784104111410063,0.7023501414056094,-0.19393440970563144,0.5413809916803887,-0.10604544743399266
CRDA,0.1057479553170714,-0.4094963845755594,0.13483768674547147,-0.800510335344153,0.4641904366573329,-0.905566216900426
CRH,0.0,-5.500558613946327,-4.039483302311598,1.2279482285500247,0.32128622113453514,0.1504475054778383
CRL,0.04754230459307,-0.7426466062148307,-3.3937591780441747,2.0931848233500174,1.0334098399593619,1.8691586745137738
CTO,0.0132146625299027,-4.547870982987887,-2.5940133526730316,0.6568884358544207,-0.21468608690756075,-0.16990213647312943
CWK,0.0374054677869191,-1.0497249265772528,-0.1577831308459988,-0.8345373567513944,0.6436607262401489,-1.0268153326069183
DCC,0.0473467343973383,-1.5408074198240254,-0.7292619569158599,0.4981092910964841,0.7994714165281509,-0.3053332506003561
DGE,0.0250472337880016,-2.9667211109620304,-2.282711091465792,0.30785428484850397,0.22742748459835238,0.1333038927629002
DIA,0.0954326512485908,-9.919289351127356,-6.581451355132494,3.4391174146307275,0.12161584810830903,0.27923257842655874
DLAR,0.1051114057331155,1.3382629398094434,1.5959464492401012,-1.1115199782772178,-0.1214999708487826,-0.010790658669710164
DLN,-0.0042592651217761,0.746658286938408,2.148099074400894,-0.30793329745667103,-0.19945390370291738,-0.08739622727327814
DOM,0.0684597961494903,8.382869749477983,7.263993870224211,-2.8721221749857175,-2.134970667854547,0.690841829130548
DPH,0.0013947507386937,1.6649542328450317,2.534178126718668,0.06521409265831722,-0.983691551634913,-0.381445308248433
DPLM,0.0045267620899613,-1.2574716120048057,-0.3876028495240945,0.6399701014376956,-0.1330430643854023,-0.1349585231294476
DSCV,-0.0405726380151685,-4.297944838537608,-4.969941524565621,0.8721309348415813,0.5384447303614198,0.7024019570633208
ECOR,0.0704407727767131,0.11105254837339378,4.026906684744336,1.521233013074886,-0.308041412789146,-0.5364747269112945
ELM,0.087715513014142,-0.8605026918680914,0.3566919264652268,-2.067089576261815,0.20453172962251076,-0.7810826630121969
EMG,0.0709538493021353,0.8336581482947857,-0.18192771071402886,-1.667940473598773,0.12602443240742287,0.7530834635217344
EZJ,-0.1858337261615716,4.189671028214716,0.5744059873808268,-5.490131352486289,-1.2915581229009188,0.16827154483805706
FGP,0.0564885206946854,0.8712326011864506,-0.1744307738781951,-1.252495291766022,0.6302490925118638,-0.28587896293654785
FLTR,0.0932873250767867,3.6966823203411314,6.239540527139205,0.3037341060918514,-0.6100688886348901,-1.3768448564133315
FOUR,0.0021716997553244,8.255971292338286,13.607828546842489,2.178157014032362,-5.749645376279402,2.615585573939301
FRAS,-0.169490813942099,165.21522078063984,-39.969237734831175,6.592064324920159,-0.5182327967951142,-0.744507340987154
FSJ,0.0406984478935699,0.3674814596751642,0.8400930874819383,-0.23758062690042447,-0.584199531880855,0.7060813986856744
FSTA,0.0306736430249063,1.873473061482025,1.624776237978577,-1.1845720425533308,0.2495096177336625,-0.28697242155284874
FUTR,-0.0681817155501366,-6.715547422021948,-4.9057469602155965,2.307168235067623,-0.09208246550784521,-0.4186188502523455
GAW,-0.1554866012370218,-7.070898514968645,-5.578330860267749,2.332390950939285,0.30469854728017515,0.6549785801611625
GDWN,-0.0444425964425964,3.7737982464000113,6.314568472596168,-1.449752628181742,-2.41831662486699,0.21763046606740993
GFRD,0.0289855072463767,22.490187675329523,27.705175957162037,-2.812874392228075,-5.85102767165349,1.8849375064761882
GFTU,0.0679596841550316,-2.831655261360312,-0.4607890529779129,1.0868464191702127,-0.2159074112976404,0.14149163852627702
GHT,-0.0381644599850705,-6.506580637926541,-6.611858674875333,2.3751015091119885,0.4513086585048196,1.1634097767165328
GLE,-0.0142943670502726,-2.2524159721064883,-1.3930966973954757,-0.9819232384317943,-0.14389927307153094,-0.4384304041177763
GNC,0.0611776301788733,-3.033893524430024,-2.6121053542872628,0.12727827002262093,0.2551636410223464,0.1340713007858995
GNS,0.0518054125114888,2.043814811895517,2.294463491757518,-1.7371545275583256,0.40531519448923525,-1.2305047731017933
GPE,0.0202018604777243,0.5292143162961173,-0.29513420651343075,-1.4518304685060224,0.6279018001193517,0.1050595381699866
GRG,0.0585920464111484,-3.2987840649579128,-2.3756647846063066,0.8377914092087924,0.24564471125416984,-0.4696481307266257
GRI,-0.0153225320725168,-1.4979392084871361,-0.19878211028323653,0.31451889567570207,-0.5452828622318341,0.4441200224469838
GSK,-0.0972033925024433,-4.570203618627107,-3.055990100400764,0.509188206392599,0.22021930838597528,-0.12410847968538535
HAS,0.0355081711710694,-3.1791609341425073,-2.568948246855249,0.7025208509783456,-0.2253647172425768,0.4082426662421017
HCFT,0.0425101948644914,-3.296589139760655,-2.094116719129316,0.5000383905772737,0.12374297092705715,0.11162413540284293
HEAD,0.0089733030067176,-2.008840082364751,-1.3442470709473038,0.5133970340177677,0.2154182338064739,0.3607934424317982
HILS,0.055095496750442,4.346825463757087,4.320364552520749,-3.1537537106347777,-0.44876883625784647,-1.7471022119284587
HLCL,0.0879949458186262,-2.8524855359717725,-1.802992315303473,0.31323276672269246,0.5048499779439117,0.5748638684156443
HLMA,0.0444697295735785,-2.380637418965855,-2.0662651755770702,0.2250817533429876,0.37782579827614204,0.2579885180519827
HMSO,0.052113397890648,-0.10094084136905065,0.691026617430567,-0.28664832909772503,0.23349412603180736,0.0331157475890451
HSBA,0.0199588990784536,-4.858362613603611,-3.1975170143428375,0.9600977339568944,0.09262431778558995,0.23134930538034734
HSX,0.0042667149047952,-1.927082811625437,-1.9338347148854198,-0.16250121683070975,0.6040849644711319,-0.08600581773739492
HTG,0.0722738141080174,14.042143022413532,14.950324621432388,-4.148705667810518,1.5211768350093449,-3.4782809827884646
HWDN,-0.0439418391488961,-2.6577289017009185,-5.198118060552101,0.6297889266338899,0.5043990675192003,0.49118348406051343
HWG,-0.0166892209412021,13.12372050962833,5.134139103483592,-2.70109166861848,-0.46590334057265653,2.4632528401669265
IAG,-0.0693080580302594,-0.37475647994443495,-0.19394310013144173,-0.13714775146595437,-0.576327035770554,1.050129212316773
ICP,0.0096049054136218,-1.3571712303309955,-1.7743601557573123,-0.22504410467180097,0.15139062189390787,0.20315847325310465
IHG,0.3259347111143393,0.030104324516036843,-0.5370058013409752,-0.19909872209479948,0.36717902551561515,0.23434394600586714
III,0.0683003425027233,-3.3354100666902378,-2.4613847328619656,0.17728847254185265,0.060583041597352144,-0.2208550460516964
IMB,0.0306700533120725,-1.637694798133101,-0.7982965936449267,0.2820111079580738,0.5198973333187147,-0.315425567711914
IMI,0.0857384712434827,-2.60852146171676,-1.5551552125325308,0.2651356301884671,0.07731947906129534,-0.08654042825683027
INCH,-0.0100303830385691,36.92887751467093,18.205014131039828,-18.466801452202592,7.284000178451703,5.993111487788646
INF,-0.0270055483220138,-1.4567846446376354,-1.0967971901481754,0.660958988362956,-0.05252704866632699,0.32224060521014497
IQAI,0.0037587961993024,-2.488537059100768,-1.7103453500483314,0.8944622995674463,1.1188008638704865,0.4853622099126378
ITRK,-0.0113858020936938,-2.4683781477217797,-1.5244708089451369,0.7296937058504736,0.08636474979080022,-0.3960690167093041
ITV,-0.0116722715688196,-4.790174742430861,-3.830791358620174,1.3373441017154886,-0.19841402894218446,0.23283111551713548
IWG,0.0219562304600267,0.7176839220839316,2.712147880061118,1.7455623743919597,-0.5501846012238311,-0.2579493893478781
JD,0.1850012416190714,3.1014261948485085,0.7826514145463185,-1.0489663124283102,0.3352475051811786,-0.4021160721143221
JDW,-0.1123677888640373,2.7816243364324196,0.10785376571706373,-2.330761768380542,0.4843570317072813,0.9455155116667637
JEL,0.0054063363460055,-3.904495968524668,-2.697431645205255,0.5442877414959834,0.3640031768640104,0.01994568334392796
JMAT,0.07184111023393,-2.7782826993529066,-1.983720102193424,-0.21038855906798506,0.17140253571788053,-0.1314495916640246
KCT,-0.1375003841307889,-4.780242334477089,-4.841458416047847,1.7584875037291554,0.07254993554124024,-0.07195363282315761
KGF,-0.0851682854636449,-4.7257972160125545,-4.317126842926273,1.3786056360371568,0.5262878016301059,0.2537206543893278
KIE,-0.0272732756078599,5.356171384352288,4.973832257400769,-3.155397337520457,-0.29315233855479156,-0.37273751797445026
KLR,0.0974228799454857,7.998758595136501,5.075357287658288,-5.642172267220707,1.653300632667273,-1.1478732695925407
KMR,0.231958984652103,0.5203100085452838,2.0226357884857262,-1.7750890528674619,-0.8791343624706518,-0.9547478227579027
LAND,0.0010259288360086,-2.2616789773237373,-0.2275198275914041,0.48323291757026604,0.11636599283398526,0.20224182615152753
LAS,-0.0397752250616411,-0.283791843231927,2.5304587867959105,1.2314093302473814,-0.11059921056253995,-0.05926917366208631
LFI,-0.0354072498448994,0.26619372961305515,-0.3507209721128146,-1.1176488423022544,-1.131677786267017,0.487270116985671
LGEN,0.0051869566622499,-2.6354328914406344,-1.955332060730821,0.023047342295306365,0.1321948784185314,-0.04183078411430636
LIO,0.0372286530770917,-4.562318977576798,-4.599834865930207,0.25642604023665044,0.14360171985794445,0.5314018245335318
LLOY,0.0078548526249371,-3.2337561947490134,-2.3576594824289927,0.30658523999910625,0.46136892455907674,-0.14121212136531527
LOOK,0.0106504901853434,6.805590991206192,5.176741888273468,-3.673607113929078,-0.36508165354758126,0.4380550357917488
LSEG,0.1297038923976383,3.097382620766794,3.4465252091075507,-3.154814105983709,0.6647987157453165,-0.5928921885757052
LWDB,0.0319717407837327,-2.4141179345579316,-1.7731684944419004,-0.21355979875187556,0.05130573774032876,-0.15311171442046262
MAB,0.1089033889559487,6.90743898617447,4.523559890542742,-3.1425357496671453,1.0275628641510188,-0.5802976887522736
MACF,0.0338451040600478,-5.586355061211,-3.276714254195667,1.1042987184285467,0.1661702043670707,-0.2509612207259136
MARS,0.0965078173497522,-0.8019833329563125,0.06363446544143095,-0.025836125725232854,0.14668327827912814,-0.19614491052463817
MCB,0.0763615387675538,-0.8201897426816704,-0.9695703375441745,0.6508629736753936,-0.4407795920238039,0.3996865233747688
MEGP,0.0764161849710982,-7.155198571499583,-4.104493540057528,1.7082647723237843,-0.5481491941414574,0.5577840553592206
MER,-0.0152909336941812,-1.5500372502862976,1.0693488190290552,1.119761540538596,-0.3307791119002559,-0.01605842083407021
MGAM,0.0555700122303468,-1.4209777259450118,0.6475804755752338,0.2883866358675021,-1.2132675933342467,0.40471010985384603
MGNS,0.0192314878448613,2.328156636662929,5.005219012992389,-0.8978472386817132,-0.8132013375231798,-0.5189560902777466
MKS,-0.0444166653884892,0.6354746348267986,0.3454006888458184,-1.293276751107388,1.0598155840140648,-0.1024730292539369
MSLH,0.0255699508990814,-4.200493830472906,-3.5210613016718857,0.6877327414325866,0.3781044896054652,0.16960153452194332
MTO,0.1369268172185602,-1.9669866000237646,-1.2766142349848242,-0.11582728856478151,0.4648125205293207,-0.3706511380166454
MTVW,0.0209058691407117,-0.7643502663254834,-0.5249338033456113,0.7256649274153443,0.11667537991703743,0.18948848436430812
NEX,-0.0146116467898216,-1.1804427381980451,-1.034424219437826,0.3449902800754962,0.10681687667255761,-0.3552338510361612
NG,0.0141488046166529,-2.2348787158716266,-1.8545264764388414,0.4775537618704299,0.6302629359273944,-0.013267082165418638
NWG,-0.0128007938476805,-4.356901317543587,-3.3641418015126203,0.7508264355598467,0.37470442764743406,0.07954319019126925
NXT,-0.0272849415071347,-1.349530402117094,-1.4937469551210276,0.8533529243277708,0.31117399199917134,0.23459137442215508
OCN,0.0298913276002226,13.853796227969053,13.524453340837844,-2.361602136433295,-3.5594881539517984,-1.0845001087684691
OXB,-0.0459772010191937,-0.7005840720901231,-0.7488161210749377,-0.8448422059833488,-1.1270958292004378,-0.6435086823430085
OXIG,0.0830960483366898,-3.588342845541218,-2.8995610010470907,1.078374032602962,-0.023891758125966944,-0.0018268844545737566
PAG,-0.0291172903857199,2.3571966806112847,5.418933986986884,-1.6667679382236793,-0.8624475246311997,-0.6397516304348274
PAGE,-0.0096704388019077,5.299690090392929,3.650395248315841,-2.7459395153959307,-1.7229498212038512,0.9703080513993025
PDG,-0.0916753172303737,0.5130779335495997,2.069969740437455,0.11144287660282588,-0.3384544050297567,0.4238369785719536
PDL,-0.0093749760171207,4.1102060534196365,3.283760164107082,-0.15934745135179984,0.01503330899207871,0.05384435109942683
PHAR,-0.0240633853758515,6.872817072220846,7.29902304996485,-5.948246418100762,1.6613634643082515,-2.897902489233294
PHP,-0.0113003452243958,-2.791078740276833,-0.4153225844492285,0.3651091455580135,-0.1354399931348992,0.10352640091163351
PNN,0.1104668788843414,-0.11487353619654547,0.5992739530500931,-0.14622131369232896,0.6830631846901795,-0.5622538869885372
PRU,0.0234588033646137,-1.8859260963020037,-1.5402322147110978,-0.15192351976573384,-0.029662254980665877,0.029091076664954866
PRV,-0.0148153740174199,-5.206637127264542,-4.260136447255448,0.28336733132651465,0.062295437784755124,-0.011994079241355654
PSN,0.0200744811181265,-0.41638360483328424,1.2553510689204403,-0.6907454669769131,0.289453957473679,-0.26150942482845524
PSON,0.0044404554796697,-2.789687078978905,-2.6111347991804847,0.363585395792253,0.2726528280974401,0.12579294138641683
PZC,0.0148355873173819,-3.1389295325063973,-1.9670171596278843,0.8106742238296704,-0.0943259641602676,0.3953577583845367
QRT,0.0674336748095614,-5.052441495761914,-2.9160219508819267,1.4297204093405114,-0.24003448467187,0.12494651565088864
RAT,0.0128774685286117,-1.5516891015809544,-0.9336661458890219,-0.3419385862400329,-0.1749366345188012,0.10740215383343782
RCDO,0.0304283015270483,-2.714610715520871,-2.61543668309247,-0.7460807651129071,1.025913552422358,-1.305741895697571
RCH,0.0505972801322989,-5.311467629892252,-3.8527325598520283,1.911994982301994,-0.08332101057457807,-0.0011616376949184003
RCP,0.0755954244400041,-3.115654158657826,-0.9854443112119997,0.6841643236752386,0.0597143728414602,-0.11609189175826948
RDW,-0.0330041247721264,-2.3430439928856495,-1.3853456736461478,-0.1223734590749499,0.19286301641116502,0.03999361123306005
RE,0.0793803701708411,0.9985714355833617,0.49531936583565594,0.24644131809371247,-1.9272106697173104,1.9162883727107116
REC,0.0,-5.7494700549869515,-4.174223403616627,1.3065700104187385,0.3119486598958555,0.16419412285389018
REDD,-0.017335870599429,-3.026731616860115,-0.6629731440588057,0.7343714037164448,0.15602343169504224,-0.41693764594987964
REL,0.0706542595129393,-3.762264094095635,-3.234278005261263,0.7333944301322866,0.5040443773184499,0.021504495017013694
RGP,0.0,-8.020815953560021,-4.728267205416046,2.676546637779174,-0.09632976604565328,0.5003475780654588
RIII,0.0009387830098803,-1.222224133325316,-0.6888134090804928,-0.20081785129066498,0.023862909739352716,-0.4482691295007583
RIO,0.2130721182603396,-1.0110885254431612,0.1330336066746195,-1.0561013458819424,-0.1720086323192229,-0.38484250891697197
RKT,0.0076869733182209,-0.9728252241837628,-0.7284986268901928,0.11344155219137983,0.301116698770394,0.049913983025438154
RM,0.1244988580334651,-4.021623225931427,-2.4294514513893697,0.9358851966462511,-0.48868433245945725,0.00831634570306131
RNK,0.0254776628490613,-6.750255689817681,-4.324872187710388,1.781375526806725,0.09192490706108752,0.2579517143038859
ROR,0.1274239704235615,-0.8921800332034838,0.2637276011983041,-0.7423897127713872,0.13899163686503518,-0.2402538748093188
