Momentum Index,0,1,2,3,4,5,6,7,8,9
888,0.0923317683881064,-4.379667760766118,0.05728778990301765,-0.11465750788162418,0.07515550586659743,-0.5453147248951236,0.8860459484875637,-0.02614821979862705,0.1753862893163741,-0.22618698940404094
AAL,0.193385181468473,0.36270358796984126,-2.625716069944909,0.8940324421985727,-0.5413434417860297,-0.3332244850813778,-1.1290570934741015,-0.15862204996463686,-0.3331979118522501,0.6070582330091029
ABDN,0.2268136720038569,-2.5752946550397042,0.11624239974509253,0.12987825923831112,-0.15558974336139414,-0.34727962416716873,0.5792403056704771,-0.10057031827282371,0.018426901443880025,-0.39526986668551345
ABF,0.1499457095685026,-3.189954849990509,0.22276884687993256,0.2856910854278088,-0.08096437752741527,-0.4413782206706503,0.7488914630258993,-0.047972218219498854,0.08862013609017023,-0.485490669837211
ADM,0.014285848849413,-2.003404479268146,-0.5854155868394002,0.35254802509076877,-0.3349038893181084,-0.5394085044363736,0.07417201849058828,-0.19286908092479016,-0.17416026367473197,-0.35253946858956026
AEP,0.0,0.4294323480474729,-2.2746898008161667,1.3699864615870787,-0.6551103808527033,-0.4917746544182872,-0.9633529645987886,-0.16640171624210856,-0.13209666913733964,-0.018770355372332185
AEWU,0.0720564823146674,-0.6144769167935872,-2.0250157323801106,0.9616980856922998,-0.4913237425698747,-0.45881942325127284,-0.6844967349424635,-0.1047726766456327,-0.10412903414096872,0.1442256270030702
AEX,0.048780487804878,0.5036900131941985,-1.2676485793413317,1.3392017738437043,-0.6726988858306897,-0.41456190700530965,-0.48160016943970124,-0.3819589359287293,-0.2762425552584733,0.3453567117864603
AGR,-0.0378586707973741,-2.0811723379547487,-0.5031633242534888,0.6619675654334778,-0.24456329442082084,-0.6001600692012157,0.23367021991985165,-0.09619687608633241,0.037376226648478096,-0.7280631863147309
AGRO,0.0,-6.199711285722596,2.2709349026073684,-0.9632958444080891,0.34029698953816506,-0.666770000866577,2.3250706063742377,-0.025016151615694898,-0.18699075343178787,-0.711261335980775
AHT,0.0930583154241082,2.0365363380304617,-3.2914874145772566,1.1777199513725927,-0.8787789306157202,-0.3749427437927828,-1.6702072310194906,-0.000494052960614162,-0.6599990337663814,1.1091116727359813
AIQ,91.0,-8.47952378535903,2.3025497923883855,-0.22249181024500858,18.15096466597642,88.44390163525502,-1.9533255369073435,-0.02533315161587687,-0.08806107927549058,0.5673224021687598
AIRE,0.0030971467010483,-0.12376284549296653,-1.7253367354373297,1.1614318647288784,-0.6058080458493086,-0.5056640376427105,-0.7767576553172792,-0.06582106263860535,-0.18447525463391828,0.20350068901873963
ALFA,0.0799986414427875,1.1194556603007555,-3.0832492370785833,1.3233657785088417,-0.7406902867394672,-0.41305601464267355,-1.4638917502173392,-0.20435786842818351,-0.3977845531710414,0.8618539034128613
ALGW,0.2978723404255319,-0.14967019983511431,-1.085316569937483,0.6403719008128258,-0.22114415784689892,-0.28073767356587453,-0.4840843513354394,-0.504111452520853,-0.5869174153512003,0.6154869683205999
ALNA,-0.0571428571428571,-2.8682513957815203,0.4049545681872222,0.5421149014346901,-0.0835117328563255,-0.6393694881570541,0.7556235485119573,-0.20867738508573258,0.13444351834454898,-0.8968229162381072
ALTN,0.1452879581151831,-2.170722805282001,-1.2078235905780352,0.4578856173530026,-0.2878232619617981,-0.4066814960858961,0.10078104512839807,-0.0772119458063007,0.0326240229348453,-0.3297272256307602
AMGO,0.0292397660818712,-4.631559328503269,1.7776177301538303,0.021480031086921918,0.004865354221953488,-0.5700732948737337,1.5121599638150474,-0.4545142002893504,0.5959740640719029,-0.9954167497352714
AML,0.2866603595080417,-6.996358494367583,0.8770005678550901,-0.3940105103190523,0.25084140772102154,-0.37092529619664943,1.9750247369915168,0.13071988148947675,0.4786870362675822,-0.7451958053819
ANTO,0.1417549309105936,-0.09430072017693346,-1.923561965673424,0.7040732631568505,-0.5032805293124138,-0.3844168662713052,-0.7995398816491202,-0.19514011984926663,-0.19629133642803218,0.21591443309218075
AO,0.2164948453608246,-4.450444563794377,0.8238723135117498,-0.42493844113331275,0.17074392098384575,-0.4351174095398573,1.0005942510671721,-0.17184643321302315,0.059068622714768385,-0.3604317848109239
API,-0.0008941821087476,-2.540184930994584,-0.7987117875830886,0.5989709801382557,-0.1717120344101694,-0.5812219590013695,0.29989708665463266,-0.1518083770073683,0.018779940979292465,-0.5525015647280352
APTD,0.0013877846854868,-2.629654823137099,0.15031211900278574,0.5234203104964472,-0.13099290723520618,-0.5805833555459121,0.7384977479191184,-0.17934923820637722,-0.1475196856406735,-0.2582633772399528
AQSG,0.1111111111111111,-9.003814135631378,-0.03382567812374768,-0.09758445118616284,0.30735880355960554,-0.6203408831559524,0.7713970142836808,-1.4692516575184518,1.8504290470300968,-0.5850739904892629
ARB,-0.3,-3.040168819983021,-2.7157750252958395,0.6454520404076137,-0.08283325338155109,-0.9470659758006674,-0.14180713888401086,-0.23839249345329214,-0.2213953559605282,1.2819690787812046
ARIX,-0.0412844036697247,-1.9861851399956267,-0.35422903557861257,0.60991439597601,-0.3420824438001443,-0.5985681016971305,0.20351955873644625,-0.19726046364730374,-0.09538754514675865,0.5063316962754703
ASAI,0.0354223433242506,-3.6680477599521044,0.9816319938706825,0.0032205810544864598,-0.017635956479967987,-0.559329334125733,1.2188662518205702,-0.19979190399425695,-0.02081113994523409,-0.3142196208498048
ASCL,0.1502276176024279,-3.714876678349973,0.13407522166238073,-0.03591251589162678,0.08248457595114471,-0.47936041089616543,0.8092245278452032,-0.13477755578395342,0.15802468501169045,-0.3167205477295683
ASHM,0.1289471444378245,-3.2940786433423184,0.7213046546368515,0.16076848882034409,0.023296958832044568,-0.47870576252659613,0.9262131966486632,-0.16328291472360199,0.08875641534097911,-0.5826067205527974
ASIA,0.0,-3.273503299892091,0.11014410213473921,0.005220870108886173,-0.09712131890423051,-0.5836955976630448,0.8259906560300989,-0.2335267586012196,0.051826247478718425,-0.686600152616206
ASLI,-0.0783722975069823,-2.254269157648565,-0.7173210142804612,0.5950786551754031,-0.22737209490840812,-0.6485804666911987,0.24042658769009093,-0.15597321845490814,-0.014772655160295948,-0.3555502537957042
ASPL,0.0384615384615385,-4.695352676999239,1.023163555056623,0.0711651884054148,0.049536142898022446,-0.5755010662686556,1.404592655668182,-0.08022008873387122,0.2516514647906934,-0.7146399266983688
AUTO,0.0793412497742458,-1.6099431847191727,-0.9824586638383471,0.671335921223253,-0.3893627068905781,-0.4549190051434969,0.06065795881740845,-0.10753632265453165,-0.11186937591976662,-0.09428179430670727
AV,0.0581927566357531,-0.0060376236315583705,-1.7903777951344693,0.961893951839167,-0.5986901535587221,-0.45175159212315175,-0.7742762337155267,-0.2291648717483244,-0.24216494148462248,0.3961227414775359
AVAP,0.1752577319587629,-2.4839918594664674,1.0581324959560496,0.33539666957772174,-0.085239287199271,-0.39536375405550245,0.9211613008600092,-0.39643697833157393,-0.11064291263484355,-0.65879856779497
AVON,-0.0283021791167333,-3.2379576152895595,0.956503886558484,0.02929048388431494,0.13033534834583904,-0.6531218455698502,1.0042056385963452,-0.2965049616654966,0.16607225536999332,-0.8318047110334332
AZN,0.0825439429260366,0.77596140099637,-2.240831109595748,1.422964614027562,-0.6541784311722135,-0.4057184216742899,-1.151147484724383,-0.18247514054897435,-0.16445311676373975,-0.37080766202514437
BA,-0.006824446109917,2.2034318750535142,-3.005336992214645,1.8010172237313415,-0.7897330038750615,-0.4784528895498337,-1.8296956299356306,-0.22472978405451668,-0.24572046813349674,-0.13554384629207988
BAB,0.052819414703783,-2.5594226978381434,-0.16962234106116175,0.5976660252851599,-0.11832264238345164,-0.5270257591345939,0.5415461409010395,-0.1232363698994466,0.09693671408827305,-0.6603343902974924
BAF,0.8823713143428287,-3.271226337981613,0.1458828449038562,-0.0010728504292432416,0.11269159265416803,0.24872338147901688,0.36722870321393164,-0.19261589747155253,0.10026183659839913,-0.6804264611377147
BAG,0.1237454768894654,-2.3505268490288422,-0.33421386121229574,0.6187415175145381,-0.19277374705679232,-0.4453617646474472,0.3619888987245422,-0.2048608268762359,0.14220853994631982,-0.396446777420968
BAKK,-0.0150626110024505,-1.264641779146974,-0.9561086594136493,0.5183863175681389,-0.28091609162016085,-0.5828749980658485,-0.1445964641249939,-0.22286488650325756,-0.1402231298874578,-0.23405001772266368
BARC,0.0528186862113841,-1.0595280326243053,-1.1981223744115859,0.7956653255165648,-0.3866496289532345,-0.49714120729696265,-0.2630755388677007,-0.09089921280446983,-0.22813451806826596,0.3775000616487335
BATS,-0.0213565170985553,0.7539175005784661,-2.0707695486267568,1.3573401845254895,-0.6433110477669668,-0.5124056932166837,-1.0903570402637004,-0.19113689493887984,-0.23661368373807096,-0.46139250758187067
BBOX,0.0297016661910303,-1.8949032966063148,-1.2772654434773598,0.42693134338574573,-0.32784362780747256,-0.5300916281345364,-0.08892735552742079,-0.015256760470114651,-0.023081457006856407,0.04724142112043779
BBY,0.0918777854976189,0.03505498933540792,-1.1978944764142185,1.307057167678462,-0.4917702403081926,-0.4207516505458802,-0.4761442068766743,-0.21623481947142564,-0.2856265196478623,-0.17295056537236175
BCPT,0.0694778683715862,-1.5048969939415067,-1.2812333413147576,0.7744068408406846,-0.35245382613349135,-0.4823181692657168,-0.18795610728803971,-0.017206196720171943,0.03594062899284757,-0.0705201555452906
