Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12
AAL,0.1834604135166941,-0.9672431039021634,-0.27346811201129323,0.1293322012428478,-0.12288588397876712,0.0018104702380123444,-0.09383026255965936,-0.3392062974819746,-0.24258540225987082,0.11213256167959006,0.2735950557032873,-0.17534701868403443,0.03207929322954943
ABF,0.0107353939650278,0.22224091633410062,-0.5956460338220223,0.35609752986913756,-0.4631584049439762,-0.32854565419602433,-0.20246573577118823,0.17655592012158777,-0.027371235552966704,-0.11431031885955509,-0.34956278567994337,0.37234588833971966,-0.11445616967865521
AEP,0.0,10.509049027748413,1.606715454655288,0.513637624261751,-1.469766746567276,-0.8580026795344082,-1.349998852565895,-0.35857926224364634,0.4227827919115427,0.14631444282621411,-0.1222174818919871,0.6711880988325347,0.1936465165419825
AHT,0.1000118217283367,-6.611276153885577,0.5897140916824777,0.778638649582032,-0.8637491710766065,-0.009565218606522374,0.7601829936215098,0.20408444208990553,-0.5344011519134249,0.4245604009884737,-0.29506225194309155,-0.1271837736142633,-0.3930914919679753
ANTO,0.1803208386277002,1.461137354090711,-0.6334753002760878,0.058179889884961464,-0.3551893906160384,0.1852092153028323,-0.3211566081404964,-0.05474562895701964,-0.14104422992493743,0.20941045518647317,0.2949364222627872,-0.34235250921924726,-0.08153493888431679
APTD,0.0210472899499793,-5.488590876908071,1.8247985785384402,-1.1770351263558112,0.8922158892443185,0.6081391064752054,0.5725401358043146,-0.19201314599629127,0.6794167374747968,-0.10062582571634668,0.26908614158745325,0.32424890795701505,0.2073892520271423
AV,0.1880215187493672,-4.253088967133477,0.5485467200862225,0.012866699121033701,-0.15752271168961002,-0.00346354858278775,0.041632996802790985,0.11857118531207458,-0.20968634408113015,-0.03804771851752387,0.04662004577012695,-0.03435511334550444,0.006255200856565919
AVON,0.0135934272152398,-0.5239753608010582,2.7171646847759225,0.26144624047556064,-0.030462964707575264,-0.8138749626769003,-0.3700951660546739,-0.35491582846373965,-0.2500864986038518,0.2486789047455898,-0.16038797887058331,-0.021461639913061364,0.17765760001799957
AZN,0.0253155985666755,-2.3723793136993176,-0.09506333101749194,-0.17859566643358243,-0.04958000736158686,-0.11716251993650087,-0.09736416955987123,0.10950519168209734,-0.02521056846056773,-0.046567673040856974,0.19714148233310796,-0.05937590895882279,0.17140840491362608
BA,0.1111225293734798,-4.90777436340692,0.6129573450062871,0.4303133673505347,-0.42835592845807424,0.05794549132135084,0.7619458406303183,0.14646190762467604,0.05705161142523449,-0.044620582703249596,-0.11786877464618102,0.1345691757252421,0.09817692257507028
