Momentum Index,0,1,2,3,4,5,6
888,-0.2550093786286361,-3.6151780279863237,-4.517994469229983,0.8344654778074589,0.02123117182793155,0.25581144789399185,0.5471745968509268
AAL,-0.0587506827613891,-1.6603131451072264,-0.06858861920001634,-0.12818639721959194,1.0657596930678745,-0.17914257776517303,-0.2711489870895379
ABDN,0.0290842049815638,-2.1807007788641535,-1.8092660964466423,0.19214875986359334,-0.5467244581748932,0.018592339937420682,-0.2795391439884122
ABF,0.0278848446081982,-0.2157008454177859,-0.17620791025247773,-0.29479398348669494,-0.8214458580135832,0.03748395862254616,-0.24524244420922534
ADM,0.0323857271861476,1.557087342009436,0.9954669769495874,-0.525924688254498,-1.6421665797891214,-0.1410075121618115,-0.5728438160862082
AEP,-0.0500004460661427,1.5687498109030362,1.2723103739756063,-0.2098342694653333,0.4619941351127911,0.05680336937752308,-0.24604182582442186
AEX,0.0,-4.087026438094064,-2.4862235578524166,0.13299830202233556,1.3911393638438485,-0.06591052120337254,-0.03096259595258776
AGR,0.0368537854258377,-4.285552237892456,-1.6466211827034645,0.016585067109547953,1.2888826609785988,-0.42162722980174405,-0.952322845281907
AHT,-0.1666811538413778,-2.3535362716373536,1.9772343012581597,-1.04994085477504,0.04477049811998101,-0.23182325192679448,0.171831865043884
ALTN,-0.0400012337041478,-3.84985858955035,-1.3870245913089527,0.1566285198617672,0.9921282534554795,-0.08170040777163258,0.5487058120982741
ANTO,0.054965988894708,2.818352400146086,2.5634563406166557,0.09372204818084212,-0.47293014001445627,0.901762333444647,0.46244702104044444
API,0.029729541335564,-2.779409158758959,-0.7963153812621783,-0.3591745474836039,0.3347458314389517,-0.14955427046669126,-0.5905735905044566
APTD,-0.0229903588817592,2.9355570848907684,2.6042116748675483,-1.1402768561081822,-2.2740066643471595,0.3027685123835278,-0.2264285261222365
ASC,0.0626361655773419,26.424877496407458,7.644581384542986,0.3403955446120957,-3.723664797773511,0.8866937729058648,-1.3364808316318635
AV,0.0412997657424956,-3.053071247992376,-1.9614983985025762,0.0401877668129716,0.3382691784399642,-0.07605736220024256,-0.24659848402821524
AVON,0.0352436630979946,-2.6150019761053906,2.343384291352703,-0.9290952587731591,1.72588319767912,-0.14144430939350267,1.2196470357669797
AZN,0.0219588834473134,-0.06260239965530687,-0.2897349384046039,-0.8196341386122951,-1.9570917893808046,0.24890685312709962,-0.43260392342004594
BA,-0.052993632036198,-2.1765874864475014,-2.753318587585498,0.5191486718651507,-0.33284341151916236,0.16676183904122518,-0.07868109494505872
BAB,-0.0803906472922263,0.06808893384087988,-1.2774808863599818,0.6845484466381915,-0.574995865718529,0.2702932959175193,-0.20166729848966297
BAF,-0.0487428130095254,-1.91577712553271,-1.001674904950999,-0.21117980097667058,-0.45794217103863954,0.02897929802229503,0.05732641067094958
BAG,0.0453058401556945,3.1545674376454955,2.807979199147707,-0.7592497683551187,-2.411974311516131,0.005615119159687522,-0.6657934415806459
BARC,-0.0799581319293454,-3.17013528364182,0.8221928837394386,-0.6344637557559196,1.9758422083919747,-0.2432356995902295,0.9086382367051826
BATS,0.0625433808612117,0.8630408827176487,-0.7701532626329273,0.20768770254443436,-1.064917864916983,0.24425955072242497,-0.34605756039423174
BBY,-0.0467655565095577,-2.5213383709403114,-2.7095100865128736,0.4882162393996486,-0.38746496321797486,0.1360059349990945,0.15763996823853754
BCPT,-0.0367977242710555,-1.8393983855859994,-0.48244853474547394,-0.3814081819293124,-0.5124383055548358,0.05937806636449396,0.12799016992527795
BDEV,-0.003951611682236,-4.765689396031796,-0.7766590049717603,-0.13320680253553435,0.8981475243465495,0.08901909926711873,1.684037938906283
BEZ,-0.0639206630984637,-1.514024899814342,-1.4803587096123325,0.5516443244570332,-0.4874731493799027,0.10660904479031202,-0.4062788900116865
BISI,0.0384589064531581,-2.069510895104407,-1.5697263098071201,0.0858791608932114,0.7409202340347147,-0.09489658963617854,-0.6555319753874893
BKG,0.0219111697717191,-3.398838699836442,-2.445065878029726,0.35661341093318477,-0.6217143805295001,0.10790835514546661,0.25799101817559955
BLND,-0.0033918363874042,-3.494402487928215,-1.883406209172059,-0.0627775555668476,0.1372734960161996,-0.11819114900154121,-0.13678958687486
BMS,-0.0257730361279624,0.5986629930109438,1.126272246297286,-0.6061866428146104,0.2647207693782498,0.041908047126293944,-0.4477507308784238
BMY,-0.1264890811135138,-2.6728411200462285,-2.4393702748214663,-0.4465010471772385,-0.7781723957258929,0.12733172483451463,-0.26803198622067015
BNZL,0.0634909696612908,-1.0355001953091587,-1.3440960381998635,0.02846225883891781,-0.6399129527608488,0.07056754068602122,-0.35725688160530245
BOOT,-0.0444521783149302,-3.620501435722587,-1.2390123401683655,0.18339912606173178,0.37212903391108054,-0.0029864849764344734,0.5930409083043772
BOY,-0.0283322481629615,-2.9758967577709594,-0.3034353899036376,-0.21672717080845852,1.1318808809069836,-0.29274640327678575,-0.60222403306205
BP,-0.0589432477700307,-2.102201804778487,-2.832462752956896,0.3539474877081299,-0.5377793202262783,0.2655668946202977,0.1619988262122817
BRBY,-0.0052352994859002,0.653180749855514,5.166545017099643,-1.3085003026826467,0.07435440165760794,-0.03189135922858695,0.8386590629749398
BT-A,-0.0095851536097406,-3.22049520980363,-1.6332774371064547,0.14134511713059766,0.528535602457361,-0.1690867324296397,-0.5730687991652864
BVC,-0.0480433473810957,-1.9517726212763373,-3.1836031136872136,0.6425101151348719,-0.06709070117389182,0.24592048551278456,0.2181208651820995
BVIC,-0.0181316964576309,1.91210148793872,2.365210120186073,0.1123326085955811,-1.2189849917898667,-0.2583047108700793,0.0013404867619751222
BWY,-0.1123044849188897,-3.4650544875139357,-2.3672696407813256,0.17563202961830393,-0.7429825757505601,0.08523043738756049,0.5760372943095927
BYG,-0.08205130629651,-3.0753662889136115,-1.4364723063541927,-0.008138132152747344,0.2798227254981399,-0.06325086154576808,0.436920939099178
CAL,0.0314951016017908,-5.20777853174799,-1.487092920298843,-0.13531079524629827,2.9548892137853433,-0.7583393722374187,-1.328548698077908
CAR,0.0085683172856487,1.0967836718686639,3.2004640144931495,-0.16429935918298766,-0.6438733909454977,0.09030687947313865,0.4910792358045297
CARR,0.0361911033945998,-0.9793160966694178,-1.2927519417578788,-0.29313840084274184,-0.6114240785934613,0.20756874458122682,-0.3659664969754131
CAU,-0.0659799554565701,-3.770105943409078,-1.1622136095699787,-0.15175310809124437,1.1025034092336132,-0.28486024345994304,-0.5176413264094198
CBG,-0.010338924839042,-1.7901466586354509,-3.1290997584138958,0.6667405671968221,-0.8315611237136402,-0.03973990934486001,0.14614248370018668
CCC,0.0175059451791896,-0.2305198195810096,3.2339089565346755,-1.5388027360240908,-1.0957936648645297,0.013729075762956339,1.7426905602704565
CCR,-0.0460351501908576,-3.7420227425448327,2.1997669443026444,-1.238805353159001,1.9797272507162653,-0.5955494774416897,1.0597300523709257
CDFF,0.0,-2.5296242906769555,-1.0177958520268962,-0.19874659360364821,-0.7366803670368832,-0.04159784323330336,-0.030439114779984143
CEY,0.1862294059328737,10.07067635727706,6.795965966496768,1.81519992359507,-1.600495533396077,0.8204707174031829,1.2613129783646513
CFYN,0.051138290656266,-3.630205475171207,-1.6819951247150735,0.11631842805455803,0.9473165959655978,-0.11940669250034734,-0.036802383414990966
CGS,0.0911381219624543,-2.060696459546358,-1.188287581201354,0.03936784267925373,0.5592631095377931,-0.06867755477549398,-0.4549183054715822
CHG,-0.1112988039124867,1.4267153223731157,-0.17610326647773242,0.40679362972182403,-1.0257681489059536,0.031203857289715614,-0.20553638166588822
CKN,0.0837699838016761,-0.9860004370195651,0.4274342262564377,-0.20028673050793133,0.4743934085808026,0.110831327077685,0.5324821756939496
CLDN,-0.0270771292562589,-2.1430717265849037,-1.884075488610968,0.08329235564356201,-0.09141911667537328,0.11529644023148376,-0.06512851128195059
