Momentum Index,0,1,2,3
888,-0.0548639619725098,6.196732671304236,5.593027611142412,-4.403934936699847
AAL,-0.1237766872877808,-6.110963336792435,-3.225822144762914,-0.7228583990484787
ABDN,-0.0770559402015487,0.3865319640170531,0.8655380038427724,-0.8214697343194359
ABF,-0.0871959347646014,2.9811298996082303,2.507933628546075,-0.1579895865028689
ADM,0.0433607046386272,-2.6060407382524526,-1.3123061944409729,0.46305014651234355
AEP,-0.0083347508079606,-4.992071970913103,-2.3075173555342894,-0.8622326555830514
AEX,-0.148148148148148,-6.672940519937624,-2.82790865340499,0.3044947899764788
AGR,0.171418408668053,-1.324768070863578,-0.38040596120608644,1.5868953811339015
AHT,-0.0795939756787412,15.718366549851595,10.84496352852203,-3.8741820028768474
ALNA,-0.0162601626016259,-5.643216648485007,-2.3791922475666896,0.033738905854842044
ALTN,0.1968190854870775,-3.873467383015787,-2.3976110948740432,2.0829839709781686
ANTO,-0.0411767479614554,-5.4021588171613315,-2.58329083253825,-0.602723680055463
API,0.0764603143799727,-1.5745132786893052,-0.023941605427761886,0.5704918634750913
APTD,-0.2597062616696503,-4.379174305881749,-1.9487737245431753,-0.313523146726122
ASC,0.165,-0.99566238342234,-1.1292168983877782,-1.2094006043041412
ASHM,-0.0212451429773997,-4.468889229266506,-2.2493653546703287,-0.8277897628322205
ASPL,-0.0244444444444444,-4.075398907111441,-1.7466765392365815,-0.0017147013767844627
AV,0.0242517870060445,-0.7877600095317323,-0.21350796445087059,1.0429522903600998
AVAP,-0.0090359730954104,-2.5579081417247234,-0.6419552152395389,1.398146456978207
AVON,0.0626708482061224,2.1366318891739877,1.7653641004382987,0.3588653665628389
AZN,0.0368671774125644,-0.9406793691595253,0.21621456811644954,0.593520584263077
BA,-0.0131832727549319,0.07800884951793612,0.7214927805164602,0.322450209473279
BAB,-0.0050304477670016,-2.017887725471645,-0.431687576029077,-1.3948643392732143
BAF,0.0,-1.5529280271950665,-0.3348104772275031,-0.14378702361304985
BAG,-0.1073538699038663,-1.1635144087453455,-0.2758230238764439,0.10581851816109596
BARC,-0.0383801471524722,-2.1810880949678038,-1.4796760505130102,-0.3795524002595688
BATS,-0.0323892923085969,-2.7402351735938164,-0.560276586890975,-0.4273832954998233
BBY,-0.0616741506864441,-4.160082999232116,-1.6659621377290266,-0.25102639838224844
BCPT,-0.0406314779074635,-1.7009012920349125,-0.05915411815365287,0.44084557269169006
BDEV,-0.0028704822523641,10.615351127685038,7.184132458767121,-1.6578932134307487
BEZ,0.0193655732745581,1.8149104422869955,2.0288389963949016,-0.4861075266048551
BISI,-0.1103472651762834,-6.070801162153523,-3.365786284842501,-1.064486690498719
BKG,-0.0109229784682557,1.32420484378822,1.474276632789842,-0.33884640826513285
BLND,-0.0008984930139546,-0.7077870649151226,0.3205885344072679,0.9116487743527589
BMS,-0.0355550981817245,-2.4621809930946967,-1.2253355953458327,-0.12350927454719027
BMY,0.0244532240846009,-2.487456041937082,-0.7848757519739004,-0.2546701456492876
BNZL,-0.0315791299008824,0.6712144155431642,1.987417925517155,-0.3728682000025341
BOOT,0.0160174569716495,-0.8487078044052909,0.018039530546224966,-0.023090482232231795
BOY,-0.0481757822428181,1.5490483630451213,1.1651253185802555,-0.29092256309200226
BP,-0.0101850180006559,-3.582288624131111,-1.5169101009498744,-0.43815950089408534
BRBY,-0.0850951284020135,-1.9582096296173441,-0.44893688341590754,0.5781168085326993
BREE,-0.0594313335970475,1.7108175040727107,2.3535619172242077,0.7042934725825799
BT-A,-0.0322288733040251,1.7909312386000313,1.9545505370696332,0.050536606547148366
BVC,-0.1355735012318641,-4.830419334117381,-2.7619516238204858,-0.570939758435701
BVIC,-0.0320889958694264,1.8223532596899528,1.0605657466852134,0.6185421085853697
BWY,-0.0332669074516887,3.3826201568135623,2.7965291848185623,-0.1454475321476974
BYG,0.0194265522463401,1.7041876435185492,1.5130408497062293,0.7593036485934419
CAD,-0.1168831168831169,-7.0622930526386885,-3.620416336684535,-0.6920726074658865
CAL,0.1165042413016481,-1.129336088544624,-0.8537946703108121,1.4985825077800363
CAPD,0.1304253940833513,-7.1794646029974185,-3.2624261019485203,-0.2791794798155153
CAR,0.0651563736309499,-7.023871483642403,-3.669742518991559,-2.132486565506223
CARR,-0.0018079001030083,-1.0934455071017395,-0.14187112785887868,-1.085614532232282
CAU,0.101569158269414,-0.6038053836755004,-0.5009724456072185,0.9053754248741962
CBG,-0.0426778841494178,1.9948674971575586,1.6453204374650525,0.617464651307641
CCC,-0.0773977754770308,-1.6312570843811718,-0.755174615968689,0.2825205584013448
CCR,-0.0197383090246932,-3.5042486269654214,-1.7150619172970278,-1.1632821519054943
CDFF,0.0,-1.804434090564027,-0.5415081513117762,0.48450516848308184
CEY,-0.1224692390083336,-5.35083151756287,-1.7961899045002954,1.5461367154935153
CFYN,0.0283024699307183,-2.503363140241549,-1.1577504823821811,0.5397878818740771
CGS,0.0129048382729677,-2.7220546341811747,-0.9331731338553306,-0.6865443182147655
CHG,-0.0659954345344855,-5.9293729293229855,-3.0514893790887934,-0.17518857951300745
CINE,0.0468642768489451,2.592500148114246,2.5570915380351615,0.3699711624317953
CKN,0.1230000612608526,-1.1629543156172195,-0.18451514601230293,-0.38534437460523296
CLDN,-0.0168831126907421,-1.553298503604556,-0.6401587037174687,0.5171099156716119
CLI,0.0342714636515937,2.385861360571048,2.079108896168084,0.8844594681823723
CLIG,0.0676954964533294,-3.4560193238205845,-0.8320102327016347,1.2476178173421375
CNA,0.0336653840481584,-4.791910053544407,-2.4727268435887853,-1.3761468019110175
