Momentum Index,0,1,2,3,4,5,6
ABF,-0.0479461597639946,-4.344148601558694,-2.1118196374141465,0.8897499909456513,-1.022321813574182,-0.30175524830137074,0.3761255167651094
AEP,-0.1145827238507596,-3.089299842629407,2.8141947660290887,0.8486272636168021,1.1829971108407558,2.526934375601631,0.5731539987880793
AHT,0.1167294579194819,-0.8063153202197567,4.244396599960752,-1.608569064112677,1.5685943692961226,2.748881104808063,-1.1078863427153762
ANTO,0.0967086388269047,2.3519101081550313,4.540446538661526,-2.9051096414839837,2.1588055687104304,-0.31517756530924884,-1.1083778064113763
APTD,-0.0632150283085951,-4.295105842539506,-2.7454511302866305,0.6043533435862609,-1.1593513129691246,-0.9792876741975429,0.43592847511818583
AV,-0.1101331732648388,-3.479449835963829,-0.9575948059928532,0.5043430325323246,-0.5068005103671672,-0.35808087010811523,0.6661959312279834
AVON,0.0660905885500482,-2.9294929246319388,0.9362330040731609,-0.9964908199856917,0.4776148973325207,-1.360157364588013,-0.021541075427196882
BA,-0.073393696674212,-5.334325417533543,0.2273709313882286,1.8988473905889534,-0.6948391880768808,3.9402043911431717,-0.2542624135024687
BAB,-0.0451659112289403,-6.607771818892508,-3.7967113595098847,0.9017009235987768,-2.3481759753392732,-0.8463585008073476,0.12108632819279216
BAG,-0.0144985904148207,-1.8683602060784614,-1.5160423505084526,-0.0068173361969370554,-0.12718860926884357,-1.4772669553513422,0.728526571048836
BARC,-0.1354851492281921,-3.5238788693635175,-0.6988443370371665,0.4452178114312702,-0.4238414785477991,0.6706142079372654,0.13306922229745508
BBY,-0.0428311535761863,-5.125074562938357,-1.3517872164834888,0.8331569876981195,-0.9913857913518589,0.5518781473549828,0.22302174233001312
BDEV,0.0148732835382758,-0.193786715780693,10.361671547059444,-0.9030146470656514,4.961810304522463,4.993597036557784,2.7314206017374736
BISI,-0.0256661668012457,-4.218718615081182,0.6559191165767244,0.6922407971311312,0.031718437185653085,0.7100262028555773,0.7442656524089448
