Momentum Index,0,1,2,3,4,5,6,7,8,9
ABF,-0.0286517865802127,-3.282400845353295,-0.5172773322126548,0.3075154730460681,0.17809814923998293,0.058476677480057054,-0.025755274792505334,-0.44179812233835264,-0.037851764075330654,-0.2529329600530516
AEP,0.0151473958131045,-4.222453321817367,-1.4142250179973697,-1.4323390253161277,-0.09749961757804293,0.6936141834295816,-0.13251170512939053,-0.12355270470347611,0.09640460806906365,-0.17145591963280654
AHT,0.0289821924522137,-4.66181813856461,-0.4044541017074196,-1.2037292193617894,-0.09961370591228502,-0.23056917223513085,-0.24424785131041263,0.02482249069873173,-0.02645550354754021,-0.07480837026660764
ANTO,0.0454575099458685,2.4140076806274546,-2.682945339414058,0.34626140978155917,-0.236848884481921,0.4838271042699674,0.058603812353912973,0.27004913461407415,0.15168395525946196,0.7358400559030462
APTD,0.0045159089708051,4.290409737211884,1.4523733429870345,-1.9853335297038364,0.8522336877261443,2.617286805486321,0.0655054236964886,-0.6301122240159099,0.2809696019455073,1.232219388508448
AV,0.0062064928378482,-1.51110199983667,0.45025290097947473,-0.03562531065909799,-0.1307688625072741,-0.3609539887421586,0.3549242933396743,-0.14861637796897978,0.05816176310373972,-0.14499512505160042
AVON,0.1285697647332868,-6.267694811052677,-0.8003927822845933,-2.3158946813231087,-0.16273843496938473,0.13949845169867506,-0.2889416821313353,-0.04078092046512841,0.20850248543459377,-0.32212064539832613
AZN,-0.0252319162044764,0.3151067216503759,0.6255673046966073,0.752377672561943,0.00047488499763138263,-0.20345712093423338,0.21455137911525668,0.060016752373515135,0.10054896525774448,-0.20546331962106243
BA,0.0356204194093967,-0.8342808440857584,1.7064132195560835,-2.947392352828669,10.698968768899444,0.389932934020358,3.185331272117635,0.7415134958857463,-0.2719705717371731,-0.08491479391000667
BAB,0.1236542346056934,-2.355879087712663,-0.6040489329020473,-1.3534471215172734,-0.12555238941913183,0.5162820747502597,-0.2406397070441733,0.03109074586239813,0.3629594917445642,-0.3240327117746595
BAF,0.0833217027215631,-1.952470939006148,-0.03283607231426298,-0.6235398469478389,-0.09156793801297795,0.08207958547405192,0.16061262035413418,-0.17372196023713704,0.02823486437000741,-0.04159238293243782
BAG,0.0483878660688732,-1.6424267867679518,-0.008096968507395774,0.3212186695995826,0.15480059243870517,-0.18560818667917495,-0.26373885388179175,-0.05687218926246253,-0.43635995107690545,0.056800779892301624
BARC,0.0410804025322455,0.42252147018604413,-0.0114437450042641,0.5380343699279326,-0.21821681957012348,-0.5726034942018022,-0.056655301041063484,0.7187408592577316,0.14028841133770018,-0.05099066783026571
BATS,0.0842209744200555,-4.921872561743921,-3.03762642760398,1.7160576102863503,-0.47474757128524914,-0.17858824857984687,-0.5246105101934799,0.10203320861610386,0.38974675970964784,-1.675770359808846
BBY,0.0730342581482477,2.2782588801541657,-3.431491774179812,3.261441711311275,0.30618454795056504,-0.6613150479810087,-0.5982679226572635,1.0392212126441789,0.04670952135349016,0.3079614882383426
BDEV,0.0951557258765853,-0.0011692574017115114,-0.3336914639538886,0.6977542070197755,0.33100701892160683,-0.2593143304651751,-0.5805121948923776,0.6156711419286014,0.0317150437342117,0.07490929017599837
BISI,0.0983884648006785,-2.0080050931244418,-0.5240194374431782,-0.18597688361843479,-0.09604703305508897,0.2435652820124699,-0.0046269482019002505,-0.22339952909358066,0.09474338629258242,-0.15439672212704103
BKG,0.0400410078598398,-0.8183386542066334,-0.9363166750521845,0.5102311598374631,0.21064092421205644,-0.06388937884185408,-0.4653221647155535,0.2898111887466429,-0.09644038776188245,0.08825181978511681
BLND,0.0021583721949338,-3.4215814357247987,-0.8719504841106789,-0.03777553601404908,0.03151374007581935,-0.1195897572563153,-0.17090125739827342,-0.023731611355623728,0.05057872137622965,-0.10190032410555291
BMY,0.0567425492617565,28.537706105044872,13.896431665233239,-0.49180100371074675,0.7607555145690572,3.9762498601003213,-2.3748991339240777,-1.753418339016446,0.6188689432985538,0.7232034598108147
BNZL,-0.0295163885830439,1.9835037623170146,0.6425900841396334,0.7524067199345936,-0.07307869011597083,-0.39748285087602714,0.11524178969106001,-0.3104249254097701,0.16206849296689524,-0.004302880098819738
BOOT,0.1555525313010342,-2.3523993866259487,-1.4652599643723612,-0.11404851773651059,-0.0016084757846197388,0.18703936635101137,-0.1120385158652149,-0.06368653863050486,-0.16405930028285545,0.11963262214581115
BOY,0.1197177340737991,-4.525854816342272,-0.44505184269517584,-1.031790514782084,-0.029795848051380185,-0.2677038447560158,-0.3322962832998843,-0.04031161706740237,-0.29403305220771087,0.03892031080740864
BP,0.0850659070542825,-0.4828102546834977,0.35177637950194923,-0.44648212707933943,-0.06369211546701424,0.1756951954955754,-0.1702202244676448,-0.06392023400980845,0.13905143891691887,-0.020167710730077226
BT-A,0.1980035862030016,-3.4061217163883852,1.1762128375468013,-2.3732286612736067,-0.39282370576684966,0.10101002582384275,0.13306812427196896,0.03637483674108672,0.13037504652205562,-0.02118841029818647
BWY,0.0465101981217626,-0.4537078859493755,-0.7993149909388833,1.382921693534763,0.4214856592017004,-0.2812060209018436,-0.7557459674622573,0.413027891152186,-0.17120531344654383,0.02141657121377404
CAL,0.0778302082383088,-2.5459591325580986,-0.7910284709744109,-0.7679240492956614,-0.12153467832424772,-0.11300604154348746,-0.11678120817906049,0.2986116558561136,-0.02462856129827643,0.04009916605386838
CAR,-0.0390271794053506,-3.445890229822395,-1.2578226561648467,-1.145544814295963,-0.3012526679343798,0.19844649652107896,0.06865075662602997,-0.024697732696298075,0.247739670811288,-0.22333298539082053
CARR,0.1814527706000575,-3.580107393412205,-2.296979419034776,-0.8310901452369248,-0.32997130796256685,0.5189033741545913,0.2539820970474144,-0.16603242713454835,0.2943111468427102,-0.12640469023019163
CBG,0.0,-2.101306775253248,0.08785874505607767,-0.24451103517493492,-0.09327550498568239,-0.3840354084781436,0.28397441374249976,-0.12823076518084103,-0.12770691351866117,0.08882865985786192
CDFF,-0.0439002293548126,2.019438375285532,0.22536755578217885,0.7464515133677099,-0.14686667818568394,0.16218037994603243,0.5899233210031845,-0.06475784592640216,0.02535294858031025,0.06963278795499554
CFYN,0.0314946175934545,-2.025738602643999,-0.435296913200062,-0.21205866669564835,-0.09081662029693685,0.05706915588400898,-0.2179166766677771,-0.1716063290050347,-0.19541411053808064,-0.11770062307439651
CGS,-0.0187260202302058,-3.9226808619652336,-0.7448055540034068,-0.8899733319422578,-0.014544114322497826,0.28961868076601344,-0.2784243797042736,-0.2926365510149327,-0.011171213684471461,-0.1019459376281157
CHG,0.1063475363843589,4.842829552486587,0.9470926273849892,1.0608793034289514,-0.9490784200771237,-0.3115936790297349,0.9079272470581724,-0.058845484732517404,0.08667323625585437,-0.04524116035782863
CKN,0.0189200875250585,4.5605348619501855,-1.2610921674361113,3.656399215041844,-0.17587082763060333,0.3150190819280627,1.3802681434378197,-1.1017304824037162,-0.2174039542472466,0.6588650475133564
CLI,0.0314717021390089,2.5428567797294845,-0.37884977257026503,1.5538137460483148,-0.09546316531998016,-0.03943878415007544,0.4224554670782543,-0.22987009577359988,0.046639054987324916,0.09598818695215969
CNA,-0.0073040486765423,4.6898387465351234,2.445337399014135,0.5762072635481865,-0.5002295032907563,-0.2671020369017424,0.7731413248972334,-0.21287562249881273,-0.17845103391488407,-0.37246596723872055
CNE,-0.0689055894786284,-5.033425683222968,-2.9491655961705177,2.0269005800471693,1.5431057716819825,-2.421471808337855,-2.052762081956214,0.058857637618906646,4.105208120740648,2.02483943160505
COA,0.0865428183053917,-7.198874069182905,-1.0999387387610071,-3.0083129643653477,-0.40362206647136967,0.3261465026034395,0.113536741290741,-0.22569870654577412,0.08906717008528584,-0.0529256886985859
COST,-0.065217034545007,-5.512810395125089,-1.2322394613292191,-1.4114722974109868,0.21742333662679053,0.04785122520419484,-0.4470729072790827,-0.0470592954281489,-0.06544727985372006,0.14298190617958323
CPI,0.0752658722366339,9.238537560960532,7.0562313288165335,0.8378190180728838,-1.3340597327553043,-1.0580786951663286,1.6798647846189327,0.0807858205647408,0.032994456910079295,0.2296275126540912
CRDA,0.0971140506311725,-2.8648508195975517,-1.0538493344553514,-0.4607724698785437,-0.2057533410493591,-0.41005880131631994,-0.03755829084722052,-0.048551688240991375,-0.1443813587734846,0.0408009602242479
CRH,0.0563183209444686,-0.9131343430794157,-0.14491029354813778,0.04158731964688184,-0.13566696340639323,0.6109264561783674,0.2938479199811806,-0.44477538326964566,-0.0357875762531384,-0.08289142765854574
CRL,0.0,-3.907421886462863,-2.2485173105625433,-1.6987859800120837,-0.6749789836844061,0.09987570754719945,1.2152488869915667,-0.1880629786233443,1.1074007397624324,-0.38139212655931193
CTO,0.0898293155023755,7.862157631334792,5.334973185558121,-0.035273026911637945,-1.0907089761896676,-2.0353998350071567,0.7689318092287631,1.3436189683006727,-0.23250296490780709,0.4673692975879184
CWK,0.0905370294399188,0.09838603988330907,0.5190976195260419,0.2258140352721776,0.1455425268247172,0.15643916461479293,-0.3346703058722123,-0.03233802324093404,-0.02318484751171683,-0.1536962237439778
DGE,0.0118627609645571,2.8978883999727634,5.866862907588007,0.681215944775572,0.9223711331386363,-2.7884939659777075,1.0272755336148334,0.7025861241438476,-0.13473344880250274,0.26710251088107095
DIA,0.0051979018281822,-0.8503484474364135,0.3359473712460693,0.04005371647564406,0.038453274439763846,0.20287342704439648,0.2039977946228465,0.11373664777462363,0.22597338176789733,-0.2105535967895542
DLAR,0.0160018588800245,-0.5040192761246111,-2.1852310863878706,0.0398503589636605,-0.08390785895735914,0.15557242480656985,-0.6734549051283403,0.5047049972964952,0.2595052285889094,-0.21498209680227673
DLN,0.0554791750909824,-0.05957326383957146,-0.3316527352052474,0.5609596734295497,-0.05347032758955406,-0.04987880491658916,-0.019719237638774395,0.036992127308712965,0.26972439911218604,-0.05549599249721945
DPLM,0.0526239803652639,-3.7511278475551744,-1.2059419320008729,-0.7905745667404974,0.09258787816281212,-0.0012379195142576426,-0.6076547016509142,-0.29709051704813444,-0.6197408083689234,0.5027777392768282
DSCV,0.1458323874507872,0.2033335622492878,-0.48289184212561975,-0.5149075175653225,-0.06731395086951758,0.9946746744495636,-0.11343899485180824,0.2073779205068721,0.2831204984605127,-0.36439161682314297
ECOR,0.1136173767752715,-0.7666179549381814,-1.007099071500775,0.03911816252042301,-0.1327393419465804,0.21133087268061462,-0.8019701901972505,0.06616134456874792,-0.7283068185397529,0.16645141957786339
ELM,-0.2169215425531914,-3.4794115385471347,-1.8769630534456028,-0.05771917214515848,-0.06862448083109363,-0.08341359074820577,-0.3574069522379894,-0.05318772479780586,-0.062252049266558994,0.18469616141348158
