Momentum Index,0,1,2,3,4
BLND,-0.0610641580646076,-3.9145312269863135,-1.7884217840218777,0.17726885682751148,0.21910457396158625
BMS,-0.0093311010245692,0.6564421796682488,1.4650015531910336,-1.1474639382069494,0.19515958271437264
BMY,0.0772785850775452,-3.523855857250039,-2.8552855289017525,0.16739192215230508,-0.5219412539785918
BNZL,-0.0888429480252216,-0.9442980651450773,-0.7858604518654504,0.03094415184120361,-0.6266293729231891
BOOT,-0.0729073975203179,-3.76315158264392,-0.5411456070678379,0.05832044832588835,0.40612194860984663
BOY,-0.0722170392208084,-3.7208021568868364,-1.093878397713825,0.045194645791908024,1.0589691517645374
BP,-0.2373261111578868,-2.24087774181706,-2.290057357246274,0.5398233884928818,-0.4839776328293585
BRBY,0.0589502221552828,-0.5158519142881477,3.0554407046133862,-1.3489048102112078,-0.12533234491451628
BT-A,-0.011584062196307,-3.680884368393807,-1.6989143712850083,0.4541887722536974,0.602914050801641
BVC,-0.0311889932137212,-2.629996436690986,-3.090191575694543,1.2120073004039822,0.07803965424945751
BVIC,0.0293089421207963,1.9588781589947792,2.450496977504567,0.007695011850420737,-1.240217653457679
BWY,-0.1451382084178383,-3.4711771899997137,-1.4449245539424467,0.17694445532157824,-0.8382576764132966
BYG,-0.0196839684463018,-3.425095114022562,-1.2797619505833848,0.17181964497545282,0.3017050987002392
CAL,-0.0564514208131862,-5.652989916188929,-1.2498315970465892,-0.2449262257587814,3.0051859189758923
CAR,-0.0065551294959406,1.3470586557626585,3.5739687253123704,-0.716693091903402,-0.806474884624554
CARR,-0.0204205623249063,-1.6005774043538452,-1.568090399759162,0.20078634521618277,-0.4562680848610938
CAU,0.0054077070470512,-4.206440006650174,-1.1886614113308476,-0.03132676888168628,1.0804747279880391
CBG,-0.0609654851349429,-1.5140584718330221,-2.3219983740441736,1.2731820080931604,-0.7552148099677183
CCC,-0.1364360842612451,0.31726729284308264,4.411610902174422,-2.9339449166374036,-1.6435792613649833
CCR,0.0110384683832414,-4.1630289874317565,1.9323246765127442,-1.7740896657177063,1.7003148873970066
CDFF,-0.0088529800250447,-2.760196886586935,-0.7204347656461172,-0.18205969582688797,-0.7134481431797239
CEY,0.0327834155796415,11.179968912554806,7.570409896949189,0.8025562597605085,-1.8253422517974023
CFYN,-0.0337090818903634,-3.9324455262530185,-1.2818979627678935,0.11356824189701444,1.0147653980086884
CGS,-0.0577618755806829,-2.4795509756605933,-1.1313184329522388,0.10702432014560756,0.6223526867071072
CHG,-0.0785118647796608,2.183818543490285,0.7398710097143081,0.472917097160326,-1.0960477808944173
CKN,0.008018984851295,-1.098690998136529,0.7593348779468787,-0.6013970317760101,0.4309336477631023
CLDN,-0.0435049961568023,-2.384218597005562,-1.571419788019957,0.2728644684582101,-0.026969044089774446
CLI,-0.0306086196059141,-2.7597194375639282,-0.1836241737790236,-0.6070355691377652,-0.8037299257760674
CNA,0.0692128674954339,-1.656403448499323,-1.1065997576108657,0.4284847897329812,-0.6981414204452763
CNE,-0.0091529151555963,38.60562912947551,3.88140803893051,1.7121119471884334,-2.57625448885131
COA,-0.0084351145038168,-3.8385636695375323,-1.763611060276284,0.1353691952977531,0.5462020306886576
COST,-0.0218473267808556,-3.6422180691320727,-2.2687192261105404,0.34889680080465507,-0.6443356919352582
CPG,-0.0560543200065445,2.2700816755793847,1.3116946427462195,-0.14162651744590293,-1.576480253064272
CPI,-0.0615380498769133,-0.35584540328112596,-0.8241930260211359,0.7290577663242811,-1.0327220212432668
CRDA,0.0078161938928973,1.772945279507479,1.8770425603430976,-0.20208828884600083,-1.1643055279434336
CRH,-0.1100332996983008,-1.0140398425208912,-1.2617972339420884,0.1039931310392916,-0.6005259495290555
CRL,0.1425981873111783,-4.288483207094445,-1.9241246980567748,0.6022062467160353,0.05449867040448373
CSN,0.0095181968798994,0.8139729612999628,1.2702403452987454,-1.0103907210963572,-1.5048343049219133
CTO,-0.0689752905104222,-2.3369783695372983,-0.9661025429745107,-0.22976110225111018,-0.45004218817403313
CTPT,-0.0498661129023443,-2.3106107412177077,0.37603428860270993,-0.9255124851024966,0.04817193917557363
CWK,0.0200477082268655,-1.1134280745947003,-0.033514050302919825,-0.17922012840725265,-1.2251416575752807
DCC,-0.0501316210190665,-1.73446854372529,0.3271333963121655,-0.5075044059494341,-0.5341250799404708
DGE,-0.0151229614013793,-0.9936100409651692,-0.9749869276338785,0.2241481720567749,-0.7066459203935778
DIA,-0.0398658923107927,1.2268524591768453,3.633158146909923,-3.188654357793061,-1.7257390925717953
DLAR,0.046511128003799,8.824874171117877,1.7844210210021973,0.8038528771524568,-4.744447389795541
DLN,-0.0985077102450399,-2.700718574267391,0.6004461492009986,-0.8742987945305634,0.4170739311048508
DOM,0.0686233002938685,2.3027093019453266,2.33911779574719,0.20418883556003178,-2.2055365391188313
DPH,-0.0767850052136971,0.43636536794146336,-1.1226481945305282,1.1744804741517956,-1.0421602442758044
DPLM,-0.0133642045659033,0.3936917906420769,1.784569464326375,-0.6938391234149407,-0.44981925824029967
DRX,0.0995595274842111,-3.703917987549064,-3.2801301859745937,0.9121346206346396,-0.22943122714122216
DSCV,-0.1453473815981639,-3.1068341019762773,0.9266700727938224,-1.0768572671017687,-0.3042594230668821
ECOR,0.0995853868418994,2.2894740421745237,2.256184206700797,-1.1340149436320945,-0.1285915891700774
ELM,-0.0746189176595886,-2.340911699261209,-1.942585600038823,0.6594621006050145,-0.7636785981819596
EMG,-0.0169375377156826,-3.82421489996756,-2.29570764740199,0.7405682398633986,0.8607204241182135
ENT,-0.3346551601169675,4.205649671185371,0.6370253095738101,-0.5409609552979209,-1.744336780240843
ESKN,-0.0020645811040473,-1.3312703781945066,0.38316308274684446,-0.6744744376072883,-0.90248472297753
ESNT,0.0525503907856848,-2.267453635745676,0.17381508365451256,-0.7343805510766729,-0.48209308482492097
EZJ,-0.0516105729093899,-2.7761338464142846,-0.5972955381082302,0.030282352975354823,-0.5048508146127378
FGP,-0.0630710249197142,-2.8518775260204197,-1.7028275869867477,0.7153820308623399,0.47279002512534735
FIVE,0.0378152929493544,-0.11943659771617328,4.999797838371342,-1.6894081682943833,3.0154164428746646
FLTR,0.0263162755725157,0.3993280271822567,1.1920698642561356,0.3221266306693454,0.2918280938232271
FOUR,-0.066193622281508,-3.132561909108206,1.5597783501881253,-1.0795504861911436,-0.9461781222817028
FRAS,0.0277357539082199,28.548256192344947,13.69652953832123,28.124306913911003,1.9237845563744194
FSJ,0.0,-2.519429581260441,-1.754673982807762,0.7554784494911689,0.13262228820694633
FSTA,0.0964958611244841,-2.1316651670327627,-0.586371688656706,0.2847438989405118,-0.5258105854621581
FUTR,-0.1466654857851386,-3.6951901666754523,-1.7440555656762773,0.5164359165081255,0.3404965571064407
GAW,0.0822504294462438,-1.4354055960973913,0.8502116173481685,-1.3003366148713942,-1.753271334527145
GDWN,-0.0348640446444328,1.2313713773211432,-0.6710362896045097,0.48521598639621677,-0.6428906488441997
GFRD,-0.0597014925373134,-0.8868428957532156,1.8425350575624644,-0.29832584136220014,-2.612837791964101
GFTU,-0.0814430158278065,-4.613257409055128,-1.0292812304262848,-0.2026077363063377,1.1193181529586391
GHT,0.1454559065728402,-5.4463541949040435,-4.759194946886139,1.7732001258499752,0.2917951105666083
GKP,-0.1381579255965364,0.09350361287665543,10.578418455085098,-6.988497957340945,2.2431638120581843
GLE,-0.0603438979090528,-4.454839315401431,-0.8633271608916582,-0.20342347496444135,1.2128994443332977
GNC,0.0213678121810139,-4.465849243393993,-1.5183611159856938,0.24239165320642725,1.4268850814749372
GNS,-0.0319070704010199,-0.20822423412434207,-0.9834424804382244,0.8495189917117971,-0.39041176115944537
GPE,-0.0970950301303296,-2.818482381880827,0.029176421244583004,-0.39031822427386187,0.10055348645413428
GRG,0.0,-1.2523588143966866,-0.5658279616696239,0.2564257527464805,-0.7456418574402547
GRI,-0.0456438254754083,-4.223518500208161,-0.05880134622764101,-0.620787974142253,1.1348971454830654
GSK,-0.0422964179935122,-1.6322924294406815,-1.5392214261180435,0.0862314812809222,-0.9310675546912126
HAS,-0.1009978832778952,-2.561355568033313,-0.6451496187407121,-0.05532524249600422,-0.5995434196403744
HCFT,0.0,-3.1399092348523756,-0.8097968342358537,-0.04954586126602619,0.46271197109062073
HEAD,0.0002185367748828,-3.792063469277629,-1.9839771348021356,0.5251041592555815,0.01919222925834397
HFD,0.0003721997782308,0.8408678640077105,2.1134788112470297,-0.9098390359213036,-1.9341697197345085
HIK,-0.0085972850678732,1.8764614842598615,1.435134081552719,-0.8814074613757366,-0.8798075273082762
HILS,-0.1009896516669417,-0.7314614653883684,0.8436430442464239,0.12050420341802574,0.329732277548883
HLCL,-0.096495562439423,-2.9612108593848245,-1.9940806337943209,0.5577952853216724,-0.5528519521102672
HLMA,0.0845929118535588,-0.6368978295518228,-0.33746649564805575,-0.055308557207447734,-0.8843556322373037
HMSO,-0.0772292885089906,-4.045025771921266,-1.9516266088166483,0.32633542061877174,0.8086071044284449
HSBA,-0.0572779499491652,-2.0848335958101454,-1.2208552408760849,-0.04781812979037135,8.949972875397635e-05
HSD,0.0085392624816225,8.090270477802648,4.513901648918534,10.510393601804703,-0.7407699993416419
HSX,-0.0062095661368075,0.32046740235826987,-0.4036266983847416,0.2472025435739419,-1.8519101948337455
HTG,-0.0960716272416624,-2.242049425161669,-1.6902129566458624,1.1427302912672335,0.3915263827995318
HWDN,-0.1617672015537495,-3.4835330679460568,4.885911666812183,-2.731933709579351,2.9043858079142986
HWG,-0.1648940010975362,-5.259056698524585,-4.350527994035392,1.8282219991705624,0.8248543450457525
IAG,-0.0812791886589106,-3.9961741558644555,-1.208497762741327,0.015328222649455369,0.3367510240842415
ICGC,-0.0078643971974882,-1.667422575618631,-1.2161113530136654,1.36431326310868,0.04628366150447008
ICP,-0.1112704673120591,-3.7743178214039315,-1.2161732667572136,-0.004467440800453906,1.9814189386742231
IGG,0.109061867044313,0.32973156959953714,0.1685829999829719,0.30198712676205236,-0.10960548091247187
IHG,-0.0438749843162793,-1.051302175050752,1.7313831779950375,-0.811796283068112,-0.6579985716072693
III,-0.0914698568882532,-4.167792169321772,-2.2663758043424154,0.519175875734051,0.642314138017293
IMB,0.0048906069464189,-1.0586463229824525,-1.3774471869570468,0.6884466925974009,-0.49225941992428096
IMI,0.037151838037208,-0.12033527983828032,2.568863932980958,-1.4001954922768345,-0.5067427107916611
INCH,-0.1642603723947824,-4.379592760539003,1.7378833901439315,-1.54820740923285,3.5493706476403855
INF,-0.0870024565803713,-2.595453452322503,-0.1689763860892918,-0.2187672540545989,-0.12519667237438534
IPO,0.0293991284600747,-4.881159461691792,-3.5349163726987527,1.1426869171919538,0.7853153509265085
IQAI,-0.031730481851692,-4.802927240080754,-0.3525290120281885,-0.4705717659387654,1.1932661878059407
ITRK,0.0318089063854378,1.3746878224901913,0.9399917100808955,-0.007612993112956702,-1.2248632045740009
ITV,-0.1080923256600178,-3.570910230458788,0.13678537055138917,-0.6499878848810873,0.8361613742306205
IWG,-0.20953125,-2.6586349409792565,-0.14609971274634978,-0.1119307258424745,-0.3489362748276696
JD,-0.0700777012168303,3.9063087484853765,5.989431350094572,-1.41569431564393,-1.7392098197571086
JDW,-0.0927239859289499,-2.5320532908527897,-0.21007510218803557,-0.045806447241918756,-2.0987217145028687
JEL,0.0046168224299065,0.8685556366412567,-0.8468555356404621,0.08746663021401975,-1.8513238828704202
JMAT,-0.0456685309620567,-1.2688746831961597,-0.5342199189266621,0.16177946436043905,0.2034399089301973
KCT,0.0422357159140363,-4.286076971775231,-2.1913423049283347,0.5255395144895066,1.0379532299342473
KGF,-0.0801389148316488,-1.390515089016712,0.7979451959247,-1.0291042659070853,-1.9686846218553826
KIE,-0.0928231204368147,-3.379719685426661,-1.2232227372533897,0.27409993845949904,-0.5204633984818946
KLR,-0.1302906182952994,-2.665821183155911,-1.3804635209558658,0.8381579880838437,-0.5022661038204037
KMR,-0.115384940523816,-4.69692936541425,-2.2518649405930278,0.6991331042808553,1.5923955926612383
LAND,-0.0855113326831445,-4.1310633153244005,-2.41856876808453,0.4442308082949914,0.7322848951492417
LAS,-0.0267339429081178,-4.309130895774141,-1.9347071256139359,0.3047263440603941,0.6725503274093169
LFI,-0.0512095862536738,-3.919021862604001,-1.5091243657382578,0.30039110603183433,0.8103348710107368
LGEN,-0.0739331268699805,-3.122610686153998,-0.883934787563013,-0.12496898761531906,0.8125743069887402
LIO,-0.1412422262457687,-4.769054061053016,-3.0446612541818685,0.9473933812530074,0.8462032170759111
LLOY,-0.0905725077030117,-5.146976446111593,-3.127121379873354,0.8672302342423142,1.423275402228653
LOOK,-0.1628988840394113,-4.4108117684527715,-0.4087705324445661,-0.31736304779943275,1.23112980271341
LRE,0.0364692734815197,1.1550659444466096,0.24298121780868295,-0.37635171425913605,-2.5866711562977343
LSEG,-0.1480028898751161,-3.6867108847899486,-2.0079868364991573,0.559661705831101,0.6445211001924424
LWDB,-0.0196723189734188,-2.0149523918718857,-0.9096585587346874,0.1908693472464723,-0.11783795683357462
MAB,-0.1467492603550295,-3.677478020309599,-0.1881289602714801,-0.01074182035664036,-0.10349919939780083
MACF,-0.1839071799894521,-2.171799946734489,-0.9617421571935105,-0.09348316676930873,-0.26374005077501456
MARS,-0.0200511030057148,-4.164936586147929,-1.8391204914358465,0.4414018751259847,0.17776541280608962
MCB,-0.3240089161411063,-1.3299243955304896,1.0510245359871626,-0.5393544794147712,-2.371248006672972
MEGP,-0.0579559997562312,-3.9548418465895816,3.1226107196658996,-2.4405521530556302,-0.9211679573360879
MER,-0.2163386479254837,-1.6918127788303126,-1.2326496554788062,0.04235264463346046,-0.8345901087090173
MGAM,0.0072883172561628,-2.850012489845509,0.2201404227261839,-0.5199485380886593,0.7443433588731094
MGNS,-0.0822434515459381,-3.873376829333542,-1.9697923466430944,0.6961483653701646,-0.06187163630638911
MKS,-0.0576033572367358,-3.255212727266453,-0.5911641695573916,-0.15281318609968395,-0.42099612418571714
MRO,-0.0708594994844877,42.234559226733154,27.373597113208994,4.799777066661202,-4.580603006896684
MSLH,-0.1284141351910651,-4.338845337259311,-1.9411209286078999,0.3727562979802551,0.7851119680804717
MTO,-0.0723213722646148,-1.4121557913004363,-1.2523797091916218,0.6019593068856368,-0.5302739504821635
MTVW,0.0061348333498927,-2.813923964260648,0.01690089711654178,-0.14544640823633517,0.23517004411697118
NANO,0.0,7.354367202516448,4.729056120219887,-10.202281281824197,-6.026791570123839
NCC,0.0012716482984134,-0.28964925959178006,-0.8033046093260742,0.7966212002836198,-0.5764594827429173
NEX,-0.0643725837628864,-4.00005606243254,-1.6284603754689502,0.3510541172038865,1.6476621488512757
NG,0.0143044603428033,-2.0980437212721084,-2.0600775659326342,0.7804019566224275,-0.4082515466680784
NWG,-0.1566257532043445,-5.491189726066625,-2.3058664842776846,0.404899414671615,2.2573574583977627
NXT,-0.052707534905232,-0.7629405902303482,1.606209163116739,-0.7838716785532033,-1.9616567751878287
OCN,0.008404054714904,1.0040229643184546,1.1798954766668377,1.2773225946616538,-0.21221493675093173
OXB,0.0749997890419973,-4.6962150410409,-1.5229542200118775,0.3965893608148513,0.8897623574215651
OXIG,0.0770711958131726,-0.7290452935712862,0.9339066908473987,-0.5794004076082411,-0.3502470216183155
PAG,-0.174547339170324,-4.1344219584149196,3.054773511699584,-2.193942465548936,0.3317578264328089
PAGE,-0.0425545199125897,-2.1635050789796257,0.5827165043725177,-0.29225035043066444,-0.7627011440673839
PAY,-0.063378507733387,-3.6980875903535093,-3.422487232868892,1.1208630761490994,0.047034386586210036
PCA,0.0,-5.574105912461577,-3.7755351602786296,1.1923662905462453,0.347779936826654
PCTN,-0.0263201801952115,-3.5056306853465946,1.3976409939064234,-1.4864452327000164,1.8581582408492952
PDG,-0.1057971014492752,-4.490365026448633,10.579806618874553,-5.841092043766626,5.686506830661436
PDL,0.1020408998239483,-3.9592752478221116,-1.5629558950091593,0.23210345975201024,1.452077952875557
PFC,-0.0104077196585461,8.59994268222979,5.563297248101953,-0.3211512212068118,-1.4621788500588029
PFD,-0.1574865652769483,-5.507080608535295,-3.8577165729461758,1.3245387986153074,0.7679130359895712
PHAR,-0.0435874545771086,-1.6018928123002771,-1.0576040261321826,0.512527127328587,0.1859094062088113
PHP,-0.0219836928475589,-2.107526021233167,-0.8695137761052821,-0.5385758489721949,-1.081865671177523
PNN,0.0263165119228678,-1.427551622093769,-1.3699098257918365,0.6089961649205754,-0.14577548729462478
PPH,0.050979969589215,32.98132633189978,6.157293034584694,10.40523879604324,6.975064762643388
PRU,-0.1499580077411816,-1.8099569360559393,0.13334883526478608,-0.29141301768922356,0.33222712371620317
PRV,0.0819750444270346,-3.7339190210267588,-2.4684081906501167,0.6774603099374776,0.22735384980747778
PSN,-0.1592514722440886,-4.441736861357046,-1.4449666598316402,0.10723217186759608,0.0843592538124277
PSON,-0.0842603910933974,-0.139979470283246,0.3531200899126792,-0.3841107832129865,-1.5323550664221015
PTEC,-0.032814705113686,1.7952581111068153,-0.04202485800180258,1.3346890200763255,-0.7626123244373225
PZC,0.1555449101796406,2.259208241728084,1.4556269948788103,-0.7146279017995162,-1.2721987672280852
QQ,-0.0963509885281913,-2.7544906090737924,-2.642382999989046,0.7725040153370656,-0.10690293409861434
QRT,0.0795448659288291,-3.350757498322002,-1.7280798423360513,0.28517282813935574,0.629954267793081
RAT,-0.0873722160949794,-2.6168125078089366,-1.4865271753002018,0.4035328249678939,-0.38859875159078083
RCDO,-0.0375936314915222,-1.951168382313711,-1.1301211433012528,0.21808815660296607,0.06673033812042894
RCH,-0.3287702052542314,-4.912378034024334,1.0419180175706706,-1.2724411669221674,3.2633060028224774
RCP,0.0266543422834011,-1.2933538092140782,-1.3033823067691284,0.32105991378468346,-0.33596157814593924
RDW,-0.1551192751032484,-4.55130280442541,-2.3588465675540773,0.5115177418216218,-0.035126723199917304
RE,-0.0357854681867446,-0.7691145658708088,0.4606526502376551,0.19164769925323596,0.8237756754640769
REC,-0.1152479210517236,377.0256415886808,-8.066825558165155,-3.7099639865781775,1.5707554888976654
REDD,-0.0520342630928405,-5.509462762274032,-3.3850234634935052,1.0080278679385595,1.3183753297927352
REL,0.0235931033247134,-2.3691255733951997,-2.0488988729323583,0.6519287631100072,-0.3469721979872126
RGP,0.4999999999999998,-3.6720377517641345,-0.8841616327752168,-0.5163396802886709,-0.25026386250767474
RIII,-0.0055874830566169,-3.59958442066251,-1.627771212881249,0.46621775640615587,0.7365967280492428
RIO,-0.0785217648138835,-0.41336948860788497,0.20038515417194447,0.06430484181317367,1.348610144357679
RKT,-0.0525185713663297,0.10594456974309253,-0.6416175190228532,0.4633082782622996,-1.0032956299204199
RM,-0.0110984416571644,-1.611746950394926,-1.5354335689226726,0.5486333829253011,-0.5229065055975339
RMV,-0.1341783000675754,1.4130623201179302,5.815820362443183,-1.4919957280925267,-0.15395057735469453
RNK,-0.1977104134538537,-3.2198862515153532,0.6810757884661716,-1.2670205398036885,-0.5928326566487494
ROR,-0.0562554937005567,1.3318038176404674,0.9638214324013116,-0.06495807686295459,-0.6590671453309568
RR,-0.0901348062883851,-0.23945806385432028,1.1532987205583094,-0.6512786036297668,-0.6714917249895074
RS1,0.0296278177987832,-1.9066773436307705,-1.5153699461172547,0.3735131234809601,-1.0880814521799478
RSW,0.0408591681581522,-1.5914099299357678,0.09926222096481752,-0.9266075919500545,0.7286446092988124
RTN,-0.0234682669381413,-2.156918024704113,1.3764363229800676,-0.5840426398008658,-1.1838414459785638
RTO,-0.143444012364144,-2.420462330332842,2.1319175618904653,-1.3750327829112556,0.5427990487651574
RWA,-0.1117790229616059,-2.672706469085862,1.9624242294653162,-1.1050280284999667,-0.6652384463172214
RWI,0.0070778564206268,-3.396463437415358,-1.4136784729920169,0.3702890559079577,1.2728994786209766
SBRY,-0.029378764450746,-2.524326930018437,-1.3240584812576346,0.8629136012321295,-0.6218710324888427
SDR,-0.1355823138710966,-0.48433562188405876,0.7290435975795814,-0.05066406769742282,-0.5831042970129741
SDY,-0.1664566645666457,-5.53219018746864,-3.9463263838997276,1.344160110670746,1.0328873878269798
SFR,-0.0870531492339701,-3.1095847485999917,-0.4178162814819591,0.2673880834949941,0.2016975293720194
SGE,-0.0599744715077548,-1.3720635553896348,-0.4957036636903223,-0.2789411645177708,-0.8261262332936748
SGRO,-0.1297400126823081,-4.737949750138438,-2.827476603878506,0.6375259363903767,1.1715968662432286
SHED,0.0,-1.755875875061836,-1.9288758869242322,0.39825401911232444,-0.7910995046963059
SHEL,-0.1037536384934861,-1.0645880327380668,-1.2430046767760725,0.2423259105531676,-0.6570781052793983
SHI,-0.166949895548075,-5.421793325246738,-3.4754464233727194,1.114458400264063,1.2396596167282938
SMDS,-0.0191336039095502,-2.8523239825467654,0.28401416654980627,-0.16375448568042358,0.647567391395249
SMIN,0.0067561043449186,-2.2168774850831903,-0.9588372696856976,-0.3225500385019088,-0.6258078358732456
SMJ,0.0,-3.4001671536732596,-1.405548715573505,0.2366951379813907,0.3161725269439385
SMWH,-0.0851020770349243,-0.6187361793145264,-0.6967430590499847,0.2367100834379401,-1.1707191369503909
SN,-0.0175588633962358,-0.9085685256525433,-0.731957423110267,0.42309049864795795,-0.48421974611471613
SNR,-0.0085686191880881,1.4846119114702643,5.333075413519795,-1.5346564188514669,2.9319677542481517
SNWS,-0.0438490123215333,-1.30554919797221,0.9280027490259671,-0.8931700912185089,-1.032142872653635
SOLG,0.0805084745762712,-4.288351105693224,-1.344063257917358,-0.43290170288847285,0.8361976659862419
SPT,0.0018440862931339,2.3473978148072687,2.9870768237929877,-0.4016408081361198,-0.7850810107465084
SPX,-0.0487637679474616,0.8494461952564715,0.817639200440279,-0.575213126565731,-1.173304060045542
SRE,-0.0270312828049549,-4.976706973247302,-1.622534671639995,-0.1909866218621605,1.6683249121975428
SREI,-0.0006941230911615,-3.3583410871409165,-0.6678818569368962,-0.2847017957820905,-0.9793519803709031
SRP,-0.0653603481473652,0.6811445992652185,0.41128074534119785,0.0481883181373427,-1.0969044724568624
SSE,0.0361447749289609,-2.204677425399287,-2.059664919707409,0.7512869385876153,-0.29218082930953254
STAN,-0.0370033791177201,-0.008382390684148278,1.0729331717359452,-0.6314262352708012,0.234413682608732
STEM,-0.1710453476034507,-1.8559886330174942,1.5340600857018198,-1.0319772183755025,-1.5348629136498737
STJ,-0.1822163510558481,-3.110190993876433,-0.7858244363891653,0.025958226005672644,-0.28312932292755033
STVG,-0.3107053658687929,-5.485592489309241,-2.0469142849701725,0.18596663433182653,1.6062408513415503
SUS,-0.0533978777671194,-0.9279846074345677,0.9850888309049045,-1.0139397194118043,-0.9705463411483577
SVS,-0.1163984117803108,-3.258377629879349,-1.0105879221192045,-0.1933079718843415,-1.0212034131660461
SVT,0.0320304600653178,-1.9401575370977338,-1.641051787988894,-0.01744065155670557,-0.35382780207228515
SXS,-0.0532496272234435,-1.162849965863941,0.312902970042259,0.09075879623852601,-0.14227197586534618
SYNT,0.0014297594210932,-2.360630111445565,2.667975382727291,-1.9175146491613597,1.6351803543981365
TATE,0.0999450700357045,-2.4760708924214168,-1.0585016153040683,-0.5732020563673544,-0.21539082654712363
TCAP,-0.0432448052471707,-2.8788576710666267,-0.25977082279592356,-0.7134397799514572,1.1254214567703584
TEP,0.0436802166636858,3.5681816662985635,-0.40386217036239924,1.2469908423990723,-1.8090237731801684
TET,-0.0347680601393471,-1.6289212111942417,-0.29641507921842214,-0.42711123120884276,-0.9731348273106878
TLW,-0.1233416226746619,5.5476885938817775,0.8574941943599611,0.11048166504455778,-1.3794967314639563
TOWN,-0.0278773346794546,-4.530823554513698,-0.791349133575984,-0.40965945717797486,1.3201188342557022
TPK,-0.1120852331364099,-3.2877563533369987,2.3545369035135275,-1.5691195403399143,0.7701922026420579
TPT,-0.040428313955543,-4.97136587073632,-0.7424094733534394,-0.24833708022082923,1.681999451684023
TRD,0.0,-1.755875875061836,-1.9288758869242322,0.39825401911232444,-0.7910995046963059
TRI,0.0526471959645626,-4.0542144621977245,-0.561957607344631,-0.22790064406736843,2.236534798522122
TSCO,-0.0852916893211703,-1.2708445359656155,-0.9516780271352,0.3370686784154699,-0.5983790883580137
TTG,-0.1047591003421393,-3.3008237040879007,4.33364306120018,-3.0438933088554903,3.434433102496511
TW,-0.2356950672645741,-5.452507601425921,-0.7703177701100085,-0.13499978084014644,1.8196324456485793
TYMN,-0.2360856269113149,2.0301868738850875,15.088918456883839,-8.730847034366795,9.88099014084285
ULVR,-0.0558838626131413,0.22165977439904574,-0.442097823581565,0.29604513635660257,-0.8329645599948081
UTG,-0.0927412781219434,-4.069400919682155,0.4573930943655479,-1.0719415240893777,2.638320898972778
UU,-0.0135716616013323,-2.069375389422568,-1.844338438388613,0.42003680348019307,-0.2792147891685438
VANQ,0.0279173998207231,0.15516595489528093,-1.075508568471557,1.0313391069802067,-0.9641106951890271
