,0,1,2,3,4
0,0.1271364463573083,-0.3133000050021647,4.471675938839089,2.924226393320696,0.7734953549673329
1,-0.0534870711397819,-0.14062230026666714,4.429707577163769,-1.2338221861303882,1.0061332950780242
2,-0.0508370044052862,-1.5753750182261614,-1.5651613395694364,0.6533363810972397,-0.6850944986233607
3,-0.0147784921140798,-2.1011974261500033,-2.9345474045262363,0.018006844239913458,-0.45480914490851365
4,0.0721252414490294,-1.200818127388622,2.340963625382287,-0.8326215778096507,-0.20047385217336514
5,0.0904520015438905,-1.7370395041045885,-1.9307259296196704,0.7830126959332964,-0.5743064355507083
6,0.0368908204226519,-0.6349486861289212,0.39457776051856985,-0.17425512749360217,-0.022616726490021558
7,0.0454545454545451,-2.557124399627707,-5.506699308247322,0.6900131461330967,-0.7605308967141814
8,0.0094895516956625,-1.8037184623537705,0.38349310996110464,-1.0468262652473963,-1.1185029397641255
9,0.0927725916658646,-0.2042015313239158,1.4998632126513498,0.1500799320539115,0.4752173747706781
10,0.0778441527957403,0.41710100826962665,7.691794542454071,-0.6257451548263198,0.7175221775824216
11,0.0345401917821508,-1.09809873125418,-1.9371087869540313,0.41866415179819333,0.05308667906194096
12,0.0344889317849248,-0.6950125589785436,-1.1077366589434825,3.1352602441182373,0.35885304092514586
13,-0.024390243902439,-2.601230625728218,-3.940682711103693,-0.38513532741210904,-1.1768948997847402
14,-0.04,-2.6704900489413514,2.3890021175808145,2.765538349551993,-2.160462063613179
15,-0.0568890446106287,-1.1415250219745543,2.69865437715596,0.1297535672108113,0.24093527027946962
16,0.0675675675675675,-2.1208842757310253,4.713270909321806,2.981787112570487,1.37323649753619
17,-0.0044895993537462,-0.9830895742396037,-2.4414100759849684,-0.39070812386497916,-0.48245124028543446
18,0.1643274438366637,-1.1475185586553462,-0.44975492676085654,-0.15897502317556672,-0.13150188016925032
19,0.0,-2.008752615942388,-3.3365731358420945,0.1198764653908457,-0.8224300643325779
20,-0.0309859154929577,-0.4871560547743559,-0.6589487719041824,1.9495978095739017,1.6845582070535234
21,-0.0261404407995899,-2.4992854028261804,-1.8226425125534795,2.1241516077644826,0.6523216100968029
22,-0.0302044609665427,-0.7498184220806099,-0.7652080375526276,0.23981553549665865,0.19415774905043973
23,0.0057308975037304,-2.139683219651883,-1.7948496015152358,-0.9677967814939631,-0.5032794242735099
24,0.0,-2.1199640039739434,-4.107287769570762,-0.04821595036474194,-0.5400615631584247
25,-0.0159085697052329,-1.4199372921557174,1.0124822066322625,-1.5734846372355873,-0.09478614288985424
26,0.0676117324213634,-0.9740875381726775,-1.3470406675692912,0.47208258146352033,0.2451181504517357
27,0.1314285714285714,-2.945074210751358,-5.602503648523334,-0.5569441937472457,-0.7604743104195755
28,-0.3412736466779139,-2.677373165453806,4.1613178583027235,-2.3716263875235124,-1.2953396082337438
29,0.0374668505893684,-1.7784914998505914,0.9462844620080524,-1.7146889672600312,-0.7196453797081459
30,-0.0281497456436664,-1.185478496939496,-0.8054051906949182,-0.09642436619885127,-0.7767211464864874
31,0.3877706038739079,-2.155559454457265,-5.042592262384553,-0.07063238814107786,-0.8874947991084565
32,-0.2253495103775327,0.2641745129699588,-2.127501193181441,0.8109329010836159,0.1522159654939093
33,-0.0141333052447841,-1.4147464706650146,-2.7869138844056742,-0.21004202184536908,-0.039338055865198646
34,0.0572678574715745,-0.6772698463711538,-1.219217131316415,0.5626544449278676,0.2822314352837035
35,0.0005548852727585,-1.8007364505963015,-2.3206734540868417,0.28863572774210106,-1.0061121131303403
36,0.1407480469055781,-0.9125995471476908,1.6595179251732795,-0.21384177561815526,0.07411084650877917
37,-0.0537029788780631,-1.3254949505298999,-0.7120686608469359,0.11538110050381904,-0.3357979414969354
38,0.0586914017038311,-0.689350305172451,-2.8601086402752256,0.33380356560167085,-0.07205874761289636
39,0.0447270364092966,-1.2948283060945986,0.11902442314371546,-0.5489619030786353,-0.22998980229408011
40,-0.0182783328605499,-1.5816437869796418,-3.3368113687057033,-0.3199829437573163,-0.6986085106781198
41,0.0950470400070921,-0.3592812775232961,-2.778653447115297,1.1417481491106258,-0.2743702243788174
