Momentum Index,0,1,2,3,4
ABF,0.1286022348559106,-2.0913228636281596,0.44868422541266295,-0.5297592781513,0.1134758359938182
AEP,-0.025633383010432,-5.349706111254381,0.22085520783688148,-0.6372752960545872,-0.44545850011798216
AHT,0.2500771525563212,-5.258558636086295,-0.32593920819669897,-0.8953902510895541,-0.6567077784647363
ANTO,0.0926674364896074,-0.6677950281240768,-0.9012132090715986,0.3568901738689082,1.3416323578601361
APTD,0.1124220748081841,-2.062512342614322,-0.11805409962860909,0.6367785118970244,-0.9446350264324258
AV,-0.0016114815837035,-0.8267438450780816,-0.0028292939400636043,0.3882967624244058,0.8833820135083164
AVON,0.1748232553157302,-3.6729136786815735,-0.9949914924358839,1.0554144754132566,-0.03722444555904278
BA,0.2499540018399264,-6.809259906471532,1.0177363338923346,-2.68841903023938,-1.2158279239041017
BAG,0.0861846672617276,-0.19704627486474846,-0.5568985520897887,1.62394812849448,-0.38900471495096167
BARC,0.0,-2.6705555742659626,0.20836319573657794,-0.6294915469468886,0.14243253878486853
BBY,0.256231205727299,-4.840074365320508,0.2999008193342974,-1.0938100648611309,-0.6092271663960895
BDEV,0.1547765587369549,-5.322228423986952,-0.47503298086249457,0.4229237488627823,0.24314204674434747
BISI,-0.0526823387582882,-5.295874132344242,0.12096795078392916,-0.6248570401721393,-0.5223843748413072
BKG,0.1787085432285631,-0.6476522737272619,0.6836777940689212,-0.3407038089735398,-0.5334899657299935
BLND,0.0052936778938434,-5.202667401299409,0.3692357521725723,-1.304900888256949,-0.6422842409663732
BNZL,0.0860143749465218,-2.8950648699785844,-1.0508644213229914,1.061859252189604,-0.5629637185140186
BOOT,0.0952739597062699,3.6142436472216133,-0.8709863591797352,2.41197138688629,0.8329976321006621
BOY,0.0929136343017178,1.4008982556056953,-0.935642594032883,2.1199714298283006,-0.39678110519113957
BP,0.0485207100591718,-4.142688400813664,0.631806016166707,-1.2556743839346636,-0.29990471471736374
BT-A,-0.0346930373775664,-0.43328601416126183,-0.03002252431719081,0.43501916842432353,0.3401111813802722
BWY,0.209115684212785,-0.8727516665987025,-0.18708873006663407,0.5827812848693199,-0.24104254963673039
CAL,0.1,-4.44280211729058,0.3867906438877906,-0.9717927363895736,-0.6770555653194344
CAR,0.1187502515326721,-1.8413286546426975,-0.24959958835840815,0.6998546913231428,-0.26338269919555163
CARR,0.1450749464668093,-5.987126157114489,0.6757061937901221,-1.7065073110759184,-0.9752468961537638
CBG,-0.0196160391723644,-2.4336148218811324,0.2867252719814866,-0.22375678342782301,0.028828185447665196
CDFF,0.0,-6.521282342485035,0.6996223847599516,-1.9117818526030004,-0.8881276452464903
CFYN,0.1006781378490557,-5.027601759625819,0.20845814989751235,-0.8235523657798791,-0.39927910959010926
CGS,0.0599872991060526,91.47240314722775,32.40857752291086,5.939023654105706,-4.008455663926097
CHG,0.0945865876649609,-0.6207540109928903,-0.7230294213752604,1.6812780477630065,-0.8106762744169356
CKN,-0.0933254577672771,-6.118289511901874,0.7177809199061763,-2.3419308911087238,-0.8716076727076393
COA,-0.0987655033436208,-6.202764879043877,0.9646608748914526,-2.807204880417885,-1.1656931451238335
COST,-0.0714282117010721,-7.478588020915258,1.0183267129369002,-2.7792142872571555,-1.2293970790834206
CRDA,0.0051427923610467,-2.020553355862257,-0.4469111528077836,0.8779398759003548,-0.01676850782740958
CRL,0.103444212014967,-2.2415559630548376,-0.33835074224814854,1.2235567591184275,-1.853326919608896
CTO,0.0435975609756098,-4.608670350811282,0.5744901512113232,-1.7124816634852973,-0.47446645285733885
CWK,0.1688127416551383,1.8645975989939287,-0.9251003498272176,1.7058168414066877,0.06590513347984761
DGE,-0.0752697576281007,1.8521642655582036,0.3867345048845645,-0.5813715842323414,1.7625376053904058
DLAR,-0.0015056191858902,3.6415213089015066,-0.9506160234678469,2.972137925159251,-0.3704502261280585
DLN,-0.1155080477930285,-5.920198279827385,0.718208491900866,-1.9370997282277223,-0.8586100466635457
DPLM,0.1481481481481481,1.2069361667244924,-0.3051154469694114,1.3697343832997244,-0.02851670860463763
DSCV,0.0197894387108832,-1.803148448276381,0.23513574378868635,0.09993544916575493,0.01941711207909203
ECOR,0.0,-6.588321161536662,0.3135306973492846,-1.5403973156084985,-0.8746848396169122
ELM,0.0347245020067987,-3.1628641766569734,0.14117957497504752,-0.14153653857221116,-0.09406702629871548
FOUR,0.1030047348118332,-1.3881738439772047,-1.3305185334005147,1.2319089159322485,-0.9596158676859571
FSJ,-0.2413806582753498,-5.7341959341492315,0.4275892908856111,-1.4228841811409416,-0.5878651283639752
FSTA,0.0514646360705219,-3.6908754584374672,0.43181211671967956,-0.8319157932635065,-0.6027149379953171
GDWN,0.2857679309049945,-4.357193776142242,-0.13792313902431433,-0.8628140469204021,-1.321217199757588
GHT,0.0,-4.769078958755702,-2.616121265485713,4.251106188133825,1.2578128643655995
GLE,0.0373289303465651,-3.2606116023140417,0.05561749950263538,-0.7355183346343768,-0.45670526244097454
GPE,0.0333298013868776,-5.806236605213113,0.45403274137318483,-1.4737954777205367,-0.802788750830052
GRG,0.1025471186848918,-3.6634546453601344,0.24172245234493894,-0.5703665121929529,-0.261930597292696
GRI,0.4085064292779428,-6.632049687909384,0.26889660597177567,-1.6485126716855099,-1.0825534854713574
