Momentum Index,0,1,2,3,4,5
ABF,0.0962658210546456,-3.049849185458816,-2.7059152711267664,0.9552470997458126,-0.2458773011929029,0.1406124192274835
AEP,0.1382853325998978,2.18480920441699,-0.25523332356977235,-2.0781355904257763,2.58799451748854,-0.06303648423985661
AHT,0.0343218836111642,4.582444677241883,4.955924828889144,-2.4773206823515195,3.8315092876278856,-1.180222367605627
ANTO,-0.0722496970490944,5.539743838820956,8.266778227088778,-3.3056517006773483,0.385155472204848,-1.2769529631588248
APTD,-0.0725784447476124,-4.422944999430653,-3.2932328153873343,1.707153750923044,-1.0592439051563545,0.5154768509653411
AV,0.1330482122346834,-3.2266074885127556,-2.5203784378888208,0.8523708052657119,-0.5822969074696003,0.7518691447215984
AVON,-0.0757302023364907,-0.48718600155108177,1.3333511969124363,-0.9026415512798773,-0.898453187265095,0.11398435963663188
BA,0.022623719349996,-1.0113134969409718,-3.553068514284252,0.2727021352893503,2.9162004181603174,-0.44223399247144446
BAB,-0.0327904849039339,-4.495518083522099,-4.026131770516193,2.153130525018791,-0.7204784423382545,-0.33860225836656066
BAG,-0.0053477921788538,-1.3935650810288334,-0.03825927075269931,-0.1562149331936114,-1.1178269034824528,0.536643371222199
BARC,0.0500967866821524,-1.4934174022993445,-1.733158866580707,0.19749086937008403,0.6037878280221899,0.08090229450467637
BBY,-0.0028011204481792,-3.366516546746605,-3.1672282114763632,1.110645268675492,0.16893113671916993,0.30258748512400824
BDEV,0.0060850876511562,1.502136539841891,0.9340138573755578,-2.82800256804677,2.554803730636536,3.069214514064071
BISI,0.0294041282617161,-0.9721633324267785,-1.6347910405272728,-0.3185204917578276,0.6019400168584786,0.5805786205613588
BKG,-0.0257057449419964,-2.040373093456416,-1.3447496810287178,0.27666241954938675,0.27789229787286096,0.33992579961353503
BLND,0.0208808984609696,-0.47813261617125186,-1.8826554864614646,-0.41100076984893297,2.0137909066014785,-0.19191542992827657
BNZL,-0.0526349343975927,-0.2013065465882312,1.0052403185418057,-0.7274399443035767,-0.07722564681002561,0.02744369931974617
BOOT,-0.0708839310929115,-0.8091849463701901,2.120564390156262,-0.8082584387684298,-1.515601145594618,0.3749822979767376
BOY,0.0097409442952924,-1.0687288221863622,1.5747990359665407,-0.3118887101247457,-1.5003173160488974,-0.2075057761972153
BP,0.0663214396311462,-1.5129111498132284,-2.4338277818653036,0.4016990155289488,1.1011213578136008,-0.2318274275577918
BT-A,0.1069403439711327,-3.553662299979076,-2.573830218459541,1.2664803117090058,-0.7514042454425217,0.44018840553001104
BWY,0.0157128048447814,-1.4264070192912828,-0.10166039752253028,-0.5217628130727741,-0.3065289775934397,0.6221413569226829
CAL,-0.0875062272610619,-1.9266028180923527,-1.9182431994691054,0.1999952027995751,0.3591683197522427,0.33193001918807763
CAR,0.0,-0.7766534445428506,0.28321294012422593,-0.6311852288368491,-0.07840918236211218,0.3914656096702704
CARR,-0.0053723601333827,0.8075991008580747,-1.933211459614729,-0.9385648300359032,3.3046316454452453,-0.6272267765097529
CBG,0.1519476280284346,-1.3648711206307813,-1.0415708995815736,-0.38810473286730846,0.298358811979255,0.38968558124768954
CDFF,-0.0219311915226532,-1.9252003160679196,-3.6967161556957877,0.7762331175228628,1.3858106006302695,-0.2908015949078638
CFYN,-0.0999963290628097,-4.113238924550167,-3.616108138696525,1.466942965584817,-0.6177297226526633,0.3617618694016189
CGS,-0.0214305524040036,1.0719365338020717,3.0213188497525216,-1.0735168976974407,-0.9660538348177601,-0.5044697163548935
CHG,0.0069231601341361,-1.2738417569908351,0.8512121857491498,-0.546280389898678,-1.336845238782897,0.18084252234793036
CKN,0.0305982848943908,-3.951601185614124,-4.612853921212653,2.146984386520451,0.6713953677855242,-0.8252644339213482
CNE,0.0,156.36951491685596,-15.506467996661328,6.549581506633596,-1.6861971950455028,0.09528704498544627
COA,0.0109881758249525,-4.9232961038589,-5.888752017012232,3.1632651052777923,-0.042749491846772576,-2.9832941267924094
COST,0.0465116971100674,-5.659165005925138,-5.736906328262916,2.7184253857560403,-0.17111838104662497,0.2804738737603454
CPI,-0.0121782452255743,-1.1421250872459219,2.1238213612063683,-0.39877987758677175,-1.7287093970839469,0.34100116325977603
CRDA,0.0,0.047969610435963574,0.48667428483920805,-1.2815248776146075,0.11426523340521508,0.7409312851245283
CRL,-0.0348015675884528,-3.3704693420537577,-2.144969414657587,1.0820483988480827,-1.0210137349699613,-0.2730330052067053
CTO,-0.1401318071453346,-4.750066801210671,-4.622637152781731,2.464789859906013,-0.7454739504809742,0.23295229868705913
CWK,-0.0687498111268926,-2.386501057225869,0.1575018628557355,0.4181580136390533,-1.9443871269249318,-0.5503439533960761
DGE,0.0,-3.7588647601893665,-2.7794934532041218,1.5951990598161607,-1.0555108410718794,-0.20514626898028607
DLAR,0.0663021493187525,-0.1427212267987038,2.613318220127881,-1.2662483126464097,-1.668198912712473,-0.628199200685923
DLN,-0.0476561228173239,-2.5398240336696962,-3.8403090042366714,1.2616452458424845,0.8355803621425045,0.016814655717243346
DPLM,-0.0112080995219856,-1.8353783231481828,0.09961255149857623,-0.1998494539110071,-0.7850530654282043,0.42559683676301746
DSCV,0.0214952505732064,-1.2862303897354501,-0.9089316596593513,0.16384864533331092,-0.24386268793685995,-0.008487312310518242
ECOR,0.0,0.4936277107107193,-0.854381610894867,-1.188330842396713,2.3772859528822514,0.08760821057576683
ELM,0.0249959058430084,-2.908148647453569,-2.3534810114166813,0.5754142234979666,-0.08455900618755477,0.5986180028302225
FOUR,-0.0636113245020704,1.0646361680511316,3.79565603386071,-1.3970912784930394,0.18339069728643412,0.23756565890985437
FSJ,0.0,-4.787239163499435,-4.510349800076088,2.1759618462691455,-0.5185305921760889,0.11122640004888898
FSTA,-0.0206245225804957,-3.629439062839443,-3.2153788724189005,1.5086684341150565,-0.48080145624256887,0.060111249783345214
GDWN,0.0,-3.0285480900557693,-2.2413408853386136,1.6047390582688175,-0.7256007175888369,-0.8742166514171964
GHT,-0.2000087216274557,2.6972035205460343,5.349499038588356,-4.867288838610717,-1.6755495589104665,8.251549889086744
GLE,0.0023793292430256,-3.2845442250252646,-2.4872135151982033,1.2940576560213257,-0.371041712971029,-0.2393633623966853
GPE,-0.010746822322841,-2.3240116468187226,-3.2313533706828665,0.5889651816079033,1.112374017083269,0.1182087703073993
GRG,-0.0278226976821328,3.0445909315783926,1.648868908744647,-2.374392568162161,1.514115650141156,-0.05947685900445342
GRI,-0.0505625159805676,2.52327119733546,0.16146019218853172,-2.4211272371947805,4.063626961152259,-0.481650835977978
GSK,0.0427879360765661,-3.952778268980029,-2.5012533021722025,1.6885975092983028,-1.3068031001801077,-0.39994977328955633
HAS,0.0328676175537154,-1.3716962570909097,0.8821442600076338,-0.12063248624726122,-1.034329479027817,-0.27115187326729684
HCFT,-0.0196095673584241,-0.9595592533054089,-1.2404017169319936,-0.4191515890404542,0.1777690460621101,0.22182397071137988
HEAD,-0.0846583761265441,3.545999519208627,7.176863228688094,-3.481078777245793,-0.6608033685839015,0.8999806847692898
HILS,-0.0070882446639055,0.801052842959019,3.615595528568934,-1.1907379088341423,0.09420560871530763,-1.6615204255898615
HLCL,-0.0899547944014605,3.7197697933753124,1.2675763374092581,-2.98724930267584,3.900502733826722,-0.3719027260387143
HLMA,0.0231462548868859,-0.7887339441115426,1.2238114303542502,-0.6881208161000348,-0.760875823566195,0.1690778437428506
HMSO,0.0964550058433968,-3.7224120624568777,-4.428605906422256,1.6114517261809391,0.9378973559212146,-0.28997467789585957
HSBA,0.0342809364548495,2.200198697194701,8.491295642164257,-2.669965191090308,-2.8483519078392363,-0.002211944436652285
HTG,-0.0411204322479737,-3.7171483977283195,-3.0495540035282014,1.136197959914536,-0.6681015477683173,0.6947737178154652
IMI,0.0378000699651119,-2.704534775413867,-2.0240168540079546,0.7004620793760569,-0.46141266539389086,0.13851302756977651
INCH,0.0240427426536062,-3.325964494291682,-0.7460008909912066,0.9144771020496805,-1.7101118731254634,0.20042341550216805
JEL,-0.037038354167037,4.580805119181267,4.9280128782356,-3.7564479613032074,0.17478029512541443,-0.7059941634211633
JMAT,0.0482357641272683,-1.8255647834265747,-0.005291352169281892,-0.20034328247344924,-1.242836648831887,-0.06246959321668113
KCT,0.0300884594586321,-2.918157008256186,-1.5741759649356626,0.7979437185215331,-0.7792790118919091,0.08814647110899046
KGF,0.0,-2.5905099384517314,-1.693347778768025,0.9483915951168441,-0.7374261630490762,-0.08536544793003852
LAND,0.0163656382765753,-2.073302628564765,-2.3713879225755368,0.2987259338933024,0.4911134233374737,0.3818303287931677
LAS,-0.0128330766717997,-0.3112610533859726,-0.20034861111096178,-1.0653261335057134,0.44201394094226715,-0.08233014433364103
LFI,-0.0408653846153844,-1.1282625279767784,-2.457388872134246,0.04715618814949126,1.6903110016711203,0.47997978222158155
LGEN,0.0275320454955767,-2.9728407565591244,-2.626771218785928,0.8918027104341876,-0.13641912679175344,0.508478949794822
LOOK,0.0,0.8899263181377205,1.357630737040864,-1.2937198124679816,1.0408096540420417,-0.18643577131283048
LWDB,-0.0215895995390377,-1.3071146981891133,-0.08216760012079152,-0.0245924573381517,-0.41438214969043896,-0.09801229037261394
MACF,0.0386215837567698,0.2595252330487115,0.4139849829250639,-1.3350662187247606,0.45577318502334896,0.4056160817025884
MARS,-0.0400827605554775,-3.3549074776472056,-2.533541104188977,1.373578968074666,-0.9147652867476163,-0.25779887607718377
MEGP,0.1004752206381534,-4.79105603467053,-3.4578631594600964,1.6977372058307267,-1.530615293764603,0.8775155300735484
MGAM,-0.0793624853781048,-2.49751680896399,-1.5246174988799466,0.44173807440970597,-0.5714996752504664,0.009584460927045516
MGNS,-0.2906713229557529,-4.091944584255132,-4.62252003149181,2.17405553947794,-0.07162267645730064,-0.5931336569253393
MKS,0.0439163253069434,-2.190774570922783,-1.0764135489722986,0.38467701666900084,-0.7932630335896845,0.04378062335382414
MSLH,0.0444466780580963,0.35331042462044476,-0.747075478208883,-1.1079202097860146,1.4936610142224749,-0.7016886165632137
MTO,0.0440187487263092,0.4905866387081115,1.3985398224792567,-0.9398814127055357,0.14258021523070066,-0.3463540642897848
MTVW,0.0,-1.7796375638999442,-2.004228203561011,0.5713562230539931,0.32242450637214604,-0.6060639168112381
NWG,0.108641191707548,1.3485746006261856,1.4652755473114947,-2.271969241545848,1.0213743919708185,0.40714889036341484
NXT,0.0185225091094307,8.771143426982281,24.123228897850275,-5.9287830845996305,-7.004696739264198,-2.691850957371334
OCN,-0.1232786705724532,-1.266805239991572,-0.29865401685993775,-0.17056914934551537,-0.16414135062966909,-0.12154406270944221
OXIG,-0.0221567135793077,-1.8554333191087506,-2.3148286638039313,0.405057823179416,0.48697069317570874,-0.02097253163105555
PAG,0.0477137176938369,4.246874640490794,-4.622489600978062,-2.6909878235416316,11.653862014434594,1.0092285753082633
PDG,0.0298452468680914,-2.2007642381268275,1.039368924584646,0.41379275679662053,-1.770857330829685,-0.38310343887118675
